CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000002264CCPF;02/09/2022;15;0,128;R
ES0000000000002264CCPF;02/09/2022;16;0,385;R
ES0000000000002264CCPF;02/09/2022;17;0,159;R
ES0000000000002264CCPF;02/09/2022;18;0,136;R
ES0000000000002264CCPF;02/09/2022;19;0,123;R
ES0000000000002264CCPF;02/09/2022;20;0,115;R
ES0000000000002264CCPF;02/09/2022;21;0,232;R
ES0000000000002264CCPF;02/09/2022;22;0,233;R
ES0000000000002264CCPF;02/09/2022;23;0,197;R
ES0000000000002264CCPF;03/09/2022;0;0,191;R
ES0000000000002264CCPF;03/09/2022;1;0,115;R
ES0000000000002264CCPF;03/09/2022;2;0,021;R
ES0000000000002264CCPF;03/09/2022;3;0,03;R
ES0000000000002264CCPF;03/09/2022;4;0,119;R
ES0000000000002264CCPF;03/09/2022;5;0,048;R
ES0000000000002264CCPF;03/09/2022;6;0,02;R
ES0000000000002264CCPF;03/09/2022;7;0,114;R
ES0000000000002264CCPF;03/09/2022;8;0,042;R
ES0000000000002264CCPF;03/09/2022;9;0,024;R
ES0000000000002264CCPF;03/09/2022;10;0,229;R
ES0000000000002264CCPF;03/09/2022;11;0,083;R
ES0000000000002264CCPF;03/09/2022;12;0,378;R
ES0000000000002264CCPF;03/09/2022;13;0,316;R
ES0000000000002264CCPF;03/09/2022;14;0,061;R
ES0000000000002264CCPF;03/09/2022;15;0,099;R
ES0000000000002264CCPF;03/09/2022;16;0,15;R
ES0000000000002264CCPF;03/09/2022;17;0,138;R
ES0000000000002264CCPF;03/09/2022;18;0,109;R
ES0000000000002264CCPF;03/09/2022;19;0,144;R
ES0000000000002264CCPF;03/09/2022;20;0,035;R
ES0000000000002264CCPF;03/09/2022;21;0,105;R
ES0000000000002264CCPF;03/09/2022;22;0,211;R
ES0000000000002264CCPF;03/09/2022;23;0,186;R
ES0000000000002264CCPF;04/09/2022;0;0,069;R
ES0000000000002264CCPF;04/09/2022;1;0,053;R
ES0000000000002264CCPF;04/09/2022;2;0,115;R
ES0000000000002264CCPF;04/09/2022;3;0,022;R
ES0000000000002264CCPF;04/09/2022;4;0,048;R
ES0000000000002264CCPF;04/09/2022;5;0,097;R
ES0000000000002264CCPF;04/09/2022;6;0,021;R
ES0000000000002264CCPF;04/09/2022;7;0,07;R
ES0000000000002264CCPF;04/09/2022;8;0,072;R
ES0000000000002264CCPF;04/09/2022;9;0,021;R
ES0000000000002264CCPF;04/09/2022;10;0,211;R
ES0000000000002264CCPF;04/09/2022;11;0,055;R
ES0000000000002264CCPF;04/09/2022;12;0,077;R
ES0000000000002264CCPF;04/09/2022;13;0,253;R
ES0000000000002264CCPF;04/09/2022;14;0,309;R
ES0000000000002264CCPF;04/09/2022;15;0,064;R
ES0000000000002264CCPF;04/09/2022;16;0,175;R
ES0000000000002264CCPF;04/09/2022;17;0,091;R
ES0000000000002264CCPF;04/09/2022;18;0,103;R
ES0000000000002264CCPF;04/09/2022;19;0,188;R
ES0000000000002264CCPF;04/09/2022;20;0,092;R
ES0000000000002264CCPF;04/09/2022;21;0,152;R
ES0000000000002264CCPF;04/09/2022;22;0,176;R
ES0000000000002264CCPF;04/09/2022;23;0,091;R
ES0000000000002264CCPF;05/09/2022;0;0,086;R
ES0000000000002264CCPF;05/09/2022;1;0,086;R
ES0000000000002264CCPF;05/09/2022;2;0,021;R
ES0000000000002264CCPF;05/09/2022;3;0,08;R
ES0000000000002264CCPF;05/09/2022;4;0,063;R
ES0000000000002264CCPF;05/09/2022;5;0,021;R
ES0000000000002264CCPF;05/09/2022;6;0,099;R
ES0000000000002264CCPF;05/09/2022;7;0,033;R
ES0000000000002264CCPF;05/09/2022;8;0,027;R
ES0000000000002264CCPF;05/09/2022;9;0,094;R
ES0000000000002264CCPF;05/09/2022;10;0,14;R
ES0000000000002264CCPF;05/09/2022;11;0,098;R
ES0000000000002264CCPF;05/09/2022;12;0,063;R
ES0000000000002264CCPF;05/09/2022;13;0,025;R
ES0000000000002264CCPF;05/09/2022;14;0,12;R
ES0000000000002264CCPF;05/09/2022;15;0,042;R
ES0000000000002264CCPF;05/09/2022;16;0,103;R
ES0000000000002264CCPF;05/09/2022;17;0,089;R
ES0000000000002264CCPF;05/09/2022;18;0,05;R
ES0000000000002264CCPF;05/09/2022;19;0,123;R
ES0000000000002264CCPF;05/09/2022;20;0,081;R
ES0000000000002264CCPF;05/09/2022;21;0,102;R
ES0000000000002264CCPF;05/09/2022;22;0,173;R
ES0000000000002264CCPF;05/09/2022;23;0,21;R
ES0000000000002264CCPF;06/09/2022;0;0,212;R
ES0000000000002264CCPF;06/09/2022;1;0,066;R
ES0000000000002264CCPF;06/09/2022;2;0,034;R
ES0000000000002264CCPF;06/09/2022;3;0,115;R
ES0000000000002264CCPF;06/09/2022;4;0,042;R
ES0000000000002264CCPF;06/09/2022;5;0,037;R
ES0000000000002264CCPF;06/09/2022;6;0,1;R
ES0000000000002264CCPF;06/09/2022;7;0,028;R
ES0000000000002264CCPF;06/09/2022;8;0,167;R
ES0000000000002264CCPF;06/09/2022;9;0,125;R
ES0000000000002264CCPF;06/09/2022;10;0,163;R
ES0000000000002264CCPF;06/09/2022;11;0,179;R
ES0000000000002264CCPF;06/09/2022;12;0,43;R
ES0000000000002264CCPF;06/09/2022;13;0,377;R
ES0000000000002264CCPF;06/09/2022;14;0,518;R
ES0000000000002264CCPF;06/09/2022;15;0,384;R
ES0000000000002264CCPF;06/09/2022;16;0,197;R
ES0000000000002264CCPF;06/09/2022;17;0,201;R
ES0000000000002264CCPF;06/09/2022;18;0,179;R
ES0000000000002264CCPF;06/09/2022;19;0,146;R
ES0000000000002264CCPF;06/09/2022;20;0,095;R
ES0000000000002264CCPF;06/09/2022;21;0,14;R
ES0000000000002264CCPF;06/09/2022;22;0,109;R
ES0000000000002264CCPF;06/09/2022;23;0,081;R
ES0000000000002264CCPF;07/09/2022;0;0,176;R
ES0000000000002264CCPF;07/09/2022;1;0,074;R
ES0000000000002264CCPF;07/09/2022;2;0,021;R
ES0000000000002264CCPF;07/09/2022;3;0,101;R
ES0000000000002264CCPF;07/09/2022;4;0,043;R
ES0000000000002264CCPF;07/09/2022;5;0,029;R
ES0000000000002264CCPF;07/09/2022;6;0,106;R
ES0000000000002264CCPF;07/09/2022;7;0,021;R
ES0000000000002264CCPF;07/09/2022;8;0,064;R
ES0000000000002264CCPF;07/09/2022;9;0,063;R
ES0000000000002264CCPF;07/09/2022;10;0,143;R
ES0000000000002264CCPF;07/09/2022;11;0,151;R
ES0000000000002264CCPF;07/09/2022;12;0,132;R
ES0000000000002264CCPF;07/09/2022;13;0,11;R
ES0000000000002264CCPF;07/09/2022;14;0,045;R
ES0000000000002264CCPF;07/09/2022;15;0,27;R
ES0000000000002264CCPF;07/09/2022;16;0,252;R
ES0000000000002264CCPF;07/09/2022;17;0,09;R
ES0000000000002264CCPF;07/09/2022;18;0,029;R
ES0000000000002264CCPF;07/09/2022;19;0,14;R
ES0000000000002264CCPF;07/09/2022;20;0,153;R
ES0000000000002264CCPF;07/09/2022;21;0,104;R
ES0000000000002264CCPF;07/09/2022;22;0,229;R
ES0000000000002264CCPF;07/09/2022;23;0,261;R
ES0000000000002264CCPF;08/09/2022;0;0,169;R
ES0000000000002264CCPF;08/09/2022;1;0,164;R
ES0000000000002264CCPF;08/09/2022;2;0,136;R
ES0000000000002264CCPF;08/09/2022;3;0,112;R
ES0000000000002264CCPF;08/09/2022;4;0,022;R
ES0000000000002264CCPF;08/09/2022;5;0,07;R
ES0000000000002264CCPF;08/09/2022;6;0,077;R
ES0000000000002264CCPF;08/09/2022;7;0,022;R
ES0000000000002264CCPF;08/09/2022;8;0,185;R
ES0000000000002264CCPF;08/09/2022;9;0,094;R
ES0000000000002264CCPF;08/09/2022;10;0,246;R
ES0000000000002264CCPF;08/09/2022;11;0,154;R
ES0000000000002264CCPF;08/09/2022;12;0,063;R
ES0000000000002264CCPF;08/09/2022;13;0,144;R
ES0000000000002264CCPF;08/09/2022;14;0,131;R
ES0000000000002264CCPF;08/09/2022;15;0,088;R
ES0000000000002264CCPF;08/09/2022;16;0,193;R
ES0000000000002264CCPF;08/09/2022;17;0,122;R
ES0000000000002264CCPF;08/09/2022;18;0,049;R
ES0000000000002264CCPF;08/09/2022;19;0,083;R
ES0000000000002264CCPF;08/09/2022;20;0,142;R
ES0000000000002264CCPF;08/09/2022;21;0,115;R
ES0000000000002264CCPF;08/09/2022;22;0,202;R
ES0000000000002264CCPF;08/09/2022;23;0,202;R
ES0000000000002264CCPF;09/09/2022;0;0,113;R
ES0000000000002264CCPF;09/09/2022;1;0,021;R
ES0000000000002264CCPF;09/09/2022;2;0,079;R
ES0000000000002264CCPF;09/09/2022;3;0,118;R
ES0000000000002264CCPF;09/09/2022;4;0,061;R
ES0000000000002264CCPF;09/09/2022;5;0,118;R
ES0000000000002264CCPF;09/09/2022;6;0,046;R
ES0000000000002264CCPF;09/09/2022;7;0,032;R
ES0000000000002264CCPF;09/09/2022;8;0,115;R
ES0000000000002264CCPF;09/09/2022;9;0,027;R
ES0000000000002264CCPF;09/09/2022;10;0,213;R
ES0000000000002264CCPF;09/09/2022;11;0,319;R
ES0000000000002264CCPF;09/09/2022;12;0,499;R
ES0000000000002264CCPF;09/09/2022;13;0,204;R
ES0000000000002264CCPF;09/09/2022;14;0,044;R
ES0000000000002264CCPF;09/09/2022;15;0,063;R
ES0000000000002264CCPF;09/09/2022;16;0,155;R
ES0000000000002264CCPF;09/09/2022;17;0,117;R
ES0000000000002264CCPF;09/09/2022;18;0,057;R
ES0000000000002264CCPF;09/09/2022;19;0,103;R
ES0000000000002264CCPF;09/09/2022;20;0,175;R
ES0000000000002264CCPF;09/09/2022;21;0,078;R
ES0000000000002264CCPF;09/09/2022;22;0,166;R
ES0000000000002264CCPF;09/09/2022;23;0,181;R
ES0000000000002264CCPF;10/09/2022;0;0,13;R
ES0000000000002264CCPF;10/09/2022;1;0,036;R
ES0000000000002264CCPF;10/09/2022;2;0,119;R
ES0000000000002264CCPF;10/09/2022;3;0,094;R
ES0000000000002264CCPF;10/09/2022;4;0,021;R
ES0000000000002264CCPF;10/09/2022;5;0,084;R
ES0000000000002264CCPF;10/09/2022;6;0,103;R
ES0000000000002264CCPF;10/09/2022;7;0,097;R
ES0000000000002264CCPF;10/09/2022;8;0,106;R
ES0000000000002264CCPF;10/09/2022;9;0,027;R
ES0000000000002264CCPF;10/09/2022;10;0,084;R
ES0000000000002264CCPF;10/09/2022;11;0,073;R
ES0000000000002264CCPF;10/09/2022;12;0,02;R
ES0000000000002264CCPF;10/09/2022;13;0,103;R
ES0000000000002264CCPF;10/09/2022;14;0,076;R
ES0000000000002264CCPF;10/09/2022;15;0,107;R
ES0000000000002264CCPF;10/09/2022;16;0,17;R
ES0000000000002264CCPF;10/09/2022;17;0,101;R
ES0000000000002264CCPF;10/09/2022;18;0,119;R
ES0000000000002264CCPF;10/09/2022;19;0,159;R
ES0000000000002264CCPF;10/09/2022;20;0,093;R
ES0000000000002264CCPF;10/09/2022;21;0,126;R
ES0000000000002264CCPF;10/09/2022;22;0,216;R
ES0000000000002264CCPF;10/09/2022;23;0,105;R
ES0000000000002264CCPF;11/09/2022;0;0,078;R
ES0000000000002264CCPF;11/09/2022;1;0,119;R
ES0000000000002264CCPF;11/09/2022;2;0,045;R
ES0000000000002264CCPF;11/09/2022;3;0,032;R
ES0000000000002264CCPF;11/09/2022;4;0,121;R
ES0000000000002264CCPF;11/09/2022;5;0,038;R
ES0000000000002264CCPF;11/09/2022;6;0,036;R
ES0000000000002264CCPF;11/09/2022;7;0,119;R
ES0000000000002264CCPF;11/09/2022;8;0,079;R
ES0000000000002264CCPF;11/09/2022;9;0,065;R
ES0000000000002264CCPF;11/09/2022;10;0,117;R
ES0000000000002264CCPF;11/09/2022;11;0,02;R
ES0000000000002264CCPF;11/09/2022;12;0,067;R
ES0000000000002264CCPF;11/09/2022;13;0,102;R
ES0000000000002264CCPF;11/09/2022;14;0,048;R
ES0000000000002264CCPF;11/09/2022;15;0,174;R
ES0000000000002264CCPF;11/09/2022;16;0,112;R
ES0000000000002264CCPF;11/09/2022;17;0,034;R
ES0000000000002264CCPF;11/09/2022;18;0,125;R
ES0000000000002264CCPF;11/09/2022;19;0,148;R
ES0000000000002264CCPF;11/09/2022;20;0,051;R
ES0000000000002264CCPF;11/09/2022;21;0,11;R
ES0000000000002264CCPF;11/09/2022;22;0,122;R
ES0000000000002264CCPF;11/09/2022;23;0,027;R
ES0000000000002264CCPF;12/09/2022;0;0,062;R
ES0000000000002264CCPF;12/09/2022;1;0,129;R
ES0000000000002264CCPF;12/09/2022;2;0,12;R
ES0000000000002264CCPF;12/09/2022;3;0,091;R
ES0000000000002264CCPF;12/09/2022;4;0,125;R
ES0000000000002264CCPF;12/09/2022;5;0,038;R
ES0000000000002264CCPF;12/09/2022;6;0,051;R
ES0000000000002264CCPF;12/09/2022;7;0,126;R
ES0000000000002264CCPF;12/09/2022;8;0,039;R
ES0000000000002264CCPF;12/09/2022;9;0,046;R
ES0000000000002264CCPF;12/09/2022;10;0,138;R
ES0000000000002264CCPF;12/09/2022;11;0,138;R
ES0000000000002264CCPF;12/09/2022;12;0,092;R
ES0000000000002264CCPF;12/09/2022;13;0,136;R
ES0000000000002264CCPF;12/09/2022;14;0,153;R
ES0000000000002264CCPF;12/09/2022;15;0,139;R
ES0000000000002264CCPF;12/09/2022;16;0,22;R
ES0000000000002264CCPF;12/09/2022;17;0,128;R
ES0000000000002264CCPF;12/09/2022;18;0,051;R
ES0000000000002264CCPF;12/09/2022;19;0,058;R
ES0000000000002264CCPF;12/09/2022;20;0,471;R
ES0000000000002264CCPF;12/09/2022;21;0,175;R
ES0000000000002264CCPF;12/09/2022;22;0,127;R
ES0000000000002264CCPF;12/09/2022;23;0,116;R
ES0000000000002264CCPF;13/09/2022;0;0,192;R
ES0000000000002264CCPF;13/09/2022;1;0,164;R
ES0000000000002264CCPF;13/09/2022;2;0,067;R
ES0000000000002264CCPF;13/09/2022;3;0,04;R
ES0000000000002264CCPF;13/09/2022;4;0,124;R
ES0000000000002264CCPF;13/09/2022;5;0,087;R
ES0000000000002264CCPF;13/09/2022;6;0,021;R
ES0000000000002264CCPF;13/09/2022;7;0,09;R
ES0000000000002264CCPF;13/09/2022;8;0,087;R
ES0000000000002264CCPF;13/09/2022;9;0,125;R
ES0000000000002264CCPF;13/09/2022;10;0,114;R
ES0000000000002264CCPF;13/09/2022;11;0,053;R
ES0000000000002264CCPF;13/09/2022;12;0,128;R
ES0000000000002264CCPF;13/09/2022;13;0,168;R
ES0000000000002264CCPF;13/09/2022;14;0,327;R
ES0000000000002264CCPF;13/09/2022;15;0,052;R
ES0000000000002264CCPF;13/09/2022;16;0,098;R
ES0000000000002264CCPF;13/09/2022;17;0,12;R
ES0000000000002264CCPF;13/09/2022;18;0,141;R
ES0000000000002264CCPF;13/09/2022;19;0,082;R
ES0000000000002264CCPF;13/09/2022;20;0,138;R
ES0000000000002264CCPF;13/09/2022;21;0,191;R
ES0000000000002264CCPF;13/09/2022;22;0,163;R
ES0000000000002264CCPF;13/09/2022;23;0,197;R
ES0000000000002264CCPF;14/09/2022;0;0,218;R
ES0000000000002264CCPF;14/09/2022;1;0,103;R
ES0000000000002264CCPF;14/09/2022;2;0,041;R
ES0000000000002264CCPF;14/09/2022;3;0,126;R
ES0000000000002264CCPF;14/09/2022;4;0,043;R
ES0000000000002264CCPF;14/09/2022;5;0,032;R
ES0000000000002264CCPF;14/09/2022;6;0,116;R
ES0000000000002264CCPF;14/09/2022;7;0,022;R
ES0000000000002264CCPF;14/09/2022;8;0,054;R
ES0000000000002264CCPF;14/09/2022;9;0,091;R
ES0000000000002264CCPF;14/09/2022;10;0,126;R
ES0000000000002264CCPF;14/09/2022;11;0,272;R
ES0000000000002264CCPF;14/09/2022;12;0,123;R
ES0000000000002264CCPF;14/09/2022;13;0,114;R
ES0000000000002264CCPF;14/09/2022;14;0,143;R
ES0000000000002264CCPF;14/09/2022;15;0,071;R
ES0000000000002264CCPF;14/09/2022;16;0,132;R
ES0000000000002264CCPF;14/09/2022;17;0,096;R
ES0000000000002264CCPF;14/09/2022;18;0,081;R
ES0000000000002264CCPF;14/09/2022;19;0,155;R
ES0000000000002264CCPF;14/09/2022;20;0,179;R
ES0000000000002264CCPF;14/09/2022;21;0,092;R
ES0000000000002264CCPF;14/09/2022;22;0,203;R
ES0000000000002264CCPF;14/09/2022;23;0,207;R
ES0000000000002264CCPF;15/09/2022;0;0,122;R
ES0000000000002264CCPF;15/09/2022;1;0,022;R
ES0000000000002264CCPF;15/09/2022;2;0,043;R
ES0000000000002264CCPF;15/09/2022;3;0,119;R
ES0000000000002264CCPF;15/09/2022;4;0,028;R
ES0000000000002264CCPF;15/09/2022;5;0,036;R
ES0000000000002264CCPF;15/09/2022;6;0,117;R
ES0000000000002264CCPF;15/09/2022;7;0,021;R
ES0000000000002264CCPF;15/09/2022;8;0,047;R
ES0000000000002264CCPF;15/09/2022;9;0,103;R
ES0000000000002264CCPF;15/09/2022;10;0,13;R
ES0000000000002264CCPF;15/09/2022;11;0,103;R
ES0000000000002264CCPF;15/09/2022;12;0,098;R
ES0000000000002264CCPF;15/09/2022;13;0,032;R
ES0000000000002264CCPF;15/09/2022;14;0,143;R
ES0000000000002264CCPF;15/09/2022;15;0,187;R
ES0000000000002264CCPF;15/09/2022;16;0,153;R
ES0000000000002264CCPF;15/09/2022;17;0,128;R
ES0000000000002264CCPF;15/09/2022;18;0,121;R
ES0000000000002264CCPF;15/09/2022;19;0,101;R
ES0000000000002264CCPF;15/09/2022;20;0,093;R
ES0000000000002264CCPF;15/09/2022;21;0,153;R
ES0000000000002264CCPF;15/09/2022;22;0,331;R
ES0000000000002264CCPF;15/09/2022;23;0,153;R
ES0000000000002264CCPF;16/09/2022;0;0,07;R
ES0000000000002264CCPF;16/09/2022;1;0,115;R
ES0000000000002264CCPF;16/09/2022;2;0,096;R
ES0000000000002264CCPF;16/09/2022;3;0,024;R
ES0000000000002264CCPF;16/09/2022;4;0,062;R
ES0000000000002264CCPF;16/09/2022;5;0,109;R
ES0000000000002264CCPF;16/09/2022;6;0,024;R
ES0000000000002264CCPF;16/09/2022;7;0,063;R
ES0000000000002264CCPF;16/09/2022;8;0,097;R
ES0000000000002264CCPF;16/09/2022;9;0,027;R
ES0000000000002264CCPF;16/09/2022;10;0,2;R
ES0000000000002264CCPF;16/09/2022;11;0,156;R
ES0000000000002264CCPF;16/09/2022;12;0,028;R
ES0000000000002264CCPF;16/09/2022;13;0,024;R
ES0000000000002264CCPF;16/09/2022;14;0,121;R
ES0000000000002264CCPF;16/09/2022;15;0,155;R
ES0000000000002264CCPF;16/09/2022;16;0,1;R
ES0000000000002264CCPF;16/09/2022;17;0,135;R
ES0000000000002264CCPF;16/09/2022;18;0,156;R
ES0000000000002264CCPF;16/09/2022;19;0,191;R
ES0000000000002264CCPF;16/09/2022;20;0,185;R
ES0000000000002264CCPF;16/09/2022;21;0,097;R
ES0000000000002264CCPF;16/09/2022;22;0,134;R
ES0000000000002264CCPF;16/09/2022;23;0,218;R
ES0000000000002264CCPF;17/09/2022;0;0,143;R
ES0000000000002264CCPF;17/09/2022;1;0,025;R
ES0000000000002264CCPF;17/09/2022;2;0,021;R
ES0000000000002264CCPF;17/09/2022;3;0,108;R
ES0000000000002264CCPF;17/09/2022;4;0,052;R
ES0000000000002264CCPF;17/09/2022;5;0,021;R
ES0000000000002264CCPF;17/09/2022;6;0,104;R
ES0000000000002264CCPF;17/09/2022;7;0,041;R
ES0000000000002264CCPF;17/09/2022;8;0,02;R
ES0000000000002264CCPF;17/09/2022;9;0,108;R
ES0000000000002264CCPF;17/09/2022;10;0,142;R
ES0000000000002264CCPF;17/09/2022;11;0,102;R
ES0000000000002264CCPF;17/09/2022;12;0,162;R
ES0000000000002264CCPF;17/09/2022;13;0,102;R
ES0000000000002264CCPF;17/09/2022;14;0,351;R
ES0000000000002264CCPF;17/09/2022;15;0,218;R
ES0000000000002264CCPF;17/09/2022;16;0,147;R
ES0000000000002264CCPF;17/09/2022;17;0,121;R
ES0000000000002264CCPF;17/09/2022;18;0,083;R
ES0000000000002264CCPF;17/09/2022;19;0,076;R
ES0000000000002264CCPF;17/09/2022;20;0,125;R
ES0000000000002264CCPF;17/09/2022;21;0,186;R
ES0000000000002264CCPF;17/09/2022;22;0,126;R
ES0000000000002264CCPF;17/09/2022;23;0,09;R
ES0000000000002264CCPF;18/09/2022;0;0,038;R
ES0000000000002264CCPF;18/09/2022;1;0,138;R
ES0000000000002264CCPF;18/09/2022;2;0,13;R
ES0000000000002264CCPF;18/09/2022;3;0,021;R
ES0000000000002264CCPF;18/09/2022;4;0,042;R
ES0000000000002264CCPF;18/09/2022;5;0,11;R
ES0000000000002264CCPF;18/09/2022;6;0,021;R
ES0000000000002264CCPF;18/09/2022;7;0,047;R
ES0000000000002264CCPF;18/09/2022;8;0,094;R
ES0000000000002264CCPF;18/09/2022;9;0,021;R
ES0000000000002264CCPF;18/09/2022;10;0,179;R
ES0000000000002264CCPF;18/09/2022;11;0,114;R
ES0000000000002264CCPF;18/09/2022;12;0,056;R
ES0000000000002264CCPF;18/09/2022;13;0,064;R
ES0000000000002264CCPF;18/09/2022;14;0,372;R
ES0000000000002264CCPF;18/09/2022;15;0,255;R
ES0000000000002264CCPF;18/09/2022;16;0,078;R
ES0000000000002264CCPF;18/09/2022;17;0,127;R
ES0000000000002264CCPF;18/09/2022;18;0,104;R
ES0000000000002264CCPF;18/09/2022;19;0,098;R
ES0000000000002264CCPF;18/09/2022;20;0,187;R
ES0000000000002264CCPF;18/09/2022;21;0,188;R
ES0000000000002264CCPF;18/09/2022;22;0,173;R
ES0000000000002264CCPF;18/09/2022;23;0,174;R
ES0000000000002264CCPF;19/09/2022;0;0,179;R
ES0000000000002264CCPF;19/09/2022;1;0,117;R
ES0000000000002264CCPF;19/09/2022;2;0,032;R
ES0000000000002264CCPF;19/09/2022;3;0,022;R
ES0000000000002264CCPF;19/09/2022;4;0,105;R
ES0000000000002264CCPF;19/09/2022;5;0,068;R
ES0000000000002264CCPF;19/09/2022;6;0,021;R
ES0000000000002264CCPF;19/09/2022;7;0,083;R
ES0000000000002264CCPF;19/09/2022;8;0,075;R
ES0000000000002264CCPF;19/09/2022;9;0,025;R
ES0000000000002264CCPF;19/09/2022;10;0,206;R
ES0000000000002264CCPF;19/09/2022;11;0,132;R
ES0000000000002264CCPF;19/09/2022;12;0,023;R
ES0000000000002264CCPF;19/09/2022;13;0,087;R
ES0000000000002264CCPF;19/09/2022;14;0,557;R
ES0000000000002264CCPF;19/09/2022;15;0,362;R
ES0000000000002264CCPF;19/09/2022;16;0,093;R
ES0000000000002264CCPF;19/09/2022;17;0,117;R
ES0000000000002264CCPF;19/09/2022;18;0,048;R
ES0000000000002264CCPF;19/09/2022;19;0,091;R
ES0000000000002264CCPF;19/09/2022;20;0,186;R
ES0000000000002264CCPF;19/09/2022;21;0,171;R
ES0000000000002264CCPF;19/09/2022;22;0,106;R
ES0000000000002264CCPF;19/09/2022;23;0,199;R
ES0000000000002264CCPF;20/09/2022;0;0,152;R
ES0000000000002264CCPF;20/09/2022;1;0,111;R
ES0000000000002264CCPF;20/09/2022;2;0,077;R
ES0000000000002264CCPF;20/09/2022;3;0,124;R
ES0000000000002264CCPF;20/09/2022;4;0,047;R
ES0000000000002264CCPF;20/09/2022;5;0,021;R
ES0000000000002264CCPF;20/09/2022;6;0,108;R
ES0000000000002264CCPF;20/09/2022;7;0,067;R
ES0000000000002264CCPF;20/09/2022;8;0,021;R
ES0000000000002264CCPF;20/09/2022;9;0,112;R
ES0000000000002264CCPF;20/09/2022;10;0,232;R
ES0000000000002264CCPF;20/09/2022;11;0,038;R
ES0000000000002264CCPF;20/09/2022;12;0,024;R
ES0000000000002264CCPF;20/09/2022;13;0,112;R
ES0000000000002264CCPF;20/09/2022;14;0,284;R
ES0000000000002264CCPF;20/09/2022;15;0,303;R
ES0000000000002264CCPF;20/09/2022;16;0,112;R
ES0000000000002264CCPF;20/09/2022;17;0,127;R
ES0000000000002264CCPF;20/09/2022;18;0,061;R
ES0000000000002264CCPF;20/09/2022;19;0,055;R
ES0000000000002264CCPF;20/09/2022;20;0,177;R
ES0000000000002264CCPF;20/09/2022;21;0,13;R
ES0000000000002264CCPF;20/09/2022;22;0,243;R
ES0000000000002264CCPF;20/09/2022;23;0,203;R
ES0000000000002264CCPF;21/09/2022;0;0,151;R
ES0000000000002264CCPF;21/09/2022;1;0,024;R
ES0000000000002264CCPF;21/09/2022;2;0,022;R
ES0000000000002264CCPF;21/09/2022;3;0,119;R
ES0000000000002264CCPF;21/09/2022;4;0,126;R
ES0000000000002264CCPF;21/09/2022;5;0,055;R
ES0000000000002264CCPF;21/09/2022;6;0,022;R
ES0000000000002264CCPF;21/09/2022;7;0,094;R
ES0000000000002264CCPF;21/09/2022;8;0,046;R
ES0000000000002264CCPF;21/09/2022;9;0,021;R
ES0000000000002264CCPF;21/09/2022;10;0,163;R
ES0000000000002264CCPF;21/09/2022;11;0,132;R
ES0000000000002264CCPF;21/09/2022;12;0,028;R
ES0000000000002264CCPF;21/09/2022;13;0,118;R
ES0000000000002264CCPF;21/09/2022;14;0,142;R
ES0000000000002264CCPF;21/09/2022;15;0,119;R
ES0000000000002264CCPF;21/09/2022;16;0,106;R
ES0000000000002264CCPF;21/09/2022;17;0,128;R
