CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000001765CCPF;15/09/2022;9;0,13;R
ES0000000000001765CCPF;15/09/2022;10;0,176;R
ES0000000000001765CCPF;15/09/2022;11;0,074;R
ES0000000000001765CCPF;15/09/2022;12;0,078;R
ES0000000000001765CCPF;15/09/2022;13;0,137;R
ES0000000000001765CCPF;15/09/2022;14;0,13;R
ES0000000000001765CCPF;15/09/2022;15;0,14;R
ES0000000000001765CCPF;15/09/2022;16;0,147;R
ES0000000000001765CCPF;15/09/2022;17;0,572;R
ES0000000000001765CCPF;15/09/2022;18;0,365;R
ES0000000000001765CCPF;15/09/2022;19;0,646;R
ES0000000000001765CCPF;15/09/2022;20;0,296;R
ES0000000000001765CCPF;15/09/2022;21;0,24;R
ES0000000000001765CCPF;15/09/2022;22;0,258;R
ES0000000000001765CCPF;15/09/2022;23;0,196;R
ES0000000000001765CCPF;16/09/2022;0;0,226;R
ES0000000000001765CCPF;16/09/2022;1;0,038;R
ES0000000000001765CCPF;16/09/2022;2;0,043;R
ES0000000000001765CCPF;16/09/2022;3;0,028;R
ES0000000000001765CCPF;16/09/2022;4;0,04;R
ES0000000000001765CCPF;16/09/2022;5;0,029;R
ES0000000000001765CCPF;16/09/2022;6;0,087;R
ES0000000000001765CCPF;16/09/2022;7;0,141;R
ES0000000000001765CCPF;16/09/2022;8;0,148;R
ES0000000000001765CCPF;16/09/2022;9;0,075;R
ES0000000000001765CCPF;16/09/2022;10;0,107;R
ES0000000000001765CCPF;16/09/2022;11;0,12;R
ES0000000000001765CCPF;16/09/2022;12;0,13;R
ES0000000000001765CCPF;16/09/2022;13;0,118;R
ES0000000000001765CCPF;16/09/2022;14;0,135;R
ES0000000000001765CCPF;16/09/2022;15;0,108;R
ES0000000000001765CCPF;16/09/2022;16;0,123;R
ES0000000000001765CCPF;16/09/2022;17;0,102;R
ES0000000000001765CCPF;16/09/2022;18;0,168;R
ES0000000000001765CCPF;16/09/2022;19;0,123;R
ES0000000000001765CCPF;16/09/2022;20;0,046;R
ES0000000000001765CCPF;16/09/2022;21;0,128;R
ES0000000000001765CCPF;16/09/2022;22;0,181;R
ES0000000000001765CCPF;16/09/2022;23;0,472;R
ES0000000000001765CCPF;17/09/2022;0;0,489;R
ES0000000000001765CCPF;17/09/2022;1;0,077;R
ES0000000000001765CCPF;17/09/2022;2;0,055;R
ES0000000000001765CCPF;17/09/2022;3;0,06;R
ES0000000000001765CCPF;17/09/2022;4;0,041;R
ES0000000000001765CCPF;17/09/2022;5;0,057;R
ES0000000000001765CCPF;17/09/2022;6;0,066;R
ES0000000000001765CCPF;17/09/2022;7;0,088;R
ES0000000000001765CCPF;17/09/2022;8;0,039;R
ES0000000000001765CCPF;17/09/2022;9;0,049;R
ES0000000000001765CCPF;17/09/2022;10;0,057;R
ES0000000000001765CCPF;17/09/2022;11;0,102;R
ES0000000000001765CCPF;17/09/2022;12;0,135;R
ES0000000000001765CCPF;17/09/2022;13;0,115;R
ES0000000000001765CCPF;17/09/2022;14;0,21;R
ES0000000000001765CCPF;17/09/2022;15;0,197;R
ES0000000000001765CCPF;17/09/2022;16;0,208;R
ES0000000000001765CCPF;17/09/2022;17;0,206;R
ES0000000000001765CCPF;17/09/2022;18;0,183;R
ES0000000000001765CCPF;17/09/2022;19;0,202;R
ES0000000000001765CCPF;17/09/2022;20;0,167;R
ES0000000000001765CCPF;17/09/2022;21;0,232;R
ES0000000000001765CCPF;17/09/2022;22;0,164;R
ES0000000000001765CCPF;17/09/2022;23;0,59;R
ES0000000000001765CCPF;18/09/2022;0;0,377;R
ES0000000000001765CCPF;18/09/2022;1;0,139;R
ES0000000000001765CCPF;18/09/2022;2;0,047;R
ES0000000000001765CCPF;18/09/2022;3;0,053;R
ES0000000000001765CCPF;18/09/2022;4;0,042;R
ES0000000000001765CCPF;18/09/2022;5;0,048;R
ES0000000000001765CCPF;18/09/2022;6;0,047;R
ES0000000000001765CCPF;18/09/2022;7;0,038;R
ES0000000000001765CCPF;18/09/2022;8;0,139;R
ES0000000000001765CCPF;18/09/2022;9;0,097;R
ES0000000000001765CCPF;18/09/2022;10;0,036;R
ES0000000000001765CCPF;18/09/2022;11;0,05;R
ES0000000000001765CCPF;18/09/2022;12;0,146;R
ES0000000000001765CCPF;18/09/2022;13;0,176;R
ES0000000000001765CCPF;18/09/2022;14;0,123;R
ES0000000000001765CCPF;18/09/2022;15;0,155;R
ES0000000000001765CCPF;18/09/2022;16;0,141;R
ES0000000000001765CCPF;18/09/2022;17;0,143;R
ES0000000000001765CCPF;18/09/2022;18;0,197;R
ES0000000000001765CCPF;18/09/2022;19;0,27;R
ES0000000000001765CCPF;18/09/2022;20;0,133;R
ES0000000000001765CCPF;18/09/2022;21;0,15;R
ES0000000000001765CCPF;18/09/2022;22;0,287;R
ES0000000000001765CCPF;18/09/2022;23;0,441;R
ES0000000000001765CCPF;19/09/2022;0;0,546;R
ES0000000000001765CCPF;19/09/2022;1;0,067;R
ES0000000000001765CCPF;19/09/2022;2;0,048;R
ES0000000000001765CCPF;19/09/2022;3;0,047;R
ES0000000000001765CCPF;19/09/2022;4;0,034;R
ES0000000000001765CCPF;19/09/2022;5;0,046;R
ES0000000000001765CCPF;19/09/2022;6;0,033;R
ES0000000000001765CCPF;19/09/2022;7;0,122;R
ES0000000000001765CCPF;19/09/2022;8;0,102;R
ES0000000000001765CCPF;19/09/2022;9;0,052;R
ES0000000000001765CCPF;19/09/2022;10;0,037;R
ES0000000000001765CCPF;19/09/2022;11;0,1;R
ES0000000000001765CCPF;19/09/2022;12;0,16;R
ES0000000000001765CCPF;19/09/2022;13;0,121;R
ES0000000000001765CCPF;19/09/2022;14;0,133;R
ES0000000000001765CCPF;19/09/2022;15;0,118;R
ES0000000000001765CCPF;19/09/2022;16;0,197;R
ES0000000000001765CCPF;19/09/2022;17;0,105;R
ES0000000000001765CCPF;19/09/2022;18;0,107;R
ES0000000000001765CCPF;19/09/2022;19;0,195;R
ES0000000000001765CCPF;19/09/2022;20;0,24;R
ES0000000000001765CCPF;19/09/2022;21;0,143;R
ES0000000000001765CCPF;19/09/2022;22;0,169;R
ES0000000000001765CCPF;19/09/2022;23;0,141;R
ES0000000000001765CCPF;20/09/2022;0;0,153;R
ES0000000000001765CCPF;20/09/2022;1;0,051;R
ES0000000000001765CCPF;20/09/2022;2;0,041;R
ES0000000000001765CCPF;20/09/2022;3;0,033;R
ES0000000000001765CCPF;20/09/2022;4;0,038;R
ES0000000000001765CCPF;20/09/2022;5;0,038;R
ES0000000000001765CCPF;20/09/2022;6;0,049;R
ES0000000000001765CCPF;20/09/2022;7;0,857;R
ES0000000000001765CCPF;20/09/2022;8;0,065;R
ES0000000000001765CCPF;20/09/2022;9;0,053;R
ES0000000000001765CCPF;20/09/2022;10;0,04;R
ES0000000000001765CCPF;20/09/2022;11;0,047;R
ES0000000000001765CCPF;20/09/2022;12;0,041;R
ES0000000000001765CCPF;20/09/2022;13;0,042;R
ES0000000000001765CCPF;20/09/2022;14;0,049;R
ES0000000000001765CCPF;20/09/2022;15;0,091;R
ES0000000000001765CCPF;20/09/2022;16;0,146;R
ES0000000000001765CCPF;20/09/2022;17;0,125;R
ES0000000000001765CCPF;20/09/2022;18;0,122;R
ES0000000000001765CCPF;20/09/2022;19;0,253;R
ES0000000000001765CCPF;20/09/2022;20;0,283;R
ES0000000000001765CCPF;20/09/2022;21;0,158;R
ES0000000000001765CCPF;20/09/2022;22;0,169;R
ES0000000000001765CCPF;20/09/2022;23;0,152;R
ES0000000000001765CCPF;21/09/2022;0;0,083;R
ES0000000000001765CCPF;21/09/2022;1;0,058;R
ES0000000000001765CCPF;21/09/2022;2;0,053;R
ES0000000000001765CCPF;21/09/2022;3;0,053;R
ES0000000000001765CCPF;21/09/2022;4;0,054;R
ES0000000000001765CCPF;21/09/2022;5;0,054;R
ES0000000000001765CCPF;21/09/2022;6;0,085;R
ES0000000000001765CCPF;21/09/2022;7;0,848;R
ES0000000000001765CCPF;21/09/2022;8;0,097;R
ES0000000000001765CCPF;21/09/2022;9;0,06;R
ES0000000000001765CCPF;21/09/2022;10;0,048;R
ES0000000000001765CCPF;21/09/2022;11;0,044;R
ES0000000000001765CCPF;21/09/2022;12;0,043;R
ES0000000000001765CCPF;21/09/2022;13;0,044;R
ES0000000000001765CCPF;21/09/2022;14;0,052;R
ES0000000000001765CCPF;21/09/2022;15;0,127;R
ES0000000000001765CCPF;21/09/2022;16;0,139;R
ES0000000000001765CCPF;21/09/2022;17;0,105;R
