CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000000608CCPF;04/09/2022;0;0,1;R
ES0000000000000608CCPF;04/09/2022;1;0,161;R
ES0000000000000608CCPF;04/09/2022;2;0,154;R
ES0000000000000608CCPF;04/09/2022;3;0,105;R
ES0000000000000608CCPF;04/09/2022;4;0,103;R
ES0000000000000608CCPF;04/09/2022;5;0,089;R
ES0000000000000608CCPF;04/09/2022;6;0,105;R
ES0000000000000608CCPF;04/09/2022;7;0,089;R
ES0000000000000608CCPF;04/09/2022;8;0,084;R
ES0000000000000608CCPF;04/09/2022;9;0,092;R
ES0000000000000608CCPF;04/09/2022;10;0,088;R
ES0000000000000608CCPF;04/09/2022;11;0,258;R
ES0000000000000608CCPF;04/09/2022;12;0,121;R
ES0000000000000608CCPF;04/09/2022;13;0,14;R
ES0000000000000608CCPF;04/09/2022;14;0,155;R
ES0000000000000608CCPF;04/09/2022;15;0,75;R
ES0000000000000608CCPF;04/09/2022;16;0,158;R
ES0000000000000608CCPF;04/09/2022;17;0,194;R
ES0000000000000608CCPF;04/09/2022;18;0,198;R
ES0000000000000608CCPF;04/09/2022;19;0,127;R
ES0000000000000608CCPF;04/09/2022;20;0,096;R
ES0000000000000608CCPF;04/09/2022;21;0,1;R
ES0000000000000608CCPF;04/09/2022;22;0,095;R
ES0000000000000608CCPF;04/09/2022;23;0,083;R
ES0000000000000608CCPF;05/09/2022;0;0,105;R
ES0000000000000608CCPF;05/09/2022;1;0,185;R
ES0000000000000608CCPF;05/09/2022;2;0,139;R
ES0000000000000608CCPF;05/09/2022;3;0,104;R
ES0000000000000608CCPF;05/09/2022;4;0,105;R
ES0000000000000608CCPF;05/09/2022;5;0,087;R
ES0000000000000608CCPF;05/09/2022;6;0,11;R
ES0000000000000608CCPF;05/09/2022;7;0,086;R
ES0000000000000608CCPF;05/09/2022;8;0,076;R
ES0000000000000608CCPF;05/09/2022;9;0,518;R
ES0000000000000608CCPF;05/09/2022;10;0,414;R
ES0000000000000608CCPF;05/09/2022;11;0,973;R
ES0000000000000608CCPF;05/09/2022;12;0,132;R
ES0000000000000608CCPF;05/09/2022;13;0,123;R
ES0000000000000608CCPF;05/09/2022;14;0,189;R
ES0000000000000608CCPF;05/09/2022;15;0,259;R
ES0000000000000608CCPF;05/09/2022;16;0,122;R
ES0000000000000608CCPF;05/09/2022;17;0,085;R
ES0000000000000608CCPF;05/09/2022;18;0,114;R
ES0000000000000608CCPF;05/09/2022;19;0,082;R
ES0000000000000608CCPF;05/09/2022;20;0,1;R
ES0000000000000608CCPF;05/09/2022;21;0,2;R
ES0000000000000608CCPF;05/09/2022;22;0,233;R
ES0000000000000608CCPF;05/09/2022;23;0,128;R
ES0000000000000608CCPF;06/09/2022;0;0,152;R
ES0000000000000608CCPF;06/09/2022;1;0,176;R
ES0000000000000608CCPF;06/09/2022;2;0,151;R
ES0000000000000608CCPF;06/09/2022;3;0,094;R
ES0000000000000608CCPF;06/09/2022;4;0,107;R
ES0000000000000608CCPF;06/09/2022;5;0,101;R
ES0000000000000608CCPF;06/09/2022;6;0,088;R
ES0000000000000608CCPF;06/09/2022;7;0,088;R
ES0000000000000608CCPF;06/09/2022;8;0,098;R
ES0000000000000608CCPF;06/09/2022;9;0,207;R
ES0000000000000608CCPF;06/09/2022;10;0,167;R
ES0000000000000608CCPF;06/09/2022;11;0,18;R
ES0000000000000608CCPF;06/09/2022;12;0,091;R
ES0000000000000608CCPF;06/09/2022;13;0,171;R
ES0000000000000608CCPF;06/09/2022;14;0,15;R
ES0000000000000608CCPF;06/09/2022;15;0,107;R
ES0000000000000608CCPF;06/09/2022;16;0,081;R
ES0000000000000608CCPF;06/09/2022;17;0,105;R
ES0000000000000608CCPF;06/09/2022;18;0,122;R
ES0000000000000608CCPF;06/09/2022;19;0,198;R
ES0000000000000608CCPF;06/09/2022;20;0,155;R
ES0000000000000608CCPF;06/09/2022;21;0,469;R
ES0000000000000608CCPF;06/09/2022;22;0,2;R
ES0000000000000608CCPF;06/09/2022;23;0,162;R
ES0000000000000608CCPF;07/09/2022;0;0,182;R
ES0000000000000608CCPF;07/09/2022;1;0,216;R
ES0000000000000608CCPF;07/09/2022;2;0,402;R
ES0000000000000608CCPF;07/09/2022;3;0,76;R
ES0000000000000608CCPF;07/09/2022;4;0,097;R
ES0000000000000608CCPF;07/09/2022;5;0,109;R
ES0000000000000608CCPF;07/09/2022;6;0,098;R
ES0000000000000608CCPF;07/09/2022;7;0,109;R
ES0000000000000608CCPF;07/09/2022;8;0,22;R
ES0000000000000608CCPF;07/09/2022;9;0,259;R
ES0000000000000608CCPF;07/09/2022;10;0,08;R
ES0000000000000608CCPF;07/09/2022;11;0,157;R
ES0000000000000608CCPF;07/09/2022;12;0,173;R
ES0000000000000608CCPF;07/09/2022;13;0,187;R
ES0000000000000608CCPF;07/09/2022;14;0,513;R
ES0000000000000608CCPF;07/09/2022;15;0,121;R
ES0000000000000608CCPF;07/09/2022;16;0,134;R
ES0000000000000608CCPF;07/09/2022;17;0,111;R
ES0000000000000608CCPF;07/09/2022;18;0,137;R
ES0000000000000608CCPF;07/09/2022;19;0,96;R
ES0000000000000608CCPF;07/09/2022;20;0,144;R
ES0000000000000608CCPF;07/09/2022;21;0,41;R
ES0000000000000608CCPF;07/09/2022;22;0,303;R
ES0000000000000608CCPF;07/09/2022;23;0,169;R
ES0000000000000608CCPF;08/09/2022;0;0,161;R
ES0000000000000608CCPF;08/09/2022;1;0,118;R
ES0000000000000608CCPF;08/09/2022;2;0,129;R
ES0000000000000608CCPF;08/09/2022;3;0,104;R
ES0000000000000608CCPF;08/09/2022;4;0,106;R
ES0000000000000608CCPF;08/09/2022;5;0,12;R
ES0000000000000608CCPF;08/09/2022;6;0,86;R
ES0000000000000608CCPF;08/09/2022;7;0,173;R
ES0000000000000608CCPF;08/09/2022;8;0,209;R
ES0000000000000608CCPF;08/09/2022;9;0,214;R
ES0000000000000608CCPF;08/09/2022;10;0,168;R
ES0000000000000608CCPF;08/09/2022;11;0,109;R
ES0000000000000608CCPF;08/09/2022;12;0,116;R
ES0000000000000608CCPF;08/09/2022;13;0,133;R
ES0000000000000608CCPF;08/09/2022;14;0,125;R
ES0000000000000608CCPF;08/09/2022;15;0,13;R
ES0000000000000608CCPF;08/09/2022;16;0,076;R
ES0000000000000608CCPF;08/09/2022;17;0,1;R
ES0000000000000608CCPF;08/09/2022;18;0,095;R
ES0000000000000608CCPF;08/09/2022;19;0,154;R
ES0000000000000608CCPF;08/09/2022;20;0,434;R
ES0000000000000608CCPF;08/09/2022;21;0,667;R
ES0000000000000608CCPF;08/09/2022;22;0,197;R
ES0000000000000608CCPF;08/09/2022;23;0,177;R
ES0000000000000608CCPF;09/09/2022;0;0,172;R
ES0000000000000608CCPF;09/09/2022;1;0,191;R
ES0000000000000608CCPF;09/09/2022;2;0,441;R
ES0000000000000608CCPF;09/09/2022;3;0,857;R
ES0000000000000608CCPF;09/09/2022;4;0,149;R
ES0000000000000608CCPF;09/09/2022;5;0,15;R
ES0000000000000608CCPF;09/09/2022;6;0,161;R
ES0000000000000608CCPF;09/09/2022;7;0,132;R
ES0000000000000608CCPF;09/09/2022;8;0,33;R
ES0000000000000608CCPF;09/09/2022;9;0,157;R
ES0000000000000608CCPF;09/09/2022;10;0,124;R
ES0000000000000608CCPF;09/09/2022;11;0,146;R
ES0000000000000608CCPF;09/09/2022;12;0,216;R
ES0000000000000608CCPF;09/09/2022;13;0,171;R
ES0000000000000608CCPF;09/09/2022;14;0,169;R
ES0000000000000608CCPF;09/09/2022;15;0,162;R
ES0000000000000608CCPF;09/09/2022;16;0,18;R
ES0000000000000608CCPF;09/09/2022;17;0,192;R
ES0000000000000608CCPF;09/09/2022;18;0,201;R
ES0000000000000608CCPF;09/09/2022;19;0,131;R
ES0000000000000608CCPF;09/09/2022;20;0,139;R
ES0000000000000608CCPF;09/09/2022;21;0,118;R
ES0000000000000608CCPF;09/09/2022;22;0,11;R
ES0000000000000608CCPF;09/09/2022;23;0,088;R
ES0000000000000608CCPF;10/09/2022;0;0,105;R
ES0000000000000608CCPF;10/09/2022;1;0,16;R
ES0000000000000608CCPF;10/09/2022;2;0,157;R
ES0000000000000608CCPF;10/09/2022;3;0,117;R
ES0000000000000608CCPF;10/09/2022;4;0,095;R
ES0000000000000608CCPF;10/09/2022;5;0,102;R
ES0000000000000608CCPF;10/09/2022;6;0,084;R
ES0000000000000608CCPF;10/09/2022;7;0,35;R
ES0000000000000608CCPF;10/09/2022;8;0,513;R
ES0000000000000608CCPF;10/09/2022;9;0,131;R
ES0000000000000608CCPF;10/09/2022;10;0,167;R
ES0000000000000608CCPF;10/09/2022;11;0,344;R
ES0000000000000608CCPF;10/09/2022;12;0,367;R
ES0000000000000608CCPF;10/09/2022;13;0,154;R
ES0000000000000608CCPF;10/09/2022;14;0,159;R
ES0000000000000608CCPF;10/09/2022;15;0,118;R
ES0000000000000608CCPF;10/09/2022;16;0,098;R
ES0000000000000608CCPF;10/09/2022;17;0,097;R
ES0000000000000608CCPF;10/09/2022;18;0,095;R
ES0000000000000608CCPF;10/09/2022;19;0,089;R
ES0000000000000608CCPF;10/09/2022;20;0,079;R
ES0000000000000608CCPF;10/09/2022;21;0,101;R
ES0000000000000608CCPF;10/09/2022;22;0,097;R
ES0000000000000608CCPF;10/09/2022;23;0,076;R
ES0000000000000608CCPF;11/09/2022;0;0,152;R
ES0000000000000608CCPF;11/09/2022;1;0,147;R
ES0000000000000608CCPF;11/09/2022;2;0,111;R
ES0000000000000608CCPF;11/09/2022;3;0,09;R
ES0000000000000608CCPF;11/09/2022;4;0,084;R
ES0000000000000608CCPF;11/09/2022;5;0,087;R
ES0000000000000608CCPF;11/09/2022;6;0,094;R
ES0000000000000608CCPF;11/09/2022;7;0,09;R
ES0000000000000608CCPF;11/09/2022;8;0,076;R
ES0000000000000608CCPF;11/09/2022;9;0,085;R
ES0000000000000608CCPF;11/09/2022;10;0,098;R
ES0000000000000608CCPF;11/09/2022;11;0,079;R
ES0000000000000608CCPF;11/09/2022;12;0,126;R
ES0000000000000608CCPF;11/09/2022;13;0,142;R
ES0000000000000608CCPF;11/09/2022;14;0,112;R
ES0000000000000608CCPF;11/09/2022;15;0,08;R
ES0000000000000608CCPF;11/09/2022;16;0,102;R
ES0000000000000608CCPF;11/09/2022;17;0,089;R
ES0000000000000608CCPF;11/09/2022;18;0,094;R
ES0000000000000608CCPF;11/09/2022;19;0,073;R
ES0000000000000608CCPF;11/09/2022;20;0,103;R
ES0000000000000608CCPF;11/09/2022;21;0,087;R
ES0000000000000608CCPF;11/09/2022;22;0,092;R
ES0000000000000608CCPF;11/09/2022;23;0,09;R
ES0000000000000608CCPF;12/09/2022;0;0,166;R
ES0000000000000608CCPF;12/09/2022;1;0,162;R
ES0000000000000608CCPF;12/09/2022;2;0,165;R
ES0000000000000608CCPF;12/09/2022;3;0,13;R
ES0000000000000608CCPF;12/09/2022;4;0,121;R
ES0000000000000608CCPF;12/09/2022;5;0,099;R
ES0000000000000608CCPF;12/09/2022;6;0,098;R
ES0000000000000608CCPF;12/09/2022;7;0,115;R
ES0000000000000608CCPF;12/09/2022;8;0,196;R
ES0000000000000608CCPF;12/09/2022;9;0,219;R
ES0000000000000608CCPF;12/09/2022;10;0,116;R
ES0000000000000608CCPF;12/09/2022;11;0,166;R
ES0000000000000608CCPF;12/09/2022;12;0,195;R
ES0000000000000608CCPF;12/09/2022;13;0,164;R
ES0000000000000608CCPF;12/09/2022;14;0,139;R
ES0000000000000608CCPF;12/09/2022;15;0,134;R
ES0000000000000608CCPF;12/09/2022;16;0,107;R
ES0000000000000608CCPF;12/09/2022;17;0,09;R
ES0000000000000608CCPF;12/09/2022;18;0,121;R
ES0000000000000608CCPF;12/09/2022;19;0,09;R
ES0000000000000608CCPF;12/09/2022;20;0,11;R
ES0000000000000608CCPF;12/09/2022;21;0,195;R
ES0000000000000608CCPF;12/09/2022;22;0,243;R
ES0000000000000608CCPF;12/09/2022;23;0,441;R
ES0000000000000608CCPF;13/09/2022;0;0,65;R
ES0000000000000608CCPF;13/09/2022;1;0,171;R
ES0000000000000608CCPF;13/09/2022;2;0,137;R
ES0000000000000608CCPF;13/09/2022;3;0,129;R
ES0000000000000608CCPF;13/09/2022;4;0,106;R
ES0000000000000608CCPF;13/09/2022;5;0,131;R
ES0000000000000608CCPF;13/09/2022;6;0,868;R
ES0000000000000608CCPF;13/09/2022;7;0,188;R
ES0000000000000608CCPF;13/09/2022;8;0,34;R
ES0000000000000608CCPF;13/09/2022;9;0,217;R
ES0000000000000608CCPF;13/09/2022;10;0,085;R
ES0000000000000608CCPF;13/09/2022;11;0,127;R
ES0000000000000608CCPF;13/09/2022;12;0,181;R
ES0000000000000608CCPF;13/09/2022;13;0,172;R
ES0000000000000608CCPF;13/09/2022;14;0,132;R
ES0000000000000608CCPF;13/09/2022;15;0,113;R
ES0000000000000608CCPF;13/09/2022;16;0,164;R
ES0000000000000608CCPF;13/09/2022;17;0,136;R
ES0000000000000608CCPF;13/09/2022;18;0,16;R
ES0000000000000608CCPF;13/09/2022;19;0,39;R
ES0000000000000608CCPF;13/09/2022;20;0,18;R
ES0000000000000608CCPF;13/09/2022;21;0,672;R
ES0000000000000608CCPF;13/09/2022;22;0,238;R
ES0000000000000608CCPF;13/09/2022;23;0,203;R
ES0000000000000608CCPF;14/09/2022;0;0,215;R
ES0000000000000608CCPF;14/09/2022;1;0,195;R
ES0000000000000608CCPF;14/09/2022;2;0,201;R
ES0000000000000608CCPF;14/09/2022;3;0,196;R
ES0000000000000608CCPF;14/09/2022;4;0,172;R
ES0000000000000608CCPF;14/09/2022;5;0,18;R
ES0000000000000608CCPF;14/09/2022;6;0,389;R
ES0000000000000608CCPF;14/09/2022;7;0,186;R
ES0000000000000608CCPF;14/09/2022;8;0,318;R
ES0000000000000608CCPF;14/09/2022;9;0,196;R
ES0000000000000608CCPF;14/09/2022;10;0,147;R
ES0000000000000608CCPF;14/09/2022;11;0,134;R
ES0000000000000608CCPF;14/09/2022;12;0,187;R
ES0000000000000608CCPF;14/09/2022;13;0,273;R
ES0000000000000608CCPF;14/09/2022;14;0,17;R
ES0000000000000608CCPF;14/09/2022;15;1,937;R
ES0000000000000608CCPF;14/09/2022;16;0,447;R
ES0000000000000608CCPF;14/09/2022;17;0,212;R
ES0000000000000608CCPF;14/09/2022;18;0,242;R
ES0000000000000608CCPF;14/09/2022;19;0,12;R
ES0000000000000608CCPF;14/09/2022;20;0,339;R
ES0000000000000608CCPF;14/09/2022;21;0,715;R
ES0000000000000608CCPF;14/09/2022;22;0,181;R
ES0000000000000608CCPF;14/09/2022;23;0,153;R
ES0000000000000608CCPF;15/09/2022;0;0,17;R
ES0000000000000608CCPF;15/09/2022;1;0,153;R
ES0000000000000608CCPF;15/09/2022;2;0,103;R
ES0000000000000608CCPF;15/09/2022;3;0,119;R
ES0000000000000608CCPF;15/09/2022;4;0,09;R
ES0000000000000608CCPF;15/09/2022;5;0,098;R
ES0000000000000608CCPF;15/09/2022;6;0,094;R
ES0000000000000608CCPF;15/09/2022;7;0,09;R
ES0000000000000608CCPF;15/09/2022;8;0,26;R
ES0000000000000608CCPF;15/09/2022;9;0,286;R
ES0000000000000608CCPF;15/09/2022;10;0,152;R
ES0000000000000608CCPF;15/09/2022;11;0,126;R
ES0000000000000608CCPF;15/09/2022;12;0,139;R
ES0000000000000608CCPF;15/09/2022;13;0,105;R
ES0000000000000608CCPF;15/09/2022;14;0,107;R
ES0000000000000608CCPF;15/09/2022;15;1,061;R
ES0000000000000608CCPF;15/09/2022;16;0,262;R
ES0000000000000608CCPF;15/09/2022;17;0,36;R
ES0000000000000608CCPF;15/09/2022;18;0,924;R
ES0000000000000608CCPF;15/09/2022;19;0,111;R
ES0000000000000608CCPF;15/09/2022;20;0,089;R
ES0000000000000608CCPF;15/09/2022;21;1,079;R
ES0000000000000608CCPF;15/09/2022;22;0,394;R
ES0000000000000608CCPF;15/09/2022;23;0,146;R
ES0000000000000608CCPF;16/09/2022;0;0,106;R
ES0000000000000608CCPF;16/09/2022;1;0,096;R
ES0000000000000608CCPF;16/09/2022;2;0,107;R
ES0000000000000608CCPF;16/09/2022;3;0,089;R
ES0000000000000608CCPF;16/09/2022;4;0,104;R
ES0000000000000608CCPF;16/09/2022;5;0,094;R
ES0000000000000608CCPF;16/09/2022;6;0,092;R
ES0000000000000608CCPF;16/09/2022;7;0,101;R
ES0000000000000608CCPF;16/09/2022;8;0,232;R
ES0000000000000608CCPF;16/09/2022;9;0,186;R
ES0000000000000608CCPF;16/09/2022;10;0,153;R
ES0000000000000608CCPF;16/09/2022;11;0,218;R
ES0000000000000608CCPF;16/09/2022;12;0,182;R
ES0000000000000608CCPF;16/09/2022;13;0,161;R
ES0000000000000608CCPF;16/09/2022;14;0,136;R
ES0000000000000608CCPF;16/09/2022;15;0,23;R
ES0000000000000608CCPF;16/09/2022;16;0,147;R
ES0000000000000608CCPF;16/09/2022;17;0,129;R
ES0000000000000608CCPF;16/09/2022;18;0,094;R
ES0000000000000608CCPF;16/09/2022;19;0,105;R
ES0000000000000608CCPF;16/09/2022;20;0,092;R
ES0000000000000608CCPF;16/09/2022;21;0,078;R
ES0000000000000608CCPF;16/09/2022;22;0,148;R
ES0000000000000608CCPF;16/09/2022;23;0,146;R
ES0000000000000608CCPF;17/09/2022;0;0,119;R
ES0000000000000608CCPF;17/09/2022;1;0,116;R
ES0000000000000608CCPF;17/09/2022;2;0,112;R
ES0000000000000608CCPF;17/09/2022;3;0,088;R
ES0000000000000608CCPF;17/09/2022;4;0,09;R
ES0000000000000608CCPF;17/09/2022;5;0,091;R
ES0000000000000608CCPF;17/09/2022;6;0,093;R
ES0000000000000608CCPF;17/09/2022;7;0,11;R
ES0000000000000608CCPF;17/09/2022;8;0,113;R
ES0000000000000608CCPF;17/09/2022;9;0,104;R
ES0000000000000608CCPF;17/09/2022;10;0,573;R
ES0000000000000608CCPF;17/09/2022;11;0,385;R
ES0000000000000608CCPF;17/09/2022;12;0,188;R
ES0000000000000608CCPF;17/09/2022;13;0,16;R
ES0000000000000608CCPF;17/09/2022;14;0,838;R
ES0000000000000608CCPF;17/09/2022;15;0,829;R
ES0000000000000608CCPF;17/09/2022;16;0,187;R
ES0000000000000608CCPF;17/09/2022;17;0,19;R
ES0000000000000608CCPF;17/09/2022;18;0,402;R
ES0000000000000608CCPF;17/09/2022;19;0,85;R
ES0000000000000608CCPF;17/09/2022;20;0,108;R
ES0000000000000608CCPF;17/09/2022;21;0,106;R
ES0000000000000608CCPF;17/09/2022;22;0,151;R
ES0000000000000608CCPF;17/09/2022;23;0,151;R
ES0000000000000608CCPF;18/09/2022;0;0,184;R
ES0000000000000608CCPF;18/09/2022;1;0,119;R
ES0000000000000608CCPF;18/09/2022;2;0,103;R
ES0000000000000608CCPF;18/09/2022;3;0,1;R
ES0000000000000608CCPF;18/09/2022;4;0,092;R
ES0000000000000608CCPF;18/09/2022;5;0,102;R
ES0000000000000608CCPF;18/09/2022;6;0,084;R
ES0000000000000608CCPF;18/09/2022;7;0,1;R
ES0000000000000608CCPF;18/09/2022;8;0,1;R
ES0000000000000608CCPF;18/09/2022;9;0,119;R
ES0000000000000608CCPF;18/09/2022;10;0,378;R
ES0000000000000608CCPF;18/09/2022;11;0,226;R
ES0000000000000608CCPF;18/09/2022;12;0,082;R
ES0000000000000608CCPF;18/09/2022;13;0,127;R
ES0000000000000608CCPF;18/09/2022;14;0,087;R
ES0000000000000608CCPF;18/09/2022;15;0,131;R
ES0000000000000608CCPF;18/09/2022;16;0,101;R
ES0000000000000608CCPF;18/09/2022;17;0,109;R
ES0000000000000608CCPF;18/09/2022;18;0,087;R
ES0000000000000608CCPF;18/09/2022;19;0,091;R
ES0000000000000608CCPF;18/09/2022;20;0,107;R
ES0000000000000608CCPF;18/09/2022;21;0,883;R
ES0000000000000608CCPF;18/09/2022;22;0,196;R
ES0000000000000608CCPF;18/09/2022;23;0,186;R
ES0000000000000608CCPF;19/09/2022;0;0,138;R
ES0000000000000608CCPF;19/09/2022;1;0,162;R
ES0000000000000608CCPF;19/09/2022;2;0,1;R
ES0000000000000608CCPF;19/09/2022;3;0,12;R
ES0000000000000608CCPF;19/09/2022;4;0,103;R
ES0000000000000608CCPF;19/09/2022;5;0,092;R
ES0000000000000608CCPF;19/09/2022;6;0,381;R
ES0000000000000608CCPF;19/09/2022;7;0,156;R
ES0000000000000608CCPF;19/09/2022;8;0,314;R
ES0000000000000608CCPF;19/09/2022;9;0,224;R
ES0000000000000608CCPF;19/09/2022;10;0,085;R
ES0000000000000608CCPF;19/09/2022;11;0,135;R
ES0000000000000608CCPF;19/09/2022;12;0,098;R
ES0000000000000608CCPF;19/09/2022;13;0,114;R
ES0000000000000608CCPF;19/09/2022;14;0,089;R
ES0000000000000608CCPF;19/09/2022;15;0,097;R
ES0000000000000608CCPF;19/09/2022;16;0,2;R
ES0000000000000608CCPF;19/09/2022;17;0,398;R
ES0000000000000608CCPF;19/09/2022;18;0,884;R
ES0000000000000608CCPF;19/09/2022;19;0,164;R
ES0000000000000608CCPF;19/09/2022;20;0,16;R
ES0000000000000608CCPF;19/09/2022;21;1,206;R
ES0000000000000608CCPF;19/09/2022;22;0,139;R
ES0000000000000608CCPF;19/09/2022;23;0,142;R
ES0000000000000608CCPF;20/09/2022;0;0,129;R
ES0000000000000608CCPF;20/09/2022;1;0,089;R
ES0000000000000608CCPF;20/09/2022;2;0,112;R
ES0000000000000608CCPF;20/09/2022;3;0,075;R
ES0000000000000608CCPF;20/09/2022;4;0,097;R
ES0000000000000608CCPF;20/09/2022;5;0,122;R
ES0000000000000608CCPF;20/09/2022;6;0,149;R
ES0000000000000608CCPF;20/09/2022;7;0,111;R
ES0000000000000608CCPF;20/09/2022;8;0,218;R
ES0000000000000608CCPF;20/09/2022;9;0,135;R
ES0000000000000608CCPF;20/09/2022;10;0,101;R
ES0000000000000608CCPF;20/09/2022;11;0,13;R
ES0000000000000608CCPF;20/09/2022;12;0,124;R
ES0000000000000608CCPF;20/09/2022;13;0,109;R
ES0000000000000608CCPF;20/09/2022;14;0,11;R
ES0000000000000608CCPF;20/09/2022;15;0,111;R
ES0000000000000608CCPF;20/09/2022;16;0,071;R
ES0000000000000608CCPF;20/09/2022;17;0,143;R
ES0000000000000608CCPF;20/09/2022;18;0,152;R
ES0000000000000608CCPF;20/09/2022;19;0,168;R
ES0000000000000608CCPF;20/09/2022;20;1,18;R
ES0000000000000608CCPF;20/09/2022;21;0,805;R
ES0000000000000608CCPF;20/09/2022;22;0,19;R
ES0000000000000608CCPF;20/09/2022;23;0,171;R
ES0000000000000608CCPF;21/09/2022;0;0,151;R
ES0000000000000608CCPF;21/09/2022;1;0,346;R
ES0000000000000608CCPF;21/09/2022;2;0,701;R
ES0000000000000608CCPF;21/09/2022;3;0,383;R
ES0000000000000608CCPF;21/09/2022;4;0,131;R
ES0000000000000608CCPF;21/09/2022;5;0,127;R
ES0000000000000608CCPF;21/09/2022;6;0,094;R
ES0000000000000608CCPF;21/09/2022;7;0,116;R
ES0000000000000608CCPF;21/09/2022;8;0,201;R
ES0000000000000608CCPF;21/09/2022;9;0,237;R
ES0000000000000608CCPF;21/09/2022;10;0,129;R
ES0000000000000608CCPF;21/09/2022;11;0,087;R
ES0000000000000608CCPF;21/09/2022;12;0,147;R
ES0000000000000608CCPF;21/09/2022;13;0,143;R
ES0000000000000608CCPF;21/09/2022;14;0,116;R
ES0000000000000608CCPF;21/09/2022;15;0,529;R
ES0000000000000608CCPF;21/09/2022;16;0,273;R
ES0000000000000608CCPF;21/09/2022;17;0,133;R
