CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000005275CCPF;03/09/22;22;0,15;R
ES0000000000005275CCPF;03/09/22;23;0,15;R
ES0000000000005275CCPF;04/09/22;0;0,184;R
ES0000000000005275CCPF;04/09/22;1;0,294;R
ES0000000000005275CCPF;04/09/22;2;0,274;R
ES0000000000005275CCPF;04/09/22;3;0,275;R
ES0000000000005275CCPF;04/09/22;4;0,212;R
ES0000000000005275CCPF;04/09/22;5;0,114;R
ES0000000000005275CCPF;04/09/22;6;0,098;R
ES0000000000005275CCPF;04/09/22;7;0,099;R
ES0000000000005275CCPF;04/09/22;8;0,142;R
ES0000000000005275CCPF;04/09/22;9;0,166;R
ES0000000000005275CCPF;04/09/22;10;0,202;R
ES0000000000005275CCPF;04/09/22;11;0,171;R
ES0000000000005275CCPF;04/09/22;12;0,147;R
ES0000000000005275CCPF;04/09/22;13;0,191;R
ES0000000000005275CCPF;04/09/22;14;0,248;R
ES0000000000005275CCPF;04/09/22;15;0,445;R
ES0000000000005275CCPF;04/09/22;16;0,605;R
ES0000000000005275CCPF;04/09/22;17;0,657;R
ES0000000000005275CCPF;04/09/22;18;0,467;R
ES0000000000005275CCPF;04/09/22;19;0,218;R
ES0000000000005275CCPF;04/09/22;20;0,196;R
ES0000000000005275CCPF;04/09/22;21;0,243;R
ES0000000000005275CCPF;04/09/22;22;0,166;R
ES0000000000005275CCPF;04/09/22;23;0,128;R
ES0000000000005275CCPF;05/09/22;0;0,291;R
ES0000000000005275CCPF;05/09/22;1;0,291;R
ES0000000000005275CCPF;05/09/22;2;0,311;R
ES0000000000005275CCPF;05/09/22;3;0,242;R
ES0000000000005275CCPF;05/09/22;4;0,168;R
ES0000000000005275CCPF;05/09/22;5;0,097;R
ES0000000000005275CCPF;05/09/22;6;0,149;R
ES0000000000005275CCPF;05/09/22;7;0,106;R
ES0000000000005275CCPF;05/09/22;8;0,139;R
ES0000000000005275CCPF;05/09/22;9;0,173;R
ES0000000000005275CCPF;05/09/22;10;0,15;R
ES0000000000005275CCPF;05/09/22;11;0,136;R
ES0000000000005275CCPF;05/09/22;12;0,236;R
ES0000000000005275CCPF;05/09/22;13;0,198;R
ES0000000000005275CCPF;05/09/22;14;0,22;R
ES0000000000005275CCPF;05/09/22;15;0,11;R
ES0000000000005275CCPF;05/09/22;16;0,172;R
ES0000000000005275CCPF;05/09/22;17;0,092;R
ES0000000000005275CCPF;05/09/22;18;0,17;R
ES0000000000005275CCPF;05/09/22;19;0,549;R
ES0000000000005275CCPF;05/09/22;20;0,156;R
ES0000000000005275CCPF;05/09/22;21;0,278;R
ES0000000000005275CCPF;05/09/22;22;0,421;R
ES0000000000005275CCPF;05/09/22;23;0,264;R
ES0000000000005275CCPF;06/09/22;0;0,306;R
ES0000000000005275CCPF;06/09/22;1;0,26;R
ES0000000000005275CCPF;06/09/22;2;0,313;R
ES0000000000005275CCPF;06/09/22;3;0,296;R
ES0000000000005275CCPF;06/09/22;4;0,288;R
ES0000000000005275CCPF;06/09/22;5;0,153;R
ES0000000000005275CCPF;06/09/22;6;0,151;R
ES0000000000005275CCPF;06/09/22;7;0,101;R
ES0000000000005275CCPF;06/09/22;8;0,143;R
ES0000000000005275CCPF;06/09/22;9;0,128;R
ES0000000000005275CCPF;06/09/22;10;0,181;R
ES0000000000005275CCPF;06/09/22;11;0,27;R
ES0000000000005275CCPF;06/09/22;12;0,234;R
ES0000000000005275CCPF;06/09/22;13;0,494;R
ES0000000000005275CCPF;06/09/22;14;0,107;R
ES0000000000005275CCPF;06/09/22;15;0,156;R
ES0000000000005275CCPF;06/09/22;16;0,117;R
ES0000000000005275CCPF;06/09/22;17;0,588;R
ES0000000000005275CCPF;06/09/22;18;1,12;R
ES0000000000005275CCPF;06/09/22;19;0,607;R
ES0000000000005275CCPF;06/09/22;20;0,408;R
ES0000000000005275CCPF;06/09/22;21;0,778;R
ES0000000000005275CCPF;06/09/22;22;0,773;R
ES0000000000005275CCPF;06/09/22;23;0,37;R
ES0000000000005275CCPF;07/09/22;0;0,315;R
ES0000000000005275CCPF;07/09/22;1;0,695;R
ES0000000000005275CCPF;07/09/22;2;0,353;R
ES0000000000005275CCPF;07/09/22;3;0,487;R
ES0000000000005275CCPF;07/09/22;4;0,297;R
ES0000000000005275CCPF;07/09/22;5;0,503;R
ES0000000000005275CCPF;07/09/22;6;0,333;R
ES0000000000005275CCPF;07/09/22;7;0,331;R
ES0000000000005275CCPF;07/09/22;8;0,165;R
ES0000000000005275CCPF;07/09/22;9;0,112;R
ES0000000000005275CCPF;07/09/22;10;0,157;R
ES0000000000005275CCPF;07/09/22;11;0,131;R
ES0000000000005275CCPF;07/09/22;12;0,434;R
ES0000000000005275CCPF;07/09/22;13;0,467;R
ES0000000000005275CCPF;07/09/22;14;0,18;R
ES0000000000005275CCPF;07/09/22;15;0,16;R
ES0000000000005275CCPF;07/09/22;16;0,096;R
ES0000000000005275CCPF;07/09/22;17;0,155;R
ES0000000000005275CCPF;07/09/22;18;0,097;R
ES0000000000005275CCPF;07/09/22;19;0,141;R
ES0000000000005275CCPF;07/09/22;20;0,111;R
ES0000000000005275CCPF;07/09/22;21;0,127;R
ES0000000000005275CCPF;07/09/22;22;0,204;R
ES0000000000005275CCPF;07/09/22;23;0,269;R
ES0000000000005275CCPF;08/09/22;0;0,257;R
ES0000000000005275CCPF;08/09/22;1;0,283;R
ES0000000000005275CCPF;08/09/22;2;0,258;R
ES0000000000005275CCPF;08/09/22;3;0,25;R
ES0000000000005275CCPF;08/09/22;4;0,112;R
ES0000000000005275CCPF;08/09/22;5;0,135;R
ES0000000000005275CCPF;08/09/22;6;0,122;R
ES0000000000005275CCPF;08/09/22;7;0,122;R
ES0000000000005275CCPF;08/09/22;8;0,143;R
ES0000000000005275CCPF;08/09/22;9;0,102;R
ES0000000000005275CCPF;08/09/22;10;0,151;R
ES0000000000005275CCPF;08/09/22;11;0,166;R
ES0000000000005275CCPF;08/09/22;12;0,679;R
ES0000000000005275CCPF;08/09/22;13;0,194;R
ES0000000000005275CCPF;08/09/22;14;0,207;R
ES0000000000005275CCPF;08/09/22;15;0,144;R
ES0000000000005275CCPF;08/09/22;16;0,135;R
ES0000000000005275CCPF;08/09/22;17;0,152;R
ES0000000000005275CCPF;08/09/22;18;0,124;R
ES0000000000005275CCPF;08/09/22;19;0,16;R
ES0000000000005275CCPF;08/09/22;20;0,107;R
ES0000000000005275CCPF;08/09/22;21;0,145;R
ES0000000000005275CCPF;08/09/22;22;0,238;R
ES0000000000005275CCPF;08/09/22;23;0,266;R
ES0000000000005275CCPF;09/09/22;0;0,276;R
ES0000000000005275CCPF;09/09/22;1;0,252;R
ES0000000000005275CCPF;09/09/22;2;0,285;R
ES0000000000005275CCPF;09/09/22;3;0,361;R
ES0000000000005275CCPF;09/09/22;4;0,446;R
ES0000000000005275CCPF;09/09/22;5;0,26;R
ES0000000000005275CCPF;09/09/22;6;0,236;R
ES0000000000005275CCPF;09/09/22;7;0,239;R
ES0000000000005275CCPF;09/09/22;8;0,29;R
ES0000000000005275CCPF;09/09/22;9;0,174;R
ES0000000000005275CCPF;09/09/22;10;0,123;R
ES0000000000005275CCPF;09/09/22;11;0,144;R
ES0000000000005275CCPF;09/09/22;12;0,515;R
ES0000000000005275CCPF;09/09/22;13;0,51;R
ES0000000000005275CCPF;09/09/22;14;0,196;R
ES0000000000005275CCPF;09/09/22;15;0,161;R
ES0000000000005275CCPF;09/09/22;16;0,115;R
ES0000000000005275CCPF;09/09/22;17;0,129;R
ES0000000000005275CCPF;09/09/22;18;0,123;R
ES0000000000005275CCPF;09/09/22;19;0,118;R
ES0000000000005275CCPF;09/09/22;20;0,13;R
ES0000000000005275CCPF;09/09/22;21;0,111;R
ES0000000000005275CCPF;09/09/22;22;0,234;R
ES0000000000005275CCPF;09/09/22;23;0,25;R
ES0000000000005275CCPF;10/09/22;0;0,331;R
ES0000000000005275CCPF;10/09/22;1;0,341;R
ES0000000000005275CCPF;10/09/22;2;0,347;R
ES0000000000005275CCPF;10/09/22;3;0,364;R
ES0000000000005275CCPF;10/09/22;4;0,612;R
ES0000000000005275CCPF;10/09/22;5;0,421;R
ES0000000000005275CCPF;10/09/22;6;0,426;R
ES0000000000005275CCPF;10/09/22;7;0,386;R
ES0000000000005275CCPF;10/09/22;8;0,363;R
ES0000000000005275CCPF;10/09/22;9;0,349;R
ES0000000000005275CCPF;10/09/22;10;0,215;R
ES0000000000005275CCPF;10/09/22;11;0,123;R
ES0000000000005275CCPF;10/09/22;12;0,126;R
ES0000000000005275CCPF;10/09/22;13;0,135;R
ES0000000000005275CCPF;10/09/22;14;0,114;R
ES0000000000005275CCPF;10/09/22;15;0,97;R
ES0000000000005275CCPF;10/09/22;16;1,418;R
ES0000000000005275CCPF;10/09/22;17;1,451;R
ES0000000000005275CCPF;10/09/22;18;1,448;R
ES0000000000005275CCPF;10/09/22;19;1,306;R
ES0000000000005275CCPF;10/09/22;20;1,073;R
ES0000000000005275CCPF;10/09/22;21;0,765;R
ES0000000000005275CCPF;10/09/22;22;0,402;R
ES0000000000005275CCPF;10/09/22;23;0,311;R
ES0000000000005275CCPF;11/09/22;0;0,317;R
ES0000000000005275CCPF;11/09/22;1;0,303;R
ES0000000000005275CCPF;11/09/22;2;0,284;R
ES0000000000005275CCPF;11/09/22;3;0,319;R
ES0000000000005275CCPF;11/09/22;4;0,609;R
ES0000000000005275CCPF;11/09/22;5;0,506;R
ES0000000000005275CCPF;11/09/22;6;0,495;R
ES0000000000005275CCPF;11/09/22;7;0,467;R
ES0000000000005275CCPF;11/09/22;8;0,216;R
ES0000000000005275CCPF;11/09/22;9;0,197;R
ES0000000000005275CCPF;11/09/22;10;0,314;R
ES0000000000005275CCPF;11/09/22;11;0,571;R
ES0000000000005275CCPF;11/09/22;12;0,503;R
ES0000000000005275CCPF;11/09/22;13;0,739;R
ES0000000000005275CCPF;11/09/22;14;1,548;R
ES0000000000005275CCPF;11/09/22;15;1,495;R
ES0000000000005275CCPF;11/09/22;16;1,597;R
ES0000000000005275CCPF;11/09/22;17;1,538;R
ES0000000000005275CCPF;11/09/22;18;1,525;R
ES0000000000005275CCPF;11/09/22;19;1,586;R
ES0000000000005275CCPF;11/09/22;20;1,173;R
ES0000000000005275CCPF;11/09/22;21;0,407;R
ES0000000000005275CCPF;11/09/22;22;0,127;R
ES0000000000005275CCPF;11/09/22;23;0,198;R
ES0000000000005275CCPF;12/09/22;0;0,325;R
ES0000000000005275CCPF;12/09/22;1;0,288;R
ES0000000000005275CCPF;12/09/22;2;0,319;R
ES0000000000005275CCPF;12/09/22;3;0,29;R
ES0000000000005275CCPF;12/09/22;4;0,856;R
ES0000000000005275CCPF;12/09/22;5;0,628;R
ES0000000000005275CCPF;12/09/22;6;0,505;R
ES0000000000005275CCPF;12/09/22;7;0,506;R
ES0000000000005275CCPF;12/09/22;8;0,441;R
ES0000000000005275CCPF;12/09/22;9;0,552;R
ES0000000000005275CCPF;12/09/22;10;0,403;R
ES0000000000005275CCPF;12/09/22;11;0,495;R
ES0000000000005275CCPF;12/09/22;12;0,488;R
ES0000000000005275CCPF;12/09/22;13;0,449;R
ES0000000000005275CCPF;12/09/22;14;0,265;R
ES0000000000005275CCPF;12/09/22;15;0,266;R
ES0000000000005275CCPF;12/09/22;16;0,274;R
ES0000000000005275CCPF;12/09/22;17;0,336;R
ES0000000000005275CCPF;12/09/22;18;0,829;R
ES0000000000005275CCPF;12/09/22;19;0,533;R
ES0000000000005275CCPF;12/09/22;20;0,602;R
ES0000000000005275CCPF;12/09/22;21;0,445;R
ES0000000000005275CCPF;12/09/22;22;0,447;R
ES0000000000005275CCPF;12/09/22;23;0,352;R
ES0000000000005275CCPF;13/09/22;0;0,31;R
ES0000000000005275CCPF;13/09/22;1;0,359;R
ES0000000000005275CCPF;13/09/22;2;0,299;R
ES0000000000005275CCPF;13/09/22;3;0,327;R
ES0000000000005275CCPF;13/09/22;4;0,313;R
ES0000000000005275CCPF;13/09/22;5;0,267;R
ES0000000000005275CCPF;13/09/22;6;0,502;R
ES0000000000005275CCPF;13/09/22;7;0,347;R
ES0000000000005275CCPF;13/09/22;8;0,35;R
ES0000000000005275CCPF;13/09/22;9;0,299;R
ES0000000000005275CCPF;13/09/22;10;0,502;R
ES0000000000005275CCPF;13/09/22;11;0,248;R
ES0000000000005275CCPF;13/09/22;12;0,68;R
ES0000000000005275CCPF;13/09/22;13;0,377;R
ES0000000000005275CCPF;13/09/22;14;0,218;R
ES0000000000005275CCPF;13/09/22;15;0,257;R
ES0000000000005275CCPF;13/09/22;16;0,149;R
ES0000000000005275CCPF;13/09/22;17;0,161;R
ES0000000000005275CCPF;13/09/22;18;0,153;R
ES0000000000005275CCPF;13/09/22;19;0,15;R
ES0000000000005275CCPF;13/09/22;20;0,482;R
ES0000000000005275CCPF;13/09/22;21;0,341;R
ES0000000000005275CCPF;13/09/22;22;0,386;R
ES0000000000005275CCPF;13/09/22;23;0,364;R
ES0000000000005275CCPF;14/09/22;0;0,338;R
ES0000000000005275CCPF;14/09/22;1;0,291;R
ES0000000000005275CCPF;14/09/22;2;0,341;R
ES0000000000005275CCPF;14/09/22;3;0,332;R
ES0000000000005275CCPF;14/09/22;4;0,253;R
ES0000000000005275CCPF;14/09/22;5;0,417;R
ES0000000000005275CCPF;14/09/22;6;0,22;R
ES0000000000005275CCPF;14/09/22;7;0,259;R
ES0000000000005275CCPF;14/09/22;8;0,248;R
ES0000000000005275CCPF;14/09/22;9;0,209;R
ES0000000000005275CCPF;14/09/22;10;0,259;R
ES0000000000005275CCPF;14/09/22;11;0,239;R
ES0000000000005275CCPF;14/09/22;12;0,243;R
ES0000000000005275CCPF;14/09/22;13;0,184;R
ES0000000000005275CCPF;14/09/22;14;0,229;R
ES0000000000005275CCPF;14/09/22;15;0,184;R
ES0000000000005275CCPF;14/09/22;16;0,22;R
ES0000000000005275CCPF;14/09/22;17;0,925;R
ES0000000000005275CCPF;14/09/22;18;0,574;R
ES0000000000005275CCPF;14/09/22;19;0,272;R
ES0000000000005275CCPF;14/09/22;20;0,225;R
ES0000000000005275CCPF;14/09/22;21;0,166;R
ES0000000000005275CCPF;14/09/22;22;0,1;R
ES0000000000005275CCPF;14/09/22;23;0,273;R
ES0000000000005275CCPF;15/09/22;0;0,303;R
ES0000000000005275CCPF;15/09/22;1;0,352;R
ES0000000000005275CCPF;15/09/22;2;0,352;R
ES0000000000005275CCPF;15/09/22;3;0,278;R
ES0000000000005275CCPF;15/09/22;4;0,324;R
ES0000000000005275CCPF;15/09/22;5;0,234;R
ES0000000000005275CCPF;15/09/22;6;0,135;R
ES0000000000005275CCPF;15/09/22;7;0,151;R
ES0000000000005275CCPF;15/09/22;8;0,099;R
ES0000000000005275CCPF;15/09/22;9;0,328;R
ES0000000000005275CCPF;15/09/22;10;0,181;R
ES0000000000005275CCPF;15/09/22;11;0,236;R
ES0000000000005275CCPF;15/09/22;12;0,237;R
ES0000000000005275CCPF;15/09/22;13;0,232;R
ES0000000000005275CCPF;15/09/22;14;0,283;R
ES0000000000005275CCPF;15/09/22;15;0,159;R
ES0000000000005275CCPF;15/09/22;16;0,204;R
ES0000000000005275CCPF;15/09/22;17;0,35;R
ES0000000000005275CCPF;15/09/22;18;0,728;R
ES0000000000005275CCPF;15/09/22;19;0,82;R
ES0000000000005275CCPF;15/09/22;20;0,991;R
ES0000000000005275CCPF;15/09/22;21;0,498;R
ES0000000000005275CCPF;15/09/22;22;0,567;R
ES0000000000005275CCPF;15/09/22;23;0,333;R
ES0000000000005275CCPF;16/09/22;0;0,35;R
ES0000000000005275CCPF;16/09/22;1;0,311;R
ES0000000000005275CCPF;16/09/22;2;0,287;R
ES0000000000005275CCPF;16/09/22;3;0,279;R
ES0000000000005275CCPF;16/09/22;4;0,215;R
ES0000000000005275CCPF;16/09/22;5;0,201;R
ES0000000000005275CCPF;16/09/22;6;0,115;R
ES0000000000005275CCPF;16/09/22;7;0,177;R
ES0000000000005275CCPF;16/09/22;8;0,164;R
ES0000000000005275CCPF;16/09/22;9;0,121;R
ES0000000000005275CCPF;16/09/22;10;0,151;R
ES0000000000005275CCPF;16/09/22;11;0,103;R
ES0000000000005275CCPF;16/09/22;12;0,295;R
ES0000000000005275CCPF;16/09/22;13;0,176;R
ES0000000000005275CCPF;16/09/22;14;0,212;R
ES0000000000005275CCPF;16/09/22;15;0,216;R
ES0000000000005275CCPF;16/09/22;16;0,132;R
ES0000000000005275CCPF;16/09/22;17;0,145;R
ES0000000000005275CCPF;16/09/22;18;0,126;R
ES0000000000005275CCPF;16/09/22;19;0,146;R
ES0000000000005275CCPF;16/09/22;20;0,125;R
ES0000000000005275CCPF;16/09/22;21;0,189;R
ES0000000000005275CCPF;16/09/22;22;0,303;R
ES0000000000005275CCPF;16/09/22;23;0,304;R
ES0000000000005275CCPF;17/09/22;0;0,302;R
ES0000000000005275CCPF;17/09/22;1;0,271;R
ES0000000000005275CCPF;17/09/22;2;0,245;R
ES0000000000005275CCPF;17/09/22;3;0,349;R
ES0000000000005275CCPF;17/09/22;4;0,265;R
ES0000000000005275CCPF;17/09/22;5;0,186;R
ES0000000000005275CCPF;17/09/22;6;0,188;R
ES0000000000005275CCPF;17/09/22;7;0,145;R
ES0000000000005275CCPF;17/09/22;8;0,15;R
ES0000000000005275CCPF;17/09/22;9;0,147;R
ES0000000000005275CCPF;17/09/22;10;0,146;R
ES0000000000005275CCPF;17/09/22;11;0,149;R
ES0000000000005275CCPF;17/09/22;12;0,377;R
ES0000000000005275CCPF;17/09/22;13;0,75;R
ES0000000000005275CCPF;17/09/22;14;0,596;R
ES0000000000005275CCPF;17/09/22;15;0,254;R
ES0000000000005275CCPF;17/09/22;16;0,301;R
ES0000000000005275CCPF;17/09/22;17;0,304;R
ES0000000000005275CCPF;17/09/22;18;0,282;R
ES0000000000005275CCPF;17/09/22;19;0,263;R
ES0000000000005275CCPF;17/09/22;20;0,323;R
ES0000000000005275CCPF;17/09/22;21;0,268;R
ES0000000000005275CCPF;17/09/22;22;0,305;R
ES0000000000005275CCPF;17/09/22;23;0,237;R
ES0000000000005275CCPF;18/09/22;0;0,142;R
ES0000000000005275CCPF;18/09/22;1;0,277;R
ES0000000000005275CCPF;18/09/22;2;0,695;R
ES0000000000005275CCPF;18/09/22;3;0,41;R
ES0000000000005275CCPF;18/09/22;4;0,46;R
ES0000000000005275CCPF;18/09/22;5;0,199;R
ES0000000000005275CCPF;18/09/22;6;0,126;R
ES0000000000005275CCPF;18/09/22;7;0,173;R
ES0000000000005275CCPF;18/09/22;8;0,254;R
ES0000000000005275CCPF;18/09/22;9;0,331;R
ES0000000000005275CCPF;18/09/22;10;0,285;R
ES0000000000005275CCPF;18/09/22;11;0,464;R
ES0000000000005275CCPF;18/09/22;12;0,237;R
ES0000000000005275CCPF;18/09/22;13;1,264;R
ES0000000000005275CCPF;18/09/22;14;0,785;R
ES0000000000005275CCPF;18/09/22;15;0,649;R
ES0000000000005275CCPF;18/09/22;16;0,2;R
ES0000000000005275CCPF;18/09/22;17;0,208;R
ES0000000000005275CCPF;18/09/22;18;0,212;R
ES0000000000005275CCPF;18/09/22;19;0,386;R
ES0000000000005275CCPF;18/09/22;20;1,329;R
ES0000000000005275CCPF;18/09/22;21;1,231;R
ES0000000000005275CCPF;18/09/22;22;0,491;R
ES0000000000005275CCPF;18/09/22;23;0,355;R
ES0000000000005275CCPF;19/09/22;0;0,308;R
ES0000000000005275CCPF;19/09/22;1;0,355;R
ES0000000000005275CCPF;19/09/22;2;0,336;R
ES0000000000005275CCPF;19/09/22;3;0,315;R
ES0000000000005275CCPF;19/09/22;4;0,338;R
ES0000000000005275CCPF;19/09/22;5;0,54;R
ES0000000000005275CCPF;19/09/22;6;0,349;R
ES0000000000005275CCPF;19/09/22;7;0,371;R
ES0000000000005275CCPF;19/09/22;8;0,306;R
ES0000000000005275CCPF;19/09/22;9;0,355;R
ES0000000000005275CCPF;19/09/22;10;0,32;R
ES0000000000005275CCPF;19/09/22;11;0,385;R
ES0000000000005275CCPF;19/09/22;12;0,459;R
ES0000000000005275CCPF;19/09/22;13;0,256;R
ES0000000000005275CCPF;19/09/22;14;0,223;R
ES0000000000005275CCPF;19/09/22;15;0,2;R
ES0000000000005275CCPF;19/09/22;16;0,138;R
ES0000000000005275CCPF;19/09/22;17;0,134;R
ES0000000000005275CCPF;19/09/22;18;0,14;R
ES0000000000005275CCPF;19/09/22;19;0,631;R
ES0000000000005275CCPF;19/09/22;20;0,764;R
ES0000000000005275CCPF;19/09/22;21;0,715;R
ES0000000000005275CCPF;19/09/22;22;1,011;R
ES0000000000005275CCPF;19/09/22;23;1,144;R
ES0000000000005275CCPF;20/09/22;0;0,343;R
ES0000000000005275CCPF;20/09/22;1;0,311;R
ES0000000000005275CCPF;20/09/22;2;0,347;R
ES0000000000005275CCPF;20/09/22;3;0,335;R
ES0000000000005275CCPF;20/09/22;4;0,285;R
ES0000000000005275CCPF;20/09/22;5;0,336;R
ES0000000000005275CCPF;20/09/22;6;0,355;R
ES0000000000005275CCPF;20/09/22;7;0,303;R
ES0000000000005275CCPF;20/09/22;8;0,148;R
ES0000000000005275CCPF;20/09/22;9;0,196;R
ES0000000000005275CCPF;20/09/22;10;0,16;R
ES0000000000005275CCPF;20/09/22;11;0,483;R
ES0000000000005275CCPF;20/09/22;12;0,339;R
ES0000000000005275CCPF;20/09/22;13;0,456;R
ES0000000000005275CCPF;20/09/22;14;0,453;R
ES0000000000005275CCPF;20/09/22;15;0,157;R
ES0000000000005275CCPF;20/09/22;16;0,352;R
ES0000000000005275CCPF;20/09/22;17;0,265;R
ES0000000000005275CCPF;20/09/22;18;0,342;R
ES0000000000005275CCPF;20/09/22;19;0,13;R
ES0000000000005275CCPF;20/09/22;20;0,196;R
ES0000000000005275CCPF;20/09/22;21;0,148;R
ES0000000000005275CCPF;20/09/22;22;0,986;R
ES0000000000005275CCPF;20/09/22;23;0,438;R
ES0000000000005275CCPF;21/09/22;0;0,279;R
ES0000000000005275CCPF;21/09/22;1;0,691;R
ES0000000000005275CCPF;21/09/22;2;0,384;R
ES0000000000005275CCPF;21/09/22;3;0,47;R
ES0000000000005275CCPF;21/09/22;4;0,272;R
ES0000000000005275CCPF;21/09/22;5;0,298;R
ES0000000000005275CCPF;21/09/22;6;0,345;R
ES0000000000005275CCPF;21/09/22;7;0,168;R
ES0000000000005275CCPF;21/09/22;8;0,195;R
ES0000000000005275CCPF;21/09/22;9;0,17;R
ES0000000000005275CCPF;21/09/22;10;0,206;R
ES0000000000005275CCPF;21/09/22;11;0,223;R
ES0000000000005275CCPF;21/09/22;12;0,575;R
ES0000000000005275CCPF;21/09/22;13;0,214;R
ES0000000000005275CCPF;21/09/22;14;0,286;R
ES0000000000005275CCPF;21/09/22;15;0,257;R
ES0000000000005275CCPF;21/09/22;16;0,175;R
ES0000000000005275CCPF;21/09/22;17;0,218;R
ES0000000000005275CCPF;21/09/22;18;0,139;R
ES0000000000005275CCPF;21/09/22;19;1,059;R
ES0000000000005275CCPF;21/09/22;20;0,893;R
ES0000000000005275CCPF;21/09/22;21;0,648;R
ES0000000000005275CCPF;21/09/22;22;0,74;R
ES0000000000005275CCPF;21/09/22;23;0,305;R
ES0000000000005275CCPF;22/09/22;0;0,344;R
ES0000000000005275CCPF;22/09/22;1;0,312;R
ES0000000000005275CCPF;22/09/22;2;0,285;R
ES0000000000005275CCPF;22/09/22;3;0,316;R
ES0000000000005275CCPF;22/09/22;4;0,262;R
ES0000000000005275CCPF;22/09/22;5;0,184;R
ES0000000000005275CCPF;22/09/22;6;0,25;R
ES0000000000005275CCPF;22/09/22;7;0,195;R
ES0000000000005275CCPF;22/09/22;8;0,197;R
ES0000000000005275CCPF;22/09/22;9;0,184;R
ES0000000000005275CCPF;22/09/22;10;0,237;R
ES0000000000005275CCPF;22/09/22;11;0,474;R
ES0000000000005275CCPF;22/09/22;12;0,32;R
