CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000000796CCPF;02/09/2022;14;0,14;R
ES0000000000000796CCPF;02/09/2022;15;0,197;R
ES0000000000000796CCPF;02/09/2022;16;0,161;R
ES0000000000000796CCPF;02/09/2022;17;0,172;R
ES0000000000000796CCPF;02/09/2022;18;0,134;R
ES0000000000000796CCPF;02/09/2022;19;0,167;R
ES0000000000000796CCPF;02/09/2022;20;0,174;R
ES0000000000000796CCPF;02/09/2022;21;0,244;R
ES0000000000000796CCPF;02/09/2022;22;0,341;R
ES0000000000000796CCPF;02/09/2022;23;0,393;R
ES0000000000000796CCPF;03/09/2022;0;0,195;R
ES0000000000000796CCPF;03/09/2022;1;0,105;R
ES0000000000000796CCPF;03/09/2022;2;0,103;R
ES0000000000000796CCPF;03/09/2022;3;0,099;R
ES0000000000000796CCPF;03/09/2022;4;0,1;R
ES0000000000000796CCPF;03/09/2022;5;0,099;R
ES0000000000000796CCPF;03/09/2022;6;0,099;R
ES0000000000000796CCPF;03/09/2022;7;0,093;R
ES0000000000000796CCPF;03/09/2022;8;0,091;R
ES0000000000000796CCPF;03/09/2022;9;0,131;R
ES0000000000000796CCPF;03/09/2022;10;0,346;R
ES0000000000000796CCPF;03/09/2022;11;0,175;R
ES0000000000000796CCPF;03/09/2022;12;0,121;R
ES0000000000000796CCPF;03/09/2022;13;0,416;R
ES0000000000000796CCPF;03/09/2022;14;0,497;R
ES0000000000000796CCPF;03/09/2022;15;0,166;R
ES0000000000000796CCPF;03/09/2022;16;0,152;R
ES0000000000000796CCPF;03/09/2022;17;0,174;R
ES0000000000000796CCPF;03/09/2022;18;0,157;R
ES0000000000000796CCPF;03/09/2022;19;0,261;R
ES0000000000000796CCPF;03/09/2022;20;0,264;R
ES0000000000000796CCPF;03/09/2022;21;0,203;R
ES0000000000000796CCPF;03/09/2022;22;0,403;R
ES0000000000000796CCPF;03/09/2022;23;0,402;R
ES0000000000000796CCPF;04/09/2022;0;0,311;R
ES0000000000000796CCPF;04/09/2022;1;0,114;R
ES0000000000000796CCPF;04/09/2022;2;0,099;R
ES0000000000000796CCPF;04/09/2022;3;0,099;R
ES0000000000000796CCPF;04/09/2022;4;0,096;R
ES0000000000000796CCPF;04/09/2022;5;0,094;R
ES0000000000000796CCPF;04/09/2022;6;0,094;R
ES0000000000000796CCPF;04/09/2022;7;0,101;R
ES0000000000000796CCPF;04/09/2022;8;0,103;R
ES0000000000000796CCPF;04/09/2022;9;0,183;R
ES0000000000000796CCPF;04/09/2022;10;0,298;R
ES0000000000000796CCPF;04/09/2022;11;0,397;R
ES0000000000000796CCPF;04/09/2022;12;0,223;R
ES0000000000000796CCPF;04/09/2022;13;0,104;R
ES0000000000000796CCPF;04/09/2022;14;0,098;R
ES0000000000000796CCPF;04/09/2022;15;0,101;R
ES0000000000000796CCPF;04/09/2022;16;0,096;R
ES0000000000000796CCPF;04/09/2022;17;0,091;R
ES0000000000000796CCPF;04/09/2022;18;0,093;R
ES0000000000000796CCPF;04/09/2022;19;0,098;R
ES0000000000000796CCPF;04/09/2022;20;0,105;R
ES0000000000000796CCPF;04/09/2022;21;0,192;R
ES0000000000000796CCPF;04/09/2022;22;0,343;R
ES0000000000000796CCPF;04/09/2022;23;0,117;R
ES0000000000000796CCPF;05/09/2022;0;0,108;R
ES0000000000000796CCPF;05/09/2022;1;0,102;R
ES0000000000000796CCPF;05/09/2022;2;0,099;R
ES0000000000000796CCPF;05/09/2022;3;0,096;R
ES0000000000000796CCPF;05/09/2022;4;0,097;R
ES0000000000000796CCPF;05/09/2022;5;0,096;R
ES0000000000000796CCPF;05/09/2022;6;0,094;R
ES0000000000000796CCPF;05/09/2022;7;0,099;R
ES0000000000000796CCPF;05/09/2022;8;0,083;R
ES0000000000000796CCPF;05/09/2022;9;0,155;R
ES0000000000000796CCPF;05/09/2022;10;0,143;R
ES0000000000000796CCPF;05/09/2022;11;0,13;R
ES0000000000000796CCPF;05/09/2022;12;0,132;R
ES0000000000000796CCPF;05/09/2022;13;0,13;R
ES0000000000000796CCPF;05/09/2022;14;0,133;R
ES0000000000000796CCPF;05/09/2022;15;0,16;R
ES0000000000000796CCPF;05/09/2022;16;0,14;R
ES0000000000000796CCPF;05/09/2022;17;0,139;R
ES0000000000000796CCPF;05/09/2022;18;0,172;R
ES0000000000000796CCPF;05/09/2022;19;0,136;R
ES0000000000000796CCPF;05/09/2022;20;0,112;R
ES0000000000000796CCPF;05/09/2022;21;0,11;R
ES0000000000000796CCPF;05/09/2022;22;0,104;R
ES0000000000000796CCPF;05/09/2022;23;0,098;R
ES0000000000000796CCPF;06/09/2022;0;0,113;R
ES0000000000000796CCPF;06/09/2022;1;0,098;R
ES0000000000000796CCPF;06/09/2022;2;0,092;R
ES0000000000000796CCPF;06/09/2022;3;0,093;R
ES0000000000000796CCPF;06/09/2022;4;0,09;R
ES0000000000000796CCPF;06/09/2022;5;0,093;R
ES0000000000000796CCPF;06/09/2022;6;0,099;R
ES0000000000000796CCPF;06/09/2022;7;0,102;R
ES0000000000000796CCPF;06/09/2022;8;0,094;R
ES0000000000000796CCPF;06/09/2022;9;0,128;R
ES0000000000000796CCPF;06/09/2022;10;0,134;R
ES0000000000000796CCPF;06/09/2022;11;0,133;R
ES0000000000000796CCPF;06/09/2022;12;0,135;R
ES0000000000000796CCPF;06/09/2022;13;0,123;R
ES0000000000000796CCPF;06/09/2022;14;0,127;R
ES0000000000000796CCPF;06/09/2022;15;0,454;R
ES0000000000000796CCPF;06/09/2022;16;0,54;R
ES0000000000000796CCPF;06/09/2022;17;0,585;R
ES0000000000000796CCPF;06/09/2022;18;0,139;R
ES0000000000000796CCPF;06/09/2022;19;0,153;R
ES0000000000000796CCPF;06/09/2022;20;0,142;R
ES0000000000000796CCPF;06/09/2022;21;0,342;R
ES0000000000000796CCPF;06/09/2022;22;0,211;R
ES0000000000000796CCPF;06/09/2022;23;0,18;R
ES0000000000000796CCPF;07/09/2022;0;0,1;R
ES0000000000000796CCPF;07/09/2022;1;0,096;R
ES0000000000000796CCPF;07/09/2022;2;0,109;R
ES0000000000000796CCPF;07/09/2022;3;0,093;R
ES0000000000000796CCPF;07/09/2022;4;0,092;R
ES0000000000000796CCPF;07/09/2022;5;0,094;R
ES0000000000000796CCPF;07/09/2022;6;0,097;R
ES0000000000000796CCPF;07/09/2022;7;0,103;R
ES0000000000000796CCPF;07/09/2022;8;0,096;R
ES0000000000000796CCPF;07/09/2022;9;0,439;R
ES0000000000000796CCPF;07/09/2022;10;0,21;R
ES0000000000000796CCPF;07/09/2022;11;0,149;R
ES0000000000000796CCPF;07/09/2022;12;0,149;R
ES0000000000000796CCPF;07/09/2022;13;0,139;R
ES0000000000000796CCPF;07/09/2022;14;0,143;R
ES0000000000000796CCPF;07/09/2022;15;0,547;R
ES0000000000000796CCPF;07/09/2022;16;0,182;R
ES0000000000000796CCPF;07/09/2022;17;0,154;R
ES0000000000000796CCPF;07/09/2022;18;0,177;R
ES0000000000000796CCPF;07/09/2022;19;0,129;R
ES0000000000000796CCPF;07/09/2022;20;0,12;R
ES0000000000000796CCPF;07/09/2022;21;0,191;R
ES0000000000000796CCPF;07/09/2022;22;0,762;R
ES0000000000000796CCPF;07/09/2022;23;0,301;R
ES0000000000000796CCPF;08/09/2022;0;0,242;R
ES0000000000000796CCPF;08/09/2022;1;0,105;R
ES0000000000000796CCPF;08/09/2022;2;0,101;R
ES0000000000000796CCPF;08/09/2022;3;0,101;R
ES0000000000000796CCPF;08/09/2022;4;0,103;R
ES0000000000000796CCPF;08/09/2022;5;0,09;R
ES0000000000000796CCPF;08/09/2022;6;0,095;R
ES0000000000000796CCPF;08/09/2022;7;0,101;R
ES0000000000000796CCPF;08/09/2022;8;0,109;R
ES0000000000000796CCPF;08/09/2022;9;0,739;R
ES0000000000000796CCPF;08/09/2022;10;0,161;R
ES0000000000000796CCPF;08/09/2022;11;0,161;R
ES0000000000000796CCPF;08/09/2022;12;0,162;R
ES0000000000000796CCPF;08/09/2022;13;0,161;R
ES0000000000000796CCPF;08/09/2022;14;0,249;R
ES0000000000000796CCPF;08/09/2022;15;0,615;R
ES0000000000000796CCPF;08/09/2022;16;0,158;R
ES0000000000000796CCPF;08/09/2022;17;0,142;R
ES0000000000000796CCPF;08/09/2022;18;0,136;R
ES0000000000000796CCPF;08/09/2022;19;0,202;R
ES0000000000000796CCPF;08/09/2022;20;0,15;R
ES0000000000000796CCPF;08/09/2022;21;0,432;R
ES0000000000000796CCPF;08/09/2022;22;0,451;R
ES0000000000000796CCPF;08/09/2022;23;0,351;R
ES0000000000000796CCPF;09/09/2022;0;0,129;R
ES0000000000000796CCPF;09/09/2022;1;0,459;R
ES0000000000000796CCPF;09/09/2022;2;0,517;R
ES0000000000000796CCPF;09/09/2022;3;0,105;R
ES0000000000000796CCPF;09/09/2022;4;0,104;R
ES0000000000000796CCPF;09/09/2022;5;0,106;R
ES0000000000000796CCPF;09/09/2022;6;0,091;R
ES0000000000000796CCPF;09/09/2022;7;0,099;R
ES0000000000000796CCPF;09/09/2022;8;0,101;R
ES0000000000000796CCPF;09/09/2022;9;0,134;R
ES0000000000000796CCPF;09/09/2022;10;0,138;R
ES0000000000000796CCPF;09/09/2022;11;0,112;R
ES0000000000000796CCPF;09/09/2022;12;0,147;R
ES0000000000000796CCPF;09/09/2022;13;0,143;R
ES0000000000000796CCPF;09/09/2022;14;0,142;R
ES0000000000000796CCPF;09/09/2022;15;0,343;R
ES0000000000000796CCPF;09/09/2022;16;0,176;R
ES0000000000000796CCPF;09/09/2022;17;0,108;R
ES0000000000000796CCPF;09/09/2022;18;0,21;R
ES0000000000000796CCPF;09/09/2022;19;0,169;R
ES0000000000000796CCPF;09/09/2022;20;0,164;R
ES0000000000000796CCPF;09/09/2022;21;0,169;R
ES0000000000000796CCPF;09/09/2022;22;0,22;R
ES0000000000000796CCPF;09/09/2022;23;0,177;R
ES0000000000000796CCPF;10/09/2022;0;0,181;R
ES0000000000000796CCPF;10/09/2022;1;0,135;R
ES0000000000000796CCPF;10/09/2022;2;0,115;R
ES0000000000000796CCPF;10/09/2022;3;0,108;R
ES0000000000000796CCPF;10/09/2022;4;0,106;R
ES0000000000000796CCPF;10/09/2022;5;0,106;R
ES0000000000000796CCPF;10/09/2022;6;0,101;R
ES0000000000000796CCPF;10/09/2022;7;0,08;R
ES0000000000000796CCPF;10/09/2022;8;0,104;R
ES0000000000000796CCPF;10/09/2022;9;0,102;R
ES0000000000000796CCPF;10/09/2022;10;0,53;R
ES0000000000000796CCPF;10/09/2022;11;0,341;R
ES0000000000000796CCPF;10/09/2022;12;0,114;R
ES0000000000000796CCPF;10/09/2022;13;0,429;R
ES0000000000000796CCPF;10/09/2022;14;0,84;R
ES0000000000000796CCPF;10/09/2022;15;0,244;R
ES0000000000000796CCPF;10/09/2022;16;0,261;R
ES0000000000000796CCPF;10/09/2022;17;0,263;R
ES0000000000000796CCPF;10/09/2022;18;0,174;R
ES0000000000000796CCPF;10/09/2022;19;0,214;R
ES0000000000000796CCPF;10/09/2022;20;0,282;R
ES0000000000000796CCPF;10/09/2022;21;0,512;R
ES0000000000000796CCPF;10/09/2022;22;0,339;R
ES0000000000000796CCPF;10/09/2022;23;0,31;R
ES0000000000000796CCPF;11/09/2022;0;0,313;R
ES0000000000000796CCPF;11/09/2022;1;0,125;R
ES0000000000000796CCPF;11/09/2022;2;0,107;R
ES0000000000000796CCPF;11/09/2022;3;0,108;R
ES0000000000000796CCPF;11/09/2022;4;0,109;R
ES0000000000000796CCPF;11/09/2022;5;0,1;R
ES0000000000000796CCPF;11/09/2022;6;0,095;R
ES0000000000000796CCPF;11/09/2022;7;0,101;R
ES0000000000000796CCPF;11/09/2022;8;0,108;R
ES0000000000000796CCPF;11/09/2022;9;0,108;R
ES0000000000000796CCPF;11/09/2022;10;0,525;R
ES0000000000000796CCPF;11/09/2022;11;1,252;R
ES0000000000000796CCPF;11/09/2022;12;1,357;R
ES0000000000000796CCPF;11/09/2022;13;0,355;R
ES0000000000000796CCPF;11/09/2022;14;0,497;R
ES0000000000000796CCPF;11/09/2022;15;1,212;R
ES0000000000000796CCPF;11/09/2022;16;0,937;R
ES0000000000000796CCPF;11/09/2022;17;0,868;R
ES0000000000000796CCPF;11/09/2022;18;0,509;R
ES0000000000000796CCPF;11/09/2022;19;0,854;R
ES0000000000000796CCPF;11/09/2022;20;0,702;R
ES0000000000000796CCPF;11/09/2022;21;0,37;R
ES0000000000000796CCPF;11/09/2022;22;0,404;R
ES0000000000000796CCPF;11/09/2022;23;0,151;R
ES0000000000000796CCPF;12/09/2022;0;0,124;R
ES0000000000000796CCPF;12/09/2022;1;0,122;R
ES0000000000000796CCPF;12/09/2022;2;0,117;R
ES0000000000000796CCPF;12/09/2022;3;0,109;R
ES0000000000000796CCPF;12/09/2022;4;0,11;R
ES0000000000000796CCPF;12/09/2022;5;0,105;R
ES0000000000000796CCPF;12/09/2022;6;0,104;R
ES0000000000000796CCPF;12/09/2022;7;0,108;R
ES0000000000000796CCPF;12/09/2022;8;0,098;R
ES0000000000000796CCPF;12/09/2022;9;0,15;R
ES0000000000000796CCPF;12/09/2022;10;0,149;R
ES0000000000000796CCPF;12/09/2022;11;0,137;R
ES0000000000000796CCPF;12/09/2022;12;0,139;R
ES0000000000000796CCPF;12/09/2022;13;0,149;R
ES0000000000000796CCPF;12/09/2022;14;0,184;R
ES0000000000000796CCPF;12/09/2022;15;0,442;R
ES0000000000000796CCPF;12/09/2022;16;0,186;R
ES0000000000000796CCPF;12/09/2022;17;0,151;R
ES0000000000000796CCPF;12/09/2022;18;0,163;R
ES0000000000000796CCPF;12/09/2022;19;0,17;R
ES0000000000000796CCPF;12/09/2022;20;0,179;R
ES0000000000000796CCPF;12/09/2022;21;0,224;R
ES0000000000000796CCPF;12/09/2022;22;0,295;R
ES0000000000000796CCPF;12/09/2022;23;0,171;R
ES0000000000000796CCPF;13/09/2022;0;0,115;R
ES0000000000000796CCPF;13/09/2022;1;0,117;R
ES0000000000000796CCPF;13/09/2022;2;0,115;R
ES0000000000000796CCPF;13/09/2022;3;0,114;R
ES0000000000000796CCPF;13/09/2022;4;0,093;R
ES0000000000000796CCPF;13/09/2022;5;0,105;R
ES0000000000000796CCPF;13/09/2022;6;0,116;R
ES0000000000000796CCPF;13/09/2022;7;0,105;R
ES0000000000000796CCPF;13/09/2022;8;0,101;R
ES0000000000000796CCPF;13/09/2022;9;0,333;R
ES0000000000000796CCPF;13/09/2022;10;0,158;R
ES0000000000000796CCPF;13/09/2022;11;0,13;R
ES0000000000000796CCPF;13/09/2022;12;0,154;R
ES0000000000000796CCPF;13/09/2022;13;0,136;R
ES0000000000000796CCPF;13/09/2022;14;0,139;R
ES0000000000000796CCPF;13/09/2022;15;0,591;R
ES0000000000000796CCPF;13/09/2022;16;0,154;R
ES0000000000000796CCPF;13/09/2022;17;0,142;R
ES0000000000000796CCPF;13/09/2022;18;0,156;R
ES0000000000000796CCPF;13/09/2022;19;0,18;R
ES0000000000000796CCPF;13/09/2022;20;0,162;R
ES0000000000000796CCPF;13/09/2022;21;0,594;R
ES0000000000000796CCPF;13/09/2022;22;0,474;R
ES0000000000000796CCPF;13/09/2022;23;0,169;R
ES0000000000000796CCPF;14/09/2022;0;0,133;R
ES0000000000000796CCPF;14/09/2022;1;0,436;R
ES0000000000000796CCPF;14/09/2022;2;0,501;R
ES0000000000000796CCPF;14/09/2022;3;0,101;R
ES0000000000000796CCPF;14/09/2022;4;0,108;R
ES0000000000000796CCPF;14/09/2022;5;0,3;R
ES0000000000000796CCPF;14/09/2022;6;0,2;R
ES0000000000000796CCPF;14/09/2022;7;0,097;R
ES0000000000000796CCPF;14/09/2022;8;0,155;R
ES0000000000000796CCPF;14/09/2022;9;0,425;R
ES0000000000000796CCPF;14/09/2022;10;0,155;R
ES0000000000000796CCPF;14/09/2022;11;0,124;R
ES0000000000000796CCPF;14/09/2022;12;0,141;R
ES0000000000000796CCPF;14/09/2022;13;0,135;R
ES0000000000000796CCPF;14/09/2022;14;0,134;R
ES0000000000000796CCPF;14/09/2022;15;0,744;R
ES0000000000000796CCPF;14/09/2022;16;0,168;R
ES0000000000000796CCPF;14/09/2022;17;0,147;R
ES0000000000000796CCPF;14/09/2022;18;0,142;R
ES0000000000000796CCPF;14/09/2022;19;0,142;R
ES0000000000000796CCPF;14/09/2022;20;0,148;R
ES0000000000000796CCPF;14/09/2022;21;0,398;R
ES0000000000000796CCPF;14/09/2022;22;0,24;R
ES0000000000000796CCPF;14/09/2022;23;0,244;R
ES0000000000000796CCPF;15/09/2022;0;0,184;R
ES0000000000000796CCPF;15/09/2022;1;0,109;R
ES0000000000000796CCPF;15/09/2022;2;0,087;R
ES0000000000000796CCPF;15/09/2022;3;0,115;R
ES0000000000000796CCPF;15/09/2022;4;0,103;R
ES0000000000000796CCPF;15/09/2022;5;0,077;R
ES0000000000000796CCPF;15/09/2022;6;0,108;R
ES0000000000000796CCPF;15/09/2022;7;0,107;R
ES0000000000000796CCPF;15/09/2022;8;0,087;R
ES0000000000000796CCPF;15/09/2022;9;0,281;R
ES0000000000000796CCPF;15/09/2022;10;0,166;R
ES0000000000000796CCPF;15/09/2022;11;0,177;R
ES0000000000000796CCPF;15/09/2022;12;0,166;R
ES0000000000000796CCPF;15/09/2022;13;0,16;R
ES0000000000000796CCPF;15/09/2022;14;0,163;R
ES0000000000000796CCPF;15/09/2022;15;0,506;R
ES0000000000000796CCPF;15/09/2022;16;0,136;R
ES0000000000000796CCPF;15/09/2022;17;0,139;R
ES0000000000000796CCPF;15/09/2022;18;0,161;R
ES0000000000000796CCPF;15/09/2022;19;0,187;R
ES0000000000000796CCPF;15/09/2022;20;0,299;R
ES0000000000000796CCPF;15/09/2022;21;0,478;R
ES0000000000000796CCPF;15/09/2022;22;0,247;R
ES0000000000000796CCPF;15/09/2022;23;0,216;R
ES0000000000000796CCPF;16/09/2022;0;0,106;R
ES0000000000000796CCPF;16/09/2022;1;0,09;R
ES0000000000000796CCPF;16/09/2022;2;0,105;R
ES0000000000000796CCPF;16/09/2022;3;0,101;R
ES0000000000000796CCPF;16/09/2022;4;0,094;R
ES0000000000000796CCPF;16/09/2022;5;0,095;R
ES0000000000000796CCPF;16/09/2022;6;0,113;R
ES0000000000000796CCPF;16/09/2022;7;0,092;R
ES0000000000000796CCPF;16/09/2022;8;0,09;R
ES0000000000000796CCPF;16/09/2022;9;0,23;R
ES0000000000000796CCPF;16/09/2022;10;0,184;R
ES0000000000000796CCPF;16/09/2022;11;0,156;R
ES0000000000000796CCPF;16/09/2022;12;0,169;R
ES0000000000000796CCPF;16/09/2022;13;0,15;R
ES0000000000000796CCPF;16/09/2022;14;0,12;R
ES0000000000000796CCPF;16/09/2022;15;0,352;R
ES0000000000000796CCPF;16/09/2022;16;0,47;R
ES0000000000000796CCPF;16/09/2022;17;0,585;R
ES0000000000000796CCPF;16/09/2022;18;0,236;R
ES0000000000000796CCPF;16/09/2022;19;0,173;R
ES0000000000000796CCPF;16/09/2022;20;0,245;R
ES0000000000000796CCPF;16/09/2022;21;0,161;R
ES0000000000000796CCPF;16/09/2022;22;0,194;R
ES0000000000000796CCPF;16/09/2022;23;0,235;R
ES0000000000000796CCPF;17/09/2022;0;0,391;R
ES0000000000000796CCPF;17/09/2022;1;0,203;R
ES0000000000000796CCPF;17/09/2022;2;0,102;R
ES0000000000000796CCPF;17/09/2022;3;0,104;R
ES0000000000000796CCPF;17/09/2022;4;0,109;R
ES0000000000000796CCPF;17/09/2022;5;0,088;R
ES0000000000000796CCPF;17/09/2022;6;0,105;R
ES0000000000000796CCPF;17/09/2022;7;0,097;R
ES0000000000000796CCPF;17/09/2022;8;0,093;R
ES0000000000000796CCPF;17/09/2022;9;0,087;R
ES0000000000000796CCPF;17/09/2022;10;0,471;R
ES0000000000000796CCPF;17/09/2022;11;0,239;R
ES0000000000000796CCPF;17/09/2022;12;0,111;R
ES0000000000000796CCPF;17/09/2022;13;0,117;R
ES0000000000000796CCPF;17/09/2022;14;0,68;R
ES0000000000000796CCPF;17/09/2022;15;0,274;R
ES0000000000000796CCPF;17/09/2022;16;0,23;R
ES0000000000000796CCPF;17/09/2022;17;0,22;R
ES0000000000000796CCPF;17/09/2022;18;0,128;R
ES0000000000000796CCPF;17/09/2022;19;0,1;R
ES0000000000000796CCPF;17/09/2022;20;0,102;R
ES0000000000000796CCPF;17/09/2022;21;0,108;R
ES0000000000000796CCPF;17/09/2022;22;0,34;R
ES0000000000000796CCPF;17/09/2022;23;0,277;R
ES0000000000000796CCPF;18/09/2022;0;0,263;R
ES0000000000000796CCPF;18/09/2022;1;0,239;R
ES0000000000000796CCPF;18/09/2022;2;0,106;R
ES0000000000000796CCPF;18/09/2022;3;0,089;R
ES0000000000000796CCPF;18/09/2022;4;0,102;R
ES0000000000000796CCPF;18/09/2022;5;0,102;R
ES0000000000000796CCPF;18/09/2022;6;0,099;R
ES0000000000000796CCPF;18/09/2022;7;0,101;R
ES0000000000000796CCPF;18/09/2022;8;0,095;R
ES0000000000000796CCPF;18/09/2022;9;0,109;R
ES0000000000000796CCPF;18/09/2022;10;0,115;R
ES0000000000000796CCPF;18/09/2022;11;0,538;R
ES0000000000000796CCPF;18/09/2022;12;0,426;R
ES0000000000000796CCPF;18/09/2022;13;0,325;R
ES0000000000000796CCPF;18/09/2022;14;0,127;R
ES0000000000000796CCPF;18/09/2022;15;0,102;R
ES0000000000000796CCPF;18/09/2022;16;0,104;R
ES0000000000000796CCPF;18/09/2022;17;0,1;R
ES0000000000000796CCPF;18/09/2022;18;0,106;R
ES0000000000000796CCPF;18/09/2022;19;0,104;R
ES0000000000000796CCPF;18/09/2022;20;0,111;R
ES0000000000000796CCPF;18/09/2022;21;0,314;R
ES0000000000000796CCPF;18/09/2022;22;0,236;R
ES0000000000000796CCPF;18/09/2022;23;0,275;R
ES0000000000000796CCPF;19/09/2022;0;0,44;R
ES0000000000000796CCPF;19/09/2022;1;0,519;R
ES0000000000000796CCPF;19/09/2022;2;0,108;R
ES0000000000000796CCPF;19/09/2022;3;0,097;R
ES0000000000000796CCPF;19/09/2022;4;0,092;R
ES0000000000000796CCPF;19/09/2022;5;0,102;R
ES0000000000000796CCPF;19/09/2022;6;0,099;R
ES0000000000000796CCPF;19/09/2022;7;0,103;R
ES0000000000000796CCPF;19/09/2022;8;0,094;R
ES0000000000000796CCPF;19/09/2022;9;0,208;R
ES0000000000000796CCPF;19/09/2022;10;0,151;R
ES0000000000000796CCPF;19/09/2022;11;0,136;R
ES0000000000000796CCPF;19/09/2022;12;0,134;R
ES0000000000000796CCPF;19/09/2022;13;0,134;R
ES0000000000000796CCPF;19/09/2022;14;0,131;R
ES0000000000000796CCPF;19/09/2022;15;0,445;R
ES0000000000000796CCPF;19/09/2022;16;0,133;R
ES0000000000000796CCPF;19/09/2022;17;0,14;R
ES0000000000000796CCPF;19/09/2022;18;0,142;R
ES0000000000000796CCPF;19/09/2022;19;0,176;R
ES0000000000000796CCPF;19/09/2022;20;0,171;R
ES0000000000000796CCPF;19/09/2022;21;0,405;R
ES0000000000000796CCPF;19/09/2022;22;0,573;R
ES0000000000000796CCPF;19/09/2022;23;0,222;R
ES0000000000000796CCPF;20/09/2022;0;0,137;R
ES0000000000000796CCPF;20/09/2022;1;0,112;R
ES0000000000000796CCPF;20/09/2022;2;0,099;R
ES0000000000000796CCPF;20/09/2022;3;0,095;R
ES0000000000000796CCPF;20/09/2022;4;0,114;R
ES0000000000000796CCPF;20/09/2022;5;0,106;R
ES0000000000000796CCPF;20/09/2022;6;0,081;R
ES0000000000000796CCPF;20/09/2022;7;0,106;R
ES0000000000000796CCPF;20/09/2022;8;0,105;R
ES0000000000000796CCPF;20/09/2022;9;0,129;R
ES0000000000000796CCPF;20/09/2022;10;0,143;R
ES0000000000000796CCPF;20/09/2022;11;0,142;R
ES0000000000000796CCPF;20/09/2022;12;0,129;R
ES0000000000000796CCPF;20/09/2022;13;0,132;R
ES0000000000000796CCPF;20/09/2022;14;0,144;R
ES0000000000000796CCPF;20/09/2022;15;1,06;R
ES0000000000000796CCPF;20/09/2022;16;0,283;R
ES0000000000000796CCPF;20/09/2022;17;0,192;R
ES0000000000000796CCPF;20/09/2022;18;0,143;R
ES0000000000000796CCPF;20/09/2022;19;0,157;R
ES0000000000000796CCPF;20/09/2022;20;0,124;R
ES0000000000000796CCPF;20/09/2022;21;0,245;R
ES0000000000000796CCPF;20/09/2022;22;0,309;R
ES0000000000000796CCPF;20/09/2022;23;0,219;R
ES0000000000000796CCPF;21/09/2022;0;0,113;R
ES0000000000000796CCPF;21/09/2022;1;0,103;R
ES0000000000000796CCPF;21/09/2022;2;0,092;R
ES0000000000000796CCPF;21/09/2022;3;0,109;R
ES0000000000000796CCPF;21/09/2022;4;0,1;R
ES0000000000000796CCPF;21/09/2022;5;0,097;R
ES0000000000000796CCPF;21/09/2022;6;0,084;R
ES0000000000000796CCPF;21/09/2022;7;0,107;R
ES0000000000000796CCPF;21/09/2022;8;0,108;R
ES0000000000000796CCPF;21/09/2022;9;0,719;R
ES0000000000000796CCPF;21/09/2022;10;0,638;R
ES0000000000000796CCPF;21/09/2022;11;0,151;R
ES0000000000000796CCPF;21/09/2022;12;0,146;R
ES0000000000000796CCPF;21/09/2022;13;0,142;R
ES0000000000000796CCPF;21/09/2022;14;0,136;R
ES0000000000000796CCPF;21/09/2022;15;0,124;R
ES0000000000000796CCPF;21/09/2022;16;0,138;R
ES0000000000000796CCPF;21/09/2022;17;0,146;R
