CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006595CCPF;04/09/22;2;0,137;R
ES0000000000006595CCPF;04/09/22;3;0,091;R
ES0000000000006595CCPF;04/09/22;4;0,109;R
ES0000000000006595CCPF;04/09/22;5;0,097;R
ES0000000000006595CCPF;04/09/22;6;0,098;R
ES0000000000006595CCPF;04/09/22;7;0,097;R
ES0000000000006595CCPF;04/09/22;8;0,096;R
ES0000000000006595CCPF;04/09/22;9;0,223;R
ES0000000000006595CCPF;04/09/22;10;0,292;R
ES0000000000006595CCPF;04/09/22;11;0,25;R
ES0000000000006595CCPF;04/09/22;12;0,313;R
ES0000000000006595CCPF;04/09/22;13;0,152;R
ES0000000000006595CCPF;04/09/22;14;0,222;R
ES0000000000006595CCPF;04/09/22;15;0,244;R
ES0000000000006595CCPF;04/09/22;16;0,58;R
ES0000000000006595CCPF;04/09/22;17;1,052;R
ES0000000000006595CCPF;04/09/22;18;0,236;R
ES0000000000006595CCPF;04/09/22;19;0,218;R
ES0000000000006595CCPF;04/09/22;20;0,182;R
ES0000000000006595CCPF;04/09/22;21;0,224;R
ES0000000000006595CCPF;04/09/22;22;0,304;R
ES0000000000006595CCPF;04/09/22;23;0,208;R
ES0000000000006595CCPF;05/09/22;0;0,141;R
ES0000000000006595CCPF;05/09/22;1;0,116;R
ES0000000000006595CCPF;05/09/22;2;0,104;R
ES0000000000006595CCPF;05/09/22;3;0,092;R
ES0000000000006595CCPF;05/09/22;4;0,1;R
ES0000000000006595CCPF;05/09/22;5;0,099;R
ES0000000000006595CCPF;05/09/22;6;0,09;R
ES0000000000006595CCPF;05/09/22;7;0,147;R
ES0000000000006595CCPF;05/09/22;8;0,197;R
ES0000000000006595CCPF;05/09/22;9;0,176;R
ES0000000000006595CCPF;05/09/22;10;0,132;R
ES0000000000006595CCPF;05/09/22;11;0,098;R
ES0000000000006595CCPF;05/09/22;12;0,129;R
ES0000000000006595CCPF;05/09/22;13;0,23;R
ES0000000000006595CCPF;05/09/22;14;0,176;R
ES0000000000006595CCPF;05/09/22;15;0,242;R
ES0000000000006595CCPF;05/09/22;16;0,307;R
ES0000000000006595CCPF;05/09/22;17;0,247;R
ES0000000000006595CCPF;05/09/22;18;0,211;R
ES0000000000006595CCPF;05/09/22;19;0,232;R
ES0000000000006595CCPF;05/09/22;20;0,175;R
ES0000000000006595CCPF;05/09/22;21;0,236;R
ES0000000000006595CCPF;05/09/22;22;0,259;R
ES0000000000006595CCPF;05/09/22;23;0,232;R
ES0000000000006595CCPF;06/09/22;0;0,101;R
ES0000000000006595CCPF;06/09/22;1;0,162;R
ES0000000000006595CCPF;06/09/22;2;0,191;R
ES0000000000006595CCPF;06/09/22;3;0,14;R
ES0000000000006595CCPF;06/09/22;4;0,068;R
ES0000000000006595CCPF;06/09/22;5;0,132;R
ES0000000000006595CCPF;06/09/22;6;0,074;R
ES0000000000006595CCPF;06/09/22;7;0,2;R
ES0000000000006595CCPF;06/09/22;8;0,093;R
ES0000000000006595CCPF;06/09/22;9;0,178;R
ES0000000000006595CCPF;06/09/22;10;0,156;R
ES0000000000006595CCPF;06/09/22;11;0,187;R
ES0000000000006595CCPF;06/09/22;12;0,255;R
ES0000000000006595CCPF;06/09/22;13;0,211;R
ES0000000000006595CCPF;06/09/22;14;0,154;R
ES0000000000006595CCPF;06/09/22;15;0,24;R
ES0000000000006595CCPF;06/09/22;16;0,264;R
ES0000000000006595CCPF;06/09/22;17;0,436;R
ES0000000000006595CCPF;06/09/22;18;1,022;R
ES0000000000006595CCPF;06/09/22;19;0,668;R
ES0000000000006595CCPF;06/09/22;20;0,103;R
ES0000000000006595CCPF;06/09/22;21;0,136;R
ES0000000000006595CCPF;06/09/22;22;0,121;R
ES0000000000006595CCPF;06/09/22;23;0,156;R
ES0000000000006595CCPF;07/09/22;0;0,175;R
ES0000000000006595CCPF;07/09/22;1;0,16;R
ES0000000000006595CCPF;07/09/22;2;0,145;R
ES0000000000006595CCPF;07/09/22;3;0,097;R
ES0000000000006595CCPF;07/09/22;4;0,09;R
ES0000000000006595CCPF;07/09/22;5;0,114;R
ES0000000000006595CCPF;07/09/22;6;0,067;R
ES0000000000006595CCPF;07/09/22;7;0,137;R
ES0000000000006595CCPF;07/09/22;8;0,115;R
ES0000000000006595CCPF;07/09/22;9;0,109;R
ES0000000000006595CCPF;07/09/22;10;0,101;R
ES0000000000006595CCPF;07/09/22;11;0,07;R
ES0000000000006595CCPF;07/09/22;12;0,164;R
ES0000000000006595CCPF;07/09/22;13;0,134;R
ES0000000000006595CCPF;07/09/22;14;0,069;R
ES0000000000006595CCPF;07/09/22;15;0,124;R
ES0000000000006595CCPF;07/09/22;16;0,078;R
ES0000000000006595CCPF;07/09/22;17;0,151;R
ES0000000000006595CCPF;07/09/22;18;0,238;R
ES0000000000006595CCPF;07/09/22;19;0,131;R
ES0000000000006595CCPF;07/09/22;20;0,15;R
ES0000000000006595CCPF;07/09/22;21;0,092;R
ES0000000000006595CCPF;07/09/22;22;0,226;R
ES0000000000006595CCPF;07/09/22;23;0,203;R
ES0000000000006595CCPF;08/09/22;0;0,198;R
ES0000000000006595CCPF;08/09/22;1;0,186;R
ES0000000000006595CCPF;08/09/22;2;0,084;R
ES0000000000006595CCPF;08/09/22;3;0,133;R
ES0000000000006595CCPF;08/09/22;4;0,074;R
ES0000000000006595CCPF;08/09/22;5;0,13;R
ES0000000000006595CCPF;08/09/22;6;0,068;R
ES0000000000006595CCPF;08/09/22;7;0,147;R
ES0000000000006595CCPF;08/09/22;8;0,188;R
ES0000000000006595CCPF;08/09/22;9;0,145;R
ES0000000000006595CCPF;08/09/22;10;0,088;R
ES0000000000006595CCPF;08/09/22;11;0,092;R
ES0000000000006595CCPF;08/09/22;12;0,108;R
ES0000000000006595CCPF;08/09/22;13;0,07;R
ES0000000000006595CCPF;08/09/22;14;0,131;R
ES0000000000006595CCPF;08/09/22;15;0,069;R
ES0000000000006595CCPF;08/09/22;16;0,251;R
ES0000000000006595CCPF;08/09/22;17;0,271;R
ES0000000000006595CCPF;08/09/22;18;0,214;R
ES0000000000006595CCPF;08/09/22;19;0,087;R
ES0000000000006595CCPF;08/09/22;20;0,134;R
ES0000000000006595CCPF;08/09/22;21;0,061;R
ES0000000000006595CCPF;08/09/22;22;0,189;R
ES0000000000006595CCPF;08/09/22;23;0,153;R
ES0000000000006595CCPF;09/09/22;0;0,162;R
ES0000000000006595CCPF;09/09/22;1;0,202;R
ES0000000000006595CCPF;09/09/22;2;0,135;R
ES0000000000006595CCPF;09/09/22;3;0,06;R
ES0000000000006595CCPF;09/09/22;4;0,134;R
ES0000000000006595CCPF;09/09/22;5;0,057;R
ES0000000000006595CCPF;09/09/22;6;0,132;R
ES0000000000006595CCPF;09/09/22;7;0,07;R
ES0000000000006595CCPF;09/09/22;8;0,154;R
ES0000000000006595CCPF;09/09/22;9;0,082;R
ES0000000000006595CCPF;09/09/22;10;0,13;R
ES0000000000006595CCPF;09/09/22;11;0,059;R
ES0000000000006595CCPF;09/09/22;12;0,129;R
ES0000000000006595CCPF;09/09/22;13;0,057;R
ES0000000000006595CCPF;09/09/22;14;0,162;R
ES0000000000006595CCPF;09/09/22;15;0,135;R
ES0000000000006595CCPF;09/09/22;16;0,138;R
ES0000000000006595CCPF;09/09/22;17;0,116;R
ES0000000000006595CCPF;09/09/22;18;0,157;R
ES0000000000006595CCPF;09/09/22;19;0,122;R
ES0000000000006595CCPF;09/09/22;20;0,208;R
ES0000000000006595CCPF;09/09/22;21;0,314;R
ES0000000000006595CCPF;09/09/22;22;0,984;R
ES0000000000006595CCPF;09/09/22;23;0,764;R
ES0000000000006595CCPF;10/09/22;0;0,132;R
ES0000000000006595CCPF;10/09/22;1;0,196;R
ES0000000000006595CCPF;10/09/22;2;0,142;R
ES0000000000006595CCPF;10/09/22;3;0,064;R
ES0000000000006595CCPF;10/09/22;4;0,133;R
ES0000000000006595CCPF;10/09/22;5;0,059;R
ES0000000000006595CCPF;10/09/22;6;0,134;R
ES0000000000006595CCPF;10/09/22;7;0,166;R
ES0000000000006595CCPF;10/09/22;8;0,118;R
ES0000000000006595CCPF;10/09/22;9;0,075;R
ES0000000000006595CCPF;10/09/22;10;0,21;R
ES0000000000006595CCPF;10/09/22;11;0,235;R
ES0000000000006595CCPF;10/09/22;12;0,251;R
ES0000000000006595CCPF;10/09/22;13;0,278;R
ES0000000000006595CCPF;10/09/22;14;0,232;R
ES0000000000006595CCPF;10/09/22;15;0,244;R
ES0000000000006595CCPF;10/09/22;16;0,219;R
ES0000000000006595CCPF;10/09/22;17;0,273;R
ES0000000000006595CCPF;10/09/22;18;0,236;R
ES0000000000006595CCPF;10/09/22;19;0,219;R
ES0000000000006595CCPF;10/09/22;20;0,212;R
ES0000000000006595CCPF;10/09/22;21;0,217;R
ES0000000000006595CCPF;10/09/22;22;0,274;R
ES0000000000006595CCPF;10/09/22;23;0,266;R
ES0000000000006595CCPF;11/09/22;0;0,228;R
ES0000000000006595CCPF;11/09/22;1;0,215;R
ES0000000000006595CCPF;11/09/22;2;0,185;R
ES0000000000006595CCPF;11/09/22;3;0,181;R
ES0000000000006595CCPF;11/09/22;4;0,113;R
ES0000000000006595CCPF;11/09/22;5;0,11;R
ES0000000000006595CCPF;11/09/22;6;0,13;R
ES0000000000006595CCPF;11/09/22;7;0,069;R
ES0000000000006595CCPF;11/09/22;8;0,136;R
ES0000000000006595CCPF;11/09/22;9;0,077;R
ES0000000000006595CCPF;11/09/22;10;0,188;R
ES0000000000006595CCPF;11/09/22;11;0,168;R
ES0000000000006595CCPF;11/09/22;12;0,217;R
ES0000000000006595CCPF;11/09/22;13;0,19;R
ES0000000000006595CCPF;11/09/22;14;0,212;R
ES0000000000006595CCPF;11/09/22;15;0,256;R
ES0000000000006595CCPF;11/09/22;16;0,243;R
ES0000000000006595CCPF;11/09/22;17;0,72;R
ES0000000000006595CCPF;11/09/22;18;0,877;R
ES0000000000006595CCPF;11/09/22;19;0,149;R
ES0000000000006595CCPF;11/09/22;20;0,223;R
ES0000000000006595CCPF;11/09/22;21;0,259;R
ES0000000000006595CCPF;11/09/22;22;0,334;R
ES0000000000006595CCPF;11/09/22;23;0,289;R
ES0000000000006595CCPF;12/09/22;0;0,228;R
ES0000000000006595CCPF;12/09/22;1;0,159;R
ES0000000000006595CCPF;12/09/22;2;0,228;R
ES0000000000006595CCPF;12/09/22;3;0,153;R
ES0000000000006595CCPF;12/09/22;4;0,121;R
ES0000000000006595CCPF;12/09/22;5;0,151;R
ES0000000000006595CCPF;12/09/22;6;0,078;R
ES0000000000006595CCPF;12/09/22;7;0,182;R
ES0000000000006595CCPF;12/09/22;8;0,24;R
ES0000000000006595CCPF;12/09/22;9;0,254;R
ES0000000000006595CCPF;12/09/22;10;0,19;R
ES0000000000006595CCPF;12/09/22;11;0,161;R
ES0000000000006595CCPF;12/09/22;12;0,211;R
ES0000000000006595CCPF;12/09/22;13;0,217;R
ES0000000000006595CCPF;12/09/22;14;0,229;R
ES0000000000006595CCPF;12/09/22;15;0,194;R
ES0000000000006595CCPF;12/09/22;16;0,266;R
ES0000000000006595CCPF;12/09/22;17;0,316;R
ES0000000000006595CCPF;12/09/22;18;0,199;R
ES0000000000006595CCPF;12/09/22;19;0,244;R
ES0000000000006595CCPF;12/09/22;20;0,244;R
ES0000000000006595CCPF;12/09/22;21;0,26;R
ES0000000000006595CCPF;12/09/22;22;0,247;R
ES0000000000006595CCPF;12/09/22;23;0,298;R
ES0000000000006595CCPF;13/09/22;0;1,174;R
ES0000000000006595CCPF;13/09/22;1;0,819;R
ES0000000000006595CCPF;13/09/22;2;0,172;R
ES0000000000006595CCPF;13/09/22;3;0,123;R
ES0000000000006595CCPF;13/09/22;4;0,085;R
ES0000000000006595CCPF;13/09/22;5;0,14;R
ES0000000000006595CCPF;13/09/22;6;0,065;R
ES0000000000006595CCPF;13/09/22;7;0,203;R
ES0000000000006595CCPF;13/09/22;8;0,182;R
ES0000000000006595CCPF;13/09/22;9;0,122;R
ES0000000000006595CCPF;13/09/22;10;0,164;R
ES0000000000006595CCPF;13/09/22;11;0,168;R
ES0000000000006595CCPF;13/09/22;12;0,185;R
ES0000000000006595CCPF;13/09/22;13;0,139;R
ES0000000000006595CCPF;13/09/22;14;0,075;R
ES0000000000006595CCPF;13/09/22;15;0,0;R
ES0000000000006595CCPF;13/09/22;16;0,089;R
ES0000000000006595CCPF;13/09/22;17;0,129;R
ES0000000000006595CCPF;13/09/22;18;0,119;R
ES0000000000006595CCPF;13/09/22;19;0,221;R
ES0000000000006595CCPF;13/09/22;20;0,224;R
ES0000000000006595CCPF;13/09/22;21;0,291;R
ES0000000000006595CCPF;13/09/22;22;0,281;R
ES0000000000006595CCPF;13/09/22;23;0,205;R
ES0000000000006595CCPF;14/09/22;0;0,106;R
ES0000000000006595CCPF;14/09/22;1;0,15;R
ES0000000000006595CCPF;14/09/22;2;0,114;R
ES0000000000006595CCPF;14/09/22;3;0,088;R
ES0000000000006595CCPF;14/09/22;4;0,17;R
ES0000000000006595CCPF;14/09/22;5;0,136;R
ES0000000000006595CCPF;14/09/22;6;0,072;R
ES0000000000006595CCPF;14/09/22;7;0,207;R
ES0000000000006595CCPF;14/09/22;8;0,124;R
ES0000000000006595CCPF;14/09/22;9;0,204;R
ES0000000000006595CCPF;14/09/22;10;0,173;R
ES0000000000006595CCPF;14/09/22;11;0,15;R
ES0000000000006595CCPF;14/09/22;12;0,151;R
ES0000000000006595CCPF;14/09/22;13;0,235;R
ES0000000000006595CCPF;14/09/22;14;0,208;R
ES0000000000006595CCPF;14/09/22;15;0,147;R
ES0000000000006595CCPF;14/09/22;16;0,399;R
ES0000000000006595CCPF;14/09/22;17;0,23;R
ES0000000000006595CCPF;14/09/22;18;0,198;R
ES0000000000006595CCPF;14/09/22;19;0,248;R
ES0000000000006595CCPF;14/09/22;20;0,344;R
ES0000000000006595CCPF;14/09/22;21;0,331;R
ES0000000000006595CCPF;14/09/22;22;0,23;R
ES0000000000006595CCPF;14/09/22;23;0,828;R
ES0000000000006595CCPF;15/09/22;0;1,164;R
ES0000000000006595CCPF;15/09/22;1;0,338;R
ES0000000000006595CCPF;15/09/22;2;0,178;R
ES0000000000006595CCPF;15/09/22;3;0,136;R
ES0000000000006595CCPF;15/09/22;4;0,07;R
ES0000000000006595CCPF;15/09/22;5;0,135;R
ES0000000000006595CCPF;15/09/22;6;0,067;R
ES0000000000006595CCPF;15/09/22;7;0,133;R
ES0000000000006595CCPF;15/09/22;8;0,082;R
ES0000000000006595CCPF;15/09/22;9;0,19;R
ES0000000000006595CCPF;15/09/22;10;0,154;R
ES0000000000006595CCPF;15/09/22;11;0,181;R
ES0000000000006595CCPF;15/09/22;12;0,176;R
ES0000000000006595CCPF;15/09/22;13;0,225;R
ES0000000000006595CCPF;15/09/22;14;0,81;R
ES0000000000006595CCPF;15/09/22;15;0,782;R
ES0000000000006595CCPF;15/09/22;16;0,294;R
ES0000000000006595CCPF;15/09/22;17;0,289;R
ES0000000000006595CCPF;15/09/22;18;0,281;R
ES0000000000006595CCPF;15/09/22;19;0,261;R
ES0000000000006595CCPF;15/09/22;20;0,309;R
ES0000000000006595CCPF;15/09/22;21;0,235;R
ES0000000000006595CCPF;15/09/22;22;0,268;R
ES0000000000006595CCPF;15/09/22;23;0,13;R
ES0000000000006595CCPF;16/09/22;0;0,19;R
ES0000000000006595CCPF;16/09/22;1;0,161;R
ES0000000000006595CCPF;16/09/22;2;0,093;R
ES0000000000006595CCPF;16/09/22;3;0,13;R
ES0000000000006595CCPF;16/09/22;4;0,073;R
ES0000000000006595CCPF;16/09/22;5;0,141;R
ES0000000000006595CCPF;16/09/22;6;0,075;R
ES0000000000006595CCPF;16/09/22;7;0,13;R
ES0000000000006595CCPF;16/09/22;8;0,114;R
ES0000000000006595CCPF;16/09/22;9;0,283;R
ES0000000000006595CCPF;16/09/22;10;0,226;R
ES0000000000006595CCPF;16/09/22;11;0,137;R
ES0000000000006595CCPF;16/09/22;12;0,21;R
ES0000000000006595CCPF;16/09/22;13;0,143;R
ES0000000000006595CCPF;16/09/22;14;0,207;R
ES0000000000006595CCPF;16/09/22;15;0,175;R
ES0000000000006595CCPF;16/09/22;16;0,254;R
ES0000000000006595CCPF;16/09/22;17;0,32;R
ES0000000000006595CCPF;16/09/22;18;0,231;R
ES0000000000006595CCPF;16/09/22;19;0,282;R
ES0000000000006595CCPF;16/09/22;20;0,804;R
ES0000000000006595CCPF;16/09/22;21;0,29;R
ES0000000000006595CCPF;16/09/22;22;0,257;R
ES0000000000006595CCPF;16/09/22;23;0,22;R
ES0000000000006595CCPF;17/09/22;0;0,264;R
ES0000000000006595CCPF;17/09/22;1;0,214;R
ES0000000000006595CCPF;17/09/22;2;0,165;R
ES0000000000006595CCPF;17/09/22;3;0,144;R
ES0000000000006595CCPF;17/09/22;4;0,135;R
ES0000000000006595CCPF;17/09/22;5;0,068;R
ES0000000000006595CCPF;17/09/22;6;0,126;R
ES0000000000006595CCPF;17/09/22;7;0,078;R
ES0000000000006595CCPF;17/09/22;8;0,099;R
ES0000000000006595CCPF;17/09/22;9;0,177;R
ES0000000000006595CCPF;17/09/22;10;0,808;R
ES0000000000006595CCPF;17/09/22;11;0,607;R
ES0000000000006595CCPF;17/09/22;12;0,065;R
ES0000000000006595CCPF;17/09/22;13;0,125;R
ES0000000000006595CCPF;17/09/22;14;0,074;R
ES0000000000006595CCPF;17/09/22;15;0,166;R
ES0000000000006595CCPF;17/09/22;16;0,136;R
ES0000000000006595CCPF;17/09/22;17;0,214;R
ES0000000000006595CCPF;17/09/22;18;0,245;R
ES0000000000006595CCPF;17/09/22;19;0,153;R
ES0000000000006595CCPF;17/09/22;20;0,213;R
ES0000000000006595CCPF;17/09/22;21;0,172;R
ES0000000000006595CCPF;17/09/22;22;0,263;R
ES0000000000006595CCPF;17/09/22;23;0,158;R
ES0000000000006595CCPF;18/09/22;0;0,16;R
ES0000000000006595CCPF;18/09/22;1;0,099;R
ES0000000000006595CCPF;18/09/22;2;0,136;R
ES0000000000006595CCPF;18/09/22;3;0,101;R
ES0000000000006595CCPF;18/09/22;4;0,09;R
ES0000000000006595CCPF;18/09/22;5;0,111;R
ES0000000000006595CCPF;18/09/22;6;0,067;R
ES0000000000006595CCPF;18/09/22;7;0,127;R
ES0000000000006595CCPF;18/09/22;8;0,072;R
ES0000000000006595CCPF;18/09/22;9;0,099;R
ES0000000000006595CCPF;18/09/22;10;0,157;R
ES0000000000006595CCPF;18/09/22;11;0,145;R
ES0000000000006595CCPF;18/09/22;12;0,101;R
ES0000000000006595CCPF;18/09/22;13;0,177;R
ES0000000000006595CCPF;18/09/22;14;0,172;R
ES0000000000006595CCPF;18/09/22;15;0,183;R
ES0000000000006595CCPF;18/09/22;16;0,196;R
ES0000000000006595CCPF;18/09/22;17;0,284;R
ES0000000000006595CCPF;18/09/22;18;0,231;R
ES0000000000006595CCPF;18/09/22;19;0,256;R
ES0000000000006595CCPF;18/09/22;20;1,083;R
ES0000000000006595CCPF;18/09/22;21;1,13;R
ES0000000000006595CCPF;18/09/22;22;0,273;R
ES0000000000006595CCPF;18/09/22;23;0,221;R
ES0000000000006595CCPF;19/09/22;0;0,265;R
ES0000000000006595CCPF;19/09/22;1;0,23;R
ES0000000000006595CCPF;19/09/22;2;0,141;R
ES0000000000006595CCPF;19/09/22;3;0,119;R
ES0000000000006595CCPF;19/09/22;4;0,101;R
ES0000000000006595CCPF;19/09/22;5;0,103;R
ES0000000000006595CCPF;19/09/22;6;0,084;R
ES0000000000006595CCPF;19/09/22;7;0,167;R
ES0000000000006595CCPF;19/09/22;8;0,079;R
ES0000000000006595CCPF;19/09/22;9;0,263;R
ES0000000000006595CCPF;19/09/22;10;0,189;R
ES0000000000006595CCPF;19/09/22;11;0,163;R
ES0000000000006595CCPF;19/09/22;12;0,227;R
ES0000000000006595CCPF;19/09/22;13;0,167;R
ES0000000000006595CCPF;19/09/22;14;0,243;R
ES0000000000006595CCPF;19/09/22;15;0,262;R
ES0000000000006595CCPF;19/09/22;16;0,264;R
ES0000000000006595CCPF;19/09/22;17;0,34;R
ES0000000000006595CCPF;19/09/22;18;0,291;R
ES0000000000006595CCPF;19/09/22;19;0,224;R
ES0000000000006595CCPF;19/09/22;20;0,204;R
ES0000000000006595CCPF;19/09/22;21;0,291;R
ES0000000000006595CCPF;19/09/22;22;0,282;R
ES0000000000006595CCPF;19/09/22;23;0,147;R
ES0000000000006595CCPF;20/09/22;0;0,143;R
ES0000000000006595CCPF;20/09/22;1;0,112;R
ES0000000000006595CCPF;20/09/22;2;0,126;R
ES0000000000006595CCPF;20/09/22;3;0,168;R
ES0000000000006595CCPF;20/09/22;4;0,117;R
ES0000000000006595CCPF;20/09/22;5;0,082;R
ES0000000000006595CCPF;20/09/22;6;0,101;R
ES0000000000006595CCPF;20/09/22;7;0,093;R
ES0000000000006595CCPF;20/09/22;8;0,858;R
ES0000000000006595CCPF;20/09/22;9;1,139;R
ES0000000000006595CCPF;20/09/22;10;0,383;R
ES0000000000006595CCPF;20/09/22;11;0,15;R
ES0000000000006595CCPF;20/09/22;12;0,118;R
ES0000000000006595CCPF;20/09/22;13;0,175;R
ES0000000000006595CCPF;20/09/22;14;0,224;R
ES0000000000006595CCPF;20/09/22;15;0,235;R
ES0000000000006595CCPF;20/09/22;16;0,263;R
ES0000000000006595CCPF;20/09/22;17;0,294;R
ES0000000000006595CCPF;20/09/22;18;0,267;R
ES0000000000006595CCPF;20/09/22;19;0,311;R
ES0000000000006595CCPF;20/09/22;20;0,248;R
ES0000000000006595CCPF;20/09/22;21;0,295;R
ES0000000000006595CCPF;20/09/22;22;0,278;R
ES0000000000006595CCPF;20/09/22;23;0,225;R
ES0000000000006595CCPF;21/09/22;0;0,233;R
ES0000000000006595CCPF;21/09/22;1;0,163;R
ES0000000000006595CCPF;21/09/22;2;0,135;R
ES0000000000006595CCPF;21/09/22;3;0,071;R
ES0000000000006595CCPF;21/09/22;4;0,14;R
ES0000000000006595CCPF;21/09/22;5;0,061;R
ES0000000000006595CCPF;21/09/22;6;0,14;R
ES0000000000006595CCPF;21/09/22;7;0,151;R
ES0000000000006595CCPF;21/09/22;8;0,128;R
ES0000000000006595CCPF;21/09/22;9;0,17;R
ES0000000000006595CCPF;21/09/22;10;0,216;R
ES0000000000006595CCPF;21/09/22;11;0,202;R
ES0000000000006595CCPF;21/09/22;12;0,228;R
ES0000000000006595CCPF;21/09/22;13;0,189;R
ES0000000000006595CCPF;21/09/22;14;0,2;R
ES0000000000006595CCPF;21/09/22;15;0,17;R
ES0000000000006595CCPF;21/09/22;16;0,369;R
ES0000000000006595CCPF;21/09/22;17;0,393;R
ES0000000000006595CCPF;21/09/22;18;0,341;R
ES0000000000006595CCPF;21/09/22;19;0,229;R
ES0000000000006595CCPF;21/09/22;20;0,335;R
ES0000000000006595CCPF;21/09/22;21;0,783;R
ES0000000000006595CCPF;21/09/22;22;1,116;R
ES0000000000006595CCPF;21/09/22;23;0,644;R
ES0000000000006595CCPF;22/09/22;0;0,281;R
ES0000000000006595CCPF;22/09/22;1;0,187;R
ES0000000000006595CCPF;22/09/22;2;0,181;R
ES0000000000006595CCPF;22/09/22;3;0,151;R
ES0000000000006595CCPF;22/09/22;4;0,149;R
ES0000000000006595CCPF;22/09/22;5;0,148;R
ES0000000000006595CCPF;22/09/22;6;0,146;R
ES0000000000006595CCPF;22/09/22;7;0,176;R
ES0000000000006595CCPF;22/09/22;8;0,193;R
ES0000000000006595CCPF;22/09/22;9;0,275;R
ES0000000000006595CCPF;22/09/22;10;0,25;R
ES0000000000006595CCPF;22/09/22;11;0,208;R
ES0000000000006595CCPF;22/09/22;12;0,209;R
