CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006751CCPF;02/09/22;21;0,33;R
ES0000000000006751CCPF;02/09/22;22;0,273;R
ES0000000000006751CCPF;02/09/22;23;0,375;R
ES0000000000006751CCPF;03/09/22;0;0,356;R
ES0000000000006751CCPF;03/09/22;1;0,296;R
ES0000000000006751CCPF;03/09/22;2;0,239;R
ES0000000000006751CCPF;03/09/22;3;0,331;R
ES0000000000006751CCPF;03/09/22;4;0,256;R
ES0000000000006751CCPF;03/09/22;5;0,27;R
ES0000000000006751CCPF;03/09/22;6;2,325;R
ES0000000000006751CCPF;03/09/22;7;2,445;R
ES0000000000006751CCPF;03/09/22;8;2,091;R
ES0000000000006751CCPF;03/09/22;9;0,571;R
ES0000000000006751CCPF;03/09/22;10;0,308;R
ES0000000000006751CCPF;03/09/22;11;0,319;R
ES0000000000006751CCPF;03/09/22;12;0,324;R
ES0000000000006751CCPF;03/09/22;13;0,305;R
ES0000000000006751CCPF;03/09/22;14;0,282;R
ES0000000000006751CCPF;03/09/22;15;0,345;R
ES0000000000006751CCPF;03/09/22;16;0,361;R
ES0000000000006751CCPF;03/09/22;17;0,385;R
ES0000000000006751CCPF;03/09/22;18;0,442;R
ES0000000000006751CCPF;03/09/22;19;0,411;R
ES0000000000006751CCPF;03/09/22;20;1,004;R
ES0000000000006751CCPF;03/09/22;21;0,994;R
ES0000000000006751CCPF;03/09/22;22;1,088;R
ES0000000000006751CCPF;03/09/22;23;2,687;R
ES0000000000006751CCPF;04/09/22;0;2,497;R
ES0000000000006751CCPF;04/09/22;1;1,54;R
ES0000000000006751CCPF;04/09/22;2;0,266;R
ES0000000000006751CCPF;04/09/22;3;0,269;R
ES0000000000006751CCPF;04/09/22;4;0,287;R
ES0000000000006751CCPF;04/09/22;5;0,238;R
ES0000000000006751CCPF;04/09/22;6;0,31;R
ES0000000000006751CCPF;04/09/22;7;0,549;R
ES0000000000006751CCPF;04/09/22;8;0,4;R
ES0000000000006751CCPF;04/09/22;9;0,315;R
ES0000000000006751CCPF;04/09/22;10;0,323;R
ES0000000000006751CCPF;04/09/22;11;0,224;R
ES0000000000006751CCPF;04/09/22;12;0,468;R
ES0000000000006751CCPF;04/09/22;13;1,173;R
ES0000000000006751CCPF;04/09/22;14;1,023;R
ES0000000000006751CCPF;04/09/22;15;0,87;R
ES0000000000006751CCPF;04/09/22;16;0,483;R
ES0000000000006751CCPF;04/09/22;17;0,425;R
ES0000000000006751CCPF;04/09/22;18;0,801;R
ES0000000000006751CCPF;04/09/22;19;0,501;R
ES0000000000006751CCPF;04/09/22;20;0,453;R
ES0000000000006751CCPF;04/09/22;21;0,619;R
ES0000000000006751CCPF;04/09/22;22;0,444;R
ES0000000000006751CCPF;04/09/22;23;0,407;R
ES0000000000006751CCPF;05/09/22;0;0,369;R
ES0000000000006751CCPF;05/09/22;1;0,572;R
ES0000000000006751CCPF;05/09/22;2;0,352;R
ES0000000000006751CCPF;05/09/22;3;0,261;R
ES0000000000006751CCPF;05/09/22;4;0,358;R
ES0000000000006751CCPF;05/09/22;5;0,238;R
ES0000000000006751CCPF;05/09/22;6;0,885;R
ES0000000000006751CCPF;05/09/22;7;0,61;R
ES0000000000006751CCPF;05/09/22;8;0,479;R
ES0000000000006751CCPF;05/09/22;9;0,671;R
ES0000000000006751CCPF;05/09/22;10;1,397;R
ES0000000000006751CCPF;05/09/22;11;0,737;R
ES0000000000006751CCPF;05/09/22;12;0,419;R
ES0000000000006751CCPF;05/09/22;13;0,56;R
ES0000000000006751CCPF;05/09/22;14;1,056;R
ES0000000000006751CCPF;05/09/22;15;2,486;R
ES0000000000006751CCPF;05/09/22;16;2,419;R
ES0000000000006751CCPF;05/09/22;17;2,426;R
ES0000000000006751CCPF;05/09/22;18;1,187;R
ES0000000000006751CCPF;05/09/22;19;0,235;R
ES0000000000006751CCPF;05/09/22;20;0,408;R
ES0000000000006751CCPF;05/09/22;21;0,687;R
ES0000000000006751CCPF;05/09/22;22;0,683;R
ES0000000000006751CCPF;05/09/22;23;0,793;R
ES0000000000006751CCPF;06/09/22;0;0,475;R
ES0000000000006751CCPF;06/09/22;1;2,442;R
ES0000000000006751CCPF;06/09/22;2;2,468;R
ES0000000000006751CCPF;06/09/22;3;2,061;R
ES0000000000006751CCPF;06/09/22;4;0,433;R
ES0000000000006751CCPF;06/09/22;5;0,261;R
ES0000000000006751CCPF;06/09/22;6;0,683;R
ES0000000000006751CCPF;06/09/22;7;1,154;R
ES0000000000006751CCPF;06/09/22;8;0,56;R
ES0000000000006751CCPF;06/09/22;9;0,405;R
ES0000000000006751CCPF;06/09/22;10;1,165;R
ES0000000000006751CCPF;06/09/22;11;1,297;R
ES0000000000006751CCPF;06/09/22;12;0,871;R
ES0000000000006751CCPF;06/09/22;13;1,039;R
ES0000000000006751CCPF;06/09/22;14;0,559;R
ES0000000000006751CCPF;06/09/22;15;0,474;R
ES0000000000006751CCPF;06/09/22;16;0,335;R
ES0000000000006751CCPF;06/09/22;17;0,237;R
ES0000000000006751CCPF;06/09/22;18;0,202;R
ES0000000000006751CCPF;06/09/22;19;0,588;R
ES0000000000006751CCPF;06/09/22;20;0,494;R
ES0000000000006751CCPF;06/09/22;21;0,4;R
ES0000000000006751CCPF;06/09/22;22;0,476;R
ES0000000000006751CCPF;06/09/22;23;0,739;R
ES0000000000006751CCPF;07/09/22;0;0,443;R
ES0000000000006751CCPF;07/09/22;1;2,173;R
ES0000000000006751CCPF;07/09/22;2;0,588;R
ES0000000000006751CCPF;07/09/22;3;0,361;R
ES0000000000006751CCPF;07/09/22;4;0,49;R
ES0000000000006751CCPF;07/09/22;5;0,384;R
ES0000000000006751CCPF;07/09/22;6;1,021;R
ES0000000000006751CCPF;07/09/22;7;0,76;R
ES0000000000006751CCPF;07/09/22;8;0,714;R
ES0000000000006751CCPF;07/09/22;9;0,534;R
ES0000000000006751CCPF;07/09/22;10;0,872;R
ES0000000000006751CCPF;07/09/22;11;0,684;R
ES0000000000006751CCPF;07/09/22;12;0,452;R
ES0000000000006751CCPF;07/09/22;13;0,75;R
ES0000000000006751CCPF;07/09/22;14;1,366;R
ES0000000000006751CCPF;07/09/22;15;1,778;R
ES0000000000006751CCPF;07/09/22;16;2,441;R
ES0000000000006751CCPF;07/09/22;17;2,266;R
ES0000000000006751CCPF;07/09/22;18;1,921;R
ES0000000000006751CCPF;07/09/22;19;0,385;R
ES0000000000006751CCPF;07/09/22;20;0,584;R
ES0000000000006751CCPF;07/09/22;21;0,512;R
ES0000000000006751CCPF;07/09/22;22;0,555;R
ES0000000000006751CCPF;07/09/22;23;0,376;R
ES0000000000006751CCPF;08/09/22;0;0,363;R
ES0000000000006751CCPF;08/09/22;1;0,334;R
ES0000000000006751CCPF;08/09/22;2;0,435;R
ES0000000000006751CCPF;08/09/22;3;0,357;R
ES0000000000006751CCPF;08/09/22;4;0,317;R
ES0000000000006751CCPF;08/09/22;5;0,296;R
ES0000000000006751CCPF;08/09/22;6;0,43;R
ES0000000000006751CCPF;08/09/22;7;0,292;R
ES0000000000006751CCPF;08/09/22;8;0,221;R
ES0000000000006751CCPF;08/09/22;9;0,406;R
ES0000000000006751CCPF;08/09/22;10;2,02;R
ES0000000000006751CCPF;08/09/22;11;0,608;R
ES0000000000006751CCPF;08/09/22;12;0,393;R
ES0000000000006751CCPF;08/09/22;13;0,383;R
ES0000000000006751CCPF;08/09/22;14;0,683;R
ES0000000000006751CCPF;08/09/22;15;0,688;R
ES0000000000006751CCPF;08/09/22;16;0,382;R
ES0000000000006751CCPF;08/09/22;17;0,408;R
ES0000000000006751CCPF;08/09/22;18;0,319;R
ES0000000000006751CCPF;08/09/22;19;0,173;R
ES0000000000006751CCPF;08/09/22;20;0,411;R
ES0000000000006751CCPF;08/09/22;21;0,674;R
ES0000000000006751CCPF;08/09/22;22;0,494;R
ES0000000000006751CCPF;08/09/22;23;0,764;R
ES0000000000006751CCPF;09/09/22;0;0,678;R
ES0000000000006751CCPF;09/09/22;1;2,454;R
ES0000000000006751CCPF;09/09/22;2;2,137;R
ES0000000000006751CCPF;09/09/22;3;0,586;R
ES0000000000006751CCPF;09/09/22;4;0,312;R
ES0000000000006751CCPF;09/09/22;5;0,325;R
ES0000000000006751CCPF;09/09/22;6;1,068;R
ES0000000000006751CCPF;09/09/22;7;1,139;R
ES0000000000006751CCPF;09/09/22;8;0,626;R
ES0000000000006751CCPF;09/09/22;9;0,47;R
ES0000000000006751CCPF;09/09/22;10;1,015;R
ES0000000000006751CCPF;09/09/22;11;0,537;R
ES0000000000006751CCPF;09/09/22;12;0,557;R
ES0000000000006751CCPF;09/09/22;13;1,289;R
ES0000000000006751CCPF;09/09/22;14;0,721;R
ES0000000000006751CCPF;09/09/22;15;3,068;R
ES0000000000006751CCPF;09/09/22;16;2,326;R
ES0000000000006751CCPF;09/09/22;17;1,494;R
ES0000000000006751CCPF;09/09/22;18;0,821;R
ES0000000000006751CCPF;09/09/22;19;0,397;R
ES0000000000006751CCPF;09/09/22;20;0,509;R
ES0000000000006751CCPF;09/09/22;21;0,562;R
ES0000000000006751CCPF;09/09/22;22;0,92;R
ES0000000000006751CCPF;09/09/22;23;0,631;R
ES0000000000006751CCPF;10/09/22;0;0,457;R
ES0000000000006751CCPF;10/09/22;1;2,129;R
ES0000000000006751CCPF;10/09/22;2;2,441;R
ES0000000000006751CCPF;10/09/22;3;2,442;R
ES0000000000006751CCPF;10/09/22;4;1,437;R
ES0000000000006751CCPF;10/09/22;5;0,289;R
ES0000000000006751CCPF;10/09/22;6;0,543;R
ES0000000000006751CCPF;10/09/22;7;0,333;R
ES0000000000006751CCPF;10/09/22;8;0,328;R
ES0000000000006751CCPF;10/09/22;9;0,333;R
ES0000000000006751CCPF;10/09/22;10;0,195;R
ES0000000000006751CCPF;10/09/22;11;0,492;R
ES0000000000006751CCPF;10/09/22;12;1,477;R
ES0000000000006751CCPF;10/09/22;13;0,349;R
ES0000000000006751CCPF;10/09/22;14;0,36;R
ES0000000000006751CCPF;10/09/22;15;0,675;R
ES0000000000006751CCPF;10/09/22;16;0,537;R
ES0000000000006751CCPF;10/09/22;17;0,458;R
ES0000000000006751CCPF;10/09/22;18;0,383;R
ES0000000000006751CCPF;10/09/22;19;1,053;R
ES0000000000006751CCPF;10/09/22;20;0,682;R
ES0000000000006751CCPF;10/09/22;21;0,969;R
ES0000000000006751CCPF;10/09/22;22;0,503;R
ES0000000000006751CCPF;10/09/22;23;2,24;R
ES0000000000006751CCPF;11/09/22;0;2,607;R
ES0000000000006751CCPF;11/09/22;1;2,399;R
ES0000000000006751CCPF;11/09/22;2;1,249;R
ES0000000000006751CCPF;11/09/22;3;0,347;R
ES0000000000006751CCPF;11/09/22;4;0,324;R
ES0000000000006751CCPF;11/09/22;5;0,342;R
ES0000000000006751CCPF;11/09/22;6;0,291;R
ES0000000000006751CCPF;11/09/22;7;0,484;R
ES0000000000006751CCPF;11/09/22;8;0,323;R
ES0000000000006751CCPF;11/09/22;9;0,316;R
ES0000000000006751CCPF;11/09/22;10;0,367;R
ES0000000000006751CCPF;11/09/22;11;0,355;R
ES0000000000006751CCPF;11/09/22;12;0,335;R
ES0000000000006751CCPF;11/09/22;13;0,535;R
ES0000000000006751CCPF;11/09/22;14;1,088;R
ES0000000000006751CCPF;11/09/22;15;3,028;R
ES0000000000006751CCPF;11/09/22;16;0,905;R
ES0000000000006751CCPF;11/09/22;17;0,435;R
ES0000000000006751CCPF;11/09/22;18;0,502;R
ES0000000000006751CCPF;11/09/22;19;0,548;R
ES0000000000006751CCPF;11/09/22;20;0,496;R
ES0000000000006751CCPF;11/09/22;21;1,63;R
ES0000000000006751CCPF;11/09/22;22;1,828;R
ES0000000000006751CCPF;11/09/22;23;0,718;R
ES0000000000006751CCPF;12/09/22;0;0,552;R
ES0000000000006751CCPF;12/09/22;1;0,495;R
ES0000000000006751CCPF;12/09/22;2;0,494;R
ES0000000000006751CCPF;12/09/22;3;0,425;R
ES0000000000006751CCPF;12/09/22;4;0,336;R
ES0000000000006751CCPF;12/09/22;5;0,472;R
ES0000000000006751CCPF;12/09/22;6;0,403;R
ES0000000000006751CCPF;12/09/22;7;0,41;R
ES0000000000006751CCPF;12/09/22;8;0,859;R
ES0000000000006751CCPF;12/09/22;9;1,261;R
ES0000000000006751CCPF;12/09/22;10;1,406;R
ES0000000000006751CCPF;12/09/22;11;2,311;R
ES0000000000006751CCPF;12/09/22;12;0,779;R
ES0000000000006751CCPF;12/09/22;13;0,671;R
ES0000000000006751CCPF;12/09/22;14;0,552;R
ES0000000000006751CCPF;12/09/22;15;1,158;R
ES0000000000006751CCPF;12/09/22;16;0,407;R
ES0000000000006751CCPF;12/09/22;17;0,417;R
ES0000000000006751CCPF;12/09/22;18;0,456;R
ES0000000000006751CCPF;12/09/22;19;0,367;R
ES0000000000006751CCPF;12/09/22;20;0,393;R
ES0000000000006751CCPF;12/09/22;21;0,519;R
ES0000000000006751CCPF;12/09/22;22;0,541;R
ES0000000000006751CCPF;12/09/22;23;0,916;R
ES0000000000006751CCPF;13/09/22;0;0,454;R
ES0000000000006751CCPF;13/09/22;1;0,387;R
ES0000000000006751CCPF;13/09/22;2;0,388;R
ES0000000000006751CCPF;13/09/22;3;0,413;R
ES0000000000006751CCPF;13/09/22;4;0,338;R
ES0000000000006751CCPF;13/09/22;5;0,327;R
ES0000000000006751CCPF;13/09/22;6;0,85;R
ES0000000000006751CCPF;13/09/22;7;1,425;R
ES0000000000006751CCPF;13/09/22;8;0,793;R
ES0000000000006751CCPF;13/09/22;9;0,433;R
ES0000000000006751CCPF;13/09/22;10;0,663;R
ES0000000000006751CCPF;13/09/22;11;1,198;R
ES0000000000006751CCPF;13/09/22;12;0,758;R
ES0000000000006751CCPF;13/09/22;13;0,557;R
ES0000000000006751CCPF;13/09/22;14;0,862;R
ES0000000000006751CCPF;13/09/22;15;1,406;R
ES0000000000006751CCPF;13/09/22;16;0,433;R
ES0000000000006751CCPF;13/09/22;17;0,323;R
ES0000000000006751CCPF;13/09/22;18;0,527;R
ES0000000000006751CCPF;13/09/22;19;0,396;R
ES0000000000006751CCPF;13/09/22;20;0,556;R
ES0000000000006751CCPF;13/09/22;21;0,446;R
ES0000000000006751CCPF;13/09/22;22;0,55;R
ES0000000000006751CCPF;13/09/22;23;0,595;R
ES0000000000006751CCPF;14/09/22;0;0,464;R
ES0000000000006751CCPF;14/09/22;1;2,079;R
ES0000000000006751CCPF;14/09/22;2;2,446;R
ES0000000000006751CCPF;14/09/22;3;2,506;R
ES0000000000006751CCPF;14/09/22;4;1,012;R
ES0000000000006751CCPF;14/09/22;5;0,509;R
ES0000000000006751CCPF;14/09/22;6;1,169;R
ES0000000000006751CCPF;14/09/22;7;1,171;R
ES0000000000006751CCPF;14/09/22;8;2,097;R
ES0000000000006751CCPF;14/09/22;9;0,634;R
ES0000000000006751CCPF;14/09/22;10;0,43;R
ES0000000000006751CCPF;14/09/22;11;1,004;R
ES0000000000006751CCPF;14/09/22;12;0,709;R
ES0000000000006751CCPF;14/09/22;13;0,47;R
ES0000000000006751CCPF;14/09/22;14;1,36;R
ES0000000000006751CCPF;14/09/22;15;3,697;R
ES0000000000006751CCPF;14/09/22;16;5,605;R
ES0000000000006751CCPF;14/09/22;17;3,777;R
ES0000000000006751CCPF;14/09/22;18;2,082;R
ES0000000000006751CCPF;14/09/22;19;0,464;R
ES0000000000006751CCPF;14/09/22;20;0,492;R
ES0000000000006751CCPF;14/09/22;21;0,57;R
ES0000000000006751CCPF;14/09/22;22;0,444;R
ES0000000000006751CCPF;14/09/22;23;0,825;R
ES0000000000006751CCPF;15/09/22;0;0,691;R
ES0000000000006751CCPF;15/09/22;1;0,342;R
ES0000000000006751CCPF;15/09/22;2;0,439;R
ES0000000000006751CCPF;15/09/22;3;0,331;R
ES0000000000006751CCPF;15/09/22;4;0,315;R
ES0000000000006751CCPF;15/09/22;5;0,379;R
ES0000000000006751CCPF;15/09/22;6;0,705;R
ES0000000000006751CCPF;15/09/22;7;1,134;R
ES0000000000006751CCPF;15/09/22;8;0,799;R
ES0000000000006751CCPF;15/09/22;9;1,015;R
ES0000000000006751CCPF;15/09/22;10;1,802;R
ES0000000000006751CCPF;15/09/22;11;1,541;R
ES0000000000006751CCPF;15/09/22;12;0,799;R
ES0000000000006751CCPF;15/09/22;13;1,104;R
ES0000000000006751CCPF;15/09/22;14;0,537;R
ES0000000000006751CCPF;15/09/22;15;3,113;R
ES0000000000006751CCPF;15/09/22;16;0,894;R
ES0000000000006751CCPF;15/09/22;17;0,31;R
ES0000000000006751CCPF;15/09/22;18;0,462;R
ES0000000000006751CCPF;15/09/22;19;1,209;R
ES0000000000006751CCPF;15/09/22;20;0,515;R
ES0000000000006751CCPF;15/09/22;21;0,483;R
ES0000000000006751CCPF;15/09/22;22;0,455;R
ES0000000000006751CCPF;15/09/22;23;0,741;R
ES0000000000006751CCPF;16/09/22;0;0,557;R
ES0000000000006751CCPF;16/09/22;1;2,201;R
ES0000000000006751CCPF;16/09/22;2;2,454;R
ES0000000000006751CCPF;16/09/22;3;2,623;R
ES0000000000006751CCPF;16/09/22;4;0,819;R
ES0000000000006751CCPF;16/09/22;5;0,561;R
ES0000000000006751CCPF;16/09/22;6;0,826;R
ES0000000000006751CCPF;16/09/22;7;0,302;R
ES0000000000006751CCPF;16/09/22;8;0,39;R
ES0000000000006751CCPF;16/09/22;9;0,429;R
ES0000000000006751CCPF;16/09/22;10;0,376;R
ES0000000000006751CCPF;16/09/22;11;0,58;R
ES0000000000006751CCPF;16/09/22;12;1,48;R
ES0000000000006751CCPF;16/09/22;13;1,103;R
ES0000000000006751CCPF;16/09/22;14;0,457;R
ES0000000000006751CCPF;16/09/22;15;0,885;R
ES0000000000006751CCPF;16/09/22;16;0,466;R
ES0000000000006751CCPF;16/09/22;17;0,351;R
ES0000000000006751CCPF;16/09/22;18;0,367;R
ES0000000000006751CCPF;16/09/22;19;0,488;R
ES0000000000006751CCPF;16/09/22;20;0,374;R
ES0000000000006751CCPF;16/09/22;21;0,72;R
ES0000000000006751CCPF;16/09/22;22;0,71;R
ES0000000000006751CCPF;16/09/22;23;0,386;R
ES0000000000006751CCPF;17/09/22;0;0,334;R
ES0000000000006751CCPF;17/09/22;1;0,355;R
ES0000000000006751CCPF;17/09/22;2;0,33;R
ES0000000000006751CCPF;17/09/22;3;0,572;R
ES0000000000006751CCPF;17/09/22;4;0,433;R
ES0000000000006751CCPF;17/09/22;5;0,316;R
ES0000000000006751CCPF;17/09/22;6;0,31;R
ES0000000000006751CCPF;17/09/22;7;0,299;R
ES0000000000006751CCPF;17/09/22;8;0,309;R
ES0000000000006751CCPF;17/09/22;9;0,303;R
ES0000000000006751CCPF;17/09/22;10;0,349;R
ES0000000000006751CCPF;17/09/22;11;0,349;R
ES0000000000006751CCPF;17/09/22;12;0,295;R
ES0000000000006751CCPF;17/09/22;13;0,292;R
ES0000000000006751CCPF;17/09/22;14;0,47;R
ES0000000000006751CCPF;17/09/22;15;0,542;R
ES0000000000006751CCPF;17/09/22;16;0,315;R
ES0000000000006751CCPF;17/09/22;17;0,64;R
ES0000000000006751CCPF;17/09/22;18;0,448;R
ES0000000000006751CCPF;17/09/22;19;0,376;R
ES0000000000006751CCPF;17/09/22;20;0,397;R
ES0000000000006751CCPF;17/09/22;21;0,393;R
ES0000000000006751CCPF;17/09/22;22;0,383;R
ES0000000000006751CCPF;17/09/22;23;0,386;R
ES0000000000006751CCPF;18/09/22;0;0,2;R
ES0000000000006751CCPF;18/09/22;1;0,349;R
ES0000000000006751CCPF;18/09/22;2;0,32;R
ES0000000000006751CCPF;18/09/22;3;0,32;R
ES0000000000006751CCPF;18/09/22;4;0,308;R
ES0000000000006751CCPF;18/09/22;5;0,247;R
ES0000000000006751CCPF;18/09/22;6;0,317;R
ES0000000000006751CCPF;18/09/22;7;0,321;R
ES0000000000006751CCPF;18/09/22;8;0,344;R
ES0000000000006751CCPF;18/09/22;9;0,31;R
ES0000000000006751CCPF;18/09/22;10;0,356;R
ES0000000000006751CCPF;18/09/22;11;0,306;R
ES0000000000006751CCPF;18/09/22;12;0,248;R
ES0000000000006751CCPF;18/09/22;13;0,983;R
ES0000000000006751CCPF;18/09/22;14;2,486;R
ES0000000000006751CCPF;18/09/22;15;1,346;R
ES0000000000006751CCPF;18/09/22;16;0,883;R
ES0000000000006751CCPF;18/09/22;17;2,6;R
ES0000000000006751CCPF;18/09/22;18;2,494;R
ES0000000000006751CCPF;18/09/22;19;2,128;R
ES0000000000006751CCPF;18/09/22;20;1,217;R
ES0000000000006751CCPF;18/09/22;21;1,382;R
ES0000000000006751CCPF;18/09/22;22;1,255;R
ES0000000000006751CCPF;18/09/22;23;0,635;R
ES0000000000006751CCPF;19/09/22;0;0,71;R
ES0000000000006751CCPF;19/09/22;1;1,266;R
ES0000000000006751CCPF;19/09/22;2;0,676;R
ES0000000000006751CCPF;19/09/22;3;0,298;R
ES0000000000006751CCPF;19/09/22;4;0,303;R
ES0000000000006751CCPF;19/09/22;5;0,352;R
ES0000000000006751CCPF;19/09/22;6;0,577;R
ES0000000000006751CCPF;19/09/22;7;1,083;R
ES0000000000006751CCPF;19/09/22;8;1,229;R
ES0000000000006751CCPF;19/09/22;9;0,647;R
ES0000000000006751CCPF;19/09/22;10;0,898;R
ES0000000000006751CCPF;19/09/22;11;0,651;R
ES0000000000006751CCPF;19/09/22;12;0,456;R
ES0000000000006751CCPF;19/09/22;13;0,437;R
ES0000000000006751CCPF;19/09/22;14;0,554;R
ES0000000000006751CCPF;19/09/22;15;1,634;R
ES0000000000006751CCPF;19/09/22;16;0,39;R
ES0000000000006751CCPF;19/09/22;17;0,455;R
ES0000000000006751CCPF;19/09/22;18;0,472;R
ES0000000000006751CCPF;19/09/22;19;0,338;R
ES0000000000006751CCPF;19/09/22;20;0,365;R
ES0000000000006751CCPF;19/09/22;21;0,52;R
ES0000000000006751CCPF;19/09/22;22;0,709;R
ES0000000000006751CCPF;19/09/22;23;0,732;R
ES0000000000006751CCPF;20/09/22;0;0,56;R
ES0000000000006751CCPF;20/09/22;1;0,35;R
ES0000000000006751CCPF;20/09/22;2;0,3;R
ES0000000000006751CCPF;20/09/22;3;0,295;R
ES0000000000006751CCPF;20/09/22;4;0,358;R
ES0000000000006751CCPF;20/09/22;5;0,904;R
ES0000000000006751CCPF;20/09/22;6;1,211;R
ES0000000000006751CCPF;20/09/22;7;0,341;R
ES0000000000006751CCPF;20/09/22;8;0,384;R
ES0000000000006751CCPF;20/09/22;9;0,403;R
ES0000000000006751CCPF;20/09/22;10;0,463;R
ES0000000000006751CCPF;20/09/22;11;1,789;R
ES0000000000006751CCPF;20/09/22;12;0,602;R
ES0000000000006751CCPF;20/09/22;13;1,134;R
ES0000000000006751CCPF;20/09/22;14;0,926;R
ES0000000000006751CCPF;20/09/22;15;1,224;R
ES0000000000006751CCPF;20/09/22;16;0,393;R
ES0000000000006751CCPF;20/09/22;17;0,394;R
ES0000000000006751CCPF;20/09/22;18;0,433;R
ES0000000000006751CCPF;20/09/22;19;0,542;R
ES0000000000006751CCPF;20/09/22;20;0,741;R
ES0000000000006751CCPF;20/09/22;21;0,555;R
ES0000000000006751CCPF;20/09/22;22;0,721;R
ES0000000000006751CCPF;20/09/22;23;0,625;R
ES0000000000006751CCPF;21/09/22;0;0,416;R
ES0000000000006751CCPF;21/09/22;1;0,821;R
ES0000000000006751CCPF;21/09/22;2;0,306;R
ES0000000000006751CCPF;21/09/22;3;0,294;R
ES0000000000006751CCPF;21/09/22;4;0,302;R
ES0000000000006751CCPF;21/09/22;5;1,061;R
ES0000000000006751CCPF;21/09/22;6;1,118;R
ES0000000000006751CCPF;21/09/22;7;1,225;R
ES0000000000006751CCPF;21/09/22;8;0,492;R
ES0000000000006751CCPF;21/09/22;9;0,547;R
ES0000000000006751CCPF;21/09/22;10;1,104;R
ES0000000000006751CCPF;21/09/22;11;2,002;R
ES0000000000006751CCPF;21/09/22;12;0,668;R
ES0000000000006751CCPF;21/09/22;13;0,556;R
ES0000000000006751CCPF;21/09/22;14;0,677;R
ES0000000000006751CCPF;21/09/22;15;0,953;R
ES0000000000006751CCPF;21/09/22;16;2,423;R
ES0000000000006751CCPF;21/09/22;17;2,644;R
ES0000000000006751CCPF;21/09/22;18;2,415;R
ES0000000000006751CCPF;21/09/22;19;0,764;R
ES0000000000006751CCPF;21/09/22;20;0,567;R
ES0000000000006751CCPF;21/09/22;21;0,478;R
ES0000000000006751CCPF;21/09/22;22;0,463;R
ES0000000000006751CCPF;21/09/22;23;0,533;R
ES0000000000006751CCPF;22/09/22;0;0,319;R
ES0000000000006751CCPF;22/09/22;1;0,332;R
ES0000000000006751CCPF;22/09/22;2;0,351;R
ES0000000000006751CCPF;22/09/22;3;0,296;R
ES0000000000006751CCPF;22/09/22;4;0,352;R
ES0000000000006751CCPF;22/09/22;5;0,612;R
ES0000000000006751CCPF;22/09/22;6;1,194;R
ES0000000000006751CCPF;22/09/22;7;0,436;R
ES0000000000006751CCPF;22/09/22;8;0,389;R
ES0000000000006751CCPF;22/09/22;9;0,353;R
ES0000000000006751CCPF;22/09/22;10;1,913;R
ES0000000000006751CCPF;22/09/22;11;0,654;R
ES0000000000006751CCPF;22/09/22;12;0,502;R
