CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000005203CCPF;12/09/22;4;0,509;R
ES0000000000005203CCPF;12/09/22;5;0,059;R
ES0000000000005203CCPF;12/09/22;6;0,058;R
ES0000000000005203CCPF;12/09/22;7;0,439;R
ES0000000000005203CCPF;12/09/22;8;1,438;R
ES0000000000005203CCPF;12/09/22;9;0,062;R
ES0000000000005203CCPF;12/09/22;10;0,109;R
ES0000000000005203CCPF;12/09/22;11;0,091;R
ES0000000000005203CCPF;12/09/22;12;0,098;R
ES0000000000005203CCPF;12/09/22;13;0,087;R
ES0000000000005203CCPF;12/09/22;14;0,094;R
ES0000000000005203CCPF;12/09/22;15;0,096;R
ES0000000000005203CCPF;12/09/22;16;0,169;R
ES0000000000005203CCPF;12/09/22;17;0,226;R
ES0000000000005203CCPF;12/09/22;18;0,238;R
ES0000000000005203CCPF;12/09/22;19;0,173;R
ES0000000000005203CCPF;12/09/22;20;0,121;R
ES0000000000005203CCPF;12/09/22;21;0,066;R
ES0000000000005203CCPF;12/09/22;22;0,179;R
ES0000000000005203CCPF;12/09/22;23;0,215;R
ES0000000000005203CCPF;13/09/22;0;0,164;R
ES0000000000005203CCPF;13/09/22;1;0,131;R
ES0000000000005203CCPF;13/09/22;2;0,094;R
ES0000000000005203CCPF;13/09/22;3;0,051;R
ES0000000000005203CCPF;13/09/22;4;0,064;R
ES0000000000005203CCPF;13/09/22;5;0,055;R
ES0000000000005203CCPF;13/09/22;6;0,059;R
ES0000000000005203CCPF;13/09/22;7;0,112;R
ES0000000000005203CCPF;13/09/22;8;0,148;R
ES0000000000005203CCPF;13/09/22;9;0,138;R
ES0000000000005203CCPF;13/09/22;10;0,084;R
ES0000000000005203CCPF;13/09/22;11;0,061;R
ES0000000000005203CCPF;13/09/22;12;0,079;R
ES0000000000005203CCPF;13/09/22;13;0,128;R
ES0000000000005203CCPF;13/09/22;14;0,365;R
ES0000000000005203CCPF;13/09/22;15;0,411;R
ES0000000000005203CCPF;13/09/22;16;0,091;R
ES0000000000005203CCPF;13/09/22;17;0,197;R
ES0000000000005203CCPF;13/09/22;18;0,153;R
ES0000000000005203CCPF;13/09/22;19;0,122;R
ES0000000000005203CCPF;13/09/22;20;0,095;R
ES0000000000005203CCPF;13/09/22;21;0,14;R
ES0000000000005203CCPF;13/09/22;22;0,178;R
ES0000000000005203CCPF;13/09/22;23;0,129;R
ES0000000000005203CCPF;14/09/22;0;0,133;R
ES0000000000005203CCPF;14/09/22;1;0,11;R
ES0000000000005203CCPF;14/09/22;2;1,394;R
ES0000000000005203CCPF;14/09/22;3;1,499;R
ES0000000000005203CCPF;14/09/22;4;1,043;R
ES0000000000005203CCPF;14/09/22;5;0,066;R
ES0000000000005203CCPF;14/09/22;6;0,05;R
ES0000000000005203CCPF;14/09/22;7;0,291;R
ES0000000000005203CCPF;14/09/22;8;1,203;R
ES0000000000005203CCPF;14/09/22;9;0,057;R
ES0000000000005203CCPF;14/09/22;10;0,096;R
ES0000000000005203CCPF;14/09/22;11;0,117;R
ES0000000000005203CCPF;14/09/22;12;0,097;R
ES0000000000005203CCPF;14/09/22;13;0,087;R
ES0000000000005203CCPF;14/09/22;14;0,1;R
ES0000000000005203CCPF;14/09/22;15;0,092;R
ES0000000000005203CCPF;14/09/22;16;0,602;R
ES0000000000005203CCPF;14/09/22;17;0,145;R
ES0000000000005203CCPF;14/09/22;18;0,158;R
ES0000000000005203CCPF;14/09/22;19;0,204;R
ES0000000000005203CCPF;14/09/22;20;0,199;R
ES0000000000005203CCPF;14/09/22;21;0,195;R
ES0000000000005203CCPF;14/09/22;22;0,218;R
ES0000000000005203CCPF;14/09/22;23;0,117;R
ES0000000000005203CCPF;15/09/22;0;0,139;R
ES0000000000005203CCPF;15/09/22;1;0,107;R
ES0000000000005203CCPF;15/09/22;2;0,436;R
ES0000000000005203CCPF;15/09/22;3;0,566;R
ES0000000000005203CCPF;15/09/22;4;0,471;R
ES0000000000005203CCPF;15/09/22;5;0,054;R
ES0000000000005203CCPF;15/09/22;6;0,058;R
ES0000000000005203CCPF;15/09/22;7;0,061;R
ES0000000000005203CCPF;15/09/22;8;0,192;R
ES0000000000005203CCPF;15/09/22;9;0,061;R
ES0000000000005203CCPF;15/09/22;10;0,053;R
ES0000000000005203CCPF;15/09/22;11;0,057;R
ES0000000000005203CCPF;15/09/22;12;0,05;R
ES0000000000005203CCPF;15/09/22;13;0,056;R
ES0000000000005203CCPF;15/09/22;14;0,049;R
ES0000000000005203CCPF;15/09/22;15;0,06;R
ES0000000000005203CCPF;15/09/22;16;0,332;R
ES0000000000005203CCPF;15/09/22;17;0,926;R
ES0000000000005203CCPF;15/09/22;18;0,217;R
ES0000000000005203CCPF;15/09/22;19;0,192;R
ES0000000000005203CCPF;15/09/22;20;0,116;R
ES0000000000005203CCPF;15/09/22;21;0,096;R
ES0000000000005203CCPF;15/09/22;22;0,394;R
ES0000000000005203CCPF;15/09/22;23;0,137;R
ES0000000000005203CCPF;16/09/22;0;0,123;R
ES0000000000005203CCPF;16/09/22;1;0,112;R
ES0000000000005203CCPF;16/09/22;2;0,092;R
ES0000000000005203CCPF;16/09/22;3;0,133;R
ES0000000000005203CCPF;16/09/22;4;0,068;R
ES0000000000005203CCPF;16/09/22;5;0,047;R
ES0000000000005203CCPF;16/09/22;6;0,067;R
ES0000000000005203CCPF;16/09/22;7;0,228;R
ES0000000000005203CCPF;16/09/22;8;0,175;R
ES0000000000005203CCPF;16/09/22;9;0,064;R
ES0000000000005203CCPF;16/09/22;10;0,121;R
ES0000000000005203CCPF;16/09/22;11;0,117;R
ES0000000000005203CCPF;16/09/22;12;0,08;R
ES0000000000005203CCPF;16/09/22;13;0,089;R
ES0000000000005203CCPF;16/09/22;14;0,09;R
ES0000000000005203CCPF;16/09/22;15;0,089;R
ES0000000000005203CCPF;16/09/22;16;0,137;R
ES0000000000005203CCPF;16/09/22;17;0,118;R
ES0000000000005203CCPF;16/09/22;18;0,084;R
ES0000000000005203CCPF;16/09/22;19;0,067;R
ES0000000000005203CCPF;16/09/22;20;0,049;R
ES0000000000005203CCPF;16/09/22;21;0,103;R
ES0000000000005203CCPF;16/09/22;22;0,129;R
ES0000000000005203CCPF;16/09/22;23;0,129;R
ES0000000000005203CCPF;17/09/22;0;0,111;R
ES0000000000005203CCPF;17/09/22;1;0,184;R
ES0000000000005203CCPF;17/09/22;2;0,62;R
ES0000000000005203CCPF;17/09/22;3;1,472;R
ES0000000000005203CCPF;17/09/22;4;1,461;R
ES0000000000005203CCPF;17/09/22;5;0,48;R
ES0000000000005203CCPF;17/09/22;6;0,047;R
ES0000000000005203CCPF;17/09/22;7;0,06;R
ES0000000000005203CCPF;17/09/22;8;0,048;R
ES0000000000005203CCPF;17/09/22;9;0,343;R
ES0000000000005203CCPF;17/09/22;10;0,056;R
ES0000000000005203CCPF;17/09/22;11;0,209;R
ES0000000000005203CCPF;17/09/22;12;0,123;R
ES0000000000005203CCPF;17/09/22;13;0,063;R
ES0000000000005203CCPF;17/09/22;14;0,042;R
ES0000000000005203CCPF;17/09/22;15;0,063;R
ES0000000000005203CCPF;17/09/22;16;0,042;R
ES0000000000005203CCPF;17/09/22;17;0,063;R
ES0000000000005203CCPF;17/09/22;18;0,042;R
ES0000000000005203CCPF;17/09/22;19;0,062;R
ES0000000000005203CCPF;17/09/22;20;0,041;R
ES0000000000005203CCPF;17/09/22;21;0,062;R
ES0000000000005203CCPF;17/09/22;22;0,041;R
ES0000000000005203CCPF;17/09/22;23;0,061;R
ES0000000000005203CCPF;18/09/22;0;0,041;R
ES0000000000005203CCPF;18/09/22;1;0,061;R
ES0000000000005203CCPF;18/09/22;2;0,045;R
ES0000000000005203CCPF;18/09/22;3;0,07;R
ES0000000000005203CCPF;18/09/22;4;0,127;R
ES0000000000005203CCPF;18/09/22;5;0,054;R
ES0000000000005203CCPF;18/09/22;6;0,058;R
ES0000000000005203CCPF;18/09/22;7;0,049;R
ES0000000000005203CCPF;18/09/22;8;0,061;R
ES0000000000005203CCPF;18/09/22;9;0,043;R
ES0000000000005203CCPF;18/09/22;10;0,059;R
ES0000000000005203CCPF;18/09/22;11;0,04;R
ES0000000000005203CCPF;18/09/22;12;0,059;R
ES0000000000005203CCPF;18/09/22;13;0,045;R
ES0000000000005203CCPF;18/09/22;14;0,055;R
ES0000000000005203CCPF;18/09/22;15;0,048;R
ES0000000000005203CCPF;18/09/22;16;0,053;R
ES0000000000005203CCPF;18/09/22;17;0,05;R
ES0000000000005203CCPF;18/09/22;18;0,051;R
ES0000000000005203CCPF;18/09/22;19;0,051;R
ES0000000000005203CCPF;18/09/22;20;0,058;R
ES0000000000005203CCPF;18/09/22;21;0,288;R
ES0000000000005203CCPF;18/09/22;22;0,143;R
ES0000000000005203CCPF;18/09/22;23;0,135;R
ES0000000000005203CCPF;19/09/22;0;0,137;R
ES0000000000005203CCPF;19/09/22;1;0,134;R
ES0000000000005203CCPF;19/09/22;2;0,426;R
ES0000000000005203CCPF;19/09/22;3;1,492;R
ES0000000000005203CCPF;19/09/22;4;0,983;R
ES0000000000005203CCPF;19/09/22;5;0,083;R
ES0000000000005203CCPF;19/09/22;6;0,07;R
ES0000000000005203CCPF;19/09/22;7;0,207;R
ES0000000000005203CCPF;19/09/22;8;1,505;R
ES0000000000005203CCPF;19/09/22;9;0,332;R
ES0000000000005203CCPF;19/09/22;10;0,113;R
ES0000000000005203CCPF;19/09/22;11;0,084;R
ES0000000000005203CCPF;19/09/22;12;0,1;R
ES0000000000005203CCPF;19/09/22;13;0,092;R
ES0000000000005203CCPF;19/09/22;14;0,09;R
ES0000000000005203CCPF;19/09/22;15;0,101;R
ES0000000000005203CCPF;19/09/22;16;0,22;R
ES0000000000005203CCPF;19/09/22;17;0,258;R
ES0000000000005203CCPF;19/09/22;18;0,151;R
ES0000000000005203CCPF;19/09/22;19;0,143;R
ES0000000000005203CCPF;19/09/22;20;0,128;R
ES0000000000005203CCPF;19/09/22;21;0,069;R
ES0000000000005203CCPF;19/09/22;22;0,087;R
ES0000000000005203CCPF;19/09/22;23;0,14;R
ES0000000000005203CCPF;20/09/22;0;0,175;R
ES0000000000005203CCPF;20/09/22;1;0,171;R
ES0000000000005203CCPF;20/09/22;2;0,099;R
ES0000000000005203CCPF;20/09/22;3;0,055;R
ES0000000000005203CCPF;20/09/22;4;0,067;R
ES0000000000005203CCPF;20/09/22;5;0,067;R
ES0000000000005203CCPF;20/09/22;6;0,051;R
ES0000000000005203CCPF;20/09/22;7;0,116;R
ES0000000000005203CCPF;20/09/22;8;0,087;R
ES0000000000005203CCPF;20/09/22;9;0,071;R
ES0000000000005203CCPF;20/09/22;10;0,067;R
ES0000000000005203CCPF;20/09/22;11;0,144;R
ES0000000000005203CCPF;20/09/22;12;0,387;R
ES0000000000005203CCPF;20/09/22;13;0,326;R
ES0000000000005203CCPF;20/09/22;14;0,046;R
ES0000000000005203CCPF;20/09/22;15;0,066;R
ES0000000000005203CCPF;20/09/22;16;0,111;R
ES0000000000005203CCPF;20/09/22;17;0,181;R
ES0000000000005203CCPF;20/09/22;18;0,121;R
ES0000000000005203CCPF;20/09/22;19;0,118;R
ES0000000000005203CCPF;20/09/22;20;0,07;R
ES0000000000005203CCPF;20/09/22;21;0,119;R
ES0000000000005203CCPF;20/09/22;22;0,29;R
ES0000000000005203CCPF;20/09/22;23;0,192;R
ES0000000000005203CCPF;21/09/22;0;0,143;R
ES0000000000005203CCPF;21/09/22;1;0,119;R
ES0000000000005203CCPF;21/09/22;2;1,275;R
ES0000000000005203CCPF;21/09/22;3;2,106;R
ES0000000000005203CCPF;21/09/22;4;1,44;R
ES0000000000005203CCPF;21/09/22;5;0,047;R
ES0000000000005203CCPF;21/09/22;6;0,061;R
ES0000000000005203CCPF;21/09/22;7;0,186;R
ES0000000000005203CCPF;21/09/22;8;1,366;R
ES0000000000005203CCPF;21/09/22;9;0,077;R
ES0000000000005203CCPF;21/09/22;10;0,108;R
ES0000000000005203CCPF;21/09/22;11;0,096;R
ES0000000000005203CCPF;21/09/22;12;0,06;R
ES0000000000005203CCPF;21/09/22;13;0,044;R
ES0000000000005203CCPF;21/09/22;14;0,061;R
ES0000000000005203CCPF;21/09/22;15;0,056;R
ES0000000000005203CCPF;21/09/22;16;0,047;R
ES0000000000005203CCPF;21/09/22;17;0,122;R
ES0000000000005203CCPF;21/09/22;18;0,382;R
ES0000000000005203CCPF;21/09/22;19;0,165;R
ES0000000000005203CCPF;21/09/22;20;0,129;R
ES0000000000005203CCPF;21/09/22;21;0,145;R
ES0000000000005203CCPF;21/09/22;22;0,135;R
ES0000000000005203CCPF;21/09/22;23;0,59;R
ES0000000000005203CCPF;22/09/22;0;0,129;R
ES0000000000005203CCPF;22/09/22;1;0,122;R
ES0000000000005203CCPF;22/09/22;2;0,071;R
ES0000000000005203CCPF;22/09/22;3;0,054;R
ES0000000000005203CCPF;22/09/22;4;0,054;R
ES0000000000005203CCPF;22/09/22;5;0,062;R
ES0000000000005203CCPF;22/09/22;6;0,044;R
ES0000000000005203CCPF;22/09/22;7;0,063;R
ES0000000000005203CCPF;22/09/22;8;0,119;R
ES0000000000005203CCPF;22/09/22;9;0,042;R
ES0000000000005203CCPF;22/09/22;10;0,107;R
ES0000000000005203CCPF;22/09/22;11;0,16;R
ES0000000000005203CCPF;22/09/22;12;0,109;R
