CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004565CCPF;16/11/2022;12;0,167;R
ES0000000000004565CCPF;16/11/2022;13;0,133;R
ES0000000000004565CCPF;16/11/2022;14;0,186;R
ES0000000000004565CCPF;16/11/2022;15;0,135;R
ES0000000000004565CCPF;16/11/2022;16;0,243;R
ES0000000000004565CCPF;16/11/2022;17;0,174;R
ES0000000000004565CCPF;16/11/2022;18;0,253;R
ES0000000000004565CCPF;16/11/2022;19;0,285;R
ES0000000000004565CCPF;16/11/2022;20;0,113;R
ES0000000000004565CCPF;16/11/2022;21;1,084;R
ES0000000000004565CCPF;16/11/2022;22;0,752;R
ES0000000000004565CCPF;16/11/2022;23;1,153;R
ES0000000000004565CCPF;17/11/2022;0;0,856;R
ES0000000000004565CCPF;17/11/2022;1;0,089;R
ES0000000000004565CCPF;17/11/2022;2;0,055;R
ES0000000000004565CCPF;17/11/2022;3;0,059;R
ES0000000000004565CCPF;17/11/2022;4;0,099;R
ES0000000000004565CCPF;17/11/2022;5;0,052;R
ES0000000000004565CCPF;17/11/2022;6;0,039;R
ES0000000000004565CCPF;17/11/2022;7;0,062;R
ES0000000000004565CCPF;17/11/2022;8;0,173;R
ES0000000000004565CCPF;17/11/2022;9;1,023;R
ES0000000000004565CCPF;17/11/2022;10;0,252;R
ES0000000000004565CCPF;17/11/2022;11;0,134;R
ES0000000000004565CCPF;17/11/2022;12;0,324;R
ES0000000000004565CCPF;17/11/2022;13;0,337;R
ES0000000000004565CCPF;17/11/2022;14;0,218;R
ES0000000000004565CCPF;17/11/2022;15;0,642;R
ES0000000000004565CCPF;17/11/2022;16;0,093;R
ES0000000000004565CCPF;17/11/2022;17;0,053;R
ES0000000000004565CCPF;17/11/2022;18;0,119;R
ES0000000000004565CCPF;17/11/2022;19;0,082;R
ES0000000000004565CCPF;17/11/2022;20;0,076;R
ES0000000000004565CCPF;17/11/2022;21;0,096;R
ES0000000000004565CCPF;17/11/2022;22;0,414;R
ES0000000000004565CCPF;17/11/2022;23;0,414;R
ES0000000000004565CCPF;18/11/2022;0;0,079;R
ES0000000000004565CCPF;18/11/2022;1;0,079;R
ES0000000000004565CCPF;18/11/2022;2;0,057;R
ES0000000000004565CCPF;18/11/2022;3;0,059;R
ES0000000000004565CCPF;18/11/2022;4;0,077;R
ES0000000000004565CCPF;18/11/2022;5;0,062;R
ES0000000000004565CCPF;18/11/2022;6;0,059;R
ES0000000000004565CCPF;18/11/2022;7;0,108;R
ES0000000000004565CCPF;18/11/2022;8;0,144;R
ES0000000000004565CCPF;18/11/2022;9;0,793;R
ES0000000000004565CCPF;18/11/2022;10;0,789;R
ES0000000000004565CCPF;18/11/2022;11;0,061;R
ES0000000000004565CCPF;18/11/2022;12;0,147;R
ES0000000000004565CCPF;18/11/2022;13;0,09;R
ES0000000000004565CCPF;18/11/2022;14;0,161;R
ES0000000000004565CCPF;18/11/2022;15;0,133;R
ES0000000000004565CCPF;18/11/2022;16;0,152;R
ES0000000000004565CCPF;18/11/2022;17;0,068;R
ES0000000000004565CCPF;18/11/2022;18;0,099;R
ES0000000000004565CCPF;18/11/2022;19;0,383;R
ES0000000000004565CCPF;18/11/2022;20;0,317;R
ES0000000000004565CCPF;18/11/2022;21;0,598;R
ES0000000000004565CCPF;18/11/2022;22;0,919;R
ES0000000000004565CCPF;18/11/2022;23;0,354;R
ES0000000000004565CCPF;19/11/2022;0;0,303;R
ES0000000000004565CCPF;19/11/2022;1;0,302;R
ES0000000000004565CCPF;19/11/2022;2;0,32;R
ES0000000000004565CCPF;19/11/2022;3;0,12;R
ES0000000000004565CCPF;19/11/2022;4;0,079;R
ES0000000000004565CCPF;19/11/2022;5;0,059;R
ES0000000000004565CCPF;19/11/2022;6;0,051;R
ES0000000000004565CCPF;19/11/2022;7;0,041;R
ES0000000000004565CCPF;19/11/2022;8;0,046;R
ES0000000000004565CCPF;19/11/2022;9;0,055;R
ES0000000000004565CCPF;19/11/2022;10;0,066;R
ES0000000000004565CCPF;19/11/2022;11;0,096;R
ES0000000000004565CCPF;19/11/2022;12;0,045;R
ES0000000000004565CCPF;19/11/2022;13;0,061;R
ES0000000000004565CCPF;19/11/2022;14;0,078;R
ES0000000000004565CCPF;19/11/2022;15;0,879;R
ES0000000000004565CCPF;19/11/2022;16;0,622;R
ES0000000000004565CCPF;19/11/2022;17;0,094;R
ES0000000000004565CCPF;19/11/2022;18;0,077;R
ES0000000000004565CCPF;19/11/2022;19;0,05;R
ES0000000000004565CCPF;19/11/2022;20;0,045;R
ES0000000000004565CCPF;19/11/2022;21;0,042;R
ES0000000000004565CCPF;19/11/2022;22;0,05;R
ES0000000000004565CCPF;19/11/2022;23;0,063;R
ES0000000000004565CCPF;20/11/2022;0;1,156;R
ES0000000000004565CCPF;20/11/2022;1;0,961;R
ES0000000000004565CCPF;20/11/2022;2;0,449;R
ES0000000000004565CCPF;20/11/2022;3;0,098;R
ES0000000000004565CCPF;20/11/2022;4;0,065;R
ES0000000000004565CCPF;20/11/2022;5;0,057;R
ES0000000000004565CCPF;20/11/2022;6;0,058;R
ES0000000000004565CCPF;20/11/2022;7;0,051;R
ES0000000000004565CCPF;20/11/2022;8;0,045;R
ES0000000000004565CCPF;20/11/2022;9;0,056;R
ES0000000000004565CCPF;20/11/2022;10;0,045;R
ES0000000000004565CCPF;20/11/2022;11;0,06;R
ES0000000000004565CCPF;20/11/2022;12;0,052;R
ES0000000000004565CCPF;20/11/2022;13;0,054;R
ES0000000000004565CCPF;20/11/2022;14;0,146;R
ES0000000000004565CCPF;20/11/2022;15;0,206;R
ES0000000000004565CCPF;20/11/2022;16;0,135;R
ES0000000000004565CCPF;20/11/2022;17;0,151;R
ES0000000000004565CCPF;20/11/2022;18;0,134;R
ES0000000000004565CCPF;20/11/2022;19;0,21;R
ES0000000000004565CCPF;20/11/2022;20;0,087;R
ES0000000000004565CCPF;20/11/2022;21;0,048;R
ES0000000000004565CCPF;20/11/2022;22;0,053;R
ES0000000000004565CCPF;20/11/2022;23;0,679;R
ES0000000000004565CCPF;21/11/2022;0;0,291;R
ES0000000000004565CCPF;21/11/2022;1;0,092;R
ES0000000000004565CCPF;21/11/2022;2;0,051;R
ES0000000000004565CCPF;21/11/2022;3;0,046;R
ES0000000000004565CCPF;21/11/2022;4;0,046;R
ES0000000000004565CCPF;21/11/2022;5;0,057;R
ES0000000000004565CCPF;21/11/2022;6;0,054;R
ES0000000000004565CCPF;21/11/2022;7;0,047;R
ES0000000000004565CCPF;21/11/2022;8;0,05;R
ES0000000000004565CCPF;21/11/2022;9;0,047;R
ES0000000000004565CCPF;21/11/2022;10;0,057;R
ES0000000000004565CCPF;21/11/2022;11;0,202;R
ES0000000000004565CCPF;21/11/2022;12;0,255;R
ES0000000000004565CCPF;21/11/2022;13;0,152;R
ES0000000000004565CCPF;21/11/2022;14;0,182;R
ES0000000000004565CCPF;21/11/2022;15;0,107;R
ES0000000000004565CCPF;21/11/2022;16;0,099;R
ES0000000000004565CCPF;21/11/2022;17;0,202;R
ES0000000000004565CCPF;21/11/2022;18;0,196;R
ES0000000000004565CCPF;21/11/2022;19;0,233;R
ES0000000000004565CCPF;21/11/2022;20;0,309;R
ES0000000000004565CCPF;21/11/2022;21;0,188;R
ES0000000000004565CCPF;21/11/2022;22;0,21;R
ES0000000000004565CCPF;21/11/2022;23;0,076;R
ES0000000000004565CCPF;22/11/2022;0;0,056;R
ES0000000000004565CCPF;22/11/2022;1;0,051;R
ES0000000000004565CCPF;22/11/2022;2;0,045;R
ES0000000000004565CCPF;22/11/2022;3;0,052;R
ES0000000000004565CCPF;22/11/2022;4;0,054;R
ES0000000000004565CCPF;22/11/2022;5;0,054;R
ES0000000000004565CCPF;22/11/2022;6;0,053;R
ES0000000000004565CCPF;22/11/2022;7;0,044;R
ES0000000000004565CCPF;22/11/2022;8;0,036;R
ES0000000000004565CCPF;22/11/2022;9;0,052;R
ES0000000000004565CCPF;22/11/2022;10;0,089;R
ES0000000000004565CCPF;22/11/2022;11;0,131;R
ES0000000000004565CCPF;22/11/2022;12;0,041;R
ES0000000000004565CCPF;22/11/2022;13;0,077;R
ES0000000000004565CCPF;22/11/2022;14;0,072;R
ES0000000000004565CCPF;22/11/2022;15;0,052;R
ES0000000000004565CCPF;22/11/2022;16;0,052;R
ES0000000000004565CCPF;22/11/2022;17;0,041;R
ES0000000000004565CCPF;22/11/2022;18;0,049;R
ES0000000000004565CCPF;22/11/2022;19;0,042;R
ES0000000000004565CCPF;22/11/2022;20;0,054;R
ES0000000000004565CCPF;22/11/2022;21;0,37;R
ES0000000000004565CCPF;22/11/2022;22;0,35;R
ES0000000000004565CCPF;22/11/2022;23;0,343;R
ES0000000000004565CCPF;23/11/2022;0;0,234;R
ES0000000000004565CCPF;23/11/2022;1;0,104;R
ES0000000000004565CCPF;23/11/2022;2;0,041;R
ES0000000000004565CCPF;23/11/2022;3;0,09;R
ES0000000000004565CCPF;23/11/2022;4;0,045;R
ES0000000000004565CCPF;23/11/2022;5;0,077;R
ES0000000000004565CCPF;23/11/2022;6;0,053;R
ES0000000000004565CCPF;23/11/2022;7;0,09;R
ES0000000000004565CCPF;23/11/2022;8;0,059;R
ES0000000000004565CCPF;23/11/2022;9;0,202;R
ES0000000000004565CCPF;23/11/2022;10;2,173;R
ES0000000000004565CCPF;23/11/2022;11;0,58;R
ES0000000000004565CCPF;23/11/2022;12;1,554;R
ES0000000000004565CCPF;23/11/2022;13;0,139;R
ES0000000000004565CCPF;23/11/2022;14;0,115;R
ES0000000000004565CCPF;23/11/2022;15;0,067;R
ES0000000000004565CCPF;23/11/2022;16;0,098;R
ES0000000000004565CCPF;23/11/2022;17;0,133;R
ES0000000000004565CCPF;23/11/2022;18;0,148;R
ES0000000000004565CCPF;23/11/2022;19;0,441;R
ES0000000000004565CCPF;23/11/2022;20;0,574;R
ES0000000000004565CCPF;23/11/2022;21;0,324;R
ES0000000000004565CCPF;23/11/2022;22;0,292;R
ES0000000000004565CCPF;23/11/2022;23;0,315;R
ES0000000000004565CCPF;24/11/2022;0;0,145;R
ES0000000000004565CCPF;24/11/2022;1;0,07;R
ES0000000000004565CCPF;24/11/2022;2;0,076;R
ES0000000000004565CCPF;24/11/2022;3;0,061;R
ES0000000000004565CCPF;24/11/2022;4;0,061;R
ES0000000000004565CCPF;24/11/2022;5;0,05;R
ES0000000000004565CCPF;24/11/2022;6;0,054;R
ES0000000000004565CCPF;24/11/2022;7;0,158;R
ES0000000000004565CCPF;24/11/2022;8;0,259;R
ES0000000000004565CCPF;24/11/2022;9;0,084;R
ES0000000000004565CCPF;24/11/2022;10;0,718;R
ES0000000000004565CCPF;24/11/2022;11;0,325;R
ES0000000000004565CCPF;24/11/2022;12;0,125;R
ES0000000000004565CCPF;24/11/2022;13;0,213;R
ES0000000000004565CCPF;24/11/2022;14;0,405;R
ES0000000000004565CCPF;24/11/2022;15;0,095;R
ES0000000000004565CCPF;24/11/2022;16;0,09;R
ES0000000000004565CCPF;24/11/2022;17;0,046;R
ES0000000000004565CCPF;24/11/2022;18;0,205;R
ES0000000000004565CCPF;24/11/2022;19;0,193;R
ES0000000000004565CCPF;24/11/2022;20;0,104;R
ES0000000000004565CCPF;24/11/2022;21;0,067;R
ES0000000000004565CCPF;24/11/2022;22;0,17;R
ES0000000000004565CCPF;24/11/2022;23;0,357;R
ES0000000000004565CCPF;25/11/2022;0;0,148;R
ES0000000000004565CCPF;25/11/2022;1;0,051;R
ES0000000000004565CCPF;25/11/2022;2;0,063;R
ES0000000000004565CCPF;25/11/2022;3;0,052;R
ES0000000000004565CCPF;25/11/2022;4;0,05;R
ES0000000000004565CCPF;25/11/2022;5;0,052;R
ES0000000000004565CCPF;25/11/2022;6;0,053;R
ES0000000000004565CCPF;25/11/2022;7;0,052;R
ES0000000000004565CCPF;25/11/2022;8;0,091;R
ES0000000000004565CCPF;25/11/2022;9;0,149;R
ES0000000000004565CCPF;25/11/2022;10;0,145;R
ES0000000000004565CCPF;25/11/2022;11;0,065;R
ES0000000000004565CCPF;25/11/2022;12;0,043;R
ES0000000000004565CCPF;25/11/2022;13;0,038;R
ES0000000000004565CCPF;25/11/2022;14;0,053;R
ES0000000000004565CCPF;25/11/2022;15;0,052;R
ES0000000000004565CCPF;25/11/2022;16;0,052;R
ES0000000000004565CCPF;25/11/2022;17;0,052;R
ES0000000000004565CCPF;25/11/2022;18;0,039;R
ES0000000000004565CCPF;25/11/2022;19;0,054;R
ES0000000000004565CCPF;25/11/2022;20;0,082;R
ES0000000000004565CCPF;25/11/2022;21;0,137;R
ES0000000000004565CCPF;25/11/2022;22;0,118;R
ES0000000000004565CCPF;25/11/2022;23;0,052;R
ES0000000000004565CCPF;26/11/2022;0;0,052;R
ES0000000000004565CCPF;26/11/2022;1;0,052;R
ES0000000000004565CCPF;26/11/2022;2;0,068;R
ES0000000000004565CCPF;26/11/2022;3;0,216;R
ES0000000000004565CCPF;26/11/2022;4;0,062;R
ES0000000000004565CCPF;26/11/2022;5;0,04;R
ES0000000000004565CCPF;26/11/2022;6;0,041;R
ES0000000000004565CCPF;26/11/2022;7;0,086;R
ES0000000000004565CCPF;26/11/2022;8;0,052;R
ES0000000000004565CCPF;26/11/2022;9;0,048;R
ES0000000000004565CCPF;26/11/2022;10;0,069;R
ES0000000000004565CCPF;26/11/2022;11;0,054;R
ES0000000000004565CCPF;26/11/2022;12;0,072;R
ES0000000000004565CCPF;26/11/2022;13;0,125;R
ES0000000000004565CCPF;26/11/2022;14;0,081;R
ES0000000000004565CCPF;26/11/2022;15;0,089;R
ES0000000000004565CCPF;26/11/2022;16;0,052;R
ES0000000000004565CCPF;26/11/2022;17;0,088;R
ES0000000000004565CCPF;26/11/2022;18;0,058;R
ES0000000000004565CCPF;26/11/2022;19;0,257;R
ES0000000000004565CCPF;26/11/2022;20;0,235;R
ES0000000000004565CCPF;26/11/2022;21;0,237;R
ES0000000000004565CCPF;26/11/2022;22;0,256;R
ES0000000000004565CCPF;26/11/2022;23;1,159;R
ES0000000000004565CCPF;27/11/2022;0;0,323;R
ES0000000000004565CCPF;27/11/2022;1;0,274;R
ES0000000000004565CCPF;27/11/2022;2;1,378;R
ES0000000000004565CCPF;27/11/2022;3;0,928;R
ES0000000000004565CCPF;27/11/2022;4;0,086;R
ES0000000000004565CCPF;27/11/2022;5;0,059;R
ES0000000000004565CCPF;27/11/2022;6;0,059;R
ES0000000000004565CCPF;27/11/2022;7;0,06;R
ES0000000000004565CCPF;27/11/2022;8;0,046;R
ES0000000000004565CCPF;27/11/2022;9;0,057;R
ES0000000000004565CCPF;27/11/2022;10;0,059;R
ES0000000000004565CCPF;27/11/2022;11;0,054;R
ES0000000000004565CCPF;27/11/2022;12;0,051;R
ES0000000000004565CCPF;27/11/2022;13;0,041;R
ES0000000000004565CCPF;27/11/2022;14;0,07;R
ES0000000000004565CCPF;27/11/2022;15;0,163;R
ES0000000000004565CCPF;27/11/2022;16;0,101;R
ES0000000000004565CCPF;27/11/2022;17;0,091;R
ES0000000000004565CCPF;27/11/2022;18;0,103;R
ES0000000000004565CCPF;27/11/2022;19;0,204;R
ES0000000000004565CCPF;27/11/2022;20;0,247;R
ES0000000000004565CCPF;27/11/2022;21;0,173;R
ES0000000000004565CCPF;27/11/2022;22;0,309;R
ES0000000000004565CCPF;27/11/2022;23;0,324;R
ES0000000000004565CCPF;28/11/2022;0;0,234;R
ES0000000000004565CCPF;28/11/2022;1;0,12;R
ES0000000000004565CCPF;28/11/2022;2;0,06;R
ES0000000000004565CCPF;28/11/2022;3;0,063;R
ES0000000000004565CCPF;28/11/2022;4;0,063;R
ES0000000000004565CCPF;28/11/2022;5;0,064;R
ES0000000000004565CCPF;28/11/2022;6;0,061;R
ES0000000000004565CCPF;28/11/2022;7;0,056;R
ES0000000000004565CCPF;28/11/2022;8;0,059;R
ES0000000000004565CCPF;28/11/2022;9;0,062;R
ES0000000000004565CCPF;28/11/2022;10;0,124;R
ES0000000000004565CCPF;28/11/2022;11;0,057;R
ES0000000000004565CCPF;28/11/2022;12;0,06;R
ES0000000000004565CCPF;28/11/2022;13;0,061;R
ES0000000000004565CCPF;28/11/2022;14;0,053;R
ES0000000000004565CCPF;28/11/2022;15;0,06;R
ES0000000000004565CCPF;28/11/2022;16;0,062;R
ES0000000000004565CCPF;28/11/2022;17;0,06;R
ES0000000000004565CCPF;28/11/2022;18;0,058;R
ES0000000000004565CCPF;28/11/2022;19;0,057;R
ES0000000000004565CCPF;28/11/2022;20;0,249;R
ES0000000000004565CCPF;28/11/2022;21;0,214;R
ES0000000000004565CCPF;28/11/2022;22;0,214;R
ES0000000000004565CCPF;28/11/2022;23;0,287;R
ES0000000000004565CCPF;29/11/2022;0;0,128;R
ES0000000000004565CCPF;29/11/2022;1;0,06;R
ES0000000000004565CCPF;29/11/2022;2;0,054;R
ES0000000000004565CCPF;29/11/2022;3;0,052;R
ES0000000000004565CCPF;29/11/2022;4;0,034;R
ES0000000000004565CCPF;29/11/2022;5;0,046;R
ES0000000000004565CCPF;29/11/2022;6;0,039;R
ES0000000000004565CCPF;29/11/2022;7;0,054;R
ES0000000000004565CCPF;29/11/2022;8;0,358;R
ES0000000000004565CCPF;29/11/2022;9;1,165;R
ES0000000000004565CCPF;29/11/2022;10;0,211;R
ES0000000000004565CCPF;29/11/2022;11;0,075;R
ES0000000000004565CCPF;29/11/2022;12;0,09;R
ES0000000000004565CCPF;29/11/2022;13;0,353;R
ES0000000000004565CCPF;29/11/2022;14;0,202;R
ES0000000000004565CCPF;29/11/2022;15;0,156;R
ES0000000000004565CCPF;29/11/2022;16;0,187;R
ES0000000000004565CCPF;29/11/2022;17;0,08;R
ES0000000000004565CCPF;29/11/2022;18;0,064;R
ES0000000000004565CCPF;29/11/2022;19;0,047;R
ES0000000000004565CCPF;29/11/2022;20;0,049;R
ES0000000000004565CCPF;29/11/2022;21;0,086;R
ES0000000000004565CCPF;29/11/2022;22;0,476;R
ES0000000000004565CCPF;29/11/2022;23;0,467;R
ES0000000000004565CCPF;30/11/2022;0;0,174;R
ES0000000000004565CCPF;30/11/2022;1;0,065;R
ES0000000000004565CCPF;30/11/2022;2;0,073;R
ES0000000000004565CCPF;30/11/2022;3;0,078;R
ES0000000000004565CCPF;30/11/2022;4;0,085;R
ES0000000000004565CCPF;30/11/2022;5;0,042;R
ES0000000000004565CCPF;30/11/2022;6;0,089;R
ES0000000000004565CCPF;30/11/2022;7;0,051;R
ES0000000000004565CCPF;30/11/2022;8;0,079;R
ES0000000000004565CCPF;30/11/2022;9;0,05;R
ES0000000000004565CCPF;30/11/2022;10;0,161;R
ES0000000000004565CCPF;30/11/2022;11;0,27;R
ES0000000000004565CCPF;30/11/2022;12;0,071;R
ES0000000000004565CCPF;30/11/2022;13;0,117;R
ES0000000000004565CCPF;30/11/2022;14;0,061;R
ES0000000000004565CCPF;30/11/2022;15;0,084;R
ES0000000000004565CCPF;30/11/2022;16;0,312;R
ES0000000000004565CCPF;30/11/2022;17;0,124;R
ES0000000000004565CCPF;30/11/2022;18;0,261;R
ES0000000000004565CCPF;30/11/2022;19;0,171;R
ES0000000000004565CCPF;30/11/2022;20;0,094;R
ES0000000000004565CCPF;30/11/2022;21;0,071;R
ES0000000000004565CCPF;30/11/2022;22;0,128;R
ES0000000000004565CCPF;30/11/2022;23;0,541;R
ES0000000000004565CCPF;01/12/2022;0;0,251;R
ES0000000000004565CCPF;01/12/2022;1;0,066;R
ES0000000000004565CCPF;01/12/2022;2;0,062;R
ES0000000000004565CCPF;01/12/2022;3;0,055;R
ES0000000000004565CCPF;01/12/2022;4;0,056;R
ES0000000000004565CCPF;01/12/2022;5;0,085;R
ES0000000000004565CCPF;01/12/2022;6;0,047;R
ES0000000000004565CCPF;01/12/2022;7;0,081;R
ES0000000000004565CCPF;01/12/2022;8;0,056;R
ES0000000000004565CCPF;01/12/2022;9;0,584;R
ES0000000000004565CCPF;01/12/2022;10;0,127;R
ES0000000000004565CCPF;01/12/2022;11;0,043;R
ES0000000000004565CCPF;01/12/2022;12;0,049;R
ES0000000000004565CCPF;01/12/2022;13;0,054;R
ES0000000000004565CCPF;01/12/2022;14;0,091;R
ES0000000000004565CCPF;01/12/2022;15;0,189;R
ES0000000000004565CCPF;01/12/2022;16;0,26;R
ES0000000000004565CCPF;01/12/2022;17;0,117;R
ES0000000000004565CCPF;01/12/2022;18;0,074;R
ES0000000000004565CCPF;01/12/2022;19;0,068;R
ES0000000000004565CCPF;01/12/2022;20;0,083;R
ES0000000000004565CCPF;01/12/2022;21;0,289;R
ES0000000000004565CCPF;01/12/2022;22;0,371;R
ES0000000000004565CCPF;01/12/2022;23;1,704;R
ES0000000000004565CCPF;02/12/2022;0;0,07;R
ES0000000000004565CCPF;02/12/2022;1;0,05;R
ES0000000000004565CCPF;02/12/2022;2;0,051;R
ES0000000000004565CCPF;02/12/2022;3;0,053;R
ES0000000000004565CCPF;02/12/2022;4;0,05;R
ES0000000000004565CCPF;02/12/2022;5;0,081;R
ES0000000000004565CCPF;02/12/2022;6;0,056;R
ES0000000000004565CCPF;02/12/2022;7;0,078;R
ES0000000000004565CCPF;02/12/2022;8;0,047;R
ES0000000000004565CCPF;02/12/2022;9;0,181;R
ES0000000000004565CCPF;02/12/2022;10;0,885;R
ES0000000000004565CCPF;02/12/2022;11;0,101;R
ES0000000000004565CCPF;02/12/2022;12;0,056;R
ES0000000000004565CCPF;02/12/2022;13;0,045;R
ES0000000000004565CCPF;02/12/2022;14;0,082;R
ES0000000000004565CCPF;02/12/2022;15;0,191;R
ES0000000000004565CCPF;02/12/2022;16;0,299;R
ES0000000000004565CCPF;02/12/2022;17;0,22;R
ES0000000000004565CCPF;02/12/2022;18;0,048;R
ES0000000000004565CCPF;02/12/2022;19;0,038;R
ES0000000000004565CCPF;02/12/2022;20;0,046;R
ES0000000000004565CCPF;02/12/2022;21;0,048;R
ES0000000000004565CCPF;02/12/2022;22;0,285;R
ES0000000000004565CCPF;02/12/2022;23;0,38;R
ES0000000000004565CCPF;03/12/2022;0;0,238;R
ES0000000000004565CCPF;03/12/2022;1;0,151;R
ES0000000000004565CCPF;03/12/2022;2;0,11;R
ES0000000000004565CCPF;03/12/2022;3;0,04;R
ES0000000000004565CCPF;03/12/2022;4;0,054;R
ES0000000000004565CCPF;03/12/2022;5;0,056;R
ES0000000000004565CCPF;03/12/2022;6;0,045;R
ES0000000000004565CCPF;03/12/2022;7;0,05;R
ES0000000000004565CCPF;03/12/2022;8;0,051;R
ES0000000000004565CCPF;03/12/2022;9;0,039;R
ES0000000000004565CCPF;03/12/2022;10;0,045;R
ES0000000000004565CCPF;03/12/2022;11;0,222;R
ES0000000000004565CCPF;03/12/2022;12;0,19;R
ES0000000000004565CCPF;03/12/2022;13;0,143;R
ES0000000000004565CCPF;03/12/2022;14;0,079;R
ES0000000000004565CCPF;03/12/2022;15;0,101;R
ES0000000000004565CCPF;03/12/2022;16;0,101;R
ES0000000000004565CCPF;03/12/2022;17;0,1;R
ES0000000000004565CCPF;03/12/2022;18;0,1;R
ES0000000000004565CCPF;03/12/2022;19;0,086;R
ES0000000000004565CCPF;03/12/2022;20;0,09;R
ES0000000000004565CCPF;03/12/2022;21;0,093;R
ES0000000000004565CCPF;03/12/2022;22;0,689;R
ES0000000000004565CCPF;03/12/2022;23;0,655;R
ES0000000000004565CCPF;04/12/2022;0;1,236;R
ES0000000000004565CCPF;04/12/2022;1;1,052;R
ES0000000000004565CCPF;04/12/2022;2;0,223;R
ES0000000000004565CCPF;04/12/2022;3;0,059;R
ES0000000000004565CCPF;04/12/2022;4;0,053;R
ES0000000000004565CCPF;04/12/2022;5;0,042;R
ES0000000000004565CCPF;04/12/2022;6;0,054;R
ES0000000000004565CCPF;04/12/2022;7;0,053;R
ES0000000000004565CCPF;04/12/2022;8;0,067;R
ES0000000000004565CCPF;04/12/2022;9;0,055;R
ES0000000000004565CCPF;04/12/2022;10;0,092;R
ES0000000000004565CCPF;04/12/2022;11;0,348;R
ES0000000000004565CCPF;04/12/2022;12;0,073;R
ES0000000000004565CCPF;04/12/2022;13;0,054;R
ES0000000000004565CCPF;04/12/2022;14;0,042;R
ES0000000000004565CCPF;04/12/2022;15;0,056;R
ES0000000000004565CCPF;04/12/2022;16;0,062;R
ES0000000000004565CCPF;04/12/2022;17;0,045;R
ES0000000000004565CCPF;04/12/2022;18;0,101;R
ES0000000000004565CCPF;04/12/2022;19;0,049;R
ES0000000000004565CCPF;04/12/2022;20;0,243;R
ES0000000000004565CCPF;04/12/2022;21;0,735;R
ES0000000000004565CCPF;04/12/2022;22;0,383;R
ES0000000000004565CCPF;04/12/2022;23;0,221;R
ES0000000000004565CCPF;05/12/2022;0;0,19;R
ES0000000000004565CCPF;05/12/2022;1;0,068;R
ES0000000000004565CCPF;05/12/2022;2;0,052;R
ES0000000000004565CCPF;05/12/2022;3;0,057;R
ES0000000000004565CCPF;05/12/2022;4;0,041;R
ES0000000000004565CCPF;05/12/2022;5;0,056;R
ES0000000000004565CCPF;05/12/2022;6;0,048;R
ES0000000000004565CCPF;05/12/2022;7;0,074;R
ES0000000000004565CCPF;05/12/2022;8;0,055;R
ES0000000000004565CCPF;05/12/2022;9;0,092;R
ES0000000000004565CCPF;05/12/2022;10;0,045;R
ES0000000000004565CCPF;05/12/2022;11;0,067;R
ES0000000000004565CCPF;05/12/2022;12;0,068;R
ES0000000000004565CCPF;05/12/2022;13;0,179;R
ES0000000000004565CCPF;05/12/2022;14;0,233;R
ES0000000000004565CCPF;05/12/2022;15;0,286;R
ES0000000000004565CCPF;05/12/2022;16;0,111;R
ES0000000000004565CCPF;05/12/2022;17;0,094;R
ES0000000000004565CCPF;05/12/2022;18;0,167;R
ES0000000000004565CCPF;05/12/2022;19;0,253;R
ES0000000000004565CCPF;05/12/2022;20;0,061;R
ES0000000000004565CCPF;05/12/2022;21;0,254;R
ES0000000000004565CCPF;05/12/2022;22;1,424;R
ES0000000000004565CCPF;05/12/2022;23;0,877;R
ES0000000000004565CCPF;06/12/2022;0;0,35;R
ES0000000000004565CCPF;06/12/2022;1;0,28;R
ES0000000000004565CCPF;06/12/2022;2;0,1;R
ES0000000000004565CCPF;06/12/2022;3;0,063;R
ES0000000000004565CCPF;06/12/2022;4;0,047;R
ES0000000000004565CCPF;06/12/2022;5;0,065;R
ES0000000000004565CCPF;06/12/2022;6;0,04;R
ES0000000000004565CCPF;06/12/2022;7;0,06;R
ES0000000000004565CCPF;06/12/2022;8;0,052;R
ES0000000000004565CCPF;06/12/2022;9;0,049;R
ES0000000000004565CCPF;06/12/2022;10;0,062;R
ES0000000000004565CCPF;06/12/2022;11;0,044;R
ES0000000000004565CCPF;06/12/2022;12;0,06;R
ES0000000000004565CCPF;06/12/2022;13;0,275;R
ES0000000000004565CCPF;06/12/2022;14;0,069;R
ES0000000000004565CCPF;06/12/2022;15;0,058;R
ES0000000000004565CCPF;06/12/2022;16;0,062;R
ES0000000000004565CCPF;06/12/2022;17;0,286;R
ES0000000000004565CCPF;06/12/2022;18;0,417;R
ES0000000000004565CCPF;06/12/2022;19;0,456;R
ES0000000000004565CCPF;06/12/2022;20;0,298;R
ES0000000000004565CCPF;06/12/2022;21;0,107;R
ES0000000000004565CCPF;06/12/2022;22;0,458;R
ES0000000000004565CCPF;06/12/2022;23;0,349;R
ES0000000000004565CCPF;07/12/2022;0;0,143;R
ES0000000000004565CCPF;07/12/2022;1;0,155;R
ES0000000000004565CCPF;07/12/2022;2;0,056;R
ES0000000000004565CCPF;07/12/2022;3;0,051;R
ES0000000000004565CCPF;07/12/2022;4;0,052;R
ES0000000000004565CCPF;07/12/2022;5;0,062;R
