CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004774CCPF;03/09/2022;2;0,094;R
ES0000000000004774CCPF;03/09/2022;3;0,016;R
ES0000000000004774CCPF;03/09/2022;4;0,053;R
ES0000000000004774CCPF;03/09/2022;5;0,049;R
ES0000000000004774CCPF;03/09/2022;6;0,016;R
ES0000000000004774CCPF;03/09/2022;7;0,064;R
ES0000000000004774CCPF;03/09/2022;8;0,01;R
ES0000000000004774CCPF;03/09/2022;9;0,057;R
ES0000000000004774CCPF;03/09/2022;10;0,038;R
ES0000000000004774CCPF;03/09/2022;11;0,025;R
ES0000000000004774CCPF;03/09/2022;12;0,179;R
ES0000000000004774CCPF;03/09/2022;13;0,034;R
ES0000000000004774CCPF;03/09/2022;14;0,124;R
ES0000000000004774CCPF;03/09/2022;15;0,146;R
ES0000000000004774CCPF;03/09/2022;16;0,389;R
ES0000000000004774CCPF;03/09/2022;17;0,089;R
ES0000000000004774CCPF;03/09/2022;18;0,004;R
ES0000000000004774CCPF;03/09/2022;19;0,076;R
ES0000000000004774CCPF;03/09/2022;20;0,038;R
ES0000000000004774CCPF;03/09/2022;21;0,084;R
ES0000000000004774CCPF;03/09/2022;22;0,043;R
ES0000000000004774CCPF;03/09/2022;23;0,025;R
ES0000000000004774CCPF;04/09/2022;0;0,069;R
ES0000000000004774CCPF;04/09/2022;1;0,0;R
ES0000000000004774CCPF;04/09/2022;2;0,104;R
ES0000000000004774CCPF;04/09/2022;3;0,108;R
ES0000000000004774CCPF;04/09/2022;4;0,041;R
ES0000000000004774CCPF;04/09/2022;5;0,054;R
ES0000000000004774CCPF;04/09/2022;6;0,01;R
ES0000000000004774CCPF;04/09/2022;7;0,061;R
ES0000000000004774CCPF;04/09/2022;8;0,003;R
ES0000000000004774CCPF;04/09/2022;9;0,059;R
ES0000000000004774CCPF;04/09/2022;10;0,054;R
ES0000000000004774CCPF;04/09/2022;11;0,138;R
ES0000000000004774CCPF;04/09/2022;12;0,084;R
ES0000000000004774CCPF;04/09/2022;13;0,093;R
ES0000000000004774CCPF;04/09/2022;14;0,306;R
ES0000000000004774CCPF;04/09/2022;15;0,759;R
ES0000000000004774CCPF;04/09/2022;16;0,146;R
ES0000000000004774CCPF;04/09/2022;17;0,044;R
ES0000000000004774CCPF;04/09/2022;18;0,402;R
ES0000000000004774CCPF;04/09/2022;19;1,025;R
ES0000000000004774CCPF;04/09/2022;20;1,003;R
ES0000000000004774CCPF;04/09/2022;21;0,903;R
ES0000000000004774CCPF;04/09/2022;22;0,52;R
ES0000000000004774CCPF;04/09/2022;23;0,286;R
ES0000000000004774CCPF;05/09/2022;0;0,369;R
ES0000000000004774CCPF;05/09/2022;1;0,1;R
ES0000000000004774CCPF;05/09/2022;2;0,072;R
ES0000000000004774CCPF;05/09/2022;3;0,037;R
ES0000000000004774CCPF;05/09/2022;4;0,029;R
ES0000000000004774CCPF;05/09/2022;5;0,066;R
ES0000000000004774CCPF;05/09/2022;6;0,002;R
ES0000000000004774CCPF;05/09/2022;7;0,067;R
ES0000000000004774CCPF;05/09/2022;8;0,022;R
ES0000000000004774CCPF;05/09/2022;9;0,045;R
ES0000000000004774CCPF;05/09/2022;10;0,062;R
ES0000000000004774CCPF;05/09/2022;11;0,139;R
ES0000000000004774CCPF;05/09/2022;12;0,129;R
ES0000000000004774CCPF;05/09/2022;13;0,064;R
ES0000000000004774CCPF;05/09/2022;14;0,48;R
ES0000000000004774CCPF;05/09/2022;15;0,577;R
ES0000000000004774CCPF;05/09/2022;16;0,104;R
ES0000000000004774CCPF;05/09/2022;17;0,081;R
ES0000000000004774CCPF;05/09/2022;18;0,088;R
ES0000000000004774CCPF;05/09/2022;19;0,053;R
ES0000000000004774CCPF;05/09/2022;20;0,074;R
ES0000000000004774CCPF;05/09/2022;21;0,066;R
ES0000000000004774CCPF;05/09/2022;22;0,0;R
ES0000000000004774CCPF;05/09/2022;23;0,062;R
ES0000000000004774CCPF;06/09/2022;0;0,1;R
ES0000000000004774CCPF;06/09/2022;1;0,096;R
ES0000000000004774CCPF;06/09/2022;2;0,078;R
ES0000000000004774CCPF;06/09/2022;3;0,012;R
ES0000000000004774CCPF;06/09/2022;4;0,054;R
ES0000000000004774CCPF;06/09/2022;5;0,046;R
ES0000000000004774CCPF;06/09/2022;6;0,018;R
ES0000000000004774CCPF;06/09/2022;7;0,066;R
ES0000000000004774CCPF;06/09/2022;8;0,0;R
ES0000000000004774CCPF;06/09/2022;9;0,067;R
ES0000000000004774CCPF;06/09/2022;10;0,06;R
ES0000000000004774CCPF;06/09/2022;11;0,139;R
ES0000000000004774CCPF;06/09/2022;12;0,157;R
ES0000000000004774CCPF;06/09/2022;13;0,071;R
ES0000000000004774CCPF;06/09/2022;14;0,099;R
ES0000000000004774CCPF;06/09/2022;15;0,07;R
ES0000000000004774CCPF;06/09/2022;16;0,078;R
ES0000000000004774CCPF;06/09/2022;17;0,088;R
ES0000000000004774CCPF;06/09/2022;18;0,029;R
ES0000000000004774CCPF;06/09/2022;19;0,082;R
ES0000000000004774CCPF;06/09/2022;20;0,031;R
ES0000000000004774CCPF;06/09/2022;21;0,039;R
ES0000000000004774CCPF;06/09/2022;22;0,059;R
ES0000000000004774CCPF;06/09/2022;23;0,006;R
ES0000000000004774CCPF;07/09/2022;0;0,066;R
ES0000000000004774CCPF;07/09/2022;1;0,014;R
ES0000000000004774CCPF;07/09/2022;2;0,102;R
ES0000000000004774CCPF;07/09/2022;3;0,055;R
ES0000000000004774CCPF;07/09/2022;4;0,023;R
ES0000000000004774CCPF;07/09/2022;5;0,066;R
ES0000000000004774CCPF;07/09/2022;6;0,003;R
ES0000000000004774CCPF;07/09/2022;7;0,097;R
ES0000000000004774CCPF;07/09/2022;8;0,017;R
ES0000000000004774CCPF;07/09/2022;9;0,051;R
ES0000000000004774CCPF;07/09/2022;10;0,054;R
ES0000000000004774CCPF;07/09/2022;11;0,143;R
ES0000000000004774CCPF;07/09/2022;12;0,139;R
ES0000000000004774CCPF;07/09/2022;13;0,086;R
ES0000000000004774CCPF;07/09/2022;14;0,112;R
ES0000000000004774CCPF;07/09/2022;15;0,35;R
ES0000000000004774CCPF;07/09/2022;16;0,091;R
ES0000000000004774CCPF;07/09/2022;17;0,091;R
ES0000000000004774CCPF;07/09/2022;18;0,029;R
ES0000000000004774CCPF;07/09/2022;19;0,088;R
ES0000000000004774CCPF;07/09/2022;20;0,066;R
ES0000000000004774CCPF;07/09/2022;21;0,064;R
ES0000000000004774CCPF;07/09/2022;22;0,095;R
ES0000000000004774CCPF;07/09/2022;23;0,002;R
ES0000000000004774CCPF;08/09/2022;0;0,064;R
ES0000000000004774CCPF;08/09/2022;1;0,018;R
ES0000000000004774CCPF;08/09/2022;2;0,048;R
ES0000000000004774CCPF;08/09/2022;3;0,044;R
ES0000000000004774CCPF;08/09/2022;4;0,065;R
ES0000000000004774CCPF;08/09/2022;5;0,064;R
ES0000000000004774CCPF;08/09/2022;6;0,002;R
ES0000000000004774CCPF;08/09/2022;7;0,069;R
ES0000000000004774CCPF;08/09/2022;8;0,014;R
ES0000000000004774CCPF;08/09/2022;9;0,051;R
ES0000000000004774CCPF;08/09/2022;10;0,043;R
ES0000000000004774CCPF;08/09/2022;11;0,141;R
ES0000000000004774CCPF;08/09/2022;12;0,117;R
ES0000000000004774CCPF;08/09/2022;13;0,256;R
ES0000000000004774CCPF;08/09/2022;14;0,201;R
ES0000000000004774CCPF;08/09/2022;15;0,342;R
ES0000000000004774CCPF;08/09/2022;16;0,175;R
ES0000000000004774CCPF;08/09/2022;17;0,069;R
ES0000000000004774CCPF;08/09/2022;18;0,282;R
ES0000000000004774CCPF;08/09/2022;19;0,253;R
ES0000000000004774CCPF;08/09/2022;20;0,235;R
ES0000000000004774CCPF;08/09/2022;21;0,084;R
ES0000000000004774CCPF;08/09/2022;22;0,131;R
ES0000000000004774CCPF;08/09/2022;23;0,351;R
ES0000000000004774CCPF;09/09/2022;0;0,231;R
ES0000000000004774CCPF;09/09/2022;1;0,111;R
ES0000000000004774CCPF;09/09/2022;2;0,077;R
ES0000000000004774CCPF;09/09/2022;3;0,061;R
ES0000000000004774CCPF;09/09/2022;4;0,018;R
ES0000000000004774CCPF;09/09/2022;5;0,065;R
ES0000000000004774CCPF;09/09/2022;6;0,006;R
ES0000000000004774CCPF;09/09/2022;7;0,059;R
ES0000000000004774CCPF;09/09/2022;8;0,035;R
ES0000000000004774CCPF;09/09/2022;9;0,031;R
ES0000000000004774CCPF;09/09/2022;10;0,084;R
ES0000000000004774CCPF;09/09/2022;11;0,126;R
ES0000000000004774CCPF;09/09/2022;12;0,097;R
ES0000000000004774CCPF;09/09/2022;13;0,087;R
ES0000000000004774CCPF;09/09/2022;14;0,027;R
ES0000000000004774CCPF;09/09/2022;15;0,097;R
ES0000000000004774CCPF;09/09/2022;16;0,061;R
ES0000000000004774CCPF;09/09/2022;17;0,107;R
ES0000000000004774CCPF;09/09/2022;18;0,08;R
ES0000000000004774CCPF;09/09/2022;19;0,034;R
ES0000000000004774CCPF;09/09/2022;20;0,09;R
ES0000000000004774CCPF;09/09/2022;21;0,033;R
ES0000000000004774CCPF;09/09/2022;22;0,055;R
ES0000000000004774CCPF;09/09/2022;23;0,038;R
ES0000000000004774CCPF;10/09/2022;0;0,028;R
ES0000000000004774CCPF;10/09/2022;1;0,066;R
ES0000000000004774CCPF;10/09/2022;2;0,0;R
ES0000000000004774CCPF;10/09/2022;3;0,127;R
ES0000000000004774CCPF;10/09/2022;4;0,046;R
ES0000000000004774CCPF;10/09/2022;5;0,046;R
ES0000000000004774CCPF;10/09/2022;6;0,047;R
ES0000000000004774CCPF;10/09/2022;7;0,019;R
ES0000000000004774CCPF;10/09/2022;8;0,067;R
ES0000000000004774CCPF;10/09/2022;9;0,0;R
ES0000000000004774CCPF;10/09/2022;10;0,066;R
ES0000000000004774CCPF;10/09/2022;11;0,164;R
ES0000000000004774CCPF;10/09/2022;12;0,04;R
ES0000000000004774CCPF;10/09/2022;13;0,752;R
ES0000000000004774CCPF;10/09/2022;14;0,817;R
ES0000000000004774CCPF;10/09/2022;15;1,11;R
ES0000000000004774CCPF;10/09/2022;16;0,955;R
ES0000000000004774CCPF;10/09/2022;17;0,459;R
ES0000000000004774CCPF;10/09/2022;18;0,089;R
ES0000000000004774CCPF;10/09/2022;19;0,025;R
ES0000000000004774CCPF;10/09/2022;20;0,07;R
ES0000000000004774CCPF;10/09/2022;21;0,038;R
ES0000000000004774CCPF;10/09/2022;22;0,029;R
ES0000000000004774CCPF;10/09/2022;23;0,067;R
ES0000000000004774CCPF;11/09/2022;0;0,0;R
ES0000000000004774CCPF;11/09/2022;1;0,117;R
ES0000000000004774CCPF;11/09/2022;2;0,103;R
ES0000000000004774CCPF;11/09/2022;3;0,044;R
ES0000000000004774CCPF;11/09/2022;4;0,067;R
ES0000000000004774CCPF;11/09/2022;5;0,001;R
ES0000000000004774CCPF;11/09/2022;6;0,068;R
ES0000000000004774CCPF;11/09/2022;7;0,025;R
ES0000000000004774CCPF;11/09/2022;8;0,043;R
ES0000000000004774CCPF;11/09/2022;9;0,053;R
ES0000000000004774CCPF;11/09/2022;10;0,025;R
ES0000000000004774CCPF;11/09/2022;11;0,197;R
ES0000000000004774CCPF;11/09/2022;12;0,038;R
ES0000000000004774CCPF;11/09/2022;13;0,091;R
ES0000000000004774CCPF;11/09/2022;14;0,081;R
ES0000000000004774CCPF;11/09/2022;15;0,08;R
ES0000000000004774CCPF;11/09/2022;16;0,092;R
ES0000000000004774CCPF;11/09/2022;17;0,028;R
ES0000000000004774CCPF;11/09/2022;18;0,088;R
ES0000000000004774CCPF;11/09/2022;19;0,087;R
ES0000000000004774CCPF;11/09/2022;20;0,114;R
ES0000000000004774CCPF;11/09/2022;21;0,124;R
ES0000000000004774CCPF;11/09/2022;22;0,129;R
ES0000000000004774CCPF;11/09/2022;23;0,199;R
ES0000000000004774CCPF;12/09/2022;0;0,219;R
ES0000000000004774CCPF;12/09/2022;1;0,106;R
ES0000000000004774CCPF;12/09/2022;2;0,107;R
ES0000000000004774CCPF;12/09/2022;3;0,022;R
ES0000000000004774CCPF;12/09/2022;4;0,053;R
ES0000000000004774CCPF;12/09/2022;5;0,049;R
ES0000000000004774CCPF;12/09/2022;6;0,037;R
ES0000000000004774CCPF;12/09/2022;7;0,071;R
ES0000000000004774CCPF;12/09/2022;8;0,0;R
ES0000000000004774CCPF;12/09/2022;9;0,099;R
ES0000000000004774CCPF;12/09/2022;10;0,141;R
ES0000000000004774CCPF;12/09/2022;11;0,0;R
ES0000000000004774CCPF;12/09/2022;12;0,071;R
ES0000000000004774CCPF;12/09/2022;13;0,03;R
ES0000000000004774CCPF;12/09/2022;14;0,04;R
ES0000000000004774CCPF;12/09/2022;15;0,059;R
ES0000000000004774CCPF;12/09/2022;16;0,014;R
ES0000000000004774CCPF;12/09/2022;17;0,07;R
ES0000000000004774CCPF;12/09/2022;18;0,008;R
ES0000000000004774CCPF;12/09/2022;19;0,063;R
ES0000000000004774CCPF;12/09/2022;20;0,041;R
ES0000000000004774CCPF;12/09/2022;21;0,03;R
ES0000000000004774CCPF;12/09/2022;22;0,07;R
ES0000000000004774CCPF;12/09/2022;23;0,0;R
ES0000000000004774CCPF;13/09/2022;0;0,073;R
ES0000000000004774CCPF;13/09/2022;1;0,028;R
ES0000000000004774CCPF;13/09/2022;2;0,044;R
ES0000000000004774CCPF;13/09/2022;3;0,059;R
ES0000000000004774CCPF;13/09/2022;4;0,015;R
ES0000000000004774CCPF;13/09/2022;5;0,072;R
ES0000000000004774CCPF;13/09/2022;6;0,003;R
ES0000000000004774CCPF;13/09/2022;7;0,068;R
ES0000000000004774CCPF;13/09/2022;8;0,037;R
ES0000000000004774CCPF;13/09/2022;9;0,038;R
ES0000000000004774CCPF;13/09/2022;10;0,174;R
ES0000000000004774CCPF;13/09/2022;11;0,005;R
ES0000000000004774CCPF;13/09/2022;12;0,068;R
ES0000000000004774CCPF;13/09/2022;13;0,015;R
ES0000000000004774CCPF;13/09/2022;14;0,056;R
ES0000000000004774CCPF;13/09/2022;15;0,046;R
ES0000000000004774CCPF;13/09/2022;16;0,025;R
ES0000000000004774CCPF;13/09/2022;17;0,069;R
ES0000000000004774CCPF;13/09/2022;18;0,003;R
ES0000000000004774CCPF;13/09/2022;19;0,071;R
ES0000000000004774CCPF;13/09/2022;20;0,02;R
ES0000000000004774CCPF;13/09/2022;21;0,052;R
ES0000000000004774CCPF;13/09/2022;22;0,047;R
ES0000000000004774CCPF;13/09/2022;23;0,026;R
ES0000000000004774CCPF;14/09/2022;0;0,07;R
ES0000000000004774CCPF;14/09/2022;1;0,0;R
ES0000000000004774CCPF;14/09/2022;2;0,072;R
ES0000000000004774CCPF;14/09/2022;3;0,025;R
ES0000000000004774CCPF;14/09/2022;4;0,047;R
ES0000000000004774CCPF;14/09/2022;5;0,052;R
ES0000000000004774CCPF;14/09/2022;6;0,017;R
ES0000000000004774CCPF;14/09/2022;7;0,07;R
ES0000000000004774CCPF;14/09/2022;8;0,001;R
ES0000000000004774CCPF;14/09/2022;9;0,106;R
ES0000000000004774CCPF;14/09/2022;10;0,093;R
ES0000000000004774CCPF;14/09/2022;11;0,034;R
ES0000000000004774CCPF;14/09/2022;12;0,061;R
ES0000000000004774CCPF;14/09/2022;13;0,005;R
ES0000000000004774CCPF;14/09/2022;14;0,069;R
ES0000000000004774CCPF;14/09/2022;15;0,011;R
ES0000000000004774CCPF;14/09/2022;16;0,056;R
ES0000000000004774CCPF;14/09/2022;17;0,043;R
ES0000000000004774CCPF;14/09/2022;18;0,024;R
ES0000000000004774CCPF;14/09/2022;19;0,068;R
ES0000000000004774CCPF;14/09/2022;20;0,0;R
ES0000000000004774CCPF;14/09/2022;21;0,069;R
ES0000000000004774CCPF;14/09/2022;22;0,028;R
ES0000000000004774CCPF;14/09/2022;23;0,041;R
ES0000000000004774CCPF;15/09/2022;0;0,054;R
ES0000000000004774CCPF;15/09/2022;1;0,013;R
ES0000000000004774CCPF;15/09/2022;2;0,068;R
ES0000000000004774CCPF;15/09/2022;3;0,002;R
ES0000000000004774CCPF;15/09/2022;4;0,064;R
ES0000000000004774CCPF;15/09/2022;5;0,037;R
ES0000000000004774CCPF;15/09/2022;6;0,028;R
ES0000000000004774CCPF;15/09/2022;7;0,066;R
ES0000000000004774CCPF;15/09/2022;8;0,003;R
ES0000000000004774CCPF;15/09/2022;9;0,065;R
ES0000000000004774CCPF;15/09/2022;10;0,115;R
ES0000000000004774CCPF;15/09/2022;11;0,052;R
ES0000000000004774CCPF;15/09/2022;12;0,047;R
ES0000000000004774CCPF;15/09/2022;13;0,017;R
ES0000000000004774CCPF;15/09/2022;14;0,066;R
ES0000000000004774CCPF;15/09/2022;15;0,0;R
ES0000000000004774CCPF;15/09/2022;16;0,066;R
ES0000000000004774CCPF;15/09/2022;17;0,028;R
ES0000000000004774CCPF;15/09/2022;18;0,041;R
ES0000000000004774CCPF;15/09/2022;19;0,053;R
ES0000000000004774CCPF;15/09/2022;20;0,015;R
ES0000000000004774CCPF;15/09/2022;21;0,066;R
ES0000000000004774CCPF;15/09/2022;22;0,001;R
ES0000000000004774CCPF;15/09/2022;23;0,065;R
ES0000000000004774CCPF;16/09/2022;0;0,032;R
ES0000000000004774CCPF;16/09/2022;1;0,035;R
ES0000000000004774CCPF;16/09/2022;2;0,061;R
ES0000000000004774CCPF;16/09/2022;3;0,003;R
ES0000000000004774CCPF;16/09/2022;4;0,065;R
ES0000000000004774CCPF;16/09/2022;5;0,02;R
ES0000000000004774CCPF;16/09/2022;6;0,044;R
ES0000000000004774CCPF;16/09/2022;7;0,052;R
ES0000000000004774CCPF;16/09/2022;8;0,012;R
ES0000000000004774CCPF;16/09/2022;9;0,064;R
ES0000000000004774CCPF;16/09/2022;10;0,107;R
ES0000000000004774CCPF;16/09/2022;11;0,049;R
ES0000000000004774CCPF;16/09/2022;12;0,041;R
ES0000000000004774CCPF;16/09/2022;13;0,024;R
ES0000000000004774CCPF;16/09/2022;14;0,065;R
ES0000000000004774CCPF;16/09/2022;15;0,0;R
ES0000000000004774CCPF;16/09/2022;16;0,068;R
ES0000000000004774CCPF;16/09/2022;17;0,017;R
ES0000000000004774CCPF;16/09/2022;18;0,049;R
ES0000000000004774CCPF;16/09/2022;19;0,043;R
ES0000000000004774CCPF;16/09/2022;20;0,024;R
ES0000000000004774CCPF;16/09/2022;21;0,157;R
ES0000000000004774CCPF;16/09/2022;22;0,095;R
ES0000000000004774CCPF;16/09/2022;23;0,065;R
ES0000000000004774CCPF;17/09/2022;0;0,041;R
ES0000000000004774CCPF;17/09/2022;1;0,021;R
ES0000000000004774CCPF;17/09/2022;2;0,06;R
ES0000000000004774CCPF;17/09/2022;3;0,011;R
ES0000000000004774CCPF;17/09/2022;4;0,049;R
ES0000000000004774CCPF;17/09/2022;5;0,087;R
ES0000000000004774CCPF;17/09/2022;6;0,027;R
ES0000000000004774CCPF;17/09/2022;7;0,061;R
ES0000000000004774CCPF;17/09/2022;8;0,0;R
ES0000000000004774CCPF;17/09/2022;9;0,075;R
ES0000000000004774CCPF;17/09/2022;10;0,03;R
ES0000000000004774CCPF;17/09/2022;11;0,028;R
ES0000000000004774CCPF;17/09/2022;12;0,058;R
ES0000000000004774CCPF;17/09/2022;13;0,001;R
ES0000000000004774CCPF;17/09/2022;14;0,063;R
ES0000000000004774CCPF;17/09/2022;15;0,025;R
ES0000000000004774CCPF;17/09/2022;16;0,171;R
ES0000000000004774CCPF;17/09/2022;17;0,064;R
ES0000000000004774CCPF;17/09/2022;18;0,051;R
ES0000000000004774CCPF;17/09/2022;19;0,075;R
ES0000000000004774CCPF;17/09/2022;20;0,0;R
ES0000000000004774CCPF;17/09/2022;21;0,061;R
ES0000000000004774CCPF;17/09/2022;22;0,026;R
ES0000000000004774CCPF;17/09/2022;23;0,037;R
ES0000000000004774CCPF;18/09/2022;0;0,054;R
ES0000000000004774CCPF;18/09/2022;1;0,007;R
ES0000000000004774CCPF;18/09/2022;2;0,063;R
ES0000000000004774CCPF;18/09/2022;3;0,087;R
ES0000000000004774CCPF;18/09/2022;4;0,059;R
ES0000000000004774CCPF;18/09/2022;5;0,034;R
ES0000000000004774CCPF;18/09/2022;6;0,03;R
ES0000000000004774CCPF;18/09/2022;7;0,057;R
ES0000000000004774CCPF;18/09/2022;8;0,007;R
ES0000000000004774CCPF;18/09/2022;9;0,062;R
ES0000000000004774CCPF;18/09/2022;10;0,009;R
ES0000000000004774CCPF;18/09/2022;11;0,162;R
ES0000000000004774CCPF;18/09/2022;12;0,568;R
ES0000000000004774CCPF;18/09/2022;13;0,795;R
ES0000000000004774CCPF;18/09/2022;14;0,839;R
ES0000000000004774CCPF;18/09/2022;15;0,845;R
ES0000000000004774CCPF;18/09/2022;16;0,249;R
ES0000000000004774CCPF;18/09/2022;17;0,076;R
ES0000000000004774CCPF;18/09/2022;18;0,048;R
ES0000000000004774CCPF;18/09/2022;19;0,015;R
ES0000000000004774CCPF;18/09/2022;20;0,061;R
ES0000000000004774CCPF;18/09/2022;21;0,037;R
ES0000000000004774CCPF;18/09/2022;22;0,024;R
ES0000000000004774CCPF;18/09/2022;23;0,082;R
ES0000000000004774CCPF;19/09/2022;0;0,164;R
ES0000000000004774CCPF;19/09/2022;1;0,093;R
ES0000000000004774CCPF;19/09/2022;2;0,075;R
ES0000000000004774CCPF;19/09/2022;3;0,01;R
ES0000000000004774CCPF;19/09/2022;4;0,052;R
ES0000000000004774CCPF;19/09/2022;5;0,045;R
ES0000000000004774CCPF;19/09/2022;6;0,016;R
ES0000000000004774CCPF;19/09/2022;7;0,059;R
ES0000000000004774CCPF;19/09/2022;8;0,006;R
ES0000000000004774CCPF;19/09/2022;9;0,053;R
ES0000000000004774CCPF;19/09/2022;10;0,044;R
ES0000000000004774CCPF;19/09/2022;11;0,144;R
ES0000000000004774CCPF;19/09/2022;12;0,11;R
ES0000000000004774CCPF;19/09/2022;13;0,097;R
ES0000000000004774CCPF;19/09/2022;14;0,136;R
ES0000000000004774CCPF;19/09/2022;15;0,052;R
ES0000000000004774CCPF;19/09/2022;16;0,088;R
ES0000000000004774CCPF;19/09/2022;17;0,085;R
ES0000000000004774CCPF;19/09/2022;18;0,026;R
ES0000000000004774CCPF;19/09/2022;19;0,091;R
ES0000000000004774CCPF;19/09/2022;20;0,053;R
ES0000000000004774CCPF;19/09/2022;21;0,063;R
ES0000000000004774CCPF;19/09/2022;22;0,269;R
ES0000000000004774CCPF;19/09/2022;23;0,313;R
ES0000000000004774CCPF;20/09/2022;0;0,242;R
ES0000000000004774CCPF;20/09/2022;1;0,047;R
ES0000000000004774CCPF;20/09/2022;2;0,026;R
ES0000000000004774CCPF;20/09/2022;3;0,059;R
ES0000000000004774CCPF;20/09/2022;4;0,0;R
ES0000000000004774CCPF;20/09/2022;5;0,061;R
ES0000000000004774CCPF;20/09/2022;6;0,013;R
ES0000000000004774CCPF;20/09/2022;7;0,044;R
ES0000000000004774CCPF;20/09/2022;8;0,04;R
ES0000000000004774CCPF;20/09/2022;9;0,017;R
ES0000000000004774CCPF;20/09/2022;10;0,113;R
ES0000000000004774CCPF;20/09/2022;11;0,049;R
ES0000000000004774CCPF;20/09/2022;12;0,14;R
ES0000000000004774CCPF;20/09/2022;13;0,108;R
ES0000000000004774CCPF;20/09/2022;14;0,114;R
ES0000000000004774CCPF;20/09/2022;15;0,235;R
ES0000000000004774CCPF;20/09/2022;16;0,138;R
ES0000000000004774CCPF;20/09/2022;17;0,087;R
ES0000000000004774CCPF;20/09/2022;18;0,023;R
ES0000000000004774CCPF;20/09/2022;19;0,066;R
ES0000000000004774CCPF;20/09/2022;20;0,022;R
ES0000000000004774CCPF;20/09/2022;21;0,041;R
ES0000000000004774CCPF;20/09/2022;22;0,048;R
ES0000000000004774CCPF;20/09/2022;23;0,02;R
ES0000000000004774CCPF;21/09/2022;0;0,063;R
ES0000000000004774CCPF;21/09/2022;1;0,035;R
ES0000000000004774CCPF;21/09/2022;2;0,133;R
ES0000000000004774CCPF;21/09/2022;3;0,026;R
ES0000000000004774CCPF;21/09/2022;4;0,047;R
ES0000000000004774CCPF;21/09/2022;5;0,046;R
ES0000000000004774CCPF;21/09/2022;6;0,018;R
ES0000000000004774CCPF;21/09/2022;7;0,067;R
ES0000000000004774CCPF;21/09/2022;8;0,0;R
ES0000000000004774CCPF;21/09/2022;9;0,065;R
ES0000000000004774CCPF;21/09/2022;10;0,047;R
ES0000000000004774CCPF;21/09/2022;11;0,143;R
ES0000000000004774CCPF;21/09/2022;12;0,084;R
ES0000000000004774CCPF;21/09/2022;13;0,045;R
ES0000000000004774CCPF;21/09/2022;14;0,152;R
ES0000000000004774CCPF;21/09/2022;15;0,086;R
ES0000000000004774CCPF;21/09/2022;16;0,137;R
ES0000000000004774CCPF;21/09/2022;17;0,083;R
