CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000003960CCPF;03/09/2022;1;0,315;R
ES0000000000003960CCPF;03/09/2022;2;0,335;R
ES0000000000003960CCPF;03/09/2022;3;0,339;R
ES0000000000003960CCPF;03/09/2022;4;0,327;R
ES0000000000003960CCPF;03/09/2022;5;0,318;R
ES0000000000003960CCPF;03/09/2022;6;0,285;R
ES0000000000003960CCPF;03/09/2022;7;0,242;R
ES0000000000003960CCPF;03/09/2022;8;0,273;R
ES0000000000003960CCPF;03/09/2022;9;0,266;R
ES0000000000003960CCPF;03/09/2022;10;0,21;R
ES0000000000003960CCPF;03/09/2022;11;0,219;R
ES0000000000003960CCPF;03/09/2022;12;0,248;R
ES0000000000003960CCPF;03/09/2022;13;0,28;R
ES0000000000003960CCPF;03/09/2022;14;0,479;R
ES0000000000003960CCPF;03/09/2022;15;0,346;R
ES0000000000003960CCPF;03/09/2022;16;0,281;R
ES0000000000003960CCPF;03/09/2022;17;0,324;R
ES0000000000003960CCPF;03/09/2022;18;0,354;R
ES0000000000003960CCPF;03/09/2022;19;0,415;R
ES0000000000003960CCPF;03/09/2022;20;0,388;R
ES0000000000003960CCPF;03/09/2022;21;0,406;R
ES0000000000003960CCPF;03/09/2022;22;0,698;R
ES0000000000003960CCPF;03/09/2022;23;0,435;R
ES0000000000003960CCPF;04/09/2022;0;0,433;R
ES0000000000003960CCPF;04/09/2022;1;0,378;R
ES0000000000003960CCPF;04/09/2022;2;0,356;R
ES0000000000003960CCPF;04/09/2022;3;0,355;R
ES0000000000003960CCPF;04/09/2022;4;0,343;R
ES0000000000003960CCPF;04/09/2022;5;0,263;R
ES0000000000003960CCPF;04/09/2022;6;0,264;R
ES0000000000003960CCPF;04/09/2022;7;0,252;R
ES0000000000003960CCPF;04/09/2022;8;0,232;R
ES0000000000003960CCPF;04/09/2022;9;0,258;R
ES0000000000003960CCPF;04/09/2022;10;0,305;R
ES0000000000003960CCPF;04/09/2022;11;0,21;R
ES0000000000003960CCPF;04/09/2022;12;0,234;R
ES0000000000003960CCPF;04/09/2022;13;0,238;R
ES0000000000003960CCPF;04/09/2022;14;0,219;R
ES0000000000003960CCPF;04/09/2022;15;0,397;R
ES0000000000003960CCPF;04/09/2022;16;0,43;R
ES0000000000003960CCPF;04/09/2022;17;0,352;R
ES0000000000003960CCPF;04/09/2022;18;0,304;R
ES0000000000003960CCPF;04/09/2022;19;0,653;R
ES0000000000003960CCPF;04/09/2022;20;0,353;R
ES0000000000003960CCPF;04/09/2022;21;0,405;R
ES0000000000003960CCPF;04/09/2022;22;0,335;R
ES0000000000003960CCPF;04/09/2022;23;0,345;R
ES0000000000003960CCPF;05/09/2022;0;0,344;R
ES0000000000003960CCPF;05/09/2022;1;0,43;R
ES0000000000003960CCPF;05/09/2022;2;1,047;R
ES0000000000003960CCPF;05/09/2022;3;0,751;R
ES0000000000003960CCPF;05/09/2022;4;0,338;R
ES0000000000003960CCPF;05/09/2022;5;0,332;R
ES0000000000003960CCPF;05/09/2022;6;0,32;R
ES0000000000003960CCPF;05/09/2022;7;0,284;R
ES0000000000003960CCPF;05/09/2022;8;0,247;R
ES0000000000003960CCPF;05/09/2022;9;0,212;R
ES0000000000003960CCPF;05/09/2022;10;0,255;R
ES0000000000003960CCPF;05/09/2022;11;0,309;R
ES0000000000003960CCPF;05/09/2022;12;0,536;R
ES0000000000003960CCPF;05/09/2022;13;0,742;R
ES0000000000003960CCPF;05/09/2022;14;0,386;R
ES0000000000003960CCPF;05/09/2022;15;0,398;R
ES0000000000003960CCPF;05/09/2022;16;0,233;R
ES0000000000003960CCPF;05/09/2022;17;0,288;R
ES0000000000003960CCPF;05/09/2022;18;0,279;R
ES0000000000003960CCPF;05/09/2022;19;0,274;R
ES0000000000003960CCPF;05/09/2022;20;0,315;R
ES0000000000003960CCPF;05/09/2022;21;0,291;R
ES0000000000003960CCPF;05/09/2022;22;0,401;R
ES0000000000003960CCPF;05/09/2022;23;0,304;R
ES0000000000003960CCPF;06/09/2022;0;0,298;R
ES0000000000003960CCPF;06/09/2022;1;0,283;R
ES0000000000003960CCPF;06/09/2022;2;0,295;R
ES0000000000003960CCPF;06/09/2022;3;0,276;R
ES0000000000003960CCPF;06/09/2022;4;0,215;R
ES0000000000003960CCPF;06/09/2022;5;0,234;R
ES0000000000003960CCPF;06/09/2022;6;0,241;R
ES0000000000003960CCPF;06/09/2022;7;0,205;R
ES0000000000003960CCPF;06/09/2022;8;0,187;R
ES0000000000003960CCPF;06/09/2022;9;0,334;R
ES0000000000003960CCPF;06/09/2022;10;0,216;R
ES0000000000003960CCPF;06/09/2022;11;0,256;R
ES0000000000003960CCPF;06/09/2022;12;0,292;R
ES0000000000003960CCPF;06/09/2022;13;0,181;R
ES0000000000003960CCPF;06/09/2022;14;0,465;R
ES0000000000003960CCPF;06/09/2022;15;0,36;R
ES0000000000003960CCPF;06/09/2022;16;0,239;R
ES0000000000003960CCPF;06/09/2022;17;0,243;R
ES0000000000003960CCPF;06/09/2022;18;0,245;R
ES0000000000003960CCPF;06/09/2022;19;0,242;R
ES0000000000003960CCPF;06/09/2022;20;0,232;R
ES0000000000003960CCPF;06/09/2022;21;0,299;R
ES0000000000003960CCPF;06/09/2022;22;0,343;R
ES0000000000003960CCPF;06/09/2022;23;0,287;R
ES0000000000003960CCPF;07/09/2022;0;0,362;R
ES0000000000003960CCPF;07/09/2022;1;0,303;R
ES0000000000003960CCPF;07/09/2022;2;0,218;R
ES0000000000003960CCPF;07/09/2022;3;0,285;R
ES0000000000003960CCPF;07/09/2022;4;0,316;R
ES0000000000003960CCPF;07/09/2022;5;0,255;R
ES0000000000003960CCPF;07/09/2022;6;0,239;R
ES0000000000003960CCPF;07/09/2022;7;0,347;R
ES0000000000003960CCPF;07/09/2022;8;0,247;R
ES0000000000003960CCPF;07/09/2022;9;0,212;R
ES0000000000003960CCPF;07/09/2022;10;0,294;R
ES0000000000003960CCPF;07/09/2022;11;0,285;R
ES0000000000003960CCPF;07/09/2022;12;0,285;R
ES0000000000003960CCPF;07/09/2022;13;0,231;R
ES0000000000003960CCPF;07/09/2022;14;0,351;R
ES0000000000003960CCPF;07/09/2022;15;0,228;R
ES0000000000003960CCPF;07/09/2022;16;0,403;R
ES0000000000003960CCPF;07/09/2022;17;0,268;R
ES0000000000003960CCPF;07/09/2022;18;0,201;R
ES0000000000003960CCPF;07/09/2022;19;0,224;R
ES0000000000003960CCPF;07/09/2022;20;0,252;R
ES0000000000003960CCPF;07/09/2022;21;0,239;R
ES0000000000003960CCPF;07/09/2022;22;0,326;R
ES0000000000003960CCPF;07/09/2022;23;0,334;R
ES0000000000003960CCPF;08/09/2022;0;0,312;R
ES0000000000003960CCPF;08/09/2022;1;0,229;R
ES0000000000003960CCPF;08/09/2022;2;0,247;R
ES0000000000003960CCPF;08/09/2022;3;0,903;R
ES0000000000003960CCPF;08/09/2022;4;0,501;R
ES0000000000003960CCPF;08/09/2022;5;0,477;R
ES0000000000003960CCPF;08/09/2022;6;0,218;R
ES0000000000003960CCPF;08/09/2022;7;0,213;R
ES0000000000003960CCPF;08/09/2022;8;0,239;R
ES0000000000003960CCPF;08/09/2022;9;0,246;R
ES0000000000003960CCPF;08/09/2022;10;0,248;R
ES0000000000003960CCPF;08/09/2022;11;0,254;R
ES0000000000003960CCPF;08/09/2022;12;0,292;R
ES0000000000003960CCPF;08/09/2022;13;0,237;R
ES0000000000003960CCPF;08/09/2022;14;0,249;R
ES0000000000003960CCPF;08/09/2022;15;0,335;R
ES0000000000003960CCPF;08/09/2022;16;0,26;R
ES0000000000003960CCPF;08/09/2022;17;0,339;R
ES0000000000003960CCPF;08/09/2022;18;0,271;R
ES0000000000003960CCPF;08/09/2022;19;0,244;R
ES0000000000003960CCPF;08/09/2022;20;0,273;R
ES0000000000003960CCPF;08/09/2022;21;0,311;R
ES0000000000003960CCPF;08/09/2022;22;0,405;R
ES0000000000003960CCPF;08/09/2022;23;0,338;R
ES0000000000003960CCPF;09/09/2022;0;0,3;R
ES0000000000003960CCPF;09/09/2022;1;0,264;R
ES0000000000003960CCPF;09/09/2022;2;0,26;R
ES0000000000003960CCPF;09/09/2022;3;0,225;R
ES0000000000003960CCPF;09/09/2022;4;0,247;R
ES0000000000003960CCPF;09/09/2022;5;0,256;R
ES0000000000003960CCPF;09/09/2022;6;0,243;R
ES0000000000003960CCPF;09/09/2022;7;0,234;R
ES0000000000003960CCPF;09/09/2022;8;0,31;R
ES0000000000003960CCPF;09/09/2022;9;0,264;R
ES0000000000003960CCPF;09/09/2022;10;0,245;R
ES0000000000003960CCPF;09/09/2022;11;0,367;R
ES0000000000003960CCPF;09/09/2022;12;0,196;R
ES0000000000003960CCPF;09/09/2022;13;0,448;R
ES0000000000003960CCPF;09/09/2022;14;0,379;R
ES0000000000003960CCPF;09/09/2022;15;0,93;R
ES0000000000003960CCPF;09/09/2022;16;0,341;R
ES0000000000003960CCPF;09/09/2022;17;0,295;R
ES0000000000003960CCPF;09/09/2022;18;0,29;R
ES0000000000003960CCPF;09/09/2022;19;0,327;R
ES0000000000003960CCPF;09/09/2022;20;0,353;R
ES0000000000003960CCPF;09/09/2022;21;0,315;R
ES0000000000003960CCPF;09/09/2022;22;0,375;R
ES0000000000003960CCPF;09/09/2022;23;0,443;R
ES0000000000003960CCPF;10/09/2022;0;0,32;R
ES0000000000003960CCPF;10/09/2022;1;0,332;R
ES0000000000003960CCPF;10/09/2022;2;0,289;R
ES0000000000003960CCPF;10/09/2022;3;0,268;R
ES0000000000003960CCPF;10/09/2022;4;0,281;R
ES0000000000003960CCPF;10/09/2022;5;0,293;R
ES0000000000003960CCPF;10/09/2022;6;0,269;R
ES0000000000003960CCPF;10/09/2022;7;0,29;R
ES0000000000003960CCPF;10/09/2022;8;0,302;R
ES0000000000003960CCPF;10/09/2022;9;0,242;R
ES0000000000003960CCPF;10/09/2022;10;0,389;R
ES0000000000003960CCPF;10/09/2022;11;0,344;R
ES0000000000003960CCPF;10/09/2022;12;0,544;R
ES0000000000003960CCPF;10/09/2022;13;0,316;R
ES0000000000003960CCPF;10/09/2022;14;0,748;R
ES0000000000003960CCPF;10/09/2022;15;0,303;R
ES0000000000003960CCPF;10/09/2022;16;0,516;R
ES0000000000003960CCPF;10/09/2022;17;0,354;R
ES0000000000003960CCPF;10/09/2022;18;0,444;R
ES0000000000003960CCPF;10/09/2022;19;0,291;R
ES0000000000003960CCPF;10/09/2022;20;0,342;R
ES0000000000003960CCPF;10/09/2022;21;0,356;R
ES0000000000003960CCPF;10/09/2022;22;0,358;R
ES0000000000003960CCPF;10/09/2022;23;0,383;R
ES0000000000003960CCPF;11/09/2022;0;0,447;R
ES0000000000003960CCPF;11/09/2022;1;0,338;R
ES0000000000003960CCPF;11/09/2022;2;0,261;R
ES0000000000003960CCPF;11/09/2022;3;0,285;R
ES0000000000003960CCPF;11/09/2022;4;0,303;R
ES0000000000003960CCPF;11/09/2022;5;0,269;R
ES0000000000003960CCPF;11/09/2022;6;0,311;R
ES0000000000003960CCPF;11/09/2022;7;0,313;R
ES0000000000003960CCPF;11/09/2022;8;0,341;R
ES0000000000003960CCPF;11/09/2022;9;0,317;R
ES0000000000003960CCPF;11/09/2022;10;0,4;R
ES0000000000003960CCPF;11/09/2022;11;0,299;R
ES0000000000003960CCPF;11/09/2022;12;0,27;R
ES0000000000003960CCPF;11/09/2022;13;0,624;R
ES0000000000003960CCPF;11/09/2022;14;0,486;R
ES0000000000003960CCPF;11/09/2022;15;0,905;R
ES0000000000003960CCPF;11/09/2022;16;1,056;R
ES0000000000003960CCPF;11/09/2022;17;0,758;R
ES0000000000003960CCPF;11/09/2022;18;0,808;R
ES0000000000003960CCPF;11/09/2022;19;0,48;R
ES0000000000003960CCPF;11/09/2022;20;0,503;R
ES0000000000003960CCPF;11/09/2022;21;0,9;R
ES0000000000003960CCPF;11/09/2022;22;0,634;R
ES0000000000003960CCPF;11/09/2022;23;0,604;R
ES0000000000003960CCPF;12/09/2022;0;0,586;R
ES0000000000003960CCPF;12/09/2022;1;0,554;R
ES0000000000003960CCPF;12/09/2022;2;0,367;R
ES0000000000003960CCPF;12/09/2022;3;0,811;R
ES0000000000003960CCPF;12/09/2022;4;0,286;R
ES0000000000003960CCPF;12/09/2022;5;0,285;R
ES0000000000003960CCPF;12/09/2022;6;0,308;R
ES0000000000003960CCPF;12/09/2022;7;0,255;R
ES0000000000003960CCPF;12/09/2022;8;0,255;R
ES0000000000003960CCPF;12/09/2022;9;0,509;R
ES0000000000003960CCPF;12/09/2022;10;0,28;R
ES0000000000003960CCPF;12/09/2022;11;0,406;R
ES0000000000003960CCPF;12/09/2022;12;0,284;R
ES0000000000003960CCPF;12/09/2022;13;0,262;R
ES0000000000003960CCPF;12/09/2022;14;0,362;R
ES0000000000003960CCPF;12/09/2022;15;0,642;R
ES0000000000003960CCPF;12/09/2022;16;0,445;R
ES0000000000003960CCPF;12/09/2022;17;0,427;R
ES0000000000003960CCPF;12/09/2022;18;0,286;R
ES0000000000003960CCPF;12/09/2022;19;0,258;R
ES0000000000003960CCPF;12/09/2022;20;0,289;R
ES0000000000003960CCPF;12/09/2022;21;0,304;R
ES0000000000003960CCPF;12/09/2022;22;0,344;R
ES0000000000003960CCPF;12/09/2022;23;0,416;R
ES0000000000003960CCPF;13/09/2022;0;0,407;R
ES0000000000003960CCPF;13/09/2022;1;0,333;R
ES0000000000003960CCPF;13/09/2022;2;0,286;R
ES0000000000003960CCPF;13/09/2022;3;0,315;R
ES0000000000003960CCPF;13/09/2022;4;0,281;R
ES0000000000003960CCPF;13/09/2022;5;0,293;R
ES0000000000003960CCPF;13/09/2022;6;0,301;R
ES0000000000003960CCPF;13/09/2022;7;0,256;R
ES0000000000003960CCPF;13/09/2022;8;0,287;R
ES0000000000003960CCPF;13/09/2022;9;0,316;R
ES0000000000003960CCPF;13/09/2022;10;0,315;R
ES0000000000003960CCPF;13/09/2022;11;0,338;R
ES0000000000003960CCPF;13/09/2022;12;0,235;R
ES0000000000003960CCPF;13/09/2022;13;0,221;R
ES0000000000003960CCPF;13/09/2022;14;0,268;R
ES0000000000003960CCPF;13/09/2022;15;0,326;R
ES0000000000003960CCPF;13/09/2022;16;0,459;R
ES0000000000003960CCPF;13/09/2022;17;0,354;R
ES0000000000003960CCPF;13/09/2022;18;0,265;R
ES0000000000003960CCPF;13/09/2022;19;0,259;R
ES0000000000003960CCPF;13/09/2022;20;0,286;R
ES0000000000003960CCPF;13/09/2022;21;0,292;R
ES0000000000003960CCPF;13/09/2022;22;0,375;R
ES0000000000003960CCPF;13/09/2022;23;0,35;R
ES0000000000003960CCPF;14/09/2022;0;0,308;R
ES0000000000003960CCPF;14/09/2022;1;0,299;R
ES0000000000003960CCPF;14/09/2022;2;0,239;R
ES0000000000003960CCPF;14/09/2022;3;0,202;R
ES0000000000003960CCPF;14/09/2022;4;0,251;R
ES0000000000003960CCPF;14/09/2022;5;0,228;R
ES0000000000003960CCPF;14/09/2022;6;0,257;R
ES0000000000003960CCPF;14/09/2022;7;0,227;R
ES0000000000003960CCPF;14/09/2022;8;0,182;R
ES0000000000003960CCPF;14/09/2022;9;0,383;R
ES0000000000003960CCPF;14/09/2022;10;0,275;R
ES0000000000003960CCPF;14/09/2022;11;0,212;R
ES0000000000003960CCPF;14/09/2022;12;0,245;R
ES0000000000003960CCPF;14/09/2022;13;0,187;R
ES0000000000003960CCPF;14/09/2022;14;0,382;R
ES0000000000003960CCPF;14/09/2022;15;0,241;R
ES0000000000003960CCPF;14/09/2022;16;0,36;R
ES0000000000003960CCPF;14/09/2022;17;0,376;R
ES0000000000003960CCPF;14/09/2022;18;0,189;R
ES0000000000003960CCPF;14/09/2022;19;0,279;R
ES0000000000003960CCPF;14/09/2022;20;0,218;R
ES0000000000003960CCPF;14/09/2022;21;0,254;R
ES0000000000003960CCPF;14/09/2022;22;0,301;R
ES0000000000003960CCPF;14/09/2022;23;0,309;R
ES0000000000003960CCPF;15/09/2022;0;0,302;R
ES0000000000003960CCPF;15/09/2022;1;0,26;R
ES0000000000003960CCPF;15/09/2022;2;0,247;R
ES0000000000003960CCPF;15/09/2022;3;0,263;R
ES0000000000003960CCPF;15/09/2022;4;0,421;R
ES0000000000003960CCPF;15/09/2022;5;0,302;R
ES0000000000003960CCPF;15/09/2022;6;0,712;R
ES0000000000003960CCPF;15/09/2022;7;0,22;R
ES0000000000003960CCPF;15/09/2022;8;0,222;R
ES0000000000003960CCPF;15/09/2022;9;0,23;R
ES0000000000003960CCPF;15/09/2022;10;0,195;R
ES0000000000003960CCPF;15/09/2022;11;0,426;R
ES0000000000003960CCPF;15/09/2022;12;0,218;R
ES0000000000003960CCPF;15/09/2022;13;0,21;R
ES0000000000003960CCPF;15/09/2022;14;0,416;R
ES0000000000003960CCPF;15/09/2022;15;0,355;R
ES0000000000003960CCPF;15/09/2022;16;0,303;R
ES0000000000003960CCPF;15/09/2022;17;0,25;R
ES0000000000003960CCPF;15/09/2022;18;0,378;R
ES0000000000003960CCPF;15/09/2022;19;0,26;R
ES0000000000003960CCPF;15/09/2022;20;0,239;R
ES0000000000003960CCPF;15/09/2022;21;0,214;R
ES0000000000003960CCPF;15/09/2022;22;0,316;R
ES0000000000003960CCPF;15/09/2022;23;0,334;R
ES0000000000003960CCPF;16/09/2022;0;0,26;R
ES0000000000003960CCPF;16/09/2022;1;0,261;R
ES0000000000003960CCPF;16/09/2022;2;0,237;R
ES0000000000003960CCPF;16/09/2022;3;0,221;R
ES0000000000003960CCPF;16/09/2022;4;0,249;R
ES0000000000003960CCPF;16/09/2022;5;0,199;R
ES0000000000003960CCPF;16/09/2022;6;0,217;R
ES0000000000003960CCPF;16/09/2022;7;0,215;R
ES0000000000003960CCPF;16/09/2022;8;0,195;R
ES0000000000003960CCPF;16/09/2022;9;0,312;R
ES0000000000003960CCPF;16/09/2022;10;0,2;R
ES0000000000003960CCPF;16/09/2022;11;0,33;R
ES0000000000003960CCPF;16/09/2022;12;0,295;R
ES0000000000003960CCPF;16/09/2022;13;0,593;R
ES0000000000003960CCPF;16/09/2022;14;0,442;R
ES0000000000003960CCPF;16/09/2022;15;0,425;R
ES0000000000003960CCPF;16/09/2022;16;0,204;R
ES0000000000003960CCPF;16/09/2022;17;0,232;R
ES0000000000003960CCPF;16/09/2022;18;0,262;R
ES0000000000003960CCPF;16/09/2022;19;0,283;R
ES0000000000003960CCPF;16/09/2022;20;0,288;R
ES0000000000003960CCPF;16/09/2022;21;0,281;R
ES0000000000003960CCPF;16/09/2022;22;0,244;R
ES0000000000003960CCPF;16/09/2022;23;0,431;R
ES0000000000003960CCPF;17/09/2022;0;0,281;R
ES0000000000003960CCPF;17/09/2022;1;0,321;R
ES0000000000003960CCPF;17/09/2022;2;0,227;R
ES0000000000003960CCPF;17/09/2022;3;0,197;R
ES0000000000003960CCPF;17/09/2022;4;0,227;R
ES0000000000003960CCPF;17/09/2022;5;0,192;R
ES0000000000003960CCPF;17/09/2022;6;0,217;R
ES0000000000003960CCPF;17/09/2022;7;0,223;R
ES0000000000003960CCPF;17/09/2022;8;0,182;R
ES0000000000003960CCPF;17/09/2022;9;0,334;R
ES0000000000003960CCPF;17/09/2022;10;0,226;R
ES0000000000003960CCPF;17/09/2022;11;0,36;R
ES0000000000003960CCPF;17/09/2022;12;1,84;R
ES0000000000003960CCPF;17/09/2022;13;0,357;R
ES0000000000003960CCPF;17/09/2022;14;0,221;R
ES0000000000003960CCPF;17/09/2022;15;0,809;R
ES0000000000003960CCPF;17/09/2022;16;0,455;R
ES0000000000003960CCPF;17/09/2022;17;0,376;R
ES0000000000003960CCPF;17/09/2022;18;0,827;R
ES0000000000003960CCPF;17/09/2022;19;0,296;R
ES0000000000003960CCPF;17/09/2022;20;0,297;R
ES0000000000003960CCPF;17/09/2022;21;0,249;R
ES0000000000003960CCPF;17/09/2022;22;0,299;R
ES0000000000003960CCPF;17/09/2022;23;0,347;R
ES0000000000003960CCPF;18/09/2022;0;0,346;R
ES0000000000003960CCPF;18/09/2022;1;0,246;R
ES0000000000003960CCPF;18/09/2022;2;0,261;R
ES0000000000003960CCPF;18/09/2022;3;0,218;R
ES0000000000003960CCPF;18/09/2022;4;0,215;R
ES0000000000003960CCPF;18/09/2022;5;0,214;R
ES0000000000003960CCPF;18/09/2022;6;0,227;R
ES0000000000003960CCPF;18/09/2022;7;0,271;R
ES0000000000003960CCPF;18/09/2022;8;0,25;R
ES0000000000003960CCPF;18/09/2022;9;0,243;R
ES0000000000003960CCPF;18/09/2022;10;0,173;R
ES0000000000003960CCPF;18/09/2022;11;0,278;R
ES0000000000003960CCPF;18/09/2022;12;0,365;R
ES0000000000003960CCPF;18/09/2022;13;0,205;R
ES0000000000003960CCPF;18/09/2022;14;0,227;R
ES0000000000003960CCPF;18/09/2022;15;0,236;R
ES0000000000003960CCPF;18/09/2022;16;0,387;R
ES0000000000003960CCPF;18/09/2022;17;0,525;R
ES0000000000003960CCPF;18/09/2022;18;0,617;R
ES0000000000003960CCPF;18/09/2022;19;0,341;R
ES0000000000003960CCPF;18/09/2022;20;0,307;R
ES0000000000003960CCPF;18/09/2022;21;0,411;R
ES0000000000003960CCPF;18/09/2022;22;0,338;R
ES0000000000003960CCPF;18/09/2022;23;0,302;R
ES0000000000003960CCPF;19/09/2022;0;0,3;R
ES0000000000003960CCPF;19/09/2022;1;0,245;R
ES0000000000003960CCPF;19/09/2022;2;0,218;R
ES0000000000003960CCPF;19/09/2022;3;0,256;R
ES0000000000003960CCPF;19/09/2022;4;0,211;R
ES0000000000003960CCPF;19/09/2022;5;0,208;R
ES0000000000003960CCPF;19/09/2022;6;0,235;R
ES0000000000003960CCPF;19/09/2022;7;0,206;R
ES0000000000003960CCPF;19/09/2022;8;0,226;R
ES0000000000003960CCPF;19/09/2022;9;0,324;R
ES0000000000003960CCPF;19/09/2022;10;0,352;R
ES0000000000003960CCPF;19/09/2022;11;0,262;R
ES0000000000003960CCPF;19/09/2022;12;0,277;R
ES0000000000003960CCPF;19/09/2022;13;0,249;R
ES0000000000003960CCPF;19/09/2022;14;0,338;R
ES0000000000003960CCPF;19/09/2022;15;0,301;R
ES0000000000003960CCPF;19/09/2022;16;0,65;R
ES0000000000003960CCPF;19/09/2022;17;0,325;R
ES0000000000003960CCPF;19/09/2022;18;0,342;R
ES0000000000003960CCPF;19/09/2022;19;0,275;R
ES0000000000003960CCPF;19/09/2022;20;0,244;R
ES0000000000003960CCPF;19/09/2022;21;0,25;R
ES0000000000003960CCPF;19/09/2022;22;0,77;R
ES0000000000003960CCPF;19/09/2022;23;0,584;R
ES0000000000003960CCPF;20/09/2022;0;0,338;R
ES0000000000003960CCPF;20/09/2022;1;0,305;R
ES0000000000003960CCPF;20/09/2022;2;0,296;R
ES0000000000003960CCPF;20/09/2022;3;0,492;R
ES0000000000003960CCPF;20/09/2022;4;0,246;R
ES0000000000003960CCPF;20/09/2022;5;0,736;R
ES0000000000003960CCPF;20/09/2022;6;0,195;R
ES0000000000003960CCPF;20/09/2022;7;0,229;R
ES0000000000003960CCPF;20/09/2022;8;0,25;R
ES0000000000003960CCPF;20/09/2022;9;0,173;R
ES0000000000003960CCPF;20/09/2022;10;0,412;R
ES0000000000003960CCPF;20/09/2022;11;0,335;R
ES0000000000003960CCPF;20/09/2022;12;0,195;R
ES0000000000003960CCPF;20/09/2022;13;0,232;R
ES0000000000003960CCPF;20/09/2022;14;0,473;R
ES0000000000003960CCPF;20/09/2022;15;0,266;R
ES0000000000003960CCPF;20/09/2022;16;0,416;R
ES0000000000003960CCPF;20/09/2022;17;0,351;R
ES0000000000003960CCPF;20/09/2022;18;0,275;R
ES0000000000003960CCPF;20/09/2022;19;0,217;R
ES0000000000003960CCPF;20/09/2022;20;0,248;R
ES0000000000003960CCPF;20/09/2022;21;0,322;R
ES0000000000003960CCPF;20/09/2022;22;0,344;R
ES0000000000003960CCPF;20/09/2022;23;0,552;R
ES0000000000003960CCPF;21/09/2022;0;0,281;R
ES0000000000003960CCPF;21/09/2022;1;0,311;R
ES0000000000003960CCPF;21/09/2022;2;0,279;R
ES0000000000003960CCPF;21/09/2022;3;0,266;R
ES0000000000003960CCPF;21/09/2022;4;0,242;R
ES0000000000003960CCPF;21/09/2022;5;0,259;R
ES0000000000003960CCPF;21/09/2022;6;0,52;R
ES0000000000003960CCPF;21/09/2022;7;0,28;R
ES0000000000003960CCPF;21/09/2022;8;0,728;R
ES0000000000003960CCPF;21/09/2022;9;0,232;R
ES0000000000003960CCPF;21/09/2022;10;0,361;R
ES0000000000003960CCPF;21/09/2022;11;0,226;R
ES0000000000003960CCPF;21/09/2022;12;0,284;R
ES0000000000003960CCPF;21/09/2022;13;0,284;R
ES0000000000003960CCPF;21/09/2022;14;0,379;R
ES0000000000003960CCPF;21/09/2022;15;0,488;R
ES0000000000003960CCPF;21/09/2022;16;0,282;R
ES0000000000003960CCPF;21/09/2022;17;0,239;R
