CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000001754CCPF;04/09/2022;14;0,093;R
ES0000000000001754CCPF;04/09/2022;15;0,115;R
ES0000000000001754CCPF;04/09/2022;16;0,405;R
ES0000000000001754CCPF;04/09/2022;17;0,173;R
ES0000000000001754CCPF;04/09/2022;18;0,175;R
ES0000000000001754CCPF;04/09/2022;19;0,178;R
ES0000000000001754CCPF;04/09/2022;20;0,245;R
ES0000000000001754CCPF;04/09/2022;21;0,272;R
ES0000000000001754CCPF;04/09/2022;22;0,179;R
ES0000000000001754CCPF;04/09/2022;23;0,166;R
ES0000000000001754CCPF;05/09/2022;0;0,212;R
ES0000000000001754CCPF;05/09/2022;1;0,155;R
ES0000000000001754CCPF;05/09/2022;2;0,192;R
ES0000000000001754CCPF;05/09/2022;3;0,082;R
ES0000000000001754CCPF;05/09/2022;4;0,14;R
ES0000000000001754CCPF;05/09/2022;5;0,078;R
ES0000000000001754CCPF;05/09/2022;6;0,133;R
ES0000000000001754CCPF;05/09/2022;7;0,075;R
ES0000000000001754CCPF;05/09/2022;8;0,115;R
ES0000000000001754CCPF;05/09/2022;9;0,101;R
ES0000000000001754CCPF;05/09/2022;10;0,229;R
ES0000000000001754CCPF;05/09/2022;11;0,148;R
ES0000000000001754CCPF;05/09/2022;12;0,115;R
ES0000000000001754CCPF;05/09/2022;13;0,148;R
ES0000000000001754CCPF;05/09/2022;14;0,089;R
ES0000000000001754CCPF;05/09/2022;15;0,126;R
ES0000000000001754CCPF;05/09/2022;16;0,206;R
ES0000000000001754CCPF;05/09/2022;17;0,143;R
ES0000000000001754CCPF;05/09/2022;18;0,204;R
ES0000000000001754CCPF;05/09/2022;19;0,074;R
ES0000000000001754CCPF;05/09/2022;20;0,177;R
ES0000000000001754CCPF;05/09/2022;21;0,134;R
ES0000000000001754CCPF;05/09/2022;22;0,245;R
ES0000000000001754CCPF;05/09/2022;23;0,168;R
ES0000000000001754CCPF;06/09/2022;0;0,175;R
ES0000000000001754CCPF;06/09/2022;1;0,159;R
ES0000000000001754CCPF;06/09/2022;2;0,142;R
ES0000000000001754CCPF;06/09/2022;3;0,101;R
ES0000000000001754CCPF;06/09/2022;4;0,136;R
ES0000000000001754CCPF;06/09/2022;5;0,081;R
ES0000000000001754CCPF;06/09/2022;6;0,149;R
ES0000000000001754CCPF;06/09/2022;7;0,061;R
ES0000000000001754CCPF;06/09/2022;8;0,161;R
ES0000000000001754CCPF;06/09/2022;9;0,044;R
ES0000000000001754CCPF;06/09/2022;10;0,308;R
ES0000000000001754CCPF;06/09/2022;11;0,114;R
ES0000000000001754CCPF;06/09/2022;12;0,186;R
ES0000000000001754CCPF;06/09/2022;13;0,112;R
ES0000000000001754CCPF;06/09/2022;14;0,193;R
ES0000000000001754CCPF;06/09/2022;15;0,194;R
ES0000000000001754CCPF;06/09/2022;16;0,137;R
ES0000000000001754CCPF;06/09/2022;17;0,09;R
ES0000000000001754CCPF;06/09/2022;18;0,144;R
ES0000000000001754CCPF;06/09/2022;19;0,135;R
ES0000000000001754CCPF;06/09/2022;20;0,152;R
ES0000000000001754CCPF;06/09/2022;21;0,212;R
ES0000000000001754CCPF;06/09/2022;22;0,28;R
ES0000000000001754CCPF;06/09/2022;23;0,198;R
ES0000000000001754CCPF;07/09/2022;0;0,147;R
ES0000000000001754CCPF;07/09/2022;1;0,174;R
ES0000000000001754CCPF;07/09/2022;2;0,189;R
ES0000000000001754CCPF;07/09/2022;3;0,205;R
ES0000000000001754CCPF;07/09/2022;4;0,094;R
ES0000000000001754CCPF;07/09/2022;5;0,109;R
ES0000000000001754CCPF;07/09/2022;6;0,144;R
ES0000000000001754CCPF;07/09/2022;7;0,112;R
ES0000000000001754CCPF;07/09/2022;8;0,101;R
ES0000000000001754CCPF;07/09/2022;9;0,168;R
ES0000000000001754CCPF;07/09/2022;10;0,326;R
ES0000000000001754CCPF;07/09/2022;11;0,114;R
ES0000000000001754CCPF;07/09/2022;12;0,119;R
ES0000000000001754CCPF;07/09/2022;13;0,161;R
ES0000000000001754CCPF;07/09/2022;14;0,314;R
ES0000000000001754CCPF;07/09/2022;15;0,315;R
ES0000000000001754CCPF;07/09/2022;16;0,281;R
ES0000000000001754CCPF;07/09/2022;17;0,237;R
ES0000000000001754CCPF;07/09/2022;18;0,13;R
ES0000000000001754CCPF;07/09/2022;19;0,16;R
ES0000000000001754CCPF;07/09/2022;20;0,161;R
ES0000000000001754CCPF;07/09/2022;21;0,268;R
ES0000000000001754CCPF;07/09/2022;22;0,441;R
ES0000000000001754CCPF;07/09/2022;23;0,172;R
ES0000000000001754CCPF;08/09/2022;0;0,262;R
ES0000000000001754CCPF;08/09/2022;1;0,209;R
ES0000000000001754CCPF;08/09/2022;2;0,116;R
ES0000000000001754CCPF;08/09/2022;3;0,129;R
ES0000000000001754CCPF;08/09/2022;4;0,154;R
ES0000000000001754CCPF;08/09/2022;5;0,206;R
ES0000000000001754CCPF;08/09/2022;6;0,144;R
ES0000000000001754CCPF;08/09/2022;7;0,089;R
ES0000000000001754CCPF;08/09/2022;8;0,377;R
ES0000000000001754CCPF;08/09/2022;9;0,104;R
ES0000000000001754CCPF;08/09/2022;10;0,119;R
ES0000000000001754CCPF;08/09/2022;11;0,107;R
ES0000000000001754CCPF;08/09/2022;12;0,198;R
ES0000000000001754CCPF;08/09/2022;13;0,182;R
ES0000000000001754CCPF;08/09/2022;14;0,085;R
ES0000000000001754CCPF;08/09/2022;15;0,117;R
ES0000000000001754CCPF;08/09/2022;16;0,117;R
ES0000000000001754CCPF;08/09/2022;17;0,204;R
ES0000000000001754CCPF;08/09/2022;18;0,176;R
ES0000000000001754CCPF;08/09/2022;19;0,095;R
ES0000000000001754CCPF;08/09/2022;20;0,117;R
ES0000000000001754CCPF;08/09/2022;21;0,105;R
ES0000000000001754CCPF;08/09/2022;22;0,203;R
ES0000000000001754CCPF;08/09/2022;23;0,186;R
ES0000000000001754CCPF;09/09/2022;0;0,12;R
ES0000000000001754CCPF;09/09/2022;1;0,119;R
ES0000000000001754CCPF;09/09/2022;2;0,064;R
ES0000000000001754CCPF;09/09/2022;3;0,203;R
ES0000000000001754CCPF;09/09/2022;4;0,201;R
ES0000000000001754CCPF;09/09/2022;5;0,107;R
ES0000000000001754CCPF;09/09/2022;6;0,12;R
ES0000000000001754CCPF;09/09/2022;7;0,08;R
ES0000000000001754CCPF;09/09/2022;8;0,199;R
ES0000000000001754CCPF;09/09/2022;9;0,187;R
ES0000000000001754CCPF;09/09/2022;10;0,109;R
ES0000000000001754CCPF;09/09/2022;11;0,117;R
ES0000000000001754CCPF;09/09/2022;12;0,067;R
ES0000000000001754CCPF;09/09/2022;13;0,208;R
ES0000000000001754CCPF;09/09/2022;14;0,177;R
ES0000000000001754CCPF;09/09/2022;15;0,086;R
ES0000000000001754CCPF;09/09/2022;16;0,117;R
ES0000000000001754CCPF;09/09/2022;17;0,115;R
ES0000000000001754CCPF;09/09/2022;18;0,204;R
ES0000000000001754CCPF;09/09/2022;19;0,196;R
ES0000000000001754CCPF;09/09/2022;20;0,112;R
ES0000000000001754CCPF;09/09/2022;21;0,12;R
ES0000000000001754CCPF;09/09/2022;22;0,085;R
ES0000000000001754CCPF;09/09/2022;23;0,182;R
ES0000000000001754CCPF;10/09/2022;0;0,199;R
ES0000000000001754CCPF;10/09/2022;1;0,144;R
ES0000000000001754CCPF;10/09/2022;2;0,177;R
ES0000000000001754CCPF;10/09/2022;3;0,201;R
ES0000000000001754CCPF;10/09/2022;4;0,159;R
ES0000000000001754CCPF;10/09/2022;5;0,166;R
ES0000000000001754CCPF;10/09/2022;6;0,202;R
ES0000000000001754CCPF;10/09/2022;7;0,152;R
ES0000000000001754CCPF;10/09/2022;8;0,074;R
ES0000000000001754CCPF;10/09/2022;9;0,109;R
ES0000000000001754CCPF;10/09/2022;10;0,131;R
ES0000000000001754CCPF;10/09/2022;11;0,201;R
ES0000000000001754CCPF;10/09/2022;12;0,174;R
ES0000000000001754CCPF;10/09/2022;13;0,09;R
ES0000000000001754CCPF;10/09/2022;14;0,117;R
ES0000000000001754CCPF;10/09/2022;15;0,091;R
ES0000000000001754CCPF;10/09/2022;16;0,205;R
ES0000000000001754CCPF;10/09/2022;17;0,196;R
ES0000000000001754CCPF;10/09/2022;18;0,118;R
ES0000000000001754CCPF;10/09/2022;19;0,202;R
ES0000000000001754CCPF;10/09/2022;20;0,198;R
ES0000000000001754CCPF;10/09/2022;21;0,106;R
ES0000000000001754CCPF;10/09/2022;22;0,108;R
ES0000000000001754CCPF;10/09/2022;23;0,121;R
ES0000000000001754CCPF;11/09/2022;0;0,156;R
ES0000000000001754CCPF;11/09/2022;1;0,201;R
ES0000000000001754CCPF;11/09/2022;2;0,185;R
ES0000000000001754CCPF;11/09/2022;3;0,069;R
ES0000000000001754CCPF;11/09/2022;4;0,124;R
ES0000000000001754CCPF;11/09/2022;5;0,155;R
ES0000000000001754CCPF;11/09/2022;6;0,178;R
ES0000000000001754CCPF;11/09/2022;7;0,205;R
ES0000000000001754CCPF;11/09/2022;8;0,166;R
ES0000000000001754CCPF;11/09/2022;9;0,076;R
ES0000000000001754CCPF;11/09/2022;10;0,132;R
ES0000000000001754CCPF;11/09/2022;11;0,125;R
ES0000000000001754CCPF;11/09/2022;12;0,126;R
ES0000000000001754CCPF;11/09/2022;13;0,085;R
ES0000000000001754CCPF;11/09/2022;14;0,189;R
ES0000000000001754CCPF;11/09/2022;15;0,199;R
ES0000000000001754CCPF;11/09/2022;16;0,125;R
ES0000000000001754CCPF;11/09/2022;17;0,196;R
ES0000000000001754CCPF;11/09/2022;18;0,197;R
ES0000000000001754CCPF;11/09/2022;19;0,154;R
ES0000000000001754CCPF;11/09/2022;20;0,167;R
ES0000000000001754CCPF;11/09/2022;21;0,199;R
ES0000000000001754CCPF;11/09/2022;22;0,191;R
ES0000000000001754CCPF;11/09/2022;23;0,123;R
ES0000000000001754CCPF;12/09/2022;0;0,201;R
ES0000000000001754CCPF;12/09/2022;1;0,197;R
ES0000000000001754CCPF;12/09/2022;2;0,134;R
ES0000000000001754CCPF;12/09/2022;3;0,188;R
ES0000000000001754CCPF;12/09/2022;4;0,203;R
ES0000000000001754CCPF;12/09/2022;5;0,169;R
ES0000000000001754CCPF;12/09/2022;6;0,15;R
ES0000000000001754CCPF;12/09/2022;7;0,199;R
ES0000000000001754CCPF;12/09/2022;8;0,191;R
ES0000000000001754CCPF;12/09/2022;9;0,121;R
ES0000000000001754CCPF;12/09/2022;10;0,199;R
ES0000000000001754CCPF;12/09/2022;11;0,195;R
ES0000000000001754CCPF;12/09/2022;12;0,118;R
ES0000000000001754CCPF;12/09/2022;13;0,199;R
ES0000000000001754CCPF;12/09/2022;14;0,196;R
ES0000000000001754CCPF;12/09/2022;15;0,141;R
ES0000000000001754CCPF;12/09/2022;16;0,176;R
ES0000000000001754CCPF;12/09/2022;17;0,197;R
ES0000000000001754CCPF;12/09/2022;18;0,166;R
ES0000000000001754CCPF;12/09/2022;19;0,148;R
ES0000000000001754CCPF;12/09/2022;20;0,199;R
ES0000000000001754CCPF;12/09/2022;21;0,194;R
ES0000000000001754CCPF;12/09/2022;22;0,115;R
ES0000000000001754CCPF;12/09/2022;23;0,201;R
ES0000000000001754CCPF;13/09/2022;0;0,196;R
ES0000000000001754CCPF;13/09/2022;1;0,134;R
ES0000000000001754CCPF;13/09/2022;2;0,186;R
ES0000000000001754CCPF;13/09/2022;3;0,199;R
ES0000000000001754CCPF;13/09/2022;4;0,167;R
ES0000000000001754CCPF;13/09/2022;5;0,083;R
ES0000000000001754CCPF;13/09/2022;6;0,117;R
ES0000000000001754CCPF;13/09/2022;7;0,028;R
ES0000000000001754CCPF;13/09/2022;8;0,204;R
ES0000000000001754CCPF;13/09/2022;9;0,196;R
ES0000000000001754CCPF;13/09/2022;10;0,116;R
ES0000000000001754CCPF;13/09/2022;11;0,202;R
ES0000000000001754CCPF;13/09/2022;12;0,195;R
ES0000000000001754CCPF;13/09/2022;13;0,098;R
ES0000000000001754CCPF;13/09/2022;14;0,12;R
ES0000000000001754CCPF;13/09/2022;15;0,062;R
ES0000000000001754CCPF;13/09/2022;16;0,168;R
ES0000000000001754CCPF;13/09/2022;17;0,198;R
ES0000000000001754CCPF;13/09/2022;18;0,144;R
ES0000000000001754CCPF;13/09/2022;19;0,183;R
ES0000000000001754CCPF;13/09/2022;20;0,256;R
ES0000000000001754CCPF;13/09/2022;21;0,228;R
ES0000000000001754CCPF;13/09/2022;22;0,145;R
ES0000000000001754CCPF;13/09/2022;23;0,205;R
ES0000000000001754CCPF;14/09/2022;0;0,146;R
ES0000000000001754CCPF;14/09/2022;1;0,172;R
ES0000000000001754CCPF;14/09/2022;2;0,114;R
ES0000000000001754CCPF;14/09/2022;3;0,127;R
ES0000000000001754CCPF;14/09/2022;4;0,089;R
ES0000000000001754CCPF;14/09/2022;5;0,143;R
ES0000000000001754CCPF;14/09/2022;6;0,066;R
ES0000000000001754CCPF;14/09/2022;7;0,158;R
ES0000000000001754CCPF;14/09/2022;8;0,059;R
ES0000000000001754CCPF;14/09/2022;9;0,172;R
ES0000000000001754CCPF;14/09/2022;10;0,098;R
ES0000000000001754CCPF;14/09/2022;11;0,224;R
ES0000000000001754CCPF;14/09/2022;12;0,2;R
ES0000000000001754CCPF;14/09/2022;13;0,239;R
ES0000000000001754CCPF;14/09/2022;14;0,189;R
ES0000000000001754CCPF;14/09/2022;15;0,165;R
ES0000000000001754CCPF;14/09/2022;16;0,166;R
ES0000000000001754CCPF;14/09/2022;17;0,247;R
ES0000000000001754CCPF;14/09/2022;18;0,167;R
ES0000000000001754CCPF;14/09/2022;19;0,088;R
ES0000000000001754CCPF;14/09/2022;20;0,188;R
ES0000000000001754CCPF;14/09/2022;21;0,139;R
ES0000000000001754CCPF;14/09/2022;22;0,181;R
ES0000000000001754CCPF;14/09/2022;23;0,238;R
ES0000000000001754CCPF;15/09/2022;0;0,262;R
ES0000000000001754CCPF;15/09/2022;1;0,238;R
ES0000000000001754CCPF;15/09/2022;2;0,146;R
ES0000000000001754CCPF;15/09/2022;3;0,143;R
ES0000000000001754CCPF;15/09/2022;4;0,131;R
ES0000000000001754CCPF;15/09/2022;5;0,21;R
ES0000000000001754CCPF;15/09/2022;6;0,167;R
ES0000000000001754CCPF;15/09/2022;7;0,067;R
ES0000000000001754CCPF;15/09/2022;8;0,161;R
ES0000000000001754CCPF;15/09/2022;9;0,108;R
ES0000000000001754CCPF;15/09/2022;10;0,12;R
ES0000000000001754CCPF;15/09/2022;11;0,115;R
ES0000000000001754CCPF;15/09/2022;12;0,368;R
ES0000000000001754CCPF;15/09/2022;13;0,32;R
ES0000000000001754CCPF;15/09/2022;14;0,093;R
ES0000000000001754CCPF;15/09/2022;15;0,119;R
ES0000000000001754CCPF;15/09/2022;16;0,159;R
ES0000000000001754CCPF;15/09/2022;17;0,202;R
ES0000000000001754CCPF;15/09/2022;18;0,155;R
ES0000000000001754CCPF;15/09/2022;19;0,154;R
ES0000000000001754CCPF;15/09/2022;20;0,139;R
ES0000000000001754CCPF;15/09/2022;21;0,257;R
ES0000000000001754CCPF;15/09/2022;22;0,253;R
ES0000000000001754CCPF;15/09/2022;23;0,216;R
ES0000000000001754CCPF;16/09/2022;0;0,186;R
ES0000000000001754CCPF;16/09/2022;1;0,164;R
ES0000000000001754CCPF;16/09/2022;2;0,094;R
ES0000000000001754CCPF;16/09/2022;3;0,153;R
ES0000000000001754CCPF;16/09/2022;4;0,084;R
ES0000000000001754CCPF;16/09/2022;5;0,151;R
ES0000000000001754CCPF;16/09/2022;6;0,077;R
ES0000000000001754CCPF;16/09/2022;7;0,142;R
ES0000000000001754CCPF;16/09/2022;8;0,087;R
ES0000000000001754CCPF;16/09/2022;9;0,114;R
ES0000000000001754CCPF;16/09/2022;10;0,225;R
ES0000000000001754CCPF;16/09/2022;11;0,141;R
ES0000000000001754CCPF;16/09/2022;12;0,185;R
ES0000000000001754CCPF;16/09/2022;13;0,099;R
ES0000000000001754CCPF;16/09/2022;14;0,145;R
ES0000000000001754CCPF;16/09/2022;15;0,1;R
ES0000000000001754CCPF;16/09/2022;16;0,117;R
ES0000000000001754CCPF;16/09/2022;17;0,127;R
ES0000000000001754CCPF;16/09/2022;18;0,103;R
ES0000000000001754CCPF;16/09/2022;19;0,138;R
ES0000000000001754CCPF;16/09/2022;20;0,14;R
ES0000000000001754CCPF;16/09/2022;21;0,243;R
ES0000000000001754CCPF;16/09/2022;22;0,155;R
ES0000000000001754CCPF;16/09/2022;23;0,177;R
ES0000000000001754CCPF;17/09/2022;0;0,239;R
ES0000000000001754CCPF;17/09/2022;1;0,126;R
ES0000000000001754CCPF;17/09/2022;2;0,213;R
ES0000000000001754CCPF;17/09/2022;3;0,179;R
ES0000000000001754CCPF;17/09/2022;4;0,135;R
ES0000000000001754CCPF;17/09/2022;5;0,105;R
ES0000000000001754CCPF;17/09/2022;6;0,202;R
ES0000000000001754CCPF;17/09/2022;7;0,16;R
ES0000000000001754CCPF;17/09/2022;8;0,066;R
ES0000000000001754CCPF;17/09/2022;9;0,154;R
ES0000000000001754CCPF;17/09/2022;10;0,122;R
ES0000000000001754CCPF;17/09/2022;11;0,367;R
ES0000000000001754CCPF;17/09/2022;12;0,236;R
ES0000000000001754CCPF;17/09/2022;13;0,205;R
ES0000000000001754CCPF;17/09/2022;14;0,113;R
ES0000000000001754CCPF;17/09/2022;15;0,204;R
ES0000000000001754CCPF;17/09/2022;16;0,166;R
ES0000000000001754CCPF;17/09/2022;17;0,111;R
ES0000000000001754CCPF;17/09/2022;18;0,101;R
ES0000000000001754CCPF;17/09/2022;19;0,138;R
ES0000000000001754CCPF;17/09/2022;20;0,204;R
ES0000000000001754CCPF;17/09/2022;21;0,146;R
ES0000000000001754CCPF;17/09/2022;22;0,579;R
ES0000000000001754CCPF;17/09/2022;23;0,269;R
ES0000000000001754CCPF;18/09/2022;0;0,138;R
ES0000000000001754CCPF;18/09/2022;1;0,18;R
ES0000000000001754CCPF;18/09/2022;2;0,163;R
ES0000000000001754CCPF;18/09/2022;3;0,196;R
ES0000000000001754CCPF;18/09/2022;4;0,199;R
ES0000000000001754CCPF;18/09/2022;5;0,078;R
ES0000000000001754CCPF;18/09/2022;6;0,122;R
ES0000000000001754CCPF;18/09/2022;7;0,127;R
ES0000000000001754CCPF;18/09/2022;8;0,21;R
ES0000000000001754CCPF;18/09/2022;9;0,17;R
ES0000000000001754CCPF;18/09/2022;10;0,072;R
ES0000000000001754CCPF;18/09/2022;11;0,117;R
ES0000000000001754CCPF;18/09/2022;12;0,289;R
ES0000000000001754CCPF;18/09/2022;13;0,203;R
ES0000000000001754CCPF;18/09/2022;14;0,12;R
ES0000000000001754CCPF;18/09/2022;15;0,104;R
ES0000000000001754CCPF;18/09/2022;16;0,266;R
ES0000000000001754CCPF;18/09/2022;17;0,168;R
ES0000000000001754CCPF;18/09/2022;18;0,179;R
ES0000000000001754CCPF;18/09/2022;19;0,198;R
ES0000000000001754CCPF;18/09/2022;20;0,242;R
ES0000000000001754CCPF;18/09/2022;21;0,192;R
ES0000000000001754CCPF;18/09/2022;22;0,198;R
ES0000000000001754CCPF;18/09/2022;23;0,237;R
ES0000000000001754CCPF;19/09/2022;0;0,161;R
ES0000000000001754CCPF;19/09/2022;1;0,149;R
ES0000000000001754CCPF;19/09/2022;2;0,115;R
ES0000000000001754CCPF;19/09/2022;3;0,199;R
ES0000000000001754CCPF;19/09/2022;4;0,205;R
ES0000000000001754CCPF;19/09/2022;5;0,071;R
ES0000000000001754CCPF;19/09/2022;6;0,121;R
ES0000000000001754CCPF;19/09/2022;7;0,139;R
ES0000000000001754CCPF;19/09/2022;8;0,18;R
ES0000000000001754CCPF;19/09/2022;9;0,261;R
ES0000000000001754CCPF;19/09/2022;10;0,235;R
ES0000000000001754CCPF;19/09/2022;11;0,245;R
ES0000000000001754CCPF;19/09/2022;12;0,123;R
ES0000000000001754CCPF;19/09/2022;13;0,242;R
ES0000000000001754CCPF;19/09/2022;14;0,14;R
ES0000000000001754CCPF;19/09/2022;15;0,242;R
ES0000000000001754CCPF;19/09/2022;16;0,251;R
ES0000000000001754CCPF;19/09/2022;17;0,134;R
ES0000000000001754CCPF;19/09/2022;18;0,15;R
ES0000000000001754CCPF;19/09/2022;19;0,121;R
ES0000000000001754CCPF;19/09/2022;20;0,203;R
ES0000000000001754CCPF;19/09/2022;21;0,206;R
ES0000000000001754CCPF;19/09/2022;22;0,244;R
ES0000000000001754CCPF;19/09/2022;23;0,263;R
ES0000000000001754CCPF;20/09/2022;0;0,205;R
ES0000000000001754CCPF;20/09/2022;1;0,108;R
ES0000000000001754CCPF;20/09/2022;2;0,104;R
ES0000000000001754CCPF;20/09/2022;3;0,149;R
ES0000000000001754CCPF;20/09/2022;4;0,211;R
ES0000000000001754CCPF;20/09/2022;5;0,154;R
ES0000000000001754CCPF;20/09/2022;6;0,081;R
ES0000000000001754CCPF;20/09/2022;7;0,247;R
ES0000000000001754CCPF;20/09/2022;8;0,143;R
ES0000000000001754CCPF;20/09/2022;9;0,148;R
ES0000000000001754CCPF;20/09/2022;10;0,033;R
ES0000000000001754CCPF;20/09/2022;11;0,201;R
ES0000000000001754CCPF;20/09/2022;12;0,155;R
ES0000000000001754CCPF;20/09/2022;13;0,109;R
ES0000000000001754CCPF;20/09/2022;14;0,088;R
ES0000000000001754CCPF;20/09/2022;15;0,151;R
ES0000000000001754CCPF;20/09/2022;16;0,2;R
ES0000000000001754CCPF;20/09/2022;17;0,104;R
ES0000000000001754CCPF;20/09/2022;18;0,108;R
ES0000000000001754CCPF;20/09/2022;19;0,118;R
ES0000000000001754CCPF;20/09/2022;20;0,179;R
ES0000000000001754CCPF;20/09/2022;21;0,198;R
ES0000000000001754CCPF;20/09/2022;22;0,098;R
ES0000000000001754CCPF;20/09/2022;23;0,12;R
ES0000000000001754CCPF;21/09/2022;0;0,091;R
ES0000000000001754CCPF;21/09/2022;1;0,195;R
ES0000000000001754CCPF;21/09/2022;2;0,188;R
ES0000000000001754CCPF;21/09/2022;3;0,134;R
ES0000000000001754CCPF;21/09/2022;4;0,208;R
ES0000000000001754CCPF;21/09/2022;5;0,157;R
ES0000000000001754CCPF;21/09/2022;6;0,071;R
ES0000000000001754CCPF;21/09/2022;7;0,111;R
ES0000000000001754CCPF;21/09/2022;8;0,146;R
ES0000000000001754CCPF;21/09/2022;9;0,199;R
ES0000000000001754CCPF;21/09/2022;10;0,12;R
ES0000000000001754CCPF;21/09/2022;11;0,101;R
ES0000000000001754CCPF;21/09/2022;12;0,066;R
ES0000000000001754CCPF;21/09/2022;13;0,18;R
ES0000000000001754CCPF;21/09/2022;14;0,188;R
ES0000000000001754CCPF;21/09/2022;15;0,07;R
ES0000000000001754CCPF;21/09/2022;16;0,118;R
ES0000000000001754CCPF;21/09/2022;17;0,108;R
