CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000003430CCPF;02/09/2022;21;0,284;R
ES0000000000003430CCPF;02/09/2022;22;0,216;R
ES0000000000003430CCPF;02/09/2022;23;0,358;R
ES0000000000003430CCPF;03/09/2022;0;0,67;R
ES0000000000003430CCPF;03/09/2022;1;0,454;R
ES0000000000003430CCPF;03/09/2022;2;0,654;R
ES0000000000003430CCPF;03/09/2022;3;0,139;R
ES0000000000003430CCPF;03/09/2022;4;0,106;R
ES0000000000003430CCPF;03/09/2022;5;0,069;R
ES0000000000003430CCPF;03/09/2022;6;0,062;R
ES0000000000003430CCPF;03/09/2022;7;0,084;R
ES0000000000003430CCPF;03/09/2022;8;0,059;R
ES0000000000003430CCPF;03/09/2022;9;0,057;R
ES0000000000003430CCPF;03/09/2022;10;0,488;R
ES0000000000003430CCPF;03/09/2022;11;0,267;R
ES0000000000003430CCPF;03/09/2022;12;0,197;R
ES0000000000003430CCPF;03/09/2022;13;0,225;R
ES0000000000003430CCPF;03/09/2022;14;0,21;R
ES0000000000003430CCPF;03/09/2022;15;0,564;R
ES0000000000003430CCPF;03/09/2022;16;0,441;R
ES0000000000003430CCPF;03/09/2022;17;0,396;R
ES0000000000003430CCPF;03/09/2022;18;0,416;R
ES0000000000003430CCPF;03/09/2022;19;0,367;R
ES0000000000003430CCPF;03/09/2022;20;0,301;R
ES0000000000003430CCPF;03/09/2022;21;0,237;R
ES0000000000003430CCPF;03/09/2022;22;0,337;R
ES0000000000003430CCPF;03/09/2022;23;0,279;R
ES0000000000003430CCPF;04/09/2022;0;0,269;R
ES0000000000003430CCPF;04/09/2022;1;0,282;R
ES0000000000003430CCPF;04/09/2022;2;0,318;R
ES0000000000003430CCPF;04/09/2022;3;0,342;R
ES0000000000003430CCPF;04/09/2022;4;0,171;R
ES0000000000003430CCPF;04/09/2022;5;0,074;R
ES0000000000003430CCPF;04/09/2022;6;0,061;R
ES0000000000003430CCPF;04/09/2022;7;0,063;R
ES0000000000003430CCPF;04/09/2022;8;0,054;R
ES0000000000003430CCPF;04/09/2022;9;0,058;R
ES0000000000003430CCPF;04/09/2022;10;0,075;R
ES0000000000003430CCPF;04/09/2022;11;0,422;R
ES0000000000003430CCPF;04/09/2022;12;0,914;R
ES0000000000003430CCPF;04/09/2022;13;0,468;R
ES0000000000003430CCPF;04/09/2022;14;0,351;R
ES0000000000003430CCPF;04/09/2022;15;0,781;R
ES0000000000003430CCPF;04/09/2022;16;0,324;R
ES0000000000003430CCPF;04/09/2022;17;0,423;R
ES0000000000003430CCPF;04/09/2022;18;0,357;R
ES0000000000003430CCPF;04/09/2022;19;0,545;R
ES0000000000003430CCPF;04/09/2022;20;0,563;R
ES0000000000003430CCPF;04/09/2022;21;0,658;R
ES0000000000003430CCPF;04/09/2022;22;0,344;R
ES0000000000003430CCPF;04/09/2022;23;0,325;R
ES0000000000003430CCPF;05/09/2022;0;0,334;R
ES0000000000003430CCPF;05/09/2022;1;0,164;R
ES0000000000003430CCPF;05/09/2022;2;0,111;R
ES0000000000003430CCPF;05/09/2022;3;0,103;R
ES0000000000003430CCPF;05/09/2022;4;0,079;R
ES0000000000003430CCPF;05/09/2022;5;0,078;R
ES0000000000003430CCPF;05/09/2022;6;0,059;R
ES0000000000003430CCPF;05/09/2022;7;0,059;R
ES0000000000003430CCPF;05/09/2022;8;0,076;R
ES0000000000003430CCPF;05/09/2022;9;0,245;R
ES0000000000003430CCPF;05/09/2022;10;0,196;R
ES0000000000003430CCPF;05/09/2022;11;0,159;R
ES0000000000003430CCPF;05/09/2022;12;0,102;R
ES0000000000003430CCPF;05/09/2022;13;0,169;R
ES0000000000003430CCPF;05/09/2022;14;0,154;R
ES0000000000003430CCPF;05/09/2022;15;0,501;R
ES0000000000003430CCPF;05/09/2022;16;0,158;R
ES0000000000003430CCPF;05/09/2022;17;0,24;R
ES0000000000003430CCPF;05/09/2022;18;0,329;R
ES0000000000003430CCPF;05/09/2022;19;0,349;R
ES0000000000003430CCPF;05/09/2022;20;0,543;R
ES0000000000003430CCPF;05/09/2022;21;0,547;R
ES0000000000003430CCPF;05/09/2022;22;0,205;R
ES0000000000003430CCPF;05/09/2022;23;0,374;R
ES0000000000003430CCPF;06/09/2022;0;0,42;R
ES0000000000003430CCPF;06/09/2022;1;0,342;R
ES0000000000003430CCPF;06/09/2022;2;0,116;R
ES0000000000003430CCPF;06/09/2022;3;0,454;R
ES0000000000003430CCPF;06/09/2022;4;0,153;R
ES0000000000003430CCPF;06/09/2022;5;0,355;R
ES0000000000003430CCPF;06/09/2022;6;0,08;R
ES0000000000003430CCPF;06/09/2022;7;0,073;R
ES0000000000003430CCPF;06/09/2022;8;0,086;R
ES0000000000003430CCPF;06/09/2022;9;0,239;R
ES0000000000003430CCPF;06/09/2022;10;0,13;R
ES0000000000003430CCPF;06/09/2022;11;0,153;R
ES0000000000003430CCPF;06/09/2022;12;0,12;R
ES0000000000003430CCPF;06/09/2022;13;0,111;R
ES0000000000003430CCPF;06/09/2022;14;0,114;R
ES0000000000003430CCPF;06/09/2022;15;0,268;R
ES0000000000003430CCPF;06/09/2022;16;0,209;R
ES0000000000003430CCPF;06/09/2022;17;0,543;R
ES0000000000003430CCPF;06/09/2022;18;0,456;R
ES0000000000003430CCPF;06/09/2022;19;0,265;R
ES0000000000003430CCPF;06/09/2022;20;0,248;R
ES0000000000003430CCPF;06/09/2022;21;0,643;R
ES0000000000003430CCPF;06/09/2022;22;0,389;R
ES0000000000003430CCPF;06/09/2022;23;0,436;R
ES0000000000003430CCPF;07/09/2022;0;0,338;R
ES0000000000003430CCPF;07/09/2022;1;0,149;R
ES0000000000003430CCPF;07/09/2022;2;0,106;R
ES0000000000003430CCPF;07/09/2022;3;0,064;R
ES0000000000003430CCPF;07/09/2022;4;0,06;R
ES0000000000003430CCPF;07/09/2022;5;0,067;R
ES0000000000003430CCPF;07/09/2022;6;0,06;R
ES0000000000003430CCPF;07/09/2022;7;0,067;R
ES0000000000003430CCPF;07/09/2022;8;0,138;R
ES0000000000003430CCPF;07/09/2022;9;0,286;R
ES0000000000003430CCPF;07/09/2022;10;0,199;R
ES0000000000003430CCPF;07/09/2022;11;0,099;R
ES0000000000003430CCPF;07/09/2022;12;0,099;R
ES0000000000003430CCPF;07/09/2022;13;0,073;R
ES0000000000003430CCPF;07/09/2022;14;0,069;R
ES0000000000003430CCPF;07/09/2022;15;0,149;R
ES0000000000003430CCPF;07/09/2022;16;0,094;R
ES0000000000003430CCPF;07/09/2022;17;0,14;R
ES0000000000003430CCPF;07/09/2022;18;0,214;R
ES0000000000003430CCPF;07/09/2022;19;0,359;R
ES0000000000003430CCPF;07/09/2022;20;0,263;R
ES0000000000003430CCPF;07/09/2022;21;1,098;R
ES0000000000003430CCPF;07/09/2022;22;0,51;R
ES0000000000003430CCPF;07/09/2022;23;0,43;R
ES0000000000003430CCPF;08/09/2022;0;0,377;R
ES0000000000003430CCPF;08/09/2022;1;0,318;R
ES0000000000003430CCPF;08/09/2022;2;0,506;R
ES0000000000003430CCPF;08/09/2022;3;0,189;R
ES0000000000003430CCPF;08/09/2022;4;0,385;R
ES0000000000003430CCPF;08/09/2022;5;0,081;R
ES0000000000003430CCPF;08/09/2022;6;0,063;R
ES0000000000003430CCPF;08/09/2022;7;0,068;R
ES0000000000003430CCPF;08/09/2022;8;0,156;R
ES0000000000003430CCPF;08/09/2022;9;0,217;R
ES0000000000003430CCPF;08/09/2022;10;0,228;R
ES0000000000003430CCPF;08/09/2022;11;0,09;R
ES0000000000003430CCPF;08/09/2022;12;0,063;R
ES0000000000003430CCPF;08/09/2022;13;0,061;R
ES0000000000003430CCPF;08/09/2022;14;0,067;R
ES0000000000003430CCPF;08/09/2022;15;0,059;R
ES0000000000003430CCPF;08/09/2022;16;0,058;R
ES0000000000003430CCPF;08/09/2022;17;0,092;R
ES0000000000003430CCPF;08/09/2022;18;0,167;R
ES0000000000003430CCPF;08/09/2022;19;0,345;R
ES0000000000003430CCPF;08/09/2022;20;0,144;R
ES0000000000003430CCPF;08/09/2022;21;0,171;R
ES0000000000003430CCPF;08/09/2022;22;0,372;R
ES0000000000003430CCPF;08/09/2022;23;0,408;R
ES0000000000003430CCPF;09/09/2022;0;0,286;R
ES0000000000003430CCPF;09/09/2022;1;0,098;R
ES0000000000003430CCPF;09/09/2022;2;0,081;R
ES0000000000003430CCPF;09/09/2022;3;0,069;R
ES0000000000003430CCPF;09/09/2022;4;0,062;R
ES0000000000003430CCPF;09/09/2022;5;0,064;R
ES0000000000003430CCPF;09/09/2022;6;0,126;R
ES0000000000003430CCPF;09/09/2022;7;0,082;R
ES0000000000003430CCPF;09/09/2022;8;0,133;R
ES0000000000003430CCPF;09/09/2022;9;0,36;R
ES0000000000003430CCPF;09/09/2022;10;0,216;R
ES0000000000003430CCPF;09/09/2022;11;0,112;R
ES0000000000003430CCPF;09/09/2022;12;0,105;R
ES0000000000003430CCPF;09/09/2022;13;0,215;R
ES0000000000003430CCPF;09/09/2022;14;0,104;R
ES0000000000003430CCPF;09/09/2022;15;0,083;R
ES0000000000003430CCPF;09/09/2022;16;0,234;R
ES0000000000003430CCPF;09/09/2022;17;0,123;R
ES0000000000003430CCPF;09/09/2022;18;0,93;R
ES0000000000003430CCPF;09/09/2022;19;0,718;R
ES0000000000003430CCPF;09/09/2022;20;0,123;R
ES0000000000003430CCPF;09/09/2022;21;0,13;R
ES0000000000003430CCPF;09/09/2022;22;0,239;R
ES0000000000003430CCPF;09/09/2022;23;0,413;R
ES0000000000003430CCPF;10/09/2022;0;0,298;R
ES0000000000003430CCPF;10/09/2022;1;0,864;R
ES0000000000003430CCPF;10/09/2022;2;0,879;R
ES0000000000003430CCPF;10/09/2022;3;0,174;R
ES0000000000003430CCPF;10/09/2022;4;0,117;R
ES0000000000003430CCPF;10/09/2022;5;0,098;R
ES0000000000003430CCPF;10/09/2022;6;0,085;R
ES0000000000003430CCPF;10/09/2022;7;0,084;R
ES0000000000003430CCPF;10/09/2022;8;0,089;R
ES0000000000003430CCPF;10/09/2022;9;0,168;R
ES0000000000003430CCPF;10/09/2022;10;0,12;R
ES0000000000003430CCPF;10/09/2022;11;0,175;R
ES0000000000003430CCPF;10/09/2022;12;0,421;R
ES0000000000003430CCPF;10/09/2022;13;0,25;R
ES0000000000003430CCPF;10/09/2022;14;0,301;R
ES0000000000003430CCPF;10/09/2022;15;0,606;R
ES0000000000003430CCPF;10/09/2022;16;0,737;R
ES0000000000003430CCPF;10/09/2022;17;0,597;R
ES0000000000003430CCPF;10/09/2022;18;0,316;R
ES0000000000003430CCPF;10/09/2022;19;0,127;R
ES0000000000003430CCPF;10/09/2022;20;0,118;R
ES0000000000003430CCPF;10/09/2022;21;0,159;R
ES0000000000003430CCPF;10/09/2022;22;0,15;R
ES0000000000003430CCPF;10/09/2022;23;0,296;R
ES0000000000003430CCPF;11/09/2022;0;0,416;R
ES0000000000003430CCPF;11/09/2022;1;0,42;R
ES0000000000003430CCPF;11/09/2022;2;0,275;R
ES0000000000003430CCPF;11/09/2022;3;0,114;R
ES0000000000003430CCPF;11/09/2022;4;0,09;R
ES0000000000003430CCPF;11/09/2022;5;0,09;R
ES0000000000003430CCPF;11/09/2022;6;0,09;R
ES0000000000003430CCPF;11/09/2022;7;0,094;R
ES0000000000003430CCPF;11/09/2022;8;0,147;R
ES0000000000003430CCPF;11/09/2022;9;0,088;R
ES0000000000003430CCPF;11/09/2022;10;0,085;R
ES0000000000003430CCPF;11/09/2022;11;0,218;R
ES0000000000003430CCPF;11/09/2022;12;0,113;R
ES0000000000003430CCPF;11/09/2022;13;0,162;R
ES0000000000003430CCPF;11/09/2022;14;0,391;R
ES0000000000003430CCPF;11/09/2022;15;0,701;R
ES0000000000003430CCPF;11/09/2022;16;0,441;R
ES0000000000003430CCPF;11/09/2022;17;0,371;R
ES0000000000003430CCPF;11/09/2022;18;0,242;R
ES0000000000003430CCPF;11/09/2022;19;0,219;R
ES0000000000003430CCPF;11/09/2022;20;0,2;R
ES0000000000003430CCPF;11/09/2022;21;0,298;R
ES0000000000003430CCPF;11/09/2022;22;0,284;R
ES0000000000003430CCPF;11/09/2022;23;0,408;R
ES0000000000003430CCPF;12/09/2022;0;0,278;R
ES0000000000003430CCPF;12/09/2022;1;0,244;R
ES0000000000003430CCPF;12/09/2022;2;0,094;R
ES0000000000003430CCPF;12/09/2022;3;0,417;R
ES0000000000003430CCPF;12/09/2022;4;0,323;R
ES0000000000003430CCPF;12/09/2022;5;0,178;R
ES0000000000003430CCPF;12/09/2022;6;0,122;R
ES0000000000003430CCPF;12/09/2022;7;0,085;R
ES0000000000003430CCPF;12/09/2022;8;0,088;R
ES0000000000003430CCPF;12/09/2022;9;0,292;R
ES0000000000003430CCPF;12/09/2022;10;0,267;R
ES0000000000003430CCPF;12/09/2022;11;0,158;R
ES0000000000003430CCPF;12/09/2022;12;0,216;R
ES0000000000003430CCPF;12/09/2022;13;0,135;R
ES0000000000003430CCPF;12/09/2022;14;0,164;R
ES0000000000003430CCPF;12/09/2022;15;0,156;R
ES0000000000003430CCPF;12/09/2022;16;0,128;R
ES0000000000003430CCPF;12/09/2022;17;0,188;R
ES0000000000003430CCPF;12/09/2022;18;0,143;R
ES0000000000003430CCPF;12/09/2022;19;0,178;R
ES0000000000003430CCPF;12/09/2022;20;0,412;R
ES0000000000003430CCPF;12/09/2022;21;0,756;R
ES0000000000003430CCPF;12/09/2022;22;0,252;R
ES0000000000003430CCPF;12/09/2022;23;0,384;R
ES0000000000003430CCPF;13/09/2022;0;0,312;R
ES0000000000003430CCPF;13/09/2022;1;0,148;R
ES0000000000003430CCPF;13/09/2022;2;0,093;R
ES0000000000003430CCPF;13/09/2022;3;0,105;R
ES0000000000003430CCPF;13/09/2022;4;0,125;R
ES0000000000003430CCPF;13/09/2022;5;0,184;R
ES0000000000003430CCPF;13/09/2022;6;0,169;R
ES0000000000003430CCPF;13/09/2022;7;0,154;R
ES0000000000003430CCPF;13/09/2022;8;0,111;R
ES0000000000003430CCPF;13/09/2022;9;0,428;R
ES0000000000003430CCPF;13/09/2022;10;0,211;R
ES0000000000003430CCPF;13/09/2022;11;0,121;R
ES0000000000003430CCPF;13/09/2022;12;0,144;R
ES0000000000003430CCPF;13/09/2022;13;0,142;R
ES0000000000003430CCPF;13/09/2022;14;0,148;R
ES0000000000003430CCPF;13/09/2022;15;0,385;R
ES0000000000003430CCPF;13/09/2022;16;0,157;R
ES0000000000003430CCPF;13/09/2022;17;0,137;R
ES0000000000003430CCPF;13/09/2022;18;0,138;R
ES0000000000003430CCPF;13/09/2022;19;0,107;R
ES0000000000003430CCPF;13/09/2022;20;0,129;R
ES0000000000003430CCPF;13/09/2022;21;0,361;R
ES0000000000003430CCPF;13/09/2022;22;0,38;R
ES0000000000003430CCPF;13/09/2022;23;0,382;R
ES0000000000003430CCPF;14/09/2022;0;0,289;R
ES0000000000003430CCPF;14/09/2022;1;0,195;R
ES0000000000003430CCPF;14/09/2022;2;0,133;R
ES0000000000003430CCPF;14/09/2022;3;0,147;R
ES0000000000003430CCPF;14/09/2022;4;0,455;R
ES0000000000003430CCPF;14/09/2022;5;0,38;R
ES0000000000003430CCPF;14/09/2022;6;0,068;R
ES0000000000003430CCPF;14/09/2022;7;0,067;R
ES0000000000003430CCPF;14/09/2022;8;0,141;R
ES0000000000003430CCPF;14/09/2022;9;0,273;R
ES0000000000003430CCPF;14/09/2022;10;0,143;R
ES0000000000003430CCPF;14/09/2022;11;0,055;R
ES0000000000003430CCPF;14/09/2022;12;0,056;R
ES0000000000003430CCPF;14/09/2022;13;0,062;R
ES0000000000003430CCPF;14/09/2022;14;0,054;R
ES0000000000003430CCPF;14/09/2022;15;0,059;R
ES0000000000003430CCPF;14/09/2022;16;0,059;R
ES0000000000003430CCPF;14/09/2022;17;0,064;R
ES0000000000003430CCPF;14/09/2022;18;0,177;R
ES0000000000003430CCPF;14/09/2022;19;0,131;R
ES0000000000003430CCPF;14/09/2022;20;0,138;R
ES0000000000003430CCPF;14/09/2022;21;0,708;R
ES0000000000003430CCPF;14/09/2022;22;0,463;R
ES0000000000003430CCPF;14/09/2022;23;0,504;R
ES0000000000003430CCPF;15/09/2022;0;0,332;R
ES0000000000003430CCPF;15/09/2022;1;0,179;R
ES0000000000003430CCPF;15/09/2022;2;0,089;R
ES0000000000003430CCPF;15/09/2022;3;0,08;R
ES0000000000003430CCPF;15/09/2022;4;0,064;R
ES0000000000003430CCPF;15/09/2022;5;0,073;R
ES0000000000003430CCPF;15/09/2022;6;0,375;R
ES0000000000003430CCPF;15/09/2022;7;0,195;R
ES0000000000003430CCPF;15/09/2022;8;0,178;R
ES0000000000003430CCPF;15/09/2022;9;0,302;R
ES0000000000003430CCPF;15/09/2022;10;0,165;R
ES0000000000003430CCPF;15/09/2022;11;0,158;R
ES0000000000003430CCPF;15/09/2022;12;0,146;R
ES0000000000003430CCPF;15/09/2022;13;0,188;R
ES0000000000003430CCPF;15/09/2022;14;0,135;R
ES0000000000003430CCPF;15/09/2022;15;0,112;R
ES0000000000003430CCPF;15/09/2022;16;0,072;R
ES0000000000003430CCPF;15/09/2022;17;0,057;R
ES0000000000003430CCPF;15/09/2022;18;0,086;R
ES0000000000003430CCPF;15/09/2022;19;0,409;R
ES0000000000003430CCPF;15/09/2022;20;0,372;R
ES0000000000003430CCPF;15/09/2022;21;0,296;R
ES0000000000003430CCPF;15/09/2022;22;0,634;R
ES0000000000003430CCPF;15/09/2022;23;0,339;R
ES0000000000003430CCPF;16/09/2022;0;0,241;R
ES0000000000003430CCPF;16/09/2022;1;0,142;R
ES0000000000003430CCPF;16/09/2022;2;0,097;R
ES0000000000003430CCPF;16/09/2022;3;0,112;R
ES0000000000003430CCPF;16/09/2022;4;0,074;R
ES0000000000003430CCPF;16/09/2022;5;0,063;R
ES0000000000003430CCPF;16/09/2022;6;0,064;R
ES0000000000003430CCPF;16/09/2022;7;0,13;R
ES0000000000003430CCPF;16/09/2022;8;0,086;R
ES0000000000003430CCPF;16/09/2022;9;0,416;R
ES0000000000003430CCPF;16/09/2022;10;0,234;R
ES0000000000003430CCPF;16/09/2022;11;0,189;R
ES0000000000003430CCPF;16/09/2022;12;0,175;R
ES0000000000003430CCPF;16/09/2022;13;0,122;R
ES0000000000003430CCPF;16/09/2022;14;0,132;R
ES0000000000003430CCPF;16/09/2022;15;0,226;R
ES0000000000003430CCPF;16/09/2022;16;0,248;R
ES0000000000003430CCPF;16/09/2022;17;0,225;R
ES0000000000003430CCPF;16/09/2022;18;0,106;R
ES0000000000003430CCPF;16/09/2022;19;0,074;R
ES0000000000003430CCPF;16/09/2022;20;0,071;R
ES0000000000003430CCPF;16/09/2022;21;0,056;R
ES0000000000003430CCPF;16/09/2022;22;0,065;R
ES0000000000003430CCPF;16/09/2022;23;0,1;R
ES0000000000003430CCPF;17/09/2022;0;0,122;R
ES0000000000003430CCPF;17/09/2022;1;0,55;R
ES0000000000003430CCPF;17/09/2022;2;0,633;R
ES0000000000003430CCPF;17/09/2022;3;0,133;R
ES0000000000003430CCPF;17/09/2022;4;0,12;R
ES0000000000003430CCPF;17/09/2022;5;0,077;R
ES0000000000003430CCPF;17/09/2022;6;0,069;R
ES0000000000003430CCPF;17/09/2022;7;0,071;R
ES0000000000003430CCPF;17/09/2022;8;0,054;R
ES0000000000003430CCPF;17/09/2022;9;0,054;R
ES0000000000003430CCPF;17/09/2022;10;0,064;R
ES0000000000003430CCPF;17/09/2022;11;0,056;R
ES0000000000003430CCPF;17/09/2022;12;0,052;R
ES0000000000003430CCPF;17/09/2022;13;0,064;R
ES0000000000003430CCPF;17/09/2022;14;0,055;R
ES0000000000003430CCPF;17/09/2022;15;0,052;R
ES0000000000003430CCPF;17/09/2022;16;0,064;R
ES0000000000003430CCPF;17/09/2022;17;0,055;R
ES0000000000003430CCPF;17/09/2022;18;0,051;R
ES0000000000003430CCPF;17/09/2022;19;0,073;R
ES0000000000003430CCPF;17/09/2022;20;0,076;R
ES0000000000003430CCPF;17/09/2022;21;0,063;R
ES0000000000003430CCPF;17/09/2022;22;0,126;R
ES0000000000003430CCPF;17/09/2022;23;0,076;R
ES0000000000003430CCPF;18/09/2022;0;0,068;R
ES0000000000003430CCPF;18/09/2022;1;0,064;R
ES0000000000003430CCPF;18/09/2022;2;0,059;R
ES0000000000003430CCPF;18/09/2022;3;0,057;R
ES0000000000003430CCPF;18/09/2022;4;0,054;R
ES0000000000003430CCPF;18/09/2022;5;0,064;R
ES0000000000003430CCPF;18/09/2022;6;0,055;R
ES0000000000003430CCPF;18/09/2022;7;0,052;R
ES0000000000003430CCPF;18/09/2022;8;0,057;R
ES0000000000003430CCPF;18/09/2022;9;0,059;R
ES0000000000003430CCPF;18/09/2022;10;0,054;R
ES0000000000003430CCPF;18/09/2022;11;0,051;R
ES0000000000003430CCPF;18/09/2022;12;0,064;R
ES0000000000003430CCPF;18/09/2022;13;0,054;R
ES0000000000003430CCPF;18/09/2022;14;0,052;R
ES0000000000003430CCPF;18/09/2022;15;0,062;R
ES0000000000003430CCPF;18/09/2022;16;0,062;R
ES0000000000003430CCPF;18/09/2022;17;0,237;R
ES0000000000003430CCPF;18/09/2022;18;0,317;R
ES0000000000003430CCPF;18/09/2022;19;0,456;R
ES0000000000003430CCPF;18/09/2022;20;0,404;R
ES0000000000003430CCPF;18/09/2022;21;0,457;R
ES0000000000003430CCPF;18/09/2022;22;0,655;R
ES0000000000003430CCPF;18/09/2022;23;0,409;R
ES0000000000003430CCPF;19/09/2022;0;0,148;R
ES0000000000003430CCPF;19/09/2022;1;0,134;R
ES0000000000003430CCPF;19/09/2022;2;0,125;R
ES0000000000003430CCPF;19/09/2022;3;0,087;R
ES0000000000003430CCPF;19/09/2022;4;0,082;R
ES0000000000003430CCPF;19/09/2022;5;0,126;R
ES0000000000003430CCPF;19/09/2022;6;0,083;R
ES0000000000003430CCPF;19/09/2022;7;0,072;R
ES0000000000003430CCPF;19/09/2022;8;0,108;R
ES0000000000003430CCPF;19/09/2022;9;0,345;R
ES0000000000003430CCPF;19/09/2022;10;0,303;R
ES0000000000003430CCPF;19/09/2022;11;0,187;R
ES0000000000003430CCPF;19/09/2022;12;0,111;R
ES0000000000003430CCPF;19/09/2022;13;0,093;R
ES0000000000003430CCPF;19/09/2022;14;0,159;R
ES0000000000003430CCPF;19/09/2022;15;0,669;R
ES0000000000003430CCPF;19/09/2022;16;0,265;R
ES0000000000003430CCPF;19/09/2022;17;0,152;R
ES0000000000003430CCPF;19/09/2022;18;0,167;R
ES0000000000003430CCPF;19/09/2022;19;0,144;R
ES0000000000003430CCPF;19/09/2022;20;0,127;R
ES0000000000003430CCPF;19/09/2022;21;0,515;R
ES0000000000003430CCPF;19/09/2022;22;0,408;R
ES0000000000003430CCPF;19/09/2022;23;0,336;R
ES0000000000003430CCPF;20/09/2022;0;0,103;R
ES0000000000003430CCPF;20/09/2022;1;0,774;R
ES0000000000003430CCPF;20/09/2022;2;0,324;R
ES0000000000003430CCPF;20/09/2022;3;0,079;R
ES0000000000003430CCPF;20/09/2022;4;0,076;R
ES0000000000003430CCPF;20/09/2022;5;0,059;R
ES0000000000003430CCPF;20/09/2022;6;0,07;R
ES0000000000003430CCPF;20/09/2022;7;0,061;R
ES0000000000003430CCPF;20/09/2022;8;0,075;R
ES0000000000003430CCPF;20/09/2022;9;0,208;R
ES0000000000003430CCPF;20/09/2022;10;0,188;R
ES0000000000003430CCPF;20/09/2022;11;0,386;R
ES0000000000003430CCPF;20/09/2022;12;0,199;R
ES0000000000003430CCPF;20/09/2022;13;0,142;R
ES0000000000003430CCPF;20/09/2022;14;0,267;R
ES0000000000003430CCPF;20/09/2022;15;0,71;R
ES0000000000003430CCPF;20/09/2022;16;0,157;R
ES0000000000003430CCPF;20/09/2022;17;0,244;R
ES0000000000003430CCPF;20/09/2022;18;0,215;R
ES0000000000003430CCPF;20/09/2022;19;0,125;R
ES0000000000003430CCPF;20/09/2022;20;0,115;R
ES0000000000003430CCPF;20/09/2022;21;0,594;R
ES0000000000003430CCPF;20/09/2022;22;0,436;R
ES0000000000003430CCPF;20/09/2022;23;0,4;R
ES0000000000003430CCPF;21/09/2022;0;0,365;R
ES0000000000003430CCPF;21/09/2022;1;0,267;R
ES0000000000003430CCPF;21/09/2022;2;0,247;R
ES0000000000003430CCPF;21/09/2022;3;0,178;R
ES0000000000003430CCPF;21/09/2022;4;0,098;R
ES0000000000003430CCPF;21/09/2022;5;0,077;R
ES0000000000003430CCPF;21/09/2022;6;0,075;R
ES0000000000003430CCPF;21/09/2022;7;0,075;R
ES0000000000003430CCPF;21/09/2022;8;0,211;R
ES0000000000003430CCPF;21/09/2022;9;0,349;R
ES0000000000003430CCPF;21/09/2022;10;0,143;R
ES0000000000003430CCPF;21/09/2022;11;0,076;R
ES0000000000003430CCPF;21/09/2022;12;0,089;R
ES0000000000003430CCPF;21/09/2022;13;0,19;R
ES0000000000003430CCPF;21/09/2022;14;0,088;R
ES0000000000003430CCPF;21/09/2022;15;0,136;R
ES0000000000003430CCPF;21/09/2022;16;0,124;R
ES0000000000003430CCPF;21/09/2022;17;0,096;R
