CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004237CCPF;05/09/2022;2;0,051;R
ES0000000000004237CCPF;05/09/2022;3;0,038;R
ES0000000000004237CCPF;05/09/2022;4;0,029;R
ES0000000000004237CCPF;05/09/2022;5;0,027;R
ES0000000000004237CCPF;05/09/2022;6;0,038;R
ES0000000000004237CCPF;05/09/2022;7;0,036;R
ES0000000000004237CCPF;05/09/2022;8;0,226;R
ES0000000000004237CCPF;05/09/2022;9;0,03;R
ES0000000000004237CCPF;05/09/2022;10;0,617;R
ES0000000000004237CCPF;05/09/2022;11;0,028;R
ES0000000000004237CCPF;05/09/2022;12;0,036;R
ES0000000000004237CCPF;05/09/2022;13;0,043;R
ES0000000000004237CCPF;05/09/2022;14;0,027;R
ES0000000000004237CCPF;05/09/2022;15;0,026;R
ES0000000000004237CCPF;05/09/2022;16;0,028;R
ES0000000000004237CCPF;05/09/2022;17;0,04;R
ES0000000000004237CCPF;05/09/2022;18;0,04;R
ES0000000000004237CCPF;05/09/2022;19;0,025;R
ES0000000000004237CCPF;05/09/2022;20;0,404;R
ES0000000000004237CCPF;05/09/2022;21;0,111;R
ES0000000000004237CCPF;05/09/2022;22;0,805;R
ES0000000000004237CCPF;05/09/2022;23;0,138;R
ES0000000000004237CCPF;06/09/2022;0;0,052;R
ES0000000000004237CCPF;06/09/2022;1;0,253;R
ES0000000000004237CCPF;06/09/2022;2;0,048;R
ES0000000000004237CCPF;06/09/2022;3;0,032;R
ES0000000000004237CCPF;06/09/2022;4;0,048;R
ES0000000000004237CCPF;06/09/2022;5;0,041;R
ES0000000000004237CCPF;06/09/2022;6;0,03;R
ES0000000000004237CCPF;06/09/2022;7;0,027;R
ES0000000000004237CCPF;06/09/2022;8;0,06;R
ES0000000000004237CCPF;06/09/2022;9;0,416;R
ES0000000000004237CCPF;06/09/2022;10;0,029;R
ES0000000000004237CCPF;06/09/2022;11;0,027;R
ES0000000000004237CCPF;06/09/2022;12;0,028;R
ES0000000000004237CCPF;06/09/2022;13;0,037;R
ES0000000000004237CCPF;06/09/2022;14;0,038;R
ES0000000000004237CCPF;06/09/2022;15;0,032;R
ES0000000000004237CCPF;06/09/2022;16;0,025;R
ES0000000000004237CCPF;06/09/2022;17;0,251;R
ES0000000000004237CCPF;06/09/2022;18;0,045;R
ES0000000000004237CCPF;06/09/2022;19;0,035;R
ES0000000000004237CCPF;06/09/2022;20;0,024;R
ES0000000000004237CCPF;06/09/2022;21;0,035;R
ES0000000000004237CCPF;06/09/2022;22;0,042;R
ES0000000000004237CCPF;06/09/2022;23;0,04;R
ES0000000000004237CCPF;07/09/2022;0;0,031;R
ES0000000000004237CCPF;07/09/2022;1;0,035;R
ES0000000000004237CCPF;07/09/2022;2;0,231;R
ES0000000000004237CCPF;07/09/2022;3;0,032;R
ES0000000000004237CCPF;07/09/2022;4;0,023;R
ES0000000000004237CCPF;07/09/2022;5;0,028;R
ES0000000000004237CCPF;07/09/2022;6;0,037;R
ES0000000000004237CCPF;07/09/2022;7;0,035;R
ES0000000000004237CCPF;07/09/2022;8;0,023;R
ES0000000000004237CCPF;07/09/2022;9;0,579;R
ES0000000000004237CCPF;07/09/2022;10;0,023;R
ES0000000000004237CCPF;07/09/2022;11;0,031;R
ES0000000000004237CCPF;07/09/2022;12;0,034;R
ES0000000000004237CCPF;07/09/2022;13;0,034;R
ES0000000000004237CCPF;07/09/2022;14;0,028;R
ES0000000000004237CCPF;07/09/2022;15;0,022;R
ES0000000000004237CCPF;07/09/2022;16;0,023;R
ES0000000000004237CCPF;07/09/2022;17;0,166;R
ES0000000000004237CCPF;07/09/2022;18;0,403;R
ES0000000000004237CCPF;07/09/2022;19;0,033;R
ES0000000000004237CCPF;07/09/2022;20;0,015;R
ES0000000000004237CCPF;07/09/2022;21;0,033;R
ES0000000000004237CCPF;07/09/2022;22;0,037;R
ES0000000000004237CCPF;07/09/2022;23;0,033;R
ES0000000000004237CCPF;08/09/2022;0;0,311;R
ES0000000000004237CCPF;08/09/2022;1;0,044;R
ES0000000000004237CCPF;08/09/2022;2;0,036;R
ES0000000000004237CCPF;08/09/2022;3;0,043;R
ES0000000000004237CCPF;08/09/2022;4;0,042;R
ES0000000000004237CCPF;08/09/2022;5;0,034;R
ES0000000000004237CCPF;08/09/2022;6;0,029;R
ES0000000000004237CCPF;08/09/2022;7;0,03;R
ES0000000000004237CCPF;08/09/2022;8;0,052;R
ES0000000000004237CCPF;08/09/2022;9;0,655;R
ES0000000000004237CCPF;08/09/2022;10;0,032;R
ES0000000000004237CCPF;08/09/2022;11;0,025;R
ES0000000000004237CCPF;08/09/2022;12;0,024;R
ES0000000000004237CCPF;08/09/2022;13;0,027;R
ES0000000000004237CCPF;08/09/2022;14;0,034;R
ES0000000000004237CCPF;08/09/2022;15;0,034;R
ES0000000000004237CCPF;08/09/2022;16;0,033;R
ES0000000000004237CCPF;08/09/2022;17;0,213;R
ES0000000000004237CCPF;08/09/2022;18;0,024;R
ES0000000000004237CCPF;08/09/2022;19;0,036;R
ES0000000000004237CCPF;08/09/2022;20;0,492;R
ES0000000000004237CCPF;08/09/2022;21;0,058;R
ES0000000000004237CCPF;08/09/2022;22;0,109;R
ES0000000000004237CCPF;08/09/2022;23;0,055;R
ES0000000000004237CCPF;09/09/2022;0;0,166;R
ES0000000000004237CCPF;09/09/2022;1;0,026;R
ES0000000000004237CCPF;09/09/2022;2;0,025;R
ES0000000000004237CCPF;09/09/2022;3;0,026;R
ES0000000000004237CCPF;09/09/2022;4;0,026;R
ES0000000000004237CCPF;09/09/2022;5;0,026;R
ES0000000000004237CCPF;09/09/2022;6;0,026;R
ES0000000000004237CCPF;09/09/2022;7;0,219;R
ES0000000000004237CCPF;09/09/2022;8;0,036;R
ES0000000000004237CCPF;09/09/2022;9;0,465;R
ES0000000000004237CCPF;09/09/2022;10;0,026;R
ES0000000000004237CCPF;09/09/2022;11;0,029;R
ES0000000000004237CCPF;09/09/2022;12;0,027;R
ES0000000000004237CCPF;09/09/2022;13;0,023;R
ES0000000000004237CCPF;09/09/2022;14;0,023;R
ES0000000000004237CCPF;09/09/2022;15;0,026;R
ES0000000000004237CCPF;09/09/2022;16;0,707;R
ES0000000000004237CCPF;09/09/2022;17;0,206;R
ES0000000000004237CCPF;09/09/2022;18;0,065;R
ES0000000000004237CCPF;09/09/2022;19;0,461;R
ES0000000000004237CCPF;09/09/2022;20;0,1;R
ES0000000000004237CCPF;09/09/2022;21;0,042;R
ES0000000000004237CCPF;09/09/2022;22;0,034;R
ES0000000000004237CCPF;09/09/2022;23;0,039;R
ES0000000000004237CCPF;10/09/2022;0;0,032;R
ES0000000000004237CCPF;10/09/2022;1;0,038;R
ES0000000000004237CCPF;10/09/2022;2;0,036;R
ES0000000000004237CCPF;10/09/2022;3;0,239;R
ES0000000000004237CCPF;10/09/2022;4;0,031;R
ES0000000000004237CCPF;10/09/2022;5;0,035;R
ES0000000000004237CCPF;10/09/2022;6;0,036;R
ES0000000000004237CCPF;10/09/2022;7;0,029;R
ES0000000000004237CCPF;10/09/2022;8;0,034;R
ES0000000000004237CCPF;10/09/2022;9;0,033;R
ES0000000000004237CCPF;10/09/2022;10;0,039;R
ES0000000000004237CCPF;10/09/2022;11;0,458;R
ES0000000000004237CCPF;10/09/2022;12;0,031;R
ES0000000000004237CCPF;10/09/2022;13;0,029;R
ES0000000000004237CCPF;10/09/2022;14;0,035;R
ES0000000000004237CCPF;10/09/2022;15;0,034;R
ES0000000000004237CCPF;10/09/2022;16;0,028;R
ES0000000000004237CCPF;10/09/2022;17;0,047;R
ES0000000000004237CCPF;10/09/2022;18;0,054;R
ES0000000000004237CCPF;10/09/2022;19;0,041;R
ES0000000000004237CCPF;10/09/2022;20;0,522;R
ES0000000000004237CCPF;10/09/2022;21;0,127;R
ES0000000000004237CCPF;10/09/2022;22;0,22;R
ES0000000000004237CCPF;10/09/2022;23;0,129;R
ES0000000000004237CCPF;11/09/2022;0;0,052;R
ES0000000000004237CCPF;11/09/2022;1;0,034;R
ES0000000000004237CCPF;11/09/2022;2;0,025;R
ES0000000000004237CCPF;11/09/2022;3;0,028;R
ES0000000000004237CCPF;11/09/2022;4;0,032;R
ES0000000000004237CCPF;11/09/2022;5;0,189;R
ES0000000000004237CCPF;11/09/2022;6;0,026;R
ES0000000000004237CCPF;11/09/2022;7;0,033;R
ES0000000000004237CCPF;11/09/2022;8;0,028;R
ES0000000000004237CCPF;11/09/2022;9;0,219;R
ES0000000000004237CCPF;11/09/2022;10;0,501;R
ES0000000000004237CCPF;11/09/2022;11;0,143;R
ES0000000000004237CCPF;11/09/2022;12;0,029;R
ES0000000000004237CCPF;11/09/2022;13;0,026;R
ES0000000000004237CCPF;11/09/2022;14;0,026;R
ES0000000000004237CCPF;11/09/2022;15;0,029;R
ES0000000000004237CCPF;11/09/2022;16;0,024;R
ES0000000000004237CCPF;11/09/2022;17;0,035;R
ES0000000000004237CCPF;11/09/2022;18;0,525;R
ES0000000000004237CCPF;11/09/2022;19;0,031;R
ES0000000000004237CCPF;11/09/2022;20;0,051;R
ES0000000000004237CCPF;11/09/2022;21;0,707;R
ES0000000000004237CCPF;11/09/2022;22;0,08;R
ES0000000000004237CCPF;11/09/2022;23;0,085;R
ES0000000000004237CCPF;12/09/2022;0;0,062;R
ES0000000000004237CCPF;12/09/2022;1;0,037;R
ES0000000000004237CCPF;12/09/2022;2;0,249;R
ES0000000000004237CCPF;12/09/2022;3;0,032;R
ES0000000000004237CCPF;12/09/2022;4;0,033;R
ES0000000000004237CCPF;12/09/2022;5;0,03;R
ES0000000000004237CCPF;12/09/2022;6;0,025;R
ES0000000000004237CCPF;12/09/2022;7;0,026;R
ES0000000000004237CCPF;12/09/2022;8;0,032;R
ES0000000000004237CCPF;12/09/2022;9;0,495;R
ES0000000000004237CCPF;12/09/2022;10;0,05;R
ES0000000000004237CCPF;12/09/2022;11;0,045;R
ES0000000000004237CCPF;12/09/2022;12;0,039;R
ES0000000000004237CCPF;12/09/2022;13;0,04;R
ES0000000000004237CCPF;12/09/2022;14;0,035;R
ES0000000000004237CCPF;12/09/2022;15;0,032;R
ES0000000000004237CCPF;12/09/2022;16;0,032;R
ES0000000000004237CCPF;12/09/2022;17;0,031;R
ES0000000000004237CCPF;12/09/2022;18;0,098;R
ES0000000000004237CCPF;12/09/2022;19;0,172;R
ES0000000000004237CCPF;12/09/2022;20;0,482;R
ES0000000000004237CCPF;12/09/2022;21;0,11;R
ES0000000000004237CCPF;12/09/2022;22;0,031;R
ES0000000000004237CCPF;12/09/2022;23;0,032;R
ES0000000000004237CCPF;13/09/2022;0;0,041;R
ES0000000000004237CCPF;13/09/2022;1;0,042;R
ES0000000000004237CCPF;13/09/2022;2;0,036;R
ES0000000000004237CCPF;13/09/2022;3;0,032;R
ES0000000000004237CCPF;13/09/2022;4;0,209;R
ES0000000000004237CCPF;13/09/2022;5;0,034;R
ES0000000000004237CCPF;13/09/2022;6;0,032;R
ES0000000000004237CCPF;13/09/2022;7;0,031;R
ES0000000000004237CCPF;13/09/2022;8;0,136;R
ES0000000000004237CCPF;13/09/2022;9;0,464;R
ES0000000000004237CCPF;13/09/2022;10;0,03;R
ES0000000000004237CCPF;13/09/2022;11;0,03;R
ES0000000000004237CCPF;13/09/2022;12;0,031;R
ES0000000000004237CCPF;13/09/2022;13;0,029;R
ES0000000000004237CCPF;13/09/2022;14;0,027;R
ES0000000000004237CCPF;13/09/2022;15;0,025;R
ES0000000000004237CCPF;13/09/2022;16;0,025;R
ES0000000000004237CCPF;13/09/2022;17;0,025;R
ES0000000000004237CCPF;13/09/2022;18;0,256;R
ES0000000000004237CCPF;13/09/2022;19;0,03;R
ES0000000000004237CCPF;13/09/2022;20;0,5;R
ES0000000000004237CCPF;13/09/2022;21;0,168;R
ES0000000000004237CCPF;13/09/2022;22;0,025;R
ES0000000000004237CCPF;13/09/2022;23;0,067;R
ES0000000000004237CCPF;14/09/2022;0;0,055;R
ES0000000000004237CCPF;14/09/2022;1;0,042;R
ES0000000000004237CCPF;14/09/2022;2;0,22;R
ES0000000000004237CCPF;14/09/2022;3;0,028;R
ES0000000000004237CCPF;14/09/2022;4;0,032;R
ES0000000000004237CCPF;14/09/2022;5;0,028;R
ES0000000000004237CCPF;14/09/2022;6;0,026;R
ES0000000000004237CCPF;14/09/2022;7;0,025;R
ES0000000000004237CCPF;14/09/2022;8;0,039;R
ES0000000000004237CCPF;14/09/2022;9;0,984;R
ES0000000000004237CCPF;14/09/2022;10;0,099;R
ES0000000000004237CCPF;14/09/2022;11;0,024;R
ES0000000000004237CCPF;14/09/2022;12;0,031;R
ES0000000000004237CCPF;14/09/2022;13;0,025;R
ES0000000000004237CCPF;14/09/2022;14;0,022;R
ES0000000000004237CCPF;14/09/2022;15;0,025;R
ES0000000000004237CCPF;14/09/2022;16;0,028;R
ES0000000000004237CCPF;14/09/2022;17;0,023;R
ES0000000000004237CCPF;14/09/2022;18;0,22;R
ES0000000000004237CCPF;14/09/2022;19;0,023;R
ES0000000000004237CCPF;14/09/2022;20;0,574;R
ES0000000000004237CCPF;14/09/2022;21;0,369;R
ES0000000000004237CCPF;14/09/2022;22;0,023;R
ES0000000000004237CCPF;14/09/2022;23;0,088;R
ES0000000000004237CCPF;15/09/2022;0;0,166;R
ES0000000000004237CCPF;15/09/2022;1;0,056;R
ES0000000000004237CCPF;15/09/2022;2;0,029;R
ES0000000000004237CCPF;15/09/2022;3;0,027;R
ES0000000000004237CCPF;15/09/2022;4;0,261;R
ES0000000000004237CCPF;15/09/2022;5;0,025;R
ES0000000000004237CCPF;15/09/2022;6;0,071;R
ES0000000000004237CCPF;15/09/2022;7;0,024;R
ES0000000000004237CCPF;15/09/2022;8;0,023;R
ES0000000000004237CCPF;15/09/2022;9;0,263;R
ES0000000000004237CCPF;15/09/2022;10;0,078;R
ES0000000000004237CCPF;15/09/2022;11;0,194;R
ES0000000000004237CCPF;15/09/2022;12;0,023;R
ES0000000000004237CCPF;15/09/2022;13;0,022;R
ES0000000000004237CCPF;15/09/2022;14;0,023;R
ES0000000000004237CCPF;15/09/2022;15;0,024;R
ES0000000000004237CCPF;15/09/2022;16;0,025;R
ES0000000000004237CCPF;15/09/2022;17;0,025;R
ES0000000000004237CCPF;15/09/2022;18;0,023;R
ES0000000000004237CCPF;15/09/2022;19;0,251;R
ES0000000000004237CCPF;15/09/2022;20;0,023;R
ES0000000000004237CCPF;15/09/2022;21;0,022;R
ES0000000000004237CCPF;15/09/2022;22;0,023;R
ES0000000000004237CCPF;15/09/2022;23;0,025;R
ES0000000000004237CCPF;16/09/2022;0;0,025;R
ES0000000000004237CCPF;16/09/2022;1;0,213;R
ES0000000000004237CCPF;16/09/2022;2;0,03;R
ES0000000000004237CCPF;16/09/2022;3;0,025;R
ES0000000000004237CCPF;16/09/2022;4;0,022;R
ES0000000000004237CCPF;16/09/2022;5;0,023;R
ES0000000000004237CCPF;16/09/2022;6;0,022;R
ES0000000000004237CCPF;16/09/2022;7;0,026;R
ES0000000000004237CCPF;16/09/2022;8;0,029;R
ES0000000000004237CCPF;16/09/2022;9;0,618;R
ES0000000000004237CCPF;16/09/2022;10;0,023;R
ES0000000000004237CCPF;16/09/2022;11;0,022;R
ES0000000000004237CCPF;16/09/2022;12;0,022;R
ES0000000000004237CCPF;16/09/2022;13;0,026;R
ES0000000000004237CCPF;16/09/2022;14;0,024;R
ES0000000000004237CCPF;16/09/2022;15;0,025;R
ES0000000000004237CCPF;16/09/2022;16;0,022;R
ES0000000000004237CCPF;16/09/2022;17;0,151;R
ES0000000000004237CCPF;16/09/2022;18;0,125;R
ES0000000000004237CCPF;16/09/2022;19;0,412;R
ES0000000000004237CCPF;16/09/2022;20;0,032;R
ES0000000000004237CCPF;16/09/2022;21;0,035;R
ES0000000000004237CCPF;16/09/2022;22;0,034;R
ES0000000000004237CCPF;16/09/2022;23;0,032;R
ES0000000000004237CCPF;17/09/2022;0;0,057;R
ES0000000000004237CCPF;17/09/2022;1;0,094;R
ES0000000000004237CCPF;17/09/2022;2;0,028;R
ES0000000000004237CCPF;17/09/2022;3;0,239;R
ES0000000000004237CCPF;17/09/2022;4;0,026;R
ES0000000000004237CCPF;17/09/2022;5;0,026;R
ES0000000000004237CCPF;17/09/2022;6;0,025;R
ES0000000000004237CCPF;17/09/2022;7;0,024;R
ES0000000000004237CCPF;17/09/2022;8;0,022;R
ES0000000000004237CCPF;17/09/2022;9;0,022;R
ES0000000000004237CCPF;17/09/2022;10;0,351;R
ES0000000000004237CCPF;17/09/2022;11;0,185;R
ES0000000000004237CCPF;17/09/2022;12;0,027;R
ES0000000000004237CCPF;17/09/2022;13;0,026;R
ES0000000000004237CCPF;17/09/2022;14;0,07;R
ES0000000000004237CCPF;17/09/2022;15;0,154;R
ES0000000000004237CCPF;17/09/2022;16;0,023;R
ES0000000000004237CCPF;17/09/2022;17;0,023;R
ES0000000000004237CCPF;17/09/2022;18;0,022;R
ES0000000000004237CCPF;17/09/2022;19;0,022;R
ES0000000000004237CCPF;17/09/2022;20;0,023;R
ES0000000000004237CCPF;17/09/2022;21;0,024;R
ES0000000000004237CCPF;17/09/2022;22;0,024;R
ES0000000000004237CCPF;17/09/2022;23;0,225;R
ES0000000000004237CCPF;18/09/2022;0;0,024;R
ES0000000000004237CCPF;18/09/2022;1;0,024;R
ES0000000000004237CCPF;18/09/2022;2;0,022;R
ES0000000000004237CCPF;18/09/2022;3;0,023;R
ES0000000000004237CCPF;18/09/2022;4;0,022;R
ES0000000000004237CCPF;18/09/2022;5;0,021;R
ES0000000000004237CCPF;18/09/2022;6;0,022;R
ES0000000000004237CCPF;18/09/2022;7;0,276;R
ES0000000000004237CCPF;18/09/2022;8;0,023;R
ES0000000000004237CCPF;18/09/2022;9;0,022;R
ES0000000000004237CCPF;18/09/2022;10;0,023;R
ES0000000000004237CCPF;18/09/2022;11;0,022;R
ES0000000000004237CCPF;18/09/2022;12;0,022;R
ES0000000000004237CCPF;18/09/2022;13;0,023;R
ES0000000000004237CCPF;18/09/2022;14;0,022;R
ES0000000000004237CCPF;18/09/2022;15;0,023;R
ES0000000000004237CCPF;18/09/2022;16;0,26;R
ES0000000000004237CCPF;18/09/2022;17;0,024;R
ES0000000000004237CCPF;18/09/2022;18;0,027;R
ES0000000000004237CCPF;18/09/2022;19;0,034;R
ES0000000000004237CCPF;18/09/2022;20;0,396;R
ES0000000000004237CCPF;18/09/2022;21;0,031;R
ES0000000000004237CCPF;18/09/2022;22;0,142;R
ES0000000000004237CCPF;18/09/2022;23;0,529;R
ES0000000000004237CCPF;19/09/2022;0;0,081;R
ES0000000000004237CCPF;19/09/2022;1;0,039;R
ES0000000000004237CCPF;19/09/2022;2;0,032;R
ES0000000000004237CCPF;19/09/2022;3;0,029;R
ES0000000000004237CCPF;19/09/2022;4;0,022;R
ES0000000000004237CCPF;19/09/2022;5;0,032;R
ES0000000000004237CCPF;19/09/2022;6;0,231;R
ES0000000000004237CCPF;19/09/2022;7;0,024;R
ES0000000000004237CCPF;19/09/2022;8;0,244;R
ES0000000000004237CCPF;19/09/2022;9;0,277;R
ES0000000000004237CCPF;19/09/2022;10;0,026;R
ES0000000000004237CCPF;19/09/2022;11;0,029;R
ES0000000000004237CCPF;19/09/2022;12;0,023;R
ES0000000000004237CCPF;19/09/2022;13;0,023;R
ES0000000000004237CCPF;19/09/2022;14;0,029;R
ES0000000000004237CCPF;19/09/2022;15;0,023;R
ES0000000000004237CCPF;19/09/2022;16;0,222;R
ES0000000000004237CCPF;19/09/2022;17;0,025;R
ES0000000000004237CCPF;19/09/2022;18;0,029;R
ES0000000000004237CCPF;19/09/2022;19;0,024;R
ES0000000000004237CCPF;19/09/2022;20;0,332;R
ES0000000000004237CCPF;19/09/2022;21;0,471;R
ES0000000000004237CCPF;19/09/2022;22;0,127;R
ES0000000000004237CCPF;19/09/2022;23;0,12;R
ES0000000000004237CCPF;20/09/2022;0;0,041;R
ES0000000000004237CCPF;20/09/2022;1;0,029;R
ES0000000000004237CCPF;20/09/2022;2;0,023;R
ES0000000000004237CCPF;20/09/2022;3;0,023;R
ES0000000000004237CCPF;20/09/2022;4;0,231;R
ES0000000000004237CCPF;20/09/2022;5;0,023;R
ES0000000000004237CCPF;20/09/2022;6;0,024;R
ES0000000000004237CCPF;20/09/2022;7;0,023;R
ES0000000000004237CCPF;20/09/2022;8;0,027;R
ES0000000000004237CCPF;20/09/2022;9;0,027;R
ES0000000000004237CCPF;20/09/2022;10;0,698;R
ES0000000000004237CCPF;20/09/2022;11;0,061;R
ES0000000000004237CCPF;20/09/2022;12;0,025;R
ES0000000000004237CCPF;20/09/2022;13;0,024;R
ES0000000000004237CCPF;20/09/2022;14;0,023;R
ES0000000000004237CCPF;20/09/2022;15;0,022;R
ES0000000000004237CCPF;20/09/2022;16;0,022;R
ES0000000000004237CCPF;20/09/2022;17;0,11;R
ES0000000000004237CCPF;20/09/2022;18;0,144;R
ES0000000000004237CCPF;20/09/2022;19;0,023;R
ES0000000000004237CCPF;20/09/2022;20;0,023;R
ES0000000000004237CCPF;20/09/2022;21;0,023;R
ES0000000000004237CCPF;20/09/2022;22;0,022;R
ES0000000000004237CCPF;20/09/2022;23;0,762;R
ES0000000000004237CCPF;21/09/2022;0;0,124;R
ES0000000000004237CCPF;21/09/2022;1;0,034;R
ES0000000000004237CCPF;21/09/2022;2;0,033;R
ES0000000000004237CCPF;21/09/2022;3;0,025;R
ES0000000000004237CCPF;21/09/2022;4;0,023;R
ES0000000000004237CCPF;21/09/2022;5;0,211;R
ES0000000000004237CCPF;21/09/2022;6;0,025;R
ES0000000000004237CCPF;21/09/2022;7;0,026;R
ES0000000000004237CCPF;21/09/2022;8;0,028;R
ES0000000000004237CCPF;21/09/2022;9;0,543;R
ES0000000000004237CCPF;21/09/2022;10;0,057;R
ES0000000000004237CCPF;21/09/2022;11;0,024;R
ES0000000000004237CCPF;21/09/2022;12;0,027;R
ES0000000000004237CCPF;21/09/2022;13;0,025;R
ES0000000000004237CCPF;21/09/2022;14;0,024;R
ES0000000000004237CCPF;21/09/2022;15;0,228;R
ES0000000000004237CCPF;21/09/2022;16;0,023;R
ES0000000000004237CCPF;21/09/2022;17;0,023;R
