CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006641CCPF;05/09/22;3;0,06;R
ES0000000000006641CCPF;05/09/22;4;0,057;R
ES0000000000006641CCPF;05/09/22;5;0,106;R
ES0000000000006641CCPF;05/09/22;6;0,153;R
ES0000000000006641CCPF;05/09/22;7;0,074;R
ES0000000000006641CCPF;05/09/22;8;0,071;R
ES0000000000006641CCPF;05/09/22;9;0,073;R
ES0000000000006641CCPF;05/09/22;10;0,064;R
ES0000000000006641CCPF;05/09/22;11;0,056;R
ES0000000000006641CCPF;05/09/22;12;0,061;R
ES0000000000006641CCPF;05/09/22;13;0,071;R
ES0000000000006641CCPF;05/09/22;14;0,073;R
ES0000000000006641CCPF;05/09/22;15;0,063;R
ES0000000000006641CCPF;05/09/22;16;0,054;R
ES0000000000006641CCPF;05/09/22;17;0,14;R
ES0000000000006641CCPF;05/09/22;18;0,146;R
ES0000000000006641CCPF;05/09/22;19;0,169;R
ES0000000000006641CCPF;05/09/22;20;0,142;R
ES0000000000006641CCPF;05/09/22;21;0,149;R
ES0000000000006641CCPF;05/09/22;22;0,134;R
ES0000000000006641CCPF;05/09/22;23;0,107;R
ES0000000000006641CCPF;06/09/22;0;0,113;R
ES0000000000006641CCPF;06/09/22;1;0,076;R
ES0000000000006641CCPF;06/09/22;2;0,072;R
ES0000000000006641CCPF;06/09/22;3;0,073;R
ES0000000000006641CCPF;06/09/22;4;0,063;R
ES0000000000006641CCPF;06/09/22;5;0,053;R
ES0000000000006641CCPF;06/09/22;6;0,164;R
ES0000000000006641CCPF;06/09/22;7;0,083;R
ES0000000000006641CCPF;06/09/22;8;0,061;R
ES0000000000006641CCPF;06/09/22;9;0,05;R
ES0000000000006641CCPF;06/09/22;10;0,072;R
ES0000000000006641CCPF;06/09/22;11;0,07;R
ES0000000000006641CCPF;06/09/22;12;0,05;R
ES0000000000006641CCPF;06/09/22;13;0,068;R
ES0000000000006641CCPF;06/09/22;14;0,069;R
ES0000000000006641CCPF;06/09/22;15;0,06;R
ES0000000000006641CCPF;06/09/22;16;0,056;R
ES0000000000006641CCPF;06/09/22;17;0,07;R
ES0000000000006641CCPF;06/09/22;18;0,071;R
ES0000000000006641CCPF;06/09/22;19;0,116;R
ES0000000000006641CCPF;06/09/22;20;0,147;R
ES0000000000006641CCPF;06/09/22;21;0,392;R
ES0000000000006641CCPF;06/09/22;22;0,438;R
ES0000000000006641CCPF;06/09/22;23;0,248;R
ES0000000000006641CCPF;07/09/22;0;0,074;R
ES0000000000006641CCPF;07/09/22;1;0,075;R
ES0000000000006641CCPF;07/09/22;2;0,071;R
ES0000000000006641CCPF;07/09/22;3;0,076;R
ES0000000000006641CCPF;07/09/22;4;0,088;R
ES0000000000006641CCPF;07/09/22;5;0,084;R
ES0000000000006641CCPF;07/09/22;6;0,123;R
ES0000000000006641CCPF;07/09/22;7;0,074;R
ES0000000000006641CCPF;07/09/22;8;0,067;R
ES0000000000006641CCPF;07/09/22;9;0,05;R
ES0000000000006641CCPF;07/09/22;10;0,06;R
ES0000000000006641CCPF;07/09/22;11;0,07;R
ES0000000000006641CCPF;07/09/22;12;0,063;R
ES0000000000006641CCPF;07/09/22;13;0,051;R
ES0000000000006641CCPF;07/09/22;14;0,253;R
ES0000000000006641CCPF;07/09/22;15;0,122;R
ES0000000000006641CCPF;07/09/22;16;0,104;R
ES0000000000006641CCPF;07/09/22;17;0,154;R
ES0000000000006641CCPF;07/09/22;18;0,165;R
ES0000000000006641CCPF;07/09/22;19;0,156;R
ES0000000000006641CCPF;07/09/22;20;0,109;R
ES0000000000006641CCPF;07/09/22;21;0,11;R
ES0000000000006641CCPF;07/09/22;22;0,187;R
ES0000000000006641CCPF;07/09/22;23;0,304;R
ES0000000000006641CCPF;08/09/22;0;0,127;R
ES0000000000006641CCPF;08/09/22;1;0,076;R
ES0000000000006641CCPF;08/09/22;2;0,089;R
ES0000000000006641CCPF;08/09/22;3;0,082;R
ES0000000000006641CCPF;08/09/22;4;0,065;R
ES0000000000006641CCPF;08/09/22;5;0,08;R
ES0000000000006641CCPF;08/09/22;6;0,144;R
ES0000000000006641CCPF;08/09/22;7;0,083;R
ES0000000000006641CCPF;08/09/22;8;0,063;R
ES0000000000006641CCPF;08/09/22;9;0,086;R
ES0000000000006641CCPF;08/09/22;10;0,124;R
ES0000000000006641CCPF;08/09/22;11;0,085;R
ES0000000000006641CCPF;08/09/22;12;0,085;R
ES0000000000006641CCPF;08/09/22;13;0,08;R
ES0000000000006641CCPF;08/09/22;14;0,063;R
ES0000000000006641CCPF;08/09/22;15;0,076;R
ES0000000000006641CCPF;08/09/22;16;0,084;R
ES0000000000006641CCPF;08/09/22;17;0,07;R
ES0000000000006641CCPF;08/09/22;18;0,064;R
ES0000000000006641CCPF;08/09/22;19;0,085;R
ES0000000000006641CCPF;08/09/22;20;0,161;R
ES0000000000006641CCPF;08/09/22;21;0,178;R
ES0000000000006641CCPF;08/09/22;22;0,154;R
ES0000000000006641CCPF;08/09/22;23;0,129;R
ES0000000000006641CCPF;09/09/22;0;0,087;R
ES0000000000006641CCPF;09/09/22;1;0,081;R
ES0000000000006641CCPF;09/09/22;2;0,068;R
ES0000000000006641CCPF;09/09/22;3;0,083;R
ES0000000000006641CCPF;09/09/22;4;0,088;R
ES0000000000006641CCPF;09/09/22;5;0,094;R
ES0000000000006641CCPF;09/09/22;6;0,192;R
ES0000000000006641CCPF;09/09/22;7;0,106;R
ES0000000000006641CCPF;09/09/22;8;0,073;R
ES0000000000006641CCPF;09/09/22;9;0,072;R
ES0000000000006641CCPF;09/09/22;10;0,085;R
ES0000000000006641CCPF;09/09/22;11;0,083;R
ES0000000000006641CCPF;09/09/22;12;0,066;R
ES0000000000006641CCPF;09/09/22;13;0,08;R
ES0000000000006641CCPF;09/09/22;14;0,084;R
ES0000000000006641CCPF;09/09/22;15;0,08;R
ES0000000000006641CCPF;09/09/22;16;0,066;R
ES0000000000006641CCPF;09/09/22;17;0,198;R
ES0000000000006641CCPF;09/09/22;18;0,159;R
ES0000000000006641CCPF;09/09/22;19;0,134;R
ES0000000000006641CCPF;09/09/22;20;0,114;R
ES0000000000006641CCPF;09/09/22;21;0,117;R
ES0000000000006641CCPF;09/09/22;22;0,121;R
ES0000000000006641CCPF;09/09/22;23;0,121;R
ES0000000000006641CCPF;10/09/22;0;0,146;R
ES0000000000006641CCPF;10/09/22;1;0,079;R
ES0000000000006641CCPF;10/09/22;2;0,074;R
ES0000000000006641CCPF;10/09/22;3;0,076;R
ES0000000000006641CCPF;10/09/22;4;0,073;R
ES0000000000006641CCPF;10/09/22;5;0,056;R
ES0000000000006641CCPF;10/09/22;6;0,058;R
ES0000000000006641CCPF;10/09/22;7;0,074;R
ES0000000000006641CCPF;10/09/22;8;0,072;R
ES0000000000006641CCPF;10/09/22;9;0,144;R
ES0000000000006641CCPF;10/09/22;10;0,11;R
ES0000000000006641CCPF;10/09/22;11;0,17;R
ES0000000000006641CCPF;10/09/22;12;0,173;R
ES0000000000006641CCPF;10/09/22;13;0,172;R
ES0000000000006641CCPF;10/09/22;14;0,19;R
ES0000000000006641CCPF;10/09/22;15;0,173;R
ES0000000000006641CCPF;10/09/22;16;0,194;R
ES0000000000006641CCPF;10/09/22;17;0,216;R
ES0000000000006641CCPF;10/09/22;18;0,27;R
ES0000000000006641CCPF;10/09/22;19;0,195;R
ES0000000000006641CCPF;10/09/22;20;0,095;R
ES0000000000006641CCPF;10/09/22;21;0,089;R
ES0000000000006641CCPF;10/09/22;22;0,085;R
ES0000000000006641CCPF;10/09/22;23;0,082;R
ES0000000000006641CCPF;11/09/22;0;0,089;R
ES0000000000006641CCPF;11/09/22;1;0,088;R
ES0000000000006641CCPF;11/09/22;2;0,082;R
ES0000000000006641CCPF;11/09/22;3;0,077;R
ES0000000000006641CCPF;11/09/22;4;0,066;R
ES0000000000006641CCPF;11/09/22;5;0,058;R
ES0000000000006641CCPF;11/09/22;6;0,071;R
ES0000000000006641CCPF;11/09/22;7;0,074;R
ES0000000000006641CCPF;11/09/22;8;0,074;R
ES0000000000006641CCPF;11/09/22;9;0,057;R
ES0000000000006641CCPF;11/09/22;10;0,16;R
ES0000000000006641CCPF;11/09/22;11;0,14;R
ES0000000000006641CCPF;11/09/22;12;0,093;R
ES0000000000006641CCPF;11/09/22;13;0,093;R
ES0000000000006641CCPF;11/09/22;14;0,091;R
ES0000000000006641CCPF;11/09/22;15;0,094;R
ES0000000000006641CCPF;11/09/22;16;0,339;R
ES0000000000006641CCPF;11/09/22;17;0,206;R
ES0000000000006641CCPF;11/09/22;18;0,127;R
ES0000000000006641CCPF;11/09/22;19;0,083;R
ES0000000000006641CCPF;11/09/22;20;0,122;R
ES0000000000006641CCPF;11/09/22;21;0,116;R
ES0000000000006641CCPF;11/09/22;22;0,19;R
ES0000000000006641CCPF;11/09/22;23;0,155;R
ES0000000000006641CCPF;12/09/22;0;0,077;R
ES0000000000006641CCPF;12/09/22;1;0,075;R
ES0000000000006641CCPF;12/09/22;2;0,077;R
ES0000000000006641CCPF;12/09/22;3;0,075;R
ES0000000000006641CCPF;12/09/22;4;0,114;R
ES0000000000006641CCPF;12/09/22;5;0,076;R
ES0000000000006641CCPF;12/09/22;6;0,132;R
ES0000000000006641CCPF;12/09/22;7;0,085;R
ES0000000000006641CCPF;12/09/22;8;0,072;R
ES0000000000006641CCPF;12/09/22;9;0,073;R
ES0000000000006641CCPF;12/09/22;10;0,064;R
ES0000000000006641CCPF;12/09/22;11;0,058;R
ES0000000000006641CCPF;12/09/22;12;0,067;R
ES0000000000006641CCPF;12/09/22;13;0,074;R
ES0000000000006641CCPF;12/09/22;14;0,073;R
ES0000000000006641CCPF;12/09/22;15;0,074;R
ES0000000000006641CCPF;12/09/22;16;0,057;R
ES0000000000006641CCPF;12/09/22;17;0,061;R
ES0000000000006641CCPF;12/09/22;18;0,074;R
ES0000000000006641CCPF;12/09/22;19;0,073;R
ES0000000000006641CCPF;12/09/22;20;0,535;R
ES0000000000006641CCPF;12/09/22;21;0,26;R
ES0000000000006641CCPF;12/09/22;22;0,306;R
ES0000000000006641CCPF;12/09/22;23;0,3;R
ES0000000000006641CCPF;13/09/22;0;0,087;R
ES0000000000006641CCPF;13/09/22;1;0,073;R
ES0000000000006641CCPF;13/09/22;2;0,077;R
ES0000000000006641CCPF;13/09/22;3;0,072;R
ES0000000000006641CCPF;13/09/22;4;0,075;R
ES0000000000006641CCPF;13/09/22;5;0,074;R
ES0000000000006641CCPF;13/09/22;6;0,135;R
ES0000000000006641CCPF;13/09/22;7;0,076;R
ES0000000000006641CCPF;13/09/22;8;0,055;R
ES0000000000006641CCPF;13/09/22;9;0,055;R
ES0000000000006641CCPF;13/09/22;10;0,062;R
ES0000000000006641CCPF;13/09/22;11;0,069;R
ES0000000000006641CCPF;13/09/22;12;0,066;R
ES0000000000006641CCPF;13/09/22;13;0,063;R
ES0000000000006641CCPF;13/09/22;14;0,054;R
ES0000000000006641CCPF;13/09/22;15;0,057;R
ES0000000000006641CCPF;13/09/22;16;0,104;R
ES0000000000006641CCPF;13/09/22;17;0,104;R
ES0000000000006641CCPF;13/09/22;18;0,06;R
ES0000000000006641CCPF;13/09/22;19;0,058;R
ES0000000000006641CCPF;13/09/22;20;0,062;R
ES0000000000006641CCPF;13/09/22;21;0,604;R
ES0000000000006641CCPF;13/09/22;22;0,429;R
ES0000000000006641CCPF;13/09/22;23;0,268;R
ES0000000000006641CCPF;14/09/22;0;0,082;R
ES0000000000006641CCPF;14/09/22;1;0,073;R
ES0000000000006641CCPF;14/09/22;2;0,062;R
ES0000000000006641CCPF;14/09/22;3;0,048;R
ES0000000000006641CCPF;14/09/22;4;0,07;R
ES0000000000006641CCPF;14/09/22;5;0,065;R
ES0000000000006641CCPF;14/09/22;6;0,122;R
ES0000000000006641CCPF;14/09/22;7;0,079;R
ES0000000000006641CCPF;14/09/22;8;0,068;R
ES0000000000006641CCPF;14/09/22;9;0,045;R
ES0000000000006641CCPF;14/09/22;10;0,052;R
ES0000000000006641CCPF;14/09/22;11;0,066;R
ES0000000000006641CCPF;14/09/22;12;0,11;R
ES0000000000006641CCPF;14/09/22;13;0,072;R
ES0000000000006641CCPF;14/09/22;14;0,068;R
ES0000000000006641CCPF;14/09/22;15;0,05;R
ES0000000000006641CCPF;14/09/22;16;0,051;R
ES0000000000006641CCPF;14/09/22;17;0,07;R
ES0000000000006641CCPF;14/09/22;18;0,071;R
ES0000000000006641CCPF;14/09/22;19;0,153;R
ES0000000000006641CCPF;14/09/22;20;0,712;R
ES0000000000006641CCPF;14/09/22;21;0,493;R
ES0000000000006641CCPF;14/09/22;22;0,339;R
ES0000000000006641CCPF;14/09/22;23;0,2;R
ES0000000000006641CCPF;15/09/22;0;0,053;R
ES0000000000006641CCPF;15/09/22;1;0,069;R
ES0000000000006641CCPF;15/09/22;2;0,07;R
ES0000000000006641CCPF;15/09/22;3;0,057;R
ES0000000000006641CCPF;15/09/22;4;0,052;R
ES0000000000006641CCPF;15/09/22;5;0,065;R
ES0000000000006641CCPF;15/09/22;6;0,096;R
ES0000000000006641CCPF;15/09/22;7;0,067;R
ES0000000000006641CCPF;15/09/22;8;0,09;R
ES0000000000006641CCPF;15/09/22;9;0,096;R
ES0000000000006641CCPF;15/09/22;10;0,049;R
ES0000000000006641CCPF;15/09/22;11;0,058;R
ES0000000000006641CCPF;15/09/22;12;0,067;R
ES0000000000006641CCPF;15/09/22;13;0,053;R
ES0000000000006641CCPF;15/09/22;14;0,047;R
ES0000000000006641CCPF;15/09/22;15;0,068;R
ES0000000000006641CCPF;15/09/22;16;0,09;R
ES0000000000006641CCPF;15/09/22;17;0,095;R
ES0000000000006641CCPF;15/09/22;18;0,069;R
ES0000000000006641CCPF;15/09/22;19;0,155;R
ES0000000000006641CCPF;15/09/22;20;0,086;R
ES0000000000006641CCPF;15/09/22;21;0,076;R
ES0000000000006641CCPF;15/09/22;22;0,067;R
ES0000000000006641CCPF;15/09/22;23;0,08;R
ES0000000000006641CCPF;16/09/22;0;0,086;R
ES0000000000006641CCPF;16/09/22;1;0,073;R
ES0000000000006641CCPF;16/09/22;2;0,074;R
ES0000000000006641CCPF;16/09/22;3;0,081;R
ES0000000000006641CCPF;16/09/22;4;0,084;R
ES0000000000006641CCPF;16/09/22;5;0,128;R
ES0000000000006641CCPF;16/09/22;6;0,087;R
ES0000000000006641CCPF;16/09/22;7;0,082;R
ES0000000000006641CCPF;16/09/22;8;0,048;R
ES0000000000006641CCPF;16/09/22;9;0,063;R
ES0000000000006641CCPF;16/09/22;10;0,067;R
ES0000000000006641CCPF;16/09/22;11;0,046;R
ES0000000000006641CCPF;16/09/22;12;0,056;R
ES0000000000006641CCPF;16/09/22;13;0,068;R
ES0000000000006641CCPF;16/09/22;14;0,063;R
ES0000000000006641CCPF;16/09/22;15;0,053;R
ES0000000000006641CCPF;16/09/22;16;0,06;R
ES0000000000006641CCPF;16/09/22;17;0,076;R
ES0000000000006641CCPF;16/09/22;18;0,165;R
ES0000000000006641CCPF;16/09/22;19;0,169;R
ES0000000000006641CCPF;16/09/22;20;0,148;R
ES0000000000006641CCPF;16/09/22;21;0,203;R
ES0000000000006641CCPF;16/09/22;22;0,288;R
ES0000000000006641CCPF;16/09/22;23;0,27;R
ES0000000000006641CCPF;17/09/22;0;0,294;R
ES0000000000006641CCPF;17/09/22;1;0,138;R
ES0000000000006641CCPF;17/09/22;2;0,059;R
ES0000000000006641CCPF;17/09/22;3;0,057;R
ES0000000000006641CCPF;17/09/22;4;0,072;R
ES0000000000006641CCPF;17/09/22;5;0,07;R
ES0000000000006641CCPF;17/09/22;6;0,052;R
ES0000000000006641CCPF;17/09/22;7;0,056;R
ES0000000000006641CCPF;17/09/22;8;0,071;R
ES0000000000006641CCPF;17/09/22;9;0,054;R
ES0000000000006641CCPF;17/09/22;10;0,052;R
ES0000000000006641CCPF;17/09/22;11;0,164;R
ES0000000000006641CCPF;17/09/22;12;0,105;R
ES0000000000006641CCPF;17/09/22;13;0,5;R
ES0000000000006641CCPF;17/09/22;14;0,084;R
ES0000000000006641CCPF;17/09/22;15;0,087;R
ES0000000000006641CCPF;17/09/22;16;0,066;R
ES0000000000006641CCPF;17/09/22;17;0,085;R
ES0000000000006641CCPF;17/09/22;18;0,113;R
ES0000000000006641CCPF;17/09/22;19;0,13;R
ES0000000000006641CCPF;17/09/22;20;0,157;R
ES0000000000006641CCPF;17/09/22;21;0,123;R
ES0000000000006641CCPF;17/09/22;22;0,125;R
ES0000000000006641CCPF;17/09/22;23;0,124;R
ES0000000000006641CCPF;18/09/22;0;0,096;R
ES0000000000006641CCPF;18/09/22;1;0,079;R
ES0000000000006641CCPF;18/09/22;2;0,078;R
ES0000000000006641CCPF;18/09/22;3;0,065;R
ES0000000000006641CCPF;18/09/22;4;0,06;R
ES0000000000006641CCPF;18/09/22;5;0,078;R
ES0000000000006641CCPF;18/09/22;6;0,07;R
ES0000000000006641CCPF;18/09/22;7;0,1;R
ES0000000000006641CCPF;18/09/22;8;0,109;R
ES0000000000006641CCPF;18/09/22;9;0,074;R
ES0000000000006641CCPF;18/09/22;10;0,045;R
ES0000000000006641CCPF;18/09/22;11;0,075;R
ES0000000000006641CCPF;18/09/22;12;0,052;R
ES0000000000006641CCPF;18/09/22;13;0,065;R
ES0000000000006641CCPF;18/09/22;14;0,113;R
ES0000000000006641CCPF;18/09/22;15;0,078;R
ES0000000000006641CCPF;18/09/22;16;0,075;R
ES0000000000006641CCPF;18/09/22;17;0,053;R
ES0000000000006641CCPF;18/09/22;18;0,591;R
ES0000000000006641CCPF;18/09/22;19;0,318;R
ES0000000000006641CCPF;18/09/22;20;0,237;R
ES0000000000006641CCPF;18/09/22;21;0,277;R
ES0000000000006641CCPF;18/09/22;22;0,356;R
ES0000000000006641CCPF;18/09/22;23;0,363;R
ES0000000000006641CCPF;19/09/22;0;0,216;R
ES0000000000006641CCPF;19/09/22;1;0,077;R
ES0000000000006641CCPF;19/09/22;2;0,056;R
ES0000000000006641CCPF;19/09/22;3;0,064;R
ES0000000000006641CCPF;19/09/22;4;0,076;R
ES0000000000006641CCPF;19/09/22;5;0,052;R
ES0000000000006641CCPF;19/09/22;6;0,137;R
ES0000000000006641CCPF;19/09/22;7;0,077;R
ES0000000000006641CCPF;19/09/22;8;0,046;R
ES0000000000006641CCPF;19/09/22;9;0,106;R
ES0000000000006641CCPF;19/09/22;10;0,081;R
ES0000000000006641CCPF;19/09/22;11;0,068;R
ES0000000000006641CCPF;19/09/22;12;0,064;R
ES0000000000006641CCPF;19/09/22;13;0,049;R
ES0000000000006641CCPF;19/09/22;14;0,072;R
ES0000000000006641CCPF;19/09/22;15;0,053;R
ES0000000000006641CCPF;19/09/22;16;0,059;R
ES0000000000006641CCPF;19/09/22;17;0,072;R
ES0000000000006641CCPF;19/09/22;18;0,047;R
ES0000000000006641CCPF;19/09/22;19;0,068;R
ES0000000000006641CCPF;19/09/22;20;0,154;R
ES0000000000006641CCPF;19/09/22;21;0,387;R
ES0000000000006641CCPF;19/09/22;22;0,68;R
ES0000000000006641CCPF;19/09/22;23;0,13;R
ES0000000000006641CCPF;20/09/22;0;0,05;R
ES0000000000006641CCPF;20/09/22;1;0,074;R
ES0000000000006641CCPF;20/09/22;2;0,057;R
ES0000000000006641CCPF;20/09/22;3;0,065;R
ES0000000000006641CCPF;20/09/22;4;0,067;R
ES0000000000006641CCPF;20/09/22;5;0,093;R
ES0000000000006641CCPF;20/09/22;6;0,166;R
ES0000000000006641CCPF;20/09/22;7;0,063;R
ES0000000000006641CCPF;20/09/22;8;0,072;R
ES0000000000006641CCPF;20/09/22;9;0,05;R
ES0000000000006641CCPF;20/09/22;10;0,058;R
ES0000000000006641CCPF;20/09/22;11;0,064;R
ES0000000000006641CCPF;20/09/22;12;0,046;R
ES0000000000006641CCPF;20/09/22;13;0,07;R
ES0000000000006641CCPF;20/09/22;14;0,058;R
ES0000000000006641CCPF;20/09/22;15;0,056;R
ES0000000000006641CCPF;20/09/22;16;0,074;R
ES0000000000006641CCPF;20/09/22;17;0,05;R
ES0000000000006641CCPF;20/09/22;18;0,071;R
ES0000000000006641CCPF;20/09/22;19;0,078;R
ES0000000000006641CCPF;20/09/22;20;0,101;R
ES0000000000006641CCPF;20/09/22;21;0,35;R
ES0000000000006641CCPF;20/09/22;22;0,274;R
ES0000000000006641CCPF;20/09/22;23;0,103;R
ES0000000000006641CCPF;21/09/22;0;0,09;R
ES0000000000006641CCPF;21/09/22;1;0,07;R
ES0000000000006641CCPF;21/09/22;2;0,11;R
ES0000000000006641CCPF;21/09/22;3;0,105;R
ES0000000000006641CCPF;21/09/22;4;0,078;R
ES0000000000006641CCPF;21/09/22;5;0,089;R
ES0000000000006641CCPF;21/09/22;6;0,127;R
ES0000000000006641CCPF;21/09/22;7;0,078;R
ES0000000000006641CCPF;21/09/22;8;0,063;R
ES0000000000006641CCPF;21/09/22;9;0,045;R
ES0000000000006641CCPF;21/09/22;10;0,072;R
ES0000000000006641CCPF;21/09/22;11;0,051;R
ES0000000000006641CCPF;21/09/22;12;0,056;R
ES0000000000006641CCPF;21/09/22;13;0,074;R
ES0000000000006641CCPF;21/09/22;14;0,208;R
ES0000000000006641CCPF;21/09/22;15;0,075;R
ES0000000000006641CCPF;21/09/22;16;0,07;R
ES0000000000006641CCPF;21/09/22;17;0,068;R
ES0000000000006641CCPF;21/09/22;18;0,051;R
ES0000000000006641CCPF;21/09/22;19;0,094;R
ES0000000000006641CCPF;21/09/22;20;0,256;R
ES0000000000006641CCPF;21/09/22;21;0,15;R
ES0000000000006641CCPF;21/09/22;22;0,244;R
ES0000000000006641CCPF;21/09/22;23;0,229;R
ES0000000000006641CCPF;22/09/22;0;0,062;R
ES0000000000006641CCPF;22/09/22;1;0,076;R
ES0000000000006641CCPF;22/09/22;2;0,061;R
ES0000000000006641CCPF;22/09/22;3;0,06;R
ES0000000000006641CCPF;22/09/22;4;0,074;R
ES0000000000006641CCPF;22/09/22;5;0,049;R
ES0000000000006641CCPF;22/09/22;6;0,132;R
ES0000000000006641CCPF;22/09/22;7;0,074;R
ES0000000000006641CCPF;22/09/22;8;0,048;R
ES0000000000006641CCPF;22/09/22;9;0,07;R
ES0000000000006641CCPF;22/09/22;10;0,043;R
ES0000000000006641CCPF;22/09/22;11;0,067;R
ES0000000000006641CCPF;22/09/22;12;0,055;R
