CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000005585CCPF;05/12/22;12;0,113;R
ES0000000000005585CCPF;05/12/22;13;0,054;R
ES0000000000005585CCPF;05/12/22;14;0,273;R
ES0000000000005585CCPF;05/12/22;15;0,214;R
ES0000000000005585CCPF;05/12/22;16;0,181;R
ES0000000000005585CCPF;05/12/22;17;0,061;R
ES0000000000005585CCPF;05/12/22;18;0,076;R
ES0000000000005585CCPF;05/12/22;19;0,144;R
ES0000000000005585CCPF;05/12/22;20;0,085;R
ES0000000000005585CCPF;05/12/22;21;0,126;R
ES0000000000005585CCPF;05/12/22;22;0,046;R
ES0000000000005585CCPF;05/12/22;23;0,064;R
ES0000000000005585CCPF;06/12/22;0;0,064;R
ES0000000000005585CCPF;06/12/22;1;0,08;R
ES0000000000005585CCPF;06/12/22;2;0,093;R
ES0000000000005585CCPF;06/12/22;3;0,048;R
ES0000000000005585CCPF;06/12/22;4;0,078;R
ES0000000000005585CCPF;06/12/22;5;0,031;R
ES0000000000005585CCPF;06/12/22;6;0,093;R
ES0000000000005585CCPF;06/12/22;7;0,03;R
ES0000000000005585CCPF;06/12/22;8;0,088;R
ES0000000000005585CCPF;06/12/22;9;0,115;R
ES0000000000005585CCPF;06/12/22;10;0,078;R
ES0000000000005585CCPF;06/12/22;11;0,115;R
ES0000000000005585CCPF;06/12/22;12;0,1;R
ES0000000000005585CCPF;06/12/22;13;0,118;R
ES0000000000005585CCPF;06/12/22;14;0,128;R
ES0000000000005585CCPF;06/12/22;15;0,12;R
ES0000000000005585CCPF;06/12/22;16;0,139;R
ES0000000000005585CCPF;06/12/22;17;0,1;R
ES0000000000005585CCPF;06/12/22;18;0,35;R
ES0000000000005585CCPF;06/12/22;19;0,454;R
ES0000000000005585CCPF;06/12/22;20;0,649;R
ES0000000000005585CCPF;06/12/22;21;0,177;R
ES0000000000005585CCPF;06/12/22;22;0,159;R
ES0000000000005585CCPF;06/12/22;23;0,184;R
ES0000000000005585CCPF;07/12/22;0;0,173;R
ES0000000000005585CCPF;07/12/22;1;0,118;R
ES0000000000005585CCPF;07/12/22;2;0,031;R
ES0000000000005585CCPF;07/12/22;3;0,086;R
ES0000000000005585CCPF;07/12/22;4;0,043;R
ES0000000000005585CCPF;07/12/22;5;0,06;R
ES0000000000005585CCPF;07/12/22;6;0,068;R
ES0000000000005585CCPF;07/12/22;7;0,033;R
ES0000000000005585CCPF;07/12/22;8;0,092;R
ES0000000000005585CCPF;07/12/22;9;0,109;R
ES0000000000005585CCPF;07/12/22;10;0,114;R
ES0000000000005585CCPF;07/12/22;11;0,05;R
ES0000000000005585CCPF;07/12/22;12;0,107;R
ES0000000000005585CCPF;07/12/22;13;0,141;R
ES0000000000005585CCPF;07/12/22;14;0,121;R
ES0000000000005585CCPF;07/12/22;15;0,751;R
ES0000000000005585CCPF;07/12/22;16;0,216;R
ES0000000000005585CCPF;07/12/22;17;0,093;R
ES0000000000005585CCPF;07/12/22;18;0,106;R
ES0000000000005585CCPF;07/12/22;19;0,051;R
ES0000000000005585CCPF;07/12/22;20;0,223;R
ES0000000000005585CCPF;07/12/22;21;0,06;R
ES0000000000005585CCPF;07/12/22;22;0,155;R
ES0000000000005585CCPF;07/12/22;23;0,088;R
ES0000000000005585CCPF;08/12/22;0;0,108;R
ES0000000000005585CCPF;08/12/22;1;0,092;R
ES0000000000005585CCPF;08/12/22;2;0,041;R
ES0000000000005585CCPF;08/12/22;3;0,157;R
ES0000000000005585CCPF;08/12/22;4;0,042;R
ES0000000000005585CCPF;08/12/22;5;0,127;R
ES0000000000005585CCPF;08/12/22;6;0,069;R
ES0000000000005585CCPF;08/12/22;7;0,031;R
ES0000000000005585CCPF;08/12/22;8;0,099;R
ES0000000000005585CCPF;08/12/22;9;0,03;R
ES0000000000005585CCPF;08/12/22;10;0,114;R
ES0000000000005585CCPF;08/12/22;11;0,335;R
ES0000000000005585CCPF;08/12/22;12;0,122;R
ES0000000000005585CCPF;08/12/22;13;0,147;R
ES0000000000005585CCPF;08/12/22;14;0,06;R
ES0000000000005585CCPF;08/12/22;15;0,061;R
ES0000000000005585CCPF;08/12/22;16;0,031;R
ES0000000000005585CCPF;08/12/22;17;0,133;R
ES0000000000005585CCPF;08/12/22;18;0,068;R
ES0000000000005585CCPF;08/12/22;19;0,106;R
ES0000000000005585CCPF;08/12/22;20;0,114;R
ES0000000000005585CCPF;08/12/22;21;0,024;R
ES0000000000005585CCPF;08/12/22;22;0,061;R
ES0000000000005585CCPF;08/12/22;23;0,109;R
ES0000000000005585CCPF;09/12/22;0;0,054;R
ES0000000000005585CCPF;09/12/22;1;0,114;R
ES0000000000005585CCPF;09/12/22;2;0,023;R
ES0000000000005585CCPF;09/12/22;3;0,081;R
ES0000000000005585CCPF;09/12/22;4;0,037;R
ES0000000000005585CCPF;09/12/22;5;0,056;R
ES0000000000005585CCPF;09/12/22;6;0,139;R
ES0000000000005585CCPF;09/12/22;7;0,05;R
ES0000000000005585CCPF;09/12/22;8;0,118;R
ES0000000000005585CCPF;09/12/22;9;0,05;R
ES0000000000005585CCPF;09/12/22;10;0,115;R
ES0000000000005585CCPF;09/12/22;11;0,094;R
ES0000000000005585CCPF;09/12/22;12;0,045;R
ES0000000000005585CCPF;09/12/22;13;0,144;R
ES0000000000005585CCPF;09/12/22;14;0,052;R
ES0000000000005585CCPF;09/12/22;15;0,293;R
ES0000000000005585CCPF;09/12/22;16;0,116;R
ES0000000000005585CCPF;09/12/22;17;0,117;R
ES0000000000005585CCPF;09/12/22;18;0,062;R
ES0000000000005585CCPF;09/12/22;19;0,151;R
ES0000000000005585CCPF;09/12/22;20;0,172;R
ES0000000000005585CCPF;09/12/22;21;0,115;R
ES0000000000005585CCPF;09/12/22;22;0,182;R
ES0000000000005585CCPF;09/12/22;23;0,102;R
ES0000000000005585CCPF;10/12/22;0;0,126;R
ES0000000000005585CCPF;10/12/22;1;0,08;R
ES0000000000005585CCPF;10/12/22;2;0,046;R
ES0000000000005585CCPF;10/12/22;3;0,079;R
ES0000000000005585CCPF;10/12/22;4;0,03;R
ES0000000000005585CCPF;10/12/22;5;0,093;R
ES0000000000005585CCPF;10/12/22;6;0,03;R
ES0000000000005585CCPF;10/12/22;7;0,092;R
ES0000000000005585CCPF;10/12/22;8;0,03;R
ES0000000000005585CCPF;10/12/22;9;0,075;R
ES0000000000005585CCPF;10/12/22;10;0,191;R
ES0000000000005585CCPF;10/12/22;11;0,108;R
ES0000000000005585CCPF;10/12/22;12;0,157;R
ES0000000000005585CCPF;10/12/22;13;0,108;R
ES0000000000005585CCPF;10/12/22;14;0,116;R
ES0000000000005585CCPF;10/12/22;15;0,146;R
ES0000000000005585CCPF;10/12/22;16;0,089;R
ES0000000000005585CCPF;10/12/22;17;0,158;R
ES0000000000005585CCPF;10/12/22;18;0,272;R
ES0000000000005585CCPF;10/12/22;19;0,297;R
ES0000000000005585CCPF;10/12/22;20;0,093;R
ES0000000000005585CCPF;10/12/22;21;0,117;R
ES0000000000005585CCPF;10/12/22;22;0,098;R
ES0000000000005585CCPF;10/12/22;23;0,214;R
ES0000000000005585CCPF;11/12/22;0;0,119;R
ES0000000000005585CCPF;11/12/22;1;0,185;R
ES0000000000005585CCPF;11/12/22;2;0,104;R
ES0000000000005585CCPF;11/12/22;3;0,03;R
ES0000000000005585CCPF;11/12/22;4;0,098;R
ES0000000000005585CCPF;11/12/22;5;0,031;R
ES0000000000005585CCPF;11/12/22;6;0,097;R
ES0000000000005585CCPF;11/12/22;7;0,031;R
ES0000000000005585CCPF;11/12/22;8;0,073;R
ES0000000000005585CCPF;11/12/22;9;0,05;R
ES0000000000005585CCPF;11/12/22;10;0,048;R
ES0000000000005585CCPF;11/12/22;11;0,21;R
ES0000000000005585CCPF;11/12/22;12;0,139;R
ES0000000000005585CCPF;11/12/22;13;0,174;R
ES0000000000005585CCPF;11/12/22;14;0,076;R
ES0000000000005585CCPF;11/12/22;15;0,319;R
ES0000000000005585CCPF;11/12/22;16;0,139;R
ES0000000000005585CCPF;11/12/22;17;0,032;R
ES0000000000005585CCPF;11/12/22;18;0,097;R
ES0000000000005585CCPF;11/12/22;19;0,03;R
ES0000000000005585CCPF;11/12/22;20;0,092;R
ES0000000000005585CCPF;11/12/22;21;0,031;R
ES0000000000005585CCPF;11/12/22;22;0,09;R
ES0000000000005585CCPF;11/12/22;23;0,068;R
ES0000000000005585CCPF;12/12/22;0;0,118;R
ES0000000000005585CCPF;12/12/22;1;0,056;R
ES0000000000005585CCPF;12/12/22;2;0,05;R
ES0000000000005585CCPF;12/12/22;3;0,156;R
ES0000000000005585CCPF;12/12/22;4;0,05;R
ES0000000000005585CCPF;12/12/22;5;0,125;R
ES0000000000005585CCPF;12/12/22;6;0,052;R
ES0000000000005585CCPF;12/12/22;7;0,048;R
ES0000000000005585CCPF;12/12/22;8;0,079;R
ES0000000000005585CCPF;12/12/22;9;0,198;R
ES0000000000005585CCPF;12/12/22;10;0,669;R
ES0000000000005585CCPF;12/12/22;11;0,312;R
ES0000000000005585CCPF;12/12/22;12;0,122;R
ES0000000000005585CCPF;12/12/22;13;0,058;R
ES0000000000005585CCPF;12/12/22;14;0,121;R
ES0000000000005585CCPF;12/12/22;15;0,147;R
ES0000000000005585CCPF;12/12/22;16;0,135;R
ES0000000000005585CCPF;12/12/22;17;0,068;R
ES0000000000005585CCPF;12/12/22;18;0,126;R
ES0000000000005585CCPF;12/12/22;19;0,071;R
ES0000000000005585CCPF;12/12/22;20;0,049;R
ES0000000000005585CCPF;12/12/22;21;0,133;R
ES0000000000005585CCPF;12/12/22;22;0,062;R
ES0000000000005585CCPF;12/12/22;23;0,138;R
ES0000000000005585CCPF;13/12/22;0;0,079;R
ES0000000000005585CCPF;13/12/22;1;0,093;R
ES0000000000005585CCPF;13/12/22;2;0,03;R
ES0000000000005585CCPF;13/12/22;3;0,08;R
ES0000000000005585CCPF;13/12/22;4;0,043;R
ES0000000000005585CCPF;13/12/22;5;0,055;R
ES0000000000005585CCPF;13/12/22;6;0,153;R
ES0000000000005585CCPF;13/12/22;7;0,053;R
ES0000000000005585CCPF;13/12/22;8;0,124;R
ES0000000000005585CCPF;13/12/22;9;0,131;R
ES0000000000005585CCPF;13/12/22;10;0,116;R
ES0000000000005585CCPF;13/12/22;11;0,052;R
ES0000000000005585CCPF;13/12/22;12;0,112;R
ES0000000000005585CCPF;13/12/22;13;0,066;R
ES0000000000005585CCPF;13/12/22;14;0,111;R
ES0000000000005585CCPF;13/12/22;15;0,15;R
ES0000000000005585CCPF;13/12/22;16;0,151;R
ES0000000000005585CCPF;13/12/22;17;0,032;R
ES0000000000005585CCPF;13/12/22;18;0,102;R
ES0000000000005585CCPF;13/12/22;19;0,031;R
ES0000000000005585CCPF;13/12/22;20;0,135;R
ES0000000000005585CCPF;13/12/22;21;0,174;R
ES0000000000005585CCPF;13/12/22;22;0,142;R
ES0000000000005585CCPF;13/12/22;23;0,179;R
ES0000000000005585CCPF;14/12/22;0;0,084;R
ES0000000000005585CCPF;14/12/22;1;0,096;R
ES0000000000005585CCPF;14/12/22;2;0,031;R
ES0000000000005585CCPF;14/12/22;3;0,087;R
ES0000000000005585CCPF;14/12/22;4;0,036;R
ES0000000000005585CCPF;14/12/22;5;0,078;R
ES0000000000005585CCPF;14/12/22;6;0,045;R
ES0000000000005585CCPF;14/12/22;7;0,067;R
ES0000000000005585CCPF;14/12/22;8;0,054;R
ES0000000000005585CCPF;14/12/22;9;0,12;R
ES0000000000005585CCPF;14/12/22;10;0,178;R
ES0000000000005585CCPF;14/12/22;11;0,086;R
ES0000000000005585CCPF;14/12/22;12;0,147;R
ES0000000000005585CCPF;14/12/22;13;0,104;R
ES0000000000005585CCPF;14/12/22;14;0,054;R
ES0000000000005585CCPF;14/12/22;15;0,382;R
ES0000000000005585CCPF;14/12/22;16;0,297;R
ES0000000000005585CCPF;14/12/22;17;0,095;R
ES0000000000005585CCPF;14/12/22;18;0,074;R
ES0000000000005585CCPF;14/12/22;19;0,084;R
ES0000000000005585CCPF;14/12/22;20;0,112;R
ES0000000000005585CCPF;14/12/22;21;0,115;R
ES0000000000005585CCPF;14/12/22;22;0,088;R
ES0000000000005585CCPF;14/12/22;23;0,207;R
ES0000000000005585CCPF;15/12/22;0;0,135;R
ES0000000000005585CCPF;15/12/22;1;0,122;R
ES0000000000005585CCPF;15/12/22;2;0,031;R
ES0000000000005585CCPF;15/12/22;3;0,088;R
ES0000000000005585CCPF;15/12/22;4;0,037;R
ES0000000000005585CCPF;15/12/22;5;0,076;R
ES0000000000005585CCPF;15/12/22;6;0,047;R
ES0000000000005585CCPF;15/12/22;7;0,063;R
ES0000000000005585CCPF;15/12/22;8;0,058;R
ES0000000000005585CCPF;15/12/22;9;0,139;R
ES0000000000005585CCPF;15/12/22;10;0,075;R
ES0000000000005585CCPF;15/12/22;11;0,085;R
ES0000000000005585CCPF;15/12/22;12;0,168;R
ES0000000000005585CCPF;15/12/22;13;0,118;R
ES0000000000005585CCPF;15/12/22;14;0,124;R
ES0000000000005585CCPF;15/12/22;15;0,325;R
ES0000000000005585CCPF;15/12/22;16;0,207;R
ES0000000000005585CCPF;15/12/22;17;0,075;R
ES0000000000005585CCPF;15/12/22;18;0,086;R
ES0000000000005585CCPF;15/12/22;19;0,074;R
ES0000000000005585CCPF;15/12/22;20;0,095;R
ES0000000000005585CCPF;15/12/22;21;0,062;R
ES0000000000005585CCPF;15/12/22;22;0,174;R
ES0000000000005585CCPF;15/12/22;23;0,077;R
ES0000000000005585CCPF;16/12/22;0;0,089;R
ES0000000000005585CCPF;16/12/22;1;0,044;R
ES0000000000005585CCPF;16/12/22;2;0,159;R
ES0000000000005585CCPF;16/12/22;3;0,058;R
ES0000000000005585CCPF;16/12/22;4;0,125;R
ES0000000000005585CCPF;16/12/22;5;0,044;R
ES0000000000005585CCPF;16/12/22;6;0,062;R
ES0000000000005585CCPF;16/12/22;7;0,064;R
ES0000000000005585CCPF;16/12/22;8;0,038;R
ES0000000000005585CCPF;16/12/22;9;0,155;R
ES0000000000005585CCPF;16/12/22;10;0,094;R
ES0000000000005585CCPF;16/12/22;11;0,072;R
ES0000000000005585CCPF;16/12/22;12;0,096;R
ES0000000000005585CCPF;16/12/22;13;0,077;R
ES0000000000005585CCPF;16/12/22;14;0,323;R
ES0000000000005585CCPF;16/12/22;15;0,224;R
ES0000000000005585CCPF;16/12/22;16;0,08;R
ES0000000000005585CCPF;16/12/22;17;0,126;R
ES0000000000005585CCPF;16/12/22;18;0,052;R
ES0000000000005585CCPF;16/12/22;19;0,063;R
ES0000000000005585CCPF;16/12/22;20;0,09;R
ES0000000000005585CCPF;16/12/22;21;0,167;R
ES0000000000005585CCPF;16/12/22;22;0,063;R
ES0000000000005585CCPF;16/12/22;23;0,146;R
ES0000000000005585CCPF;17/12/22;0;0,099;R
ES0000000000005585CCPF;17/12/22;1;0,084;R
ES0000000000005585CCPF;17/12/22;2;0,055;R
ES0000000000005585CCPF;17/12/22;3;0,058;R
ES0000000000005585CCPF;17/12/22;4;0,156;R
ES0000000000005585CCPF;17/12/22;5;0,052;R
ES0000000000005585CCPF;17/12/22;6;0,127;R
ES0000000000005585CCPF;17/12/22;7;0,069;R
ES0000000000005585CCPF;17/12/22;8;0,03;R
ES0000000000005585CCPF;17/12/22;9;0,108;R
ES0000000000005585CCPF;17/12/22;10;0,173;R
ES0000000000005585CCPF;17/12/22;11;0,168;R
ES0000000000005585CCPF;17/12/22;12;0,064;R
ES0000000000005585CCPF;17/12/22;13;0,114;R
ES0000000000005585CCPF;17/12/22;14;0,544;R
ES0000000000005585CCPF;17/12/22;15;0,165;R
ES0000000000005585CCPF;17/12/22;16;0,122;R
ES0000000000005585CCPF;17/12/22;17;0,104;R
ES0000000000005585CCPF;17/12/22;18;0,107;R
ES0000000000005585CCPF;17/12/22;19;0,111;R
ES0000000000005585CCPF;17/12/22;20;0,03;R
ES0000000000005585CCPF;17/12/22;21;0,086;R
ES0000000000005585CCPF;17/12/22;22;0,048;R
ES0000000000005585CCPF;17/12/22;23;0,054;R
ES0000000000005585CCPF;18/12/22;0;0,076;R
ES0000000000005585CCPF;18/12/22;1;0,031;R
ES0000000000005585CCPF;18/12/22;2;0,097;R
ES0000000000005585CCPF;18/12/22;3;0,03;R
ES0000000000005585CCPF;18/12/22;4;0,088;R
ES0000000000005585CCPF;18/12/22;5;0,04;R
ES0000000000005585CCPF;18/12/22;6;0,058;R
ES0000000000005585CCPF;18/12/22;7;0,151;R
ES0000000000005585CCPF;18/12/22;8;0,047;R
ES0000000000005585CCPF;18/12/22;9;0,123;R
ES0000000000005585CCPF;18/12/22;10;0,052;R
ES0000000000005585CCPF;18/12/22;11;0,042;R
ES0000000000005585CCPF;18/12/22;12;0,088;R
ES0000000000005585CCPF;18/12/22;13;0,031;R
ES0000000000005585CCPF;18/12/22;14;0,116;R
ES0000000000005585CCPF;18/12/22;15;0,112;R
ES0000000000005585CCPF;18/12/22;16;0,09;R
ES0000000000005585CCPF;18/12/22;17;0,031;R
ES0000000000005585CCPF;18/12/22;18;0,08;R
ES0000000000005585CCPF;18/12/22;19;0,045;R
ES0000000000005585CCPF;18/12/22;20;0,051;R
ES0000000000005585CCPF;18/12/22;21;0,156;R
ES0000000000005585CCPF;18/12/22;22;0,044;R
ES0000000000005585CCPF;18/12/22;23;0,158;R
ES0000000000005585CCPF;19/12/22;0;0,485;R
ES0000000000005585CCPF;19/12/22;1;0,537;R
ES0000000000005585CCPF;19/12/22;2;0,09;R
ES0000000000005585CCPF;19/12/22;3;0,032;R
ES0000000000005585CCPF;19/12/22;4;0,097;R
ES0000000000005585CCPF;19/12/22;5;0,033;R
ES0000000000005585CCPF;19/12/22;6;0,069;R
ES0000000000005585CCPF;19/12/22;7;0,058;R
ES0000000000005585CCPF;19/12/22;8;0,037;R
ES0000000000005585CCPF;19/12/22;9;0,096;R
ES0000000000005585CCPF;19/12/22;10;0,105;R
ES0000000000005585CCPF;19/12/22;11;0,152;R
ES0000000000005585CCPF;19/12/22;12;0,116;R
ES0000000000005585CCPF;19/12/22;13;0,146;R
ES0000000000005585CCPF;19/12/22;14;0,116;R
ES0000000000005585CCPF;19/12/22;15;0,18;R
ES0000000000005585CCPF;19/12/22;16;0,072;R
ES0000000000005585CCPF;19/12/22;17;0,069;R
ES0000000000005585CCPF;19/12/22;18;0,059;R
ES0000000000005585CCPF;19/12/22;19;0,054;R
ES0000000000005585CCPF;19/12/22;20;0,078;R
ES0000000000005585CCPF;19/12/22;21;0,129;R
ES0000000000005585CCPF;19/12/22;22;0,061;R
ES0000000000005585CCPF;19/12/22;23;0,148;R
ES0000000000005585CCPF;20/12/22;0;0,082;R
ES0000000000005585CCPF;20/12/22;1;0,132;R
ES0000000000005585CCPF;20/12/22;2;0,071;R
ES0000000000005585CCPF;20/12/22;3;0,116;R
ES0000000000005585CCPF;20/12/22;4;0,076;R
ES0000000000005585CCPF;20/12/22;5;0,031;R
ES0000000000005585CCPF;20/12/22;6;0,099;R
ES0000000000005585CCPF;20/12/22;7;0,03;R
ES0000000000005585CCPF;20/12/22;8;0,084;R
ES0000000000005585CCPF;20/12/22;9;0,103;R
ES0000000000005585CCPF;20/12/22;10;0,112;R
ES0000000000005585CCPF;20/12/22;11;0,062;R
ES0000000000005585CCPF;20/12/22;12;0,126;R
ES0000000000005585CCPF;20/12/22;13;0,089;R
ES0000000000005585CCPF;20/12/22;14;0,171;R
ES0000000000005585CCPF;20/12/22;15;0,248;R
ES0000000000005585CCPF;20/12/22;16;0,218;R
ES0000000000005585CCPF;20/12/22;17;0,074;R
ES0000000000005585CCPF;20/12/22;18;0,104;R
ES0000000000005585CCPF;20/12/22;19;0,055;R
ES0000000000005585CCPF;20/12/22;20;0,095;R
ES0000000000005585CCPF;20/12/22;21;0,142;R
ES0000000000005585CCPF;20/12/22;22;0,115;R
ES0000000000005585CCPF;20/12/22;23;0,091;R
ES0000000000005585CCPF;21/12/22;0;0,138;R
ES0000000000005585CCPF;21/12/22;1;0,048;R
ES0000000000005585CCPF;21/12/22;2;0,07;R
ES0000000000005585CCPF;21/12/22;3;0,056;R
ES0000000000005585CCPF;21/12/22;4;0,146;R
ES0000000000005585CCPF;21/12/22;5;0,082;R
ES0000000000005585CCPF;21/12/22;6;0,112;R
ES0000000000005585CCPF;21/12/22;7;0,03;R
ES0000000000005585CCPF;21/12/22;8;0,094;R
ES0000000000005585CCPF;21/12/22;9;0,112;R
ES0000000000005585CCPF;21/12/22;10;0,099;R
ES0000000000005585CCPF;21/12/22;11;0,074;R
ES0000000000005585CCPF;21/12/22;12;0,094;R
ES0000000000005585CCPF;21/12/22;13;0,103;R
ES0000000000005585CCPF;21/12/22;14;0,065;R
ES0000000000005585CCPF;21/12/22;15;0,608;R
ES0000000000005585CCPF;21/12/22;16;0,089;R
ES0000000000005585CCPF;21/12/22;17;0,125;R
ES0000000000005585CCPF;21/12/22;18;0,127;R
ES0000000000005585CCPF;21/12/22;19;0,16;R
ES0000000000005585CCPF;21/12/22;20;0,215;R
ES0000000000005585CCPF;21/12/22;21;0,081;R
ES0000000000005585CCPF;21/12/22;22;0,145;R
ES0000000000005585CCPF;21/12/22;23;0,063;R
ES0000000000005585CCPF;22/12/22;0;0,094;R
ES0000000000005585CCPF;22/12/22;1;0,033;R
ES0000000000005585CCPF;22/12/22;2;0,094;R
ES0000000000005585CCPF;22/12/22;3;0,034;R
ES0000000000005585CCPF;22/12/22;4;0,094;R
ES0000000000005585CCPF;22/12/22;5;0,034;R
ES0000000000005585CCPF;22/12/22;6;0,089;R
ES0000000000005585CCPF;22/12/22;7;0,287;R
ES0000000000005585CCPF;22/12/22;8;0,129;R
ES0000000000005585CCPF;22/12/22;9;0,069;R
ES0000000000005585CCPF;22/12/22;10;0,038;R
ES0000000000005585CCPF;22/12/22;11;0,087;R
ES0000000000005585CCPF;22/12/22;12;0,03;R
ES0000000000005585CCPF;22/12/22;13;0,092;R
ES0000000000005585CCPF;22/12/22;14;0,031;R
ES0000000000005585CCPF;22/12/22;15;0,089;R
ES0000000000005585CCPF;22/12/22;16;0,032;R
ES0000000000005585CCPF;22/12/22;17;0,069;R
ES0000000000005585CCPF;22/12/22;18;0,051;R
ES0000000000005585CCPF;22/12/22;19;0,05;R
ES0000000000005585CCPF;22/12/22;20;0,156;R
ES0000000000005585CCPF;22/12/22;21;0,051;R
ES0000000000005585CCPF;22/12/22;22;0,125;R
ES0000000000005585CCPF;22/12/22;23;0,049;R
ES0000000000005585CCPF;23/12/22;0;0,052;R
ES0000000000005585CCPF;23/12/22;1;0,075;R
ES0000000000005585CCPF;23/12/22;2;0,036;R
ES0000000000005585CCPF;23/12/22;3;0,103;R
ES0000000000005585CCPF;23/12/22;4;0,06;R
ES0000000000005585CCPF;23/12/22;5;0,099;R
ES0000000000005585CCPF;23/12/22;6;0,03;R
ES0000000000005585CCPF;23/12/22;7;0,081;R
ES0000000000005585CCPF;23/12/22;8;0,038;R
ES0000000000005585CCPF;23/12/22;9;0,064;R
ES0000000000005585CCPF;23/12/22;10;0,235;R
ES0000000000005585CCPF;23/12/22;11;0,105;R
ES0000000000005585CCPF;23/12/22;12;0,144;R
ES0000000000005585CCPF;23/12/22;13;0,061;R
ES0000000000005585CCPF;23/12/22;14;0,117;R
ES0000000000005585CCPF;23/12/22;15;0,067;R
ES0000000000005585CCPF;23/12/22;16;0,2;R
ES0000000000005585CCPF;23/12/22;17;0,206;R
ES0000000000005585CCPF;23/12/22;18;0,067;R
ES0000000000005585CCPF;23/12/22;19;0,174;R
ES0000000000005585CCPF;23/12/22;20;0,092;R
ES0000000000005585CCPF;23/12/22;21;0,131;R
ES0000000000005585CCPF;23/12/22;22;0,058;R
ES0000000000005585CCPF;23/12/22;23;0,159;R
ES0000000000005585CCPF;24/12/22;0;0,15;R
ES0000000000005585CCPF;24/12/22;1;0,139;R
ES0000000000005585CCPF;24/12/22;2;0,086;R
ES0000000000005585CCPF;24/12/22;3;0,033;R
ES0000000000005585CCPF;24/12/22;4;0,095;R
ES0000000000005585CCPF;24/12/22;5;0,031;R
ES0000000000005585CCPF;24/12/22;6;0,094;R
ES0000000000005585CCPF;24/12/22;7;0,031;R
ES0000000000005585CCPF;24/12/22;8;0,092;R
ES0000000000005585CCPF;24/12/22;9;0,03;R
ES0000000000005585CCPF;24/12/22;10;0,092;R
ES0000000000005585CCPF;24/12/22;11;0,106;R
ES0000000000005585CCPF;24/12/22;12;0,179;R
ES0000000000005585CCPF;24/12/22;13;0,462;R
ES0000000000005585CCPF;24/12/22;14;0,694;R
ES0000000000005585CCPF;24/12/22;15;0,064;R
ES0000000000005585CCPF;24/12/22;16;0,056;R
ES0000000000005585CCPF;24/12/22;17;0,132;R
ES0000000000005585CCPF;24/12/22;18;0,421;R
ES0000000000005585CCPF;24/12/22;19;0,204;R
ES0000000000005585CCPF;24/12/22;20;0,2;R
ES0000000000005585CCPF;24/12/22;21;0,061;R
ES0000000000005585CCPF;24/12/22;22;0,068;R
ES0000000000005585CCPF;24/12/22;23;0,054;R
ES0000000000005585CCPF;25/12/22;0;0,065;R
ES0000000000005585CCPF;25/12/22;1;0,138;R
ES0000000000005585CCPF;25/12/22;2;0,079;R
ES0000000000005585CCPF;25/12/22;3;0,14;R
ES0000000000005585CCPF;25/12/22;4;0,054;R
ES0000000000005585CCPF;25/12/22;5;0,087;R
ES0000000000005585CCPF;25/12/22;6;0,043;R
ES0000000000005585CCPF;25/12/22;7;0,065;R
ES0000000000005585CCPF;25/12/22;8;0,065;R
ES0000000000005585CCPF;25/12/22;9;0,047;R
ES0000000000005585CCPF;25/12/22;10;0,076;R
ES0000000000005585CCPF;25/12/22;11;0,034;R
ES0000000000005585CCPF;25/12/22;12;0,274;R
ES0000000000005585CCPF;25/12/22;13;0,086;R
ES0000000000005585CCPF;25/12/22;14;0,164;R
ES0000000000005585CCPF;25/12/22;15;0,111;R
ES0000000000005585CCPF;25/12/22;16;0,115;R
ES0000000000005585CCPF;25/12/22;17;0,141;R
ES0000000000005585CCPF;25/12/22;18;0,072;R
ES0000000000005585CCPF;25/12/22;19;0,117;R
ES0000000000005585CCPF;25/12/22;20;0,137;R
ES0000000000005585CCPF;25/12/22;21;0,087;R
ES0000000000005585CCPF;25/12/22;22;0,153;R
ES0000000000005585CCPF;25/12/22;23;0,086;R
ES0000000000005585CCPF;26/12/22;0;0,151;R
ES0000000000005585CCPF;26/12/22;1;0,042;R
ES0000000000005585CCPF;26/12/22;2;0,086;R
ES0000000000005585CCPF;26/12/22;3;0,041;R
ES0000000000005585CCPF;26/12/22;4;0,068;R
ES0000000000005585CCPF;26/12/22;5;0,142;R
ES0000000000005585CCPF;26/12/22;6;0,07;R
ES0000000000005585CCPF;26/12/22;7;0,125;R
ES0000000000005585CCPF;26/12/22;8;0,036;R
ES0000000000005585CCPF;26/12/22;9;0,074;R
ES0000000000005585CCPF;26/12/22;10;0,144;R
ES0000000000005585CCPF;26/12/22;11;0,114;R
ES0000000000005585CCPF;26/12/22;12;0,055;R
ES0000000000005585CCPF;26/12/22;13;0,075;R
ES0000000000005585CCPF;26/12/22;14;0,047;R
ES0000000000005585CCPF;26/12/22;15;0,079;R
ES0000000000005585CCPF;26/12/22;16;0,042;R
ES0000000000005585CCPF;26/12/22;17;0,081;R
ES0000000000005585CCPF;26/12/22;18;0,124;R
ES0000000000005585CCPF;26/12/22;19;0,099;R
ES0000000000005585CCPF;26/12/22;20;0,101;R
ES0000000000005585CCPF;26/12/22;21;0,032;R
ES0000000000005585CCPF;26/12/22;22;0,098;R
ES0000000000005585CCPF;26/12/22;23;0,03;R
ES0000000000005585CCPF;27/12/22;0;0,094;R
