CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000004593CCPF;05/09/2022;3;0,236;R
ES0000000000004593CCPF;05/09/2022;4;0,262;R
ES0000000000004593CCPF;05/09/2022;5;0,139;R
ES0000000000004593CCPF;05/09/2022;6;0,135;R
ES0000000000004593CCPF;05/09/2022;7;0,273;R
ES0000000000004593CCPF;05/09/2022;8;0,347;R
ES0000000000004593CCPF;05/09/2022;9;0,395;R
ES0000000000004593CCPF;05/09/2022;10;0,148;R
ES0000000000004593CCPF;05/09/2022;11;0,105;R
ES0000000000004593CCPF;05/09/2022;12;0,2;R
ES0000000000004593CCPF;05/09/2022;13;0,218;R
ES0000000000004593CCPF;05/09/2022;14;1,362;R
ES0000000000004593CCPF;05/09/2022;15;0,486;R
ES0000000000004593CCPF;05/09/2022;16;0,37;R
ES0000000000004593CCPF;05/09/2022;17;0,189;R
ES0000000000004593CCPF;05/09/2022;18;0,136;R
ES0000000000004593CCPF;05/09/2022;19;0,219;R
ES0000000000004593CCPF;05/09/2022;20;0,168;R
ES0000000000004593CCPF;05/09/2022;21;0,592;R
ES0000000000004593CCPF;05/09/2022;22;0,818;R
ES0000000000004593CCPF;05/09/2022;23;0,197;R
ES0000000000004593CCPF;06/09/2022;0;0,265;R
ES0000000000004593CCPF;06/09/2022;1;0,585;R
ES0000000000004593CCPF;06/09/2022;2;0,699;R
ES0000000000004593CCPF;06/09/2022;3;0,256;R
ES0000000000004593CCPF;06/09/2022;4;0,142;R
ES0000000000004593CCPF;06/09/2022;5;0,119;R
ES0000000000004593CCPF;06/09/2022;6;0,104;R
ES0000000000004593CCPF;06/09/2022;7;0,089;R
ES0000000000004593CCPF;06/09/2022;8;0,433;R
ES0000000000004593CCPF;06/09/2022;9;0,251;R
ES0000000000004593CCPF;06/09/2022;10;0,097;R
ES0000000000004593CCPF;06/09/2022;11;0,072;R
ES0000000000004593CCPF;06/09/2022;12;0,101;R
ES0000000000004593CCPF;06/09/2022;13;0,14;R
ES0000000000004593CCPF;06/09/2022;14;0,178;R
ES0000000000004593CCPF;06/09/2022;15;1,143;R
ES0000000000004593CCPF;06/09/2022;16;0,256;R
ES0000000000004593CCPF;06/09/2022;17;0,203;R
ES0000000000004593CCPF;06/09/2022;18;0,217;R
ES0000000000004593CCPF;06/09/2022;19;0,284;R
ES0000000000004593CCPF;06/09/2022;20;0,216;R
ES0000000000004593CCPF;06/09/2022;21;0,28;R
ES0000000000004593CCPF;06/09/2022;22;1,197;R
ES0000000000004593CCPF;06/09/2022;23;0,221;R
ES0000000000004593CCPF;07/09/2022;0;0,211;R
ES0000000000004593CCPF;07/09/2022;1;0,267;R
ES0000000000004593CCPF;07/09/2022;2;0,258;R
ES0000000000004593CCPF;07/09/2022;3;0,214;R
ES0000000000004593CCPF;07/09/2022;4;0,117;R
ES0000000000004593CCPF;07/09/2022;5;0,159;R
ES0000000000004593CCPF;07/09/2022;6;0,149;R
ES0000000000004593CCPF;07/09/2022;7;0,47;R
ES0000000000004593CCPF;07/09/2022;8;1,191;R
ES0000000000004593CCPF;07/09/2022;9;0,64;R
ES0000000000004593CCPF;07/09/2022;10;0,103;R
ES0000000000004593CCPF;07/09/2022;11;0,123;R
ES0000000000004593CCPF;07/09/2022;12;0,111;R
ES0000000000004593CCPF;07/09/2022;13;0,122;R
ES0000000000004593CCPF;07/09/2022;14;0,118;R
ES0000000000004593CCPF;07/09/2022;15;0,168;R
ES0000000000004593CCPF;07/09/2022;16;0,173;R
ES0000000000004593CCPF;07/09/2022;17;0,147;R
ES0000000000004593CCPF;07/09/2022;18;0,249;R
ES0000000000004593CCPF;07/09/2022;19;0,169;R
ES0000000000004593CCPF;07/09/2022;20;0,137;R
ES0000000000004593CCPF;07/09/2022;21;0,445;R
ES0000000000004593CCPF;07/09/2022;22;1,112;R
ES0000000000004593CCPF;07/09/2022;23;0,222;R
ES0000000000004593CCPF;08/09/2022;0;0,909;R
ES0000000000004593CCPF;08/09/2022;1;0,553;R
ES0000000000004593CCPF;08/09/2022;2;0,245;R
ES0000000000004593CCPF;08/09/2022;3;0,251;R
ES0000000000004593CCPF;08/09/2022;4;0,197;R
ES0000000000004593CCPF;08/09/2022;5;0,147;R
ES0000000000004593CCPF;08/09/2022;6;0,129;R
ES0000000000004593CCPF;08/09/2022;7;0,12;R
ES0000000000004593CCPF;08/09/2022;8;0,399;R
ES0000000000004593CCPF;08/09/2022;9;0,168;R
ES0000000000004593CCPF;08/09/2022;10;0,158;R
ES0000000000004593CCPF;08/09/2022;11;0,085;R
ES0000000000004593CCPF;08/09/2022;12;0,129;R
ES0000000000004593CCPF;08/09/2022;13;0,686;R
ES0000000000004593CCPF;08/09/2022;14;0,434;R
ES0000000000004593CCPF;08/09/2022;15;0,199;R
ES0000000000004593CCPF;08/09/2022;16;0,316;R
ES0000000000004593CCPF;08/09/2022;17;0,588;R
ES0000000000004593CCPF;08/09/2022;18;0,693;R
ES0000000000004593CCPF;08/09/2022;19;0,265;R
ES0000000000004593CCPF;08/09/2022;20;0,146;R
ES0000000000004593CCPF;08/09/2022;21;0,169;R
ES0000000000004593CCPF;08/09/2022;22;0,424;R
ES0000000000004593CCPF;08/09/2022;23;0,335;R
ES0000000000004593CCPF;09/09/2022;0;0,314;R
ES0000000000004593CCPF;09/09/2022;1;0,248;R
ES0000000000004593CCPF;09/09/2022;2;0,236;R
ES0000000000004593CCPF;09/09/2022;3;0,227;R
ES0000000000004593CCPF;09/09/2022;4;0,222;R
ES0000000000004593CCPF;09/09/2022;5;0,261;R
ES0000000000004593CCPF;09/09/2022;6;0,103;R
ES0000000000004593CCPF;09/09/2022;7;0,1;R
ES0000000000004593CCPF;09/09/2022;8;0,321;R
ES0000000000004593CCPF;09/09/2022;9;0,729;R
ES0000000000004593CCPF;09/09/2022;10;0,578;R
ES0000000000004593CCPF;09/09/2022;11;0,116;R
ES0000000000004593CCPF;09/09/2022;12;0,129;R
ES0000000000004593CCPF;09/09/2022;13;0,205;R
ES0000000000004593CCPF;09/09/2022;14;0,945;R
ES0000000000004593CCPF;09/09/2022;15;0,308;R
ES0000000000004593CCPF;09/09/2022;16;0,272;R
ES0000000000004593CCPF;09/09/2022;17;0,646;R
ES0000000000004593CCPF;09/09/2022;18;1,024;R
ES0000000000004593CCPF;09/09/2022;19;0,379;R
ES0000000000004593CCPF;09/09/2022;20;0,209;R
ES0000000000004593CCPF;09/09/2022;21;0,244;R
ES0000000000004593CCPF;09/09/2022;22;0,155;R
ES0000000000004593CCPF;09/09/2022;23;0,254;R
ES0000000000004593CCPF;10/09/2022;0;0,251;R
ES0000000000004593CCPF;10/09/2022;1;0,18;R
ES0000000000004593CCPF;10/09/2022;2;0,128;R
ES0000000000004593CCPF;10/09/2022;3;0,099;R
ES0000000000004593CCPF;10/09/2022;4;0,101;R
ES0000000000004593CCPF;10/09/2022;5;0,086;R
ES0000000000004593CCPF;10/09/2022;6;0,092;R
ES0000000000004593CCPF;10/09/2022;7;0,087;R
ES0000000000004593CCPF;10/09/2022;8;0,151;R
ES0000000000004593CCPF;10/09/2022;9;0,358;R
ES0000000000004593CCPF;10/09/2022;10;0,342;R
ES0000000000004593CCPF;10/09/2022;11;0,194;R
ES0000000000004593CCPF;10/09/2022;12;0,156;R
ES0000000000004593CCPF;10/09/2022;13;0,294;R
ES0000000000004593CCPF;10/09/2022;14;0,285;R
ES0000000000004593CCPF;10/09/2022;15;0,435;R
ES0000000000004593CCPF;10/09/2022;16;0,29;R
ES0000000000004593CCPF;10/09/2022;17;0,162;R
ES0000000000004593CCPF;10/09/2022;18;0,142;R
ES0000000000004593CCPF;10/09/2022;19;0,116;R
ES0000000000004593CCPF;10/09/2022;20;0,208;R
ES0000000000004593CCPF;10/09/2022;21;0,12;R
ES0000000000004593CCPF;10/09/2022;22;0,153;R
ES0000000000004593CCPF;10/09/2022;23;0,133;R
ES0000000000004593CCPF;11/09/2022;0;0,138;R
ES0000000000004593CCPF;11/09/2022;1;0,105;R
ES0000000000004593CCPF;11/09/2022;2;0,11;R
ES0000000000004593CCPF;11/09/2022;3;0,081;R
ES0000000000004593CCPF;11/09/2022;4;0,166;R
ES0000000000004593CCPF;11/09/2022;5;0,177;R
ES0000000000004593CCPF;11/09/2022;6;0,128;R
ES0000000000004593CCPF;11/09/2022;7;0,128;R
ES0000000000004593CCPF;11/09/2022;8;0,12;R
ES0000000000004593CCPF;11/09/2022;9;0,277;R
ES0000000000004593CCPF;11/09/2022;10;0,425;R
ES0000000000004593CCPF;11/09/2022;11;1,443;R
ES0000000000004593CCPF;11/09/2022;12;0,173;R
ES0000000000004593CCPF;11/09/2022;13;0,565;R
ES0000000000004593CCPF;11/09/2022;14;0,09;R
ES0000000000004593CCPF;11/09/2022;15;0,276;R
ES0000000000004593CCPF;11/09/2022;16;0,283;R
ES0000000000004593CCPF;11/09/2022;17;0,25;R
ES0000000000004593CCPF;11/09/2022;18;0,948;R
ES0000000000004593CCPF;11/09/2022;19;0,279;R
ES0000000000004593CCPF;11/09/2022;20;0,442;R
ES0000000000004593CCPF;11/09/2022;21;0,212;R
ES0000000000004593CCPF;11/09/2022;22;0,203;R
ES0000000000004593CCPF;11/09/2022;23;0,332;R
ES0000000000004593CCPF;12/09/2022;0;0,65;R
ES0000000000004593CCPF;12/09/2022;1;0,248;R
ES0000000000004593CCPF;12/09/2022;2;0,521;R
ES0000000000004593CCPF;12/09/2022;3;0,731;R
ES0000000000004593CCPF;12/09/2022;4;0,273;R
ES0000000000004593CCPF;12/09/2022;5;0,226;R
ES0000000000004593CCPF;12/09/2022;6;0,138;R
ES0000000000004593CCPF;12/09/2022;7;0,134;R
ES0000000000004593CCPF;12/09/2022;8;0,836;R
ES0000000000004593CCPF;12/09/2022;9;0,285;R
ES0000000000004593CCPF;12/09/2022;10;0,195;R
ES0000000000004593CCPF;12/09/2022;11;0,166;R
ES0000000000004593CCPF;12/09/2022;12;0,187;R
ES0000000000004593CCPF;12/09/2022;13;0,259;R
ES0000000000004593CCPF;12/09/2022;14;0,368;R
ES0000000000004593CCPF;12/09/2022;15;0,283;R
ES0000000000004593CCPF;12/09/2022;16;0,527;R
ES0000000000004593CCPF;12/09/2022;17;0,722;R
ES0000000000004593CCPF;12/09/2022;18;0,287;R
ES0000000000004593CCPF;12/09/2022;19;0,155;R
ES0000000000004593CCPF;12/09/2022;20;0,247;R
ES0000000000004593CCPF;12/09/2022;21;0,158;R
ES0000000000004593CCPF;12/09/2022;22;0,215;R
ES0000000000004593CCPF;12/09/2022;23;0,247;R
ES0000000000004593CCPF;13/09/2022;0;0,291;R
ES0000000000004593CCPF;13/09/2022;1;0,233;R
ES0000000000004593CCPF;13/09/2022;2;0,187;R
ES0000000000004593CCPF;13/09/2022;3;0,182;R
ES0000000000004593CCPF;13/09/2022;4;0,217;R
ES0000000000004593CCPF;13/09/2022;5;0,133;R
ES0000000000004593CCPF;13/09/2022;6;0,132;R
ES0000000000004593CCPF;13/09/2022;7;0,121;R
ES0000000000004593CCPF;13/09/2022;8;0,303;R
ES0000000000004593CCPF;13/09/2022;9;0,531;R
ES0000000000004593CCPF;13/09/2022;10;0,127;R
ES0000000000004593CCPF;13/09/2022;11;0,104;R
ES0000000000004593CCPF;13/09/2022;12;0,136;R
ES0000000000004593CCPF;13/09/2022;13;0,151;R
ES0000000000004593CCPF;13/09/2022;14;0,216;R
ES0000000000004593CCPF;13/09/2022;15;0,196;R
ES0000000000004593CCPF;13/09/2022;16;0,77;R
ES0000000000004593CCPF;13/09/2022;17;0,263;R
ES0000000000004593CCPF;13/09/2022;18;0,476;R
ES0000000000004593CCPF;13/09/2022;19;0,754;R
ES0000000000004593CCPF;13/09/2022;20;0,238;R
ES0000000000004593CCPF;13/09/2022;21;0,246;R
ES0000000000004593CCPF;13/09/2022;22;0,441;R
ES0000000000004593CCPF;13/09/2022;23;0,272;R
ES0000000000004593CCPF;14/09/2022;0;0,261;R
ES0000000000004593CCPF;14/09/2022;1;0,29;R
ES0000000000004593CCPF;14/09/2022;2;0,157;R
ES0000000000004593CCPF;14/09/2022;3;0,126;R
ES0000000000004593CCPF;14/09/2022;4;0,1;R
ES0000000000004593CCPF;14/09/2022;5;0,101;R
ES0000000000004593CCPF;14/09/2022;6;0,099;R
ES0000000000004593CCPF;14/09/2022;7;0,191;R
ES0000000000004593CCPF;14/09/2022;8;0,447;R
ES0000000000004593CCPF;14/09/2022;9;0,276;R
ES0000000000004593CCPF;14/09/2022;10;0,139;R
ES0000000000004593CCPF;14/09/2022;11;0,097;R
ES0000000000004593CCPF;14/09/2022;12;0,195;R
ES0000000000004593CCPF;14/09/2022;13;0,819;R
ES0000000000004593CCPF;14/09/2022;14;1,139;R
ES0000000000004593CCPF;14/09/2022;15;0,178;R
ES0000000000004593CCPF;14/09/2022;16;0,157;R
ES0000000000004593CCPF;14/09/2022;17;0,552;R
ES0000000000004593CCPF;14/09/2022;18;0,741;R
ES0000000000004593CCPF;14/09/2022;19;0,198;R
ES0000000000004593CCPF;14/09/2022;20;0,203;R
ES0000000000004593CCPF;14/09/2022;21;0,252;R
ES0000000000004593CCPF;14/09/2022;22;0,418;R
ES0000000000004593CCPF;14/09/2022;23;0,362;R
ES0000000000004593CCPF;15/09/2022;0;0,18;R
ES0000000000004593CCPF;15/09/2022;1;0,178;R
ES0000000000004593CCPF;15/09/2022;2;0,225;R
ES0000000000004593CCPF;15/09/2022;3;0,222;R
ES0000000000004593CCPF;15/09/2022;4;0,152;R
ES0000000000004593CCPF;15/09/2022;5;0,115;R
ES0000000000004593CCPF;15/09/2022;6;0,086;R
ES0000000000004593CCPF;15/09/2022;7;0,118;R
ES0000000000004593CCPF;15/09/2022;8;0,74;R
ES0000000000004593CCPF;15/09/2022;9;1,033;R
ES0000000000004593CCPF;15/09/2022;10;0,555;R
ES0000000000004593CCPF;15/09/2022;11;0,858;R
ES0000000000004593CCPF;15/09/2022;12;0,971;R
ES0000000000004593CCPF;15/09/2022;13;0,719;R
ES0000000000004593CCPF;15/09/2022;14;0,311;R
ES0000000000004593CCPF;15/09/2022;15;0,301;R
ES0000000000004593CCPF;15/09/2022;16;0,41;R
ES0000000000004593CCPF;15/09/2022;17;0,293;R
ES0000000000004593CCPF;15/09/2022;18;0,167;R
ES0000000000004593CCPF;15/09/2022;19;0,118;R
ES0000000000004593CCPF;15/09/2022;20;0,228;R
ES0000000000004593CCPF;15/09/2022;21;1,172;R
ES0000000000004593CCPF;15/09/2022;22;0,221;R
ES0000000000004593CCPF;15/09/2022;23;0,234;R
ES0000000000004593CCPF;16/09/2022;0;0,247;R
ES0000000000004593CCPF;16/09/2022;1;0,205;R
ES0000000000004593CCPF;16/09/2022;2;0,215;R
ES0000000000004593CCPF;16/09/2022;3;0,213;R
ES0000000000004593CCPF;16/09/2022;4;0,284;R
ES0000000000004593CCPF;16/09/2022;5;0,146;R
ES0000000000004593CCPF;16/09/2022;6;0,128;R
ES0000000000004593CCPF;16/09/2022;7;0,108;R
ES0000000000004593CCPF;16/09/2022;8;0,412;R
ES0000000000004593CCPF;16/09/2022;9;0,612;R
ES0000000000004593CCPF;16/09/2022;10;0,572;R
ES0000000000004593CCPF;16/09/2022;11;0,095;R
ES0000000000004593CCPF;16/09/2022;12;0,131;R
ES0000000000004593CCPF;16/09/2022;13;0,118;R
ES0000000000004593CCPF;16/09/2022;14;0,191;R
ES0000000000004593CCPF;16/09/2022;15;0,38;R
ES0000000000004593CCPF;16/09/2022;16;0,381;R
ES0000000000004593CCPF;16/09/2022;17;0,138;R
ES0000000000004593CCPF;16/09/2022;18;0,159;R
ES0000000000004593CCPF;16/09/2022;19;0,18;R
ES0000000000004593CCPF;16/09/2022;20;0,181;R
ES0000000000004593CCPF;16/09/2022;21;0,135;R
ES0000000000004593CCPF;16/09/2022;22;0,757;R
ES0000000000004593CCPF;16/09/2022;23;0,147;R
ES0000000000004593CCPF;17/09/2022;0;0,213;R
ES0000000000004593CCPF;17/09/2022;1;0,22;R
ES0000000000004593CCPF;17/09/2022;2;0,55;R
ES0000000000004593CCPF;17/09/2022;3;0,637;R
ES0000000000004593CCPF;17/09/2022;4;0,138;R
ES0000000000004593CCPF;17/09/2022;5;0,139;R
ES0000000000004593CCPF;17/09/2022;6;0,09;R
ES0000000000004593CCPF;17/09/2022;7;0,083;R
ES0000000000004593CCPF;17/09/2022;8;0,084;R
ES0000000000004593CCPF;17/09/2022;9;0,301;R
ES0000000000004593CCPF;17/09/2022;10;0,166;R
ES0000000000004593CCPF;17/09/2022;11;0,069;R
ES0000000000004593CCPF;17/09/2022;12;0,208;R
ES0000000000004593CCPF;17/09/2022;13;0,19;R
ES0000000000004593CCPF;17/09/2022;14;0,156;R
ES0000000000004593CCPF;17/09/2022;15;0,214;R
ES0000000000004593CCPF;17/09/2022;16;0,277;R
ES0000000000004593CCPF;17/09/2022;17;0,174;R
ES0000000000004593CCPF;17/09/2022;18;0,174;R
ES0000000000004593CCPF;17/09/2022;19;0,226;R
ES0000000000004593CCPF;17/09/2022;20;0,184;R
ES0000000000004593CCPF;17/09/2022;21;0,202;R
ES0000000000004593CCPF;17/09/2022;22;0,373;R
ES0000000000004593CCPF;17/09/2022;23;0,243;R
ES0000000000004593CCPF;18/09/2022;0;0,186;R
ES0000000000004593CCPF;18/09/2022;1;0,302;R
ES0000000000004593CCPF;18/09/2022;2;0,183;R
ES0000000000004593CCPF;18/09/2022;3;0,105;R
ES0000000000004593CCPF;18/09/2022;4;0,161;R
ES0000000000004593CCPF;18/09/2022;5;0,096;R
ES0000000000004593CCPF;18/09/2022;6;0,087;R
ES0000000000004593CCPF;18/09/2022;7;0,085;R
ES0000000000004593CCPF;18/09/2022;8;0,073;R
ES0000000000004593CCPF;18/09/2022;9;0,177;R
ES0000000000004593CCPF;18/09/2022;10;0,111;R
ES0000000000004593CCPF;18/09/2022;11;0,139;R
ES0000000000004593CCPF;18/09/2022;12;0,204;R
ES0000000000004593CCPF;18/09/2022;13;0,17;R
ES0000000000004593CCPF;18/09/2022;14;0,392;R
ES0000000000004593CCPF;18/09/2022;15;1,482;R
ES0000000000004593CCPF;18/09/2022;16;0,249;R
ES0000000000004593CCPF;18/09/2022;17;0,475;R
ES0000000000004593CCPF;18/09/2022;18;0,388;R
ES0000000000004593CCPF;18/09/2022;19;0,253;R
ES0000000000004593CCPF;18/09/2022;20;0,967;R
ES0000000000004593CCPF;18/09/2022;21;0,773;R
ES0000000000004593CCPF;18/09/2022;22;0,506;R
ES0000000000004593CCPF;18/09/2022;23;0,207;R
ES0000000000004593CCPF;19/09/2022;0;0,207;R
ES0000000000004593CCPF;19/09/2022;1;0,202;R
ES0000000000004593CCPF;19/09/2022;2;0,243;R
ES0000000000004593CCPF;19/09/2022;3;0,251;R
ES0000000000004593CCPF;19/09/2022;4;0,223;R
ES0000000000004593CCPF;19/09/2022;5;0,204;R
ES0000000000004593CCPF;19/09/2022;6;0,105;R
ES0000000000004593CCPF;19/09/2022;7;0,097;R
ES0000000000004593CCPF;19/09/2022;8;0,697;R
ES0000000000004593CCPF;19/09/2022;9;0,742;R
ES0000000000004593CCPF;19/09/2022;10;0,086;R
ES0000000000004593CCPF;19/09/2022;11;0,218;R
ES0000000000004593CCPF;19/09/2022;12;0,155;R
ES0000000000004593CCPF;19/09/2022;13;0,197;R
ES0000000000004593CCPF;19/09/2022;14;0,28;R
ES0000000000004593CCPF;19/09/2022;15;0,259;R
ES0000000000004593CCPF;19/09/2022;16;0,501;R
ES0000000000004593CCPF;19/09/2022;17;0,662;R
ES0000000000004593CCPF;19/09/2022;18;0,129;R
ES0000000000004593CCPF;19/09/2022;19;0,163;R
ES0000000000004593CCPF;19/09/2022;20;0,128;R
ES0000000000004593CCPF;19/09/2022;21;0,133;R
ES0000000000004593CCPF;19/09/2022;22;0,515;R
ES0000000000004593CCPF;19/09/2022;23;0,201;R
ES0000000000004593CCPF;20/09/2022;0;0,318;R
ES0000000000004593CCPF;20/09/2022;1;0,302;R
ES0000000000004593CCPF;20/09/2022;2;0,224;R
ES0000000000004593CCPF;20/09/2022;3;0,201;R
ES0000000000004593CCPF;20/09/2022;4;0,22;R
ES0000000000004593CCPF;20/09/2022;5;0,211;R
ES0000000000004593CCPF;20/09/2022;6;0,164;R
ES0000000000004593CCPF;20/09/2022;7;0,267;R
ES0000000000004593CCPF;20/09/2022;8;0,645;R
ES0000000000004593CCPF;20/09/2022;9;0,88;R
ES0000000000004593CCPF;20/09/2022;10;0,593;R
ES0000000000004593CCPF;20/09/2022;11;0,109;R
ES0000000000004593CCPF;20/09/2022;12;0,098;R
ES0000000000004593CCPF;20/09/2022;13;0,14;R
ES0000000000004593CCPF;20/09/2022;14;0,131;R
ES0000000000004593CCPF;20/09/2022;15;0,403;R
ES0000000000004593CCPF;20/09/2022;16;0,26;R
ES0000000000004593CCPF;20/09/2022;17;0,249;R
ES0000000000004593CCPF;20/09/2022;18;0,28;R
ES0000000000004593CCPF;20/09/2022;19;0,295;R
ES0000000000004593CCPF;20/09/2022;20;0,247;R
ES0000000000004593CCPF;20/09/2022;21;0,274;R
ES0000000000004593CCPF;20/09/2022;22;0,436;R
ES0000000000004593CCPF;20/09/2022;23;0,184;R
ES0000000000004593CCPF;21/09/2022;0;0,651;R
ES0000000000004593CCPF;21/09/2022;1;0,743;R
ES0000000000004593CCPF;21/09/2022;2;0,296;R
ES0000000000004593CCPF;21/09/2022;3;0,191;R
ES0000000000004593CCPF;21/09/2022;4;0,141;R
ES0000000000004593CCPF;21/09/2022;5;0,126;R
ES0000000000004593CCPF;21/09/2022;6;0,107;R
ES0000000000004593CCPF;21/09/2022;7;0,085;R
ES0000000000004593CCPF;21/09/2022;8;0,281;R
ES0000000000004593CCPF;21/09/2022;9;0,307;R
ES0000000000004593CCPF;21/09/2022;10;0,289;R
ES0000000000004593CCPF;21/09/2022;11;0,139;R
ES0000000000004593CCPF;21/09/2022;12;0,155;R
ES0000000000004593CCPF;21/09/2022;13;0,154;R
ES0000000000004593CCPF;21/09/2022;14;0,981;R
ES0000000000004593CCPF;21/09/2022;15;0,605;R
ES0000000000004593CCPF;21/09/2022;16;0,767;R
ES0000000000004593CCPF;21/09/2022;17;0,638;R
