CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000006517CCPF;09/09/22;18;0,121;R
ES0000000000006517CCPF;09/09/22;19;0,156;R
ES0000000000006517CCPF;09/09/22;20;0,12;R
ES0000000000006517CCPF;09/09/22;21;0,116;R
ES0000000000006517CCPF;09/09/22;22;0,046;R
ES0000000000006517CCPF;09/09/22;23;0,093;R
ES0000000000006517CCPF;10/09/22;0;0,061;R
ES0000000000006517CCPF;10/09/22;1;0,085;R
ES0000000000006517CCPF;10/09/22;2;0,064;R
ES0000000000006517CCPF;10/09/22;3;0,19;R
ES0000000000006517CCPF;10/09/22;4;0,072;R
ES0000000000006517CCPF;10/09/22;5;0,079;R
ES0000000000006517CCPF;10/09/22;6;0,072;R
ES0000000000006517CCPF;10/09/22;7;0,07;R
ES0000000000006517CCPF;10/09/22;8;0,078;R
ES0000000000006517CCPF;10/09/22;9;0,256;R
ES0000000000006517CCPF;10/09/22;10;0,118;R
ES0000000000006517CCPF;10/09/22;11;0,107;R
ES0000000000006517CCPF;10/09/22;12;0,075;R
ES0000000000006517CCPF;10/09/22;13;0,106;R
ES0000000000006517CCPF;10/09/22;14;0,207;R
ES0000000000006517CCPF;10/09/22;15;0,28;R
ES0000000000006517CCPF;10/09/22;16;0,106;R
ES0000000000006517CCPF;10/09/22;17;0,072;R
ES0000000000006517CCPF;10/09/22;18;0,557;R
ES0000000000006517CCPF;10/09/22;19;0,717;R
ES0000000000006517CCPF;10/09/22;20;0,082;R
ES0000000000006517CCPF;10/09/22;21;0,097;R
ES0000000000006517CCPF;10/09/22;22;0,058;R
ES0000000000006517CCPF;10/09/22;23;0,107;R
ES0000000000006517CCPF;11/09/22;0;0,123;R
ES0000000000006517CCPF;11/09/22;1;0,098;R
ES0000000000006517CCPF;11/09/22;2;0,1;R
ES0000000000006517CCPF;11/09/22;3;0,193;R
ES0000000000006517CCPF;11/09/22;4;0,078;R
ES0000000000006517CCPF;11/09/22;5;0,072;R
ES0000000000006517CCPF;11/09/22;6;0,08;R
ES0000000000006517CCPF;11/09/22;7;0,064;R
ES0000000000006517CCPF;11/09/22;8;0,078;R
ES0000000000006517CCPF;11/09/22;9;0,11;R
ES0000000000006517CCPF;11/09/22;10;0,073;R
ES0000000000006517CCPF;11/09/22;11;0,229;R
ES0000000000006517CCPF;11/09/22;12;0,113;R
ES0000000000006517CCPF;11/09/22;13;0,067;R
ES0000000000006517CCPF;11/09/22;14;0,129;R
ES0000000000006517CCPF;11/09/22;15;0,09;R
ES0000000000006517CCPF;11/09/22;16;0,096;R
ES0000000000006517CCPF;11/09/22;17;0,058;R
ES0000000000006517CCPF;11/09/22;18;0,099;R
ES0000000000006517CCPF;11/09/22;19;0,054;R
ES0000000000006517CCPF;11/09/22;20;0,099;R
ES0000000000006517CCPF;11/09/22;21;0,519;R
ES0000000000006517CCPF;11/09/22;22;0,223;R
ES0000000000006517CCPF;11/09/22;23;0,103;R
ES0000000000006517CCPF;12/09/22;0;0,169;R
ES0000000000006517CCPF;12/09/22;1;0,192;R
ES0000000000006517CCPF;12/09/22;2;0,094;R
ES0000000000006517CCPF;12/09/22;3;0,112;R
ES0000000000006517CCPF;12/09/22;4;0,054;R
ES0000000000006517CCPF;12/09/22;5;0,13;R
ES0000000000006517CCPF;12/09/22;6;0,108;R
ES0000000000006517CCPF;12/09/22;7;0,092;R
ES0000000000006517CCPF;12/09/22;8;0,053;R
ES0000000000006517CCPF;12/09/22;9;0,111;R
ES0000000000006517CCPF;12/09/22;10;0,056;R
ES0000000000006517CCPF;12/09/22;11;0,131;R
ES0000000000006517CCPF;12/09/22;12;0,258;R
ES0000000000006517CCPF;12/09/22;13;0,176;R
ES0000000000006517CCPF;12/09/22;14;0,084;R
ES0000000000006517CCPF;12/09/22;15;0,471;R
ES0000000000006517CCPF;12/09/22;16;0,162;R
ES0000000000006517CCPF;12/09/22;17;0,085;R
ES0000000000006517CCPF;12/09/22;18;0,178;R
ES0000000000006517CCPF;12/09/22;19;0,055;R
ES0000000000006517CCPF;12/09/22;20;0,119;R
ES0000000000006517CCPF;12/09/22;21;0,172;R
ES0000000000006517CCPF;12/09/22;22;0,287;R
ES0000000000006517CCPF;12/09/22;23;0,246;R
ES0000000000006517CCPF;13/09/22;0;0,163;R
ES0000000000006517CCPF;13/09/22;1;0,253;R
ES0000000000006517CCPF;13/09/22;2;0,062;R
ES0000000000006517CCPF;13/09/22;3;0,092;R
ES0000000000006517CCPF;13/09/22;4;0,071;R
ES0000000000006517CCPF;13/09/22;5;0,07;R
ES0000000000006517CCPF;13/09/22;6;0,081;R
ES0000000000006517CCPF;13/09/22;7;0,06;R
ES0000000000006517CCPF;13/09/22;8;0,083;R
ES0000000000006517CCPF;13/09/22;9;0,178;R
ES0000000000006517CCPF;13/09/22;10;0,179;R
ES0000000000006517CCPF;13/09/22;11;0,103;R
ES0000000000006517CCPF;13/09/22;12;0,293;R
ES0000000000006517CCPF;13/09/22;13;0,13;R
ES0000000000006517CCPF;13/09/22;14;0,109;R
ES0000000000006517CCPF;13/09/22;15;0,125;R
ES0000000000006517CCPF;13/09/22;16;0,174;R
ES0000000000006517CCPF;13/09/22;17;0,117;R
ES0000000000006517CCPF;13/09/22;18;0,592;R
ES0000000000006517CCPF;13/09/22;19;1,162;R
ES0000000000006517CCPF;13/09/22;20;0,438;R
ES0000000000006517CCPF;13/09/22;21;0,343;R
ES0000000000006517CCPF;13/09/22;22;0,232;R
ES0000000000006517CCPF;13/09/22;23;0,276;R
ES0000000000006517CCPF;14/09/22;0;0,178;R
ES0000000000006517CCPF;14/09/22;1;0,285;R
ES0000000000006517CCPF;14/09/22;2;0,238;R
ES0000000000006517CCPF;14/09/22;3;0,12;R
ES0000000000006517CCPF;14/09/22;4;0,113;R
ES0000000000006517CCPF;14/09/22;5;0,088;R
ES0000000000006517CCPF;14/09/22;6;0,027;R
ES0000000000006517CCPF;14/09/22;7;0,101;R
ES0000000000006517CCPF;14/09/22;8;0,026;R
ES0000000000006517CCPF;14/09/22;9;0,128;R
ES0000000000006517CCPF;14/09/22;10;0,586;R
ES0000000000006517CCPF;14/09/22;11;0,722;R
ES0000000000006517CCPF;14/09/22;12;0,048;R
ES0000000000006517CCPF;14/09/22;13;0,092;R
ES0000000000006517CCPF;14/09/22;14;0,063;R
ES0000000000006517CCPF;14/09/22;15;0,091;R
ES0000000000006517CCPF;14/09/22;16;0,207;R
ES0000000000006517CCPF;14/09/22;17;0,152;R
ES0000000000006517CCPF;14/09/22;18;0,137;R
ES0000000000006517CCPF;14/09/22;19;0,099;R
ES0000000000006517CCPF;14/09/22;20;0,032;R
ES0000000000006517CCPF;14/09/22;21;0,147;R
ES0000000000006517CCPF;14/09/22;22;0,493;R
ES0000000000006517CCPF;14/09/22;23;0,401;R
ES0000000000006517CCPF;15/09/22;0;0,228;R
ES0000000000006517CCPF;15/09/22;1;0,124;R
ES0000000000006517CCPF;15/09/22;2;0,169;R
ES0000000000006517CCPF;15/09/22;3;0,075;R
ES0000000000006517CCPF;15/09/22;4;0,062;R
ES0000000000006517CCPF;15/09/22;5;0,076;R
ES0000000000006517CCPF;15/09/22;6;0,052;R
ES0000000000006517CCPF;15/09/22;7;0,083;R
ES0000000000006517CCPF;15/09/22;8;0,101;R
ES0000000000006517CCPF;15/09/22;9;0,109;R
ES0000000000006517CCPF;15/09/22;10;0,028;R
ES0000000000006517CCPF;15/09/22;11;0,099;R
ES0000000000006517CCPF;15/09/22;12;0,188;R
ES0000000000006517CCPF;15/09/22;13;0,13;R
ES0000000000006517CCPF;15/09/22;14;0,081;R
ES0000000000006517CCPF;15/09/22;15;0,342;R
ES0000000000006517CCPF;15/09/22;16;0,149;R
ES0000000000006517CCPF;15/09/22;17;0,492;R
ES0000000000006517CCPF;15/09/22;18;0,295;R
ES0000000000006517CCPF;15/09/22;19;0,129;R
ES0000000000006517CCPF;15/09/22;20;0,049;R
ES0000000000006517CCPF;15/09/22;21;0,081;R
ES0000000000006517CCPF;15/09/22;22;0,062;R
ES0000000000006517CCPF;15/09/22;23;0,093;R
ES0000000000006517CCPF;16/09/22;0;0,067;R
ES0000000000006517CCPF;16/09/22;1;0,044;R
ES0000000000006517CCPF;16/09/22;2;0,072;R
ES0000000000006517CCPF;16/09/22;3;0,125;R
ES0000000000006517CCPF;16/09/22;4;0,147;R
ES0000000000006517CCPF;16/09/22;5;0,04;R
ES0000000000006517CCPF;16/09/22;6;0,09;R
ES0000000000006517CCPF;16/09/22;7;0,036;R
ES0000000000006517CCPF;16/09/22;8;0,081;R
ES0000000000006517CCPF;16/09/22;9;0,035;R
ES0000000000006517CCPF;16/09/22;10;0,133;R
ES0000000000006517CCPF;16/09/22;11;0,113;R
ES0000000000006517CCPF;16/09/22;12;0,048;R
ES0000000000006517CCPF;16/09/22;13;0,115;R
ES0000000000006517CCPF;16/09/22;14;0,096;R
ES0000000000006517CCPF;16/09/22;15;0,243;R
ES0000000000006517CCPF;16/09/22;16;0,068;R
ES0000000000006517CCPF;16/09/22;17;0,043;R
ES0000000000006517CCPF;16/09/22;18;0,234;R
ES0000000000006517CCPF;16/09/22;19;0,064;R
ES0000000000006517CCPF;16/09/22;20;0,092;R
ES0000000000006517CCPF;16/09/22;21;0,037;R
ES0000000000006517CCPF;16/09/22;22;0,088;R
ES0000000000006517CCPF;16/09/22;23;0,037;R
ES0000000000006517CCPF;17/09/22;0;0,088;R
ES0000000000006517CCPF;17/09/22;1;0,037;R
ES0000000000006517CCPF;17/09/22;2;0,102;R
ES0000000000006517CCPF;17/09/22;3;0,184;R
ES0000000000006517CCPF;17/09/22;4;0,172;R
ES0000000000006517CCPF;17/09/22;5;0,105;R
ES0000000000006517CCPF;17/09/22;6;0,047;R
ES0000000000006517CCPF;17/09/22;7;0,071;R
ES0000000000006517CCPF;17/09/22;8;0,054;R
ES0000000000006517CCPF;17/09/22;9;0,067;R
ES0000000000006517CCPF;17/09/22;10;0,051;R
ES0000000000006517CCPF;17/09/22;11;0,202;R
ES0000000000006517CCPF;17/09/22;12;0,153;R
ES0000000000006517CCPF;17/09/22;13;0,08;R
ES0000000000006517CCPF;17/09/22;14;0,285;R
ES0000000000006517CCPF;17/09/22;15;0,088;R
ES0000000000006517CCPF;17/09/22;16;0,045;R
ES0000000000006517CCPF;17/09/22;17;0,085;R
ES0000000000006517CCPF;17/09/22;18;0,252;R
ES0000000000006517CCPF;17/09/22;19;0,237;R
ES0000000000006517CCPF;17/09/22;20;0,467;R
ES0000000000006517CCPF;17/09/22;21;0,273;R
ES0000000000006517CCPF;17/09/22;22;0,613;R
ES0000000000006517CCPF;17/09/22;23;0,878;R
ES0000000000006517CCPF;18/09/22;0;0,168;R
ES0000000000006517CCPF;18/09/22;1;0,089;R
ES0000000000006517CCPF;18/09/22;2;0,046;R
ES0000000000006517CCPF;18/09/22;3;0,147;R
ES0000000000006517CCPF;18/09/22;4;0,041;R
ES0000000000006517CCPF;18/09/22;5;0,092;R
ES0000000000006517CCPF;18/09/22;6;0,036;R
ES0000000000006517CCPF;18/09/22;7;0,09;R
ES0000000000006517CCPF;18/09/22;8;0,038;R
ES0000000000006517CCPF;18/09/22;9;0,102;R
ES0000000000006517CCPF;18/09/22;10;0,125;R
ES0000000000006517CCPF;18/09/22;11;0,157;R
ES0000000000006517CCPF;18/09/22;12;0,038;R
ES0000000000006517CCPF;18/09/22;13;0,076;R
ES0000000000006517CCPF;18/09/22;14;0,033;R
ES0000000000006517CCPF;18/09/22;15;0,087;R
ES0000000000006517CCPF;18/09/22;16;0,026;R
ES0000000000006517CCPF;18/09/22;17;0,094;R
ES0000000000006517CCPF;18/09/22;18;0,024;R
ES0000000000006517CCPF;18/09/22;19;0,097;R
ES0000000000006517CCPF;18/09/22;20;0,026;R
ES0000000000006517CCPF;18/09/22;21;0,115;R
ES0000000000006517CCPF;18/09/22;22;0,223;R
ES0000000000006517CCPF;18/09/22;23;0,853;R
ES0000000000006517CCPF;19/09/22;0;0,329;R
ES0000000000006517CCPF;19/09/22;1;0,25;R
ES0000000000006517CCPF;19/09/22;2;0,239;R
ES0000000000006517CCPF;19/09/22;3;0,085;R
ES0000000000006517CCPF;19/09/22;4;0,086;R
ES0000000000006517CCPF;19/09/22;5;0,093;R
ES0000000000006517CCPF;19/09/22;6;0,09;R
ES0000000000006517CCPF;19/09/22;7;0,034;R
ES0000000000006517CCPF;19/09/22;8;0,074;R
ES0000000000006517CCPF;19/09/22;9;0,075;R
ES0000000000006517CCPF;19/09/22;10;0,165;R
ES0000000000006517CCPF;19/09/22;11;0,055;R
ES0000000000006517CCPF;19/09/22;12;0,057;R
ES0000000000006517CCPF;19/09/22;13;0,087;R
ES0000000000006517CCPF;19/09/22;14;0,079;R
ES0000000000006517CCPF;19/09/22;15;0,15;R
ES0000000000006517CCPF;19/09/22;16;0,343;R
ES0000000000006517CCPF;19/09/22;17;0,124;R
ES0000000000006517CCPF;19/09/22;18;0,032;R
ES0000000000006517CCPF;19/09/22;19;0,107;R
ES0000000000006517CCPF;19/09/22;20;0,047;R
ES0000000000006517CCPF;19/09/22;21;0,07;R
ES0000000000006517CCPF;19/09/22;22;0,258;R
ES0000000000006517CCPF;19/09/22;23;0,2;R
ES0000000000006517CCPF;20/09/22;0;0,459;R
ES0000000000006517CCPF;20/09/22;1;0,105;R
ES0000000000006517CCPF;20/09/22;2;0,101;R
ES0000000000006517CCPF;20/09/22;3;0,025;R
ES0000000000006517CCPF;20/09/22;4;0,089;R
ES0000000000006517CCPF;20/09/22;5;0,045;R
ES0000000000006517CCPF;20/09/22;6;0,127;R
ES0000000000006517CCPF;20/09/22;7;0,121;R
ES0000000000006517CCPF;20/09/22;8;0,044;R
ES0000000000006517CCPF;20/09/22;9;0,178;R
ES0000000000006517CCPF;20/09/22;10;0,136;R
ES0000000000006517CCPF;20/09/22;11;0,095;R
ES0000000000006517CCPF;20/09/22;12;0,068;R
ES0000000000006517CCPF;20/09/22;13;0,115;R
ES0000000000006517CCPF;20/09/22;14;0,071;R
ES0000000000006517CCPF;20/09/22;15;0,103;R
ES0000000000006517CCPF;20/09/22;16;0,069;R
ES0000000000006517CCPF;20/09/22;17;0,071;R
ES0000000000006517CCPF;20/09/22;18;0,207;R
ES0000000000006517CCPF;20/09/22;19;0,077;R
ES0000000000006517CCPF;20/09/22;20;0,093;R
ES0000000000006517CCPF;20/09/22;21;0,138;R
ES0000000000006517CCPF;20/09/22;22;0,379;R
ES0000000000006517CCPF;20/09/22;23;0,284;R
ES0000000000006517CCPF;21/09/22;0;0,169;R
ES0000000000006517CCPF;21/09/22;1;0,18;R
ES0000000000006517CCPF;21/09/22;2;0,043;R
ES0000000000006517CCPF;21/09/22;3;0,108;R
ES0000000000006517CCPF;21/09/22;4;0,042;R
ES0000000000006517CCPF;21/09/22;5;0,075;R
ES0000000000006517CCPF;21/09/22;6;0,054;R
ES0000000000006517CCPF;21/09/22;7;0,057;R
ES0000000000006517CCPF;21/09/22;8;0,068;R
ES0000000000006517CCPF;21/09/22;9;0,061;R
ES0000000000006517CCPF;21/09/22;10;0,145;R
ES0000000000006517CCPF;21/09/22;11;0,308;R
ES0000000000006517CCPF;21/09/22;12;0,186;R
ES0000000000006517CCPF;21/09/22;13;0,137;R
ES0000000000006517CCPF;21/09/22;14;0,102;R
ES0000000000006517CCPF;21/09/22;15;0,473;R
ES0000000000006517CCPF;21/09/22;16;0,741;R
ES0000000000006517CCPF;21/09/22;17;0,092;R
ES0000000000006517CCPF;21/09/22;18;0,084;R
ES0000000000006517CCPF;21/09/22;19;0,116;R
ES0000000000006517CCPF;21/09/22;20;0,129;R
ES0000000000006517CCPF;21/09/22;21;0,129;R
ES0000000000006517CCPF;21/09/22;22;0,285;R
ES0000000000006517CCPF;21/09/22;23;0,325;R
ES0000000000006517CCPF;22/09/22;0;0,255;R
ES0000000000006517CCPF;22/09/22;1;0,167;R
ES0000000000006517CCPF;22/09/22;2;0,195;R
ES0000000000006517CCPF;22/09/22;3;0,147;R
ES0000000000006517CCPF;22/09/22;4;0,053;R
ES0000000000006517CCPF;22/09/22;5;0,105;R
ES0000000000006517CCPF;22/09/22;6;0,04;R
ES0000000000006517CCPF;22/09/22;7;0,104;R
ES0000000000006517CCPF;22/09/22;8;0,041;R
ES0000000000006517CCPF;22/09/22;9;0,095;R
ES0000000000006517CCPF;22/09/22;10;0,352;R
ES0000000000006517CCPF;22/09/22;11;0,089;R
ES0000000000006517CCPF;22/09/22;12;0,104;R
