CUPS;Fecha;Hora;Consumo;Metodo_obtencion
ES0000000000003289CCPF;10/09/2022;17;0,124;R
ES0000000000003289CCPF;10/09/2022;18;0,109;R
ES0000000000003289CCPF;10/09/2022;19;0,136;R
ES0000000000003289CCPF;10/09/2022;20;0,383;R
ES0000000000003289CCPF;10/09/2022;21;0,474;R
ES0000000000003289CCPF;10/09/2022;22;1,028;R
ES0000000000003289CCPF;10/09/2022;23;0,235;R
ES0000000000003289CCPF;11/09/2022;0;0,198;R
ES0000000000003289CCPF;11/09/2022;1;0,24;R
ES0000000000003289CCPF;11/09/2022;2;0,289;R
ES0000000000003289CCPF;11/09/2022;3;0,14;R
ES0000000000003289CCPF;11/09/2022;4;0,098;R
ES0000000000003289CCPF;11/09/2022;5;0,397;R
ES0000000000003289CCPF;11/09/2022;6;0,164;R
ES0000000000003289CCPF;11/09/2022;7;0,111;R
ES0000000000003289CCPF;11/09/2022;8;0,278;R
ES0000000000003289CCPF;11/09/2022;9;0,217;R
ES0000000000003289CCPF;11/09/2022;10;0,089;R
ES0000000000003289CCPF;11/09/2022;11;0,099;R
ES0000000000003289CCPF;11/09/2022;12;0,585;R
ES0000000000003289CCPF;11/09/2022;13;0,23;R
ES0000000000003289CCPF;11/09/2022;14;0,261;R
ES0000000000003289CCPF;11/09/2022;15;2,314;R
ES0000000000003289CCPF;11/09/2022;16;0,537;R
ES0000000000003289CCPF;11/09/2022;17;0,816;R
ES0000000000003289CCPF;11/09/2022;18;0,702;R
ES0000000000003289CCPF;11/09/2022;19;0,332;R
ES0000000000003289CCPF;11/09/2022;20;0,166;R
ES0000000000003289CCPF;11/09/2022;21;0,251;R
ES0000000000003289CCPF;11/09/2022;22;0,896;R
ES0000000000003289CCPF;11/09/2022;23;0,437;R
ES0000000000003289CCPF;12/09/2022;0;0,298;R
ES0000000000003289CCPF;12/09/2022;1;0,16;R
ES0000000000003289CCPF;12/09/2022;2;0,112;R
ES0000000000003289CCPF;12/09/2022;3;0,12;R
ES0000000000003289CCPF;12/09/2022;4;0,17;R
ES0000000000003289CCPF;12/09/2022;5;0,168;R
ES0000000000003289CCPF;12/09/2022;6;0,164;R
ES0000000000003289CCPF;12/09/2022;7;0,187;R
ES0000000000003289CCPF;12/09/2022;8;0,401;R
ES0000000000003289CCPF;12/09/2022;9;0,247;R
ES0000000000003289CCPF;12/09/2022;10;0,15;R
ES0000000000003289CCPF;12/09/2022;11;0,158;R
ES0000000000003289CCPF;12/09/2022;12;0,167;R
ES0000000000003289CCPF;12/09/2022;13;0,138;R
ES0000000000003289CCPF;12/09/2022;14;0,153;R
ES0000000000003289CCPF;12/09/2022;15;0,143;R
ES0000000000003289CCPF;12/09/2022;16;0,287;R
ES0000000000003289CCPF;12/09/2022;17;0,125;R
ES0000000000003289CCPF;12/09/2022;18;0,108;R
ES0000000000003289CCPF;12/09/2022;19;0,113;R
ES0000000000003289CCPF;12/09/2022;20;0,463;R
ES0000000000003289CCPF;12/09/2022;21;0,183;R
ES0000000000003289CCPF;12/09/2022;22;0,444;R
ES0000000000003289CCPF;12/09/2022;23;0,22;R
ES0000000000003289CCPF;13/09/2022;0;0,197;R
ES0000000000003289CCPF;13/09/2022;1;0,136;R
ES0000000000003289CCPF;13/09/2022;2;0,152;R
ES0000000000003289CCPF;13/09/2022;3;0,136;R
ES0000000000003289CCPF;13/09/2022;4;0,104;R
ES0000000000003289CCPF;13/09/2022;5;0,098;R
ES0000000000003289CCPF;13/09/2022;6;0,124;R
ES0000000000003289CCPF;13/09/2022;7;0,141;R
ES0000000000003289CCPF;13/09/2022;8;0,361;R
ES0000000000003289CCPF;13/09/2022;9;0,319;R
ES0000000000003289CCPF;13/09/2022;10;0,146;R
ES0000000000003289CCPF;13/09/2022;11;0,135;R
ES0000000000003289CCPF;13/09/2022;12;0,166;R
ES0000000000003289CCPF;13/09/2022;13;0,137;R
ES0000000000003289CCPF;13/09/2022;14;0,114;R
ES0000000000003289CCPF;13/09/2022;15;0,687;R
ES0000000000003289CCPF;13/09/2022;16;0,3;R
ES0000000000003289CCPF;13/09/2022;17;0,136;R
ES0000000000003289CCPF;13/09/2022;18;0,105;R
ES0000000000003289CCPF;13/09/2022;19;0,099;R
ES0000000000003289CCPF;13/09/2022;20;0,08;R
ES0000000000003289CCPF;13/09/2022;21;0,154;R
ES0000000000003289CCPF;13/09/2022;22;0,422;R
ES0000000000003289CCPF;13/09/2022;23;0,522;R
ES0000000000003289CCPF;14/09/2022;0;0,15;R
ES0000000000003289CCPF;14/09/2022;1;0,136;R
ES0000000000003289CCPF;14/09/2022;2;0,58;R
ES0000000000003289CCPF;14/09/2022;3;0,141;R
ES0000000000003289CCPF;14/09/2022;4;0,135;R
ES0000000000003289CCPF;14/09/2022;5;0,72;R
ES0000000000003289CCPF;14/09/2022;6;0,123;R
ES0000000000003289CCPF;14/09/2022;7;0,125;R
ES0000000000003289CCPF;14/09/2022;8;0,275;R
ES0000000000003289CCPF;14/09/2022;9;0,368;R
ES0000000000003289CCPF;14/09/2022;10;0,477;R
ES0000000000003289CCPF;14/09/2022;11;0,112;R
ES0000000000003289CCPF;14/09/2022;12;0,116;R
ES0000000000003289CCPF;14/09/2022;13;0,12;R
ES0000000000003289CCPF;14/09/2022;14;0,146;R
ES0000000000003289CCPF;14/09/2022;15;0,217;R
ES0000000000003289CCPF;14/09/2022;16;0,174;R
ES0000000000003289CCPF;14/09/2022;17;0,115;R
ES0000000000003289CCPF;14/09/2022;18;0,207;R
ES0000000000003289CCPF;14/09/2022;19;0,123;R
ES0000000000003289CCPF;14/09/2022;20;0,139;R
ES0000000000003289CCPF;14/09/2022;21;0,233;R
ES0000000000003289CCPF;14/09/2022;22;0,428;R
ES0000000000003289CCPF;14/09/2022;23;0,135;R
ES0000000000003289CCPF;15/09/2022;0;0,108;R
ES0000000000003289CCPF;15/09/2022;1;0,107;R
ES0000000000003289CCPF;15/09/2022;2;0,1;R
ES0000000000003289CCPF;15/09/2022;3;0,099;R
ES0000000000003289CCPF;15/09/2022;4;0,096;R
ES0000000000003289CCPF;15/09/2022;5;0,102;R
ES0000000000003289CCPF;15/09/2022;6;0,097;R
ES0000000000003289CCPF;15/09/2022;7;0,099;R
ES0000000000003289CCPF;15/09/2022;8;0,292;R
ES0000000000003289CCPF;15/09/2022;9;0,315;R
ES0000000000003289CCPF;15/09/2022;10;0,168;R
ES0000000000003289CCPF;15/09/2022;11;0,11;R
ES0000000000003289CCPF;15/09/2022;12;0,101;R
ES0000000000003289CCPF;15/09/2022;13;0,112;R
ES0000000000003289CCPF;15/09/2022;14;0,425;R
ES0000000000003289CCPF;15/09/2022;15;0,191;R
ES0000000000003289CCPF;15/09/2022;16;0,097;R
ES0000000000003289CCPF;15/09/2022;17;0,14;R
ES0000000000003289CCPF;15/09/2022;18;0,644;R
ES0000000000003289CCPF;15/09/2022;19;0,275;R
ES0000000000003289CCPF;15/09/2022;20;0,294;R
ES0000000000003289CCPF;15/09/2022;21;0,186;R
ES0000000000003289CCPF;15/09/2022;22;0,991;R
ES0000000000003289CCPF;15/09/2022;23;0,533;R
ES0000000000003289CCPF;16/09/2022;0;0,216;R
ES0000000000003289CCPF;16/09/2022;1;0,112;R
ES0000000000003289CCPF;16/09/2022;2;0,113;R
ES0000000000003289CCPF;16/09/2022;3;0,145;R
ES0000000000003289CCPF;16/09/2022;4;0,117;R
ES0000000000003289CCPF;16/09/2022;5;0,096;R
ES0000000000003289CCPF;16/09/2022;6;0,085;R
ES0000000000003289CCPF;16/09/2022;7;0,155;R
ES0000000000003289CCPF;16/09/2022;8;0,243;R
ES0000000000003289CCPF;16/09/2022;9;0,305;R
ES0000000000003289CCPF;16/09/2022;10;0,487;R
ES0000000000003289CCPF;16/09/2022;11;0,093;R
ES0000000000003289CCPF;16/09/2022;12;0,124;R
ES0000000000003289CCPF;16/09/2022;13;0,107;R
ES0000000000003289CCPF;16/09/2022;14;0,101;R
ES0000000000003289CCPF;16/09/2022;15;0,101;R
ES0000000000003289CCPF;16/09/2022;16;0,106;R
ES0000000000003289CCPF;16/09/2022;17;0,356;R
ES0000000000003289CCPF;16/09/2022;18;0,168;R
ES0000000000003289CCPF;16/09/2022;19;0,108;R
ES0000000000003289CCPF;16/09/2022;20;0,155;R
ES0000000000003289CCPF;16/09/2022;21;0,148;R
ES0000000000003289CCPF;16/09/2022;22;0,167;R
ES0000000000003289CCPF;16/09/2022;23;0,199;R
ES0000000000003289CCPF;17/09/2022;0;0,143;R
ES0000000000003289CCPF;17/09/2022;1;0,213;R
ES0000000000003289CCPF;17/09/2022;2;0,13;R
ES0000000000003289CCPF;17/09/2022;3;0,122;R
ES0000000000003289CCPF;17/09/2022;4;0,389;R
ES0000000000003289CCPF;17/09/2022;5;0,125;R
ES0000000000003289CCPF;17/09/2022;6;0,102;R
ES0000000000003289CCPF;17/09/2022;7;0,074;R
ES0000000000003289CCPF;17/09/2022;8;0,196;R
ES0000000000003289CCPF;17/09/2022;9;0,243;R
ES0000000000003289CCPF;17/09/2022;10;0,199;R
ES0000000000003289CCPF;17/09/2022;11;0,17;R
ES0000000000003289CCPF;17/09/2022;12;0,085;R
ES0000000000003289CCPF;17/09/2022;13;0,096;R
ES0000000000003289CCPF;17/09/2022;14;0,097;R
ES0000000000003289CCPF;17/09/2022;15;0,094;R
ES0000000000003289CCPF;17/09/2022;16;0,073;R
ES0000000000003289CCPF;17/09/2022;17;0,09;R
ES0000000000003289CCPF;17/09/2022;18;0,097;R
ES0000000000003289CCPF;17/09/2022;19;0,099;R
ES0000000000003289CCPF;17/09/2022;20;0,259;R
ES0000000000003289CCPF;17/09/2022;21;0,429;R
ES0000000000003289CCPF;17/09/2022;22;0,236;R
ES0000000000003289CCPF;17/09/2022;23;0,228;R
ES0000000000003289CCPF;18/09/2022;0;0,21;R
ES0000000000003289CCPF;18/09/2022;1;0,19;R
ES0000000000003289CCPF;18/09/2022;2;0,234;R
ES0000000000003289CCPF;18/09/2022;3;0,115;R
ES0000000000003289CCPF;18/09/2022;4;0,087;R
ES0000000000003289CCPF;18/09/2022;5;0,076;R
ES0000000000003289CCPF;18/09/2022;6;0,094;R
ES0000000000003289CCPF;18/09/2022;7;0,096;R
ES0000000000003289CCPF;18/09/2022;8;0,092;R
ES0000000000003289CCPF;18/09/2022;9;0,07;R
ES0000000000003289CCPF;18/09/2022;10;0,254;R
ES0000000000003289CCPF;18/09/2022;11;0,213;R
ES0000000000003289CCPF;18/09/2022;12;1,637;R
ES0000000000003289CCPF;18/09/2022;13;0,52;R
ES0000000000003289CCPF;18/09/2022;14;1,323;R
ES0000000000003289CCPF;18/09/2022;15;1,395;R
ES0000000000003289CCPF;18/09/2022;16;0,563;R
ES0000000000003289CCPF;18/09/2022;17;0,279;R
ES0000000000003289CCPF;18/09/2022;18;0,155;R
ES0000000000003289CCPF;18/09/2022;19;0,22;R
ES0000000000003289CCPF;18/09/2022;20;0,147;R
ES0000000000003289CCPF;18/09/2022;21;0,235;R
ES0000000000003289CCPF;18/09/2022;22;0,249;R
ES0000000000003289CCPF;18/09/2022;23;0,461;R
ES0000000000003289CCPF;19/09/2022;0;0,698;R
ES0000000000003289CCPF;19/09/2022;1;0,233;R
ES0000000000003289CCPF;19/09/2022;2;0,098;R
ES0000000000003289CCPF;19/09/2022;3;0,106;R
ES0000000000003289CCPF;19/09/2022;4;0,108;R
ES0000000000003289CCPF;19/09/2022;5;0,107;R
ES0000000000003289CCPF;19/09/2022;6;0,092;R
ES0000000000003289CCPF;19/09/2022;7;0,22;R
ES0000000000003289CCPF;19/09/2022;8;0,095;R
ES0000000000003289CCPF;19/09/2022;9;0,239;R
ES0000000000003289CCPF;19/09/2022;10;0,219;R
ES0000000000003289CCPF;19/09/2022;11;0,119;R
ES0000000000003289CCPF;19/09/2022;12;0,098;R
ES0000000000003289CCPF;19/09/2022;13;0,099;R
ES0000000000003289CCPF;19/09/2022;14;0,078;R
ES0000000000003289CCPF;19/09/2022;15;0,091;R
ES0000000000003289CCPF;19/09/2022;16;0,349;R
ES0000000000003289CCPF;19/09/2022;17;0,233;R
ES0000000000003289CCPF;19/09/2022;18;0,124;R
ES0000000000003289CCPF;19/09/2022;19;0,657;R
ES0000000000003289CCPF;19/09/2022;20;0,131;R
ES0000000000003289CCPF;19/09/2022;21;0,227;R
ES0000000000003289CCPF;19/09/2022;22;0,232;R
ES0000000000003289CCPF;19/09/2022;23;0,216;R
ES0000000000003289CCPF;20/09/2022;0;0,206;R
ES0000000000003289CCPF;20/09/2022;1;0,167;R
ES0000000000003289CCPF;20/09/2022;2;0,093;R
ES0000000000003289CCPF;20/09/2022;3;0,093;R
ES0000000000003289CCPF;20/09/2022;4;0,093;R
ES0000000000003289CCPF;20/09/2022;5;0,091;R
ES0000000000003289CCPF;20/09/2022;6;0,076;R
ES0000000000003289CCPF;20/09/2022;7;0,323;R
ES0000000000003289CCPF;20/09/2022;8;0,266;R
ES0000000000003289CCPF;20/09/2022;9;0,291;R
ES0000000000003289CCPF;20/09/2022;10;0,099;R
ES0000000000003289CCPF;20/09/2022;11;0,1;R
ES0000000000003289CCPF;20/09/2022;12;0,093;R
ES0000000000003289CCPF;20/09/2022;13;0,092;R
ES0000000000003289CCPF;20/09/2022;14;0,081;R
ES0000000000003289CCPF;20/09/2022;15;0,08;R
ES0000000000003289CCPF;20/09/2022;16;0,161;R
ES0000000000003289CCPF;20/09/2022;17;0,131;R
ES0000000000003289CCPF;20/09/2022;18;0,103;R
ES0000000000003289CCPF;20/09/2022;19;0,168;R
ES0000000000003289CCPF;20/09/2022;20;0,1;R
ES0000000000003289CCPF;20/09/2022;21;0,323;R
ES0000000000003289CCPF;20/09/2022;22;0,451;R
ES0000000000003289CCPF;20/09/2022;23;0,219;R
ES0000000000003289CCPF;21/09/2022;0;0,154;R
ES0000000000003289CCPF;21/09/2022;1;0,106;R
ES0000000000003289CCPF;21/09/2022;2;0,164;R
ES0000000000003289CCPF;21/09/2022;3;0,099;R
ES0000000000003289CCPF;21/09/2022;4;0,109;R
ES0000000000003289CCPF;21/09/2022;5;0,127;R
ES0000000000003289CCPF;21/09/2022;6;0,123;R
ES0000000000003289CCPF;21/09/2022;7;0,402;R
ES0000000000003289CCPF;21/09/2022;8;0,62;R
ES0000000000003289CCPF;21/09/2022;9;0,111;R
ES0000000000003289CCPF;21/09/2022;10;0,138;R
ES0000000000003289CCPF;21/09/2022;11;0,121;R
ES0000000000003289CCPF;21/09/2022;12;0,148;R
ES0000000000003289CCPF;21/09/2022;13;0,178;R
ES0000000000003289CCPF;21/09/2022;14;0,116;R
ES0000000000003289CCPF;21/09/2022;15;0,095;R
ES0000000000003289CCPF;21/09/2022;16;0,105;R
ES0000000000003289CCPF;21/09/2022;17;0,45;R
